SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC04a,SPK_SPKC10a
437.797225,437.2634,375.412925,
438.12155,437.3754,375.4605,
438.199175,437.55435,375.4768,
438.2116,437.67285,375.485125,
438.240075,437.688975,375.5045,
438.261575,437.768225,375.547275,
438.293775,437.7896,375.5957,
438.313575,437.833375,375.62,
438.38535,437.86005,375.623625,
438.765875,437.888175,375.64475,
438.830475,437.9025,375.6831,
438.85525,437.932525,375.787675,
438.8977,437.949875,375.816575,
438.93975,437.96365,375.849775,
438.948325,437.9846,375.88295,
438.967175,438.0101,375.93135,
438.98385,438.0344,375.94295,
439.020825,438.046175,376.00625,
439.148025,438.06045,376.029425,
439.389375,438.070175,376.063375,
439.409275,438.1032,376.101,
439.423225,438.216925,376.13535,
439.496825,438.3595,376.16995,
439.527975,438.407075,376.18725,
439.57375,438.40885,376.2822,
439.607125,438.443375,376.3613,
439.81325,438.51085,376.40315,
439.94955,438.545775,376.422475,
440.00005,438.571925,376.446,
440.083025,438.60165,376.474325,
440.13935,438.6172,376.529,
440.1546,438.640525,376.538775,
440.159475,438.662825,376.5612,
440.198475,438.678825,376.62805,
440.35645,438.696275,376.659775,
440.377925,438.711475,376.743675,
440.5293,438.724925,376.803625,
440.5869,438.746325,376.855375,
440.618625,438.7826,376.9102,
440.630175,438.834875,376.94615,
440.7266,438.900225,376.957075,
440.767375,439.100625,376.97725,
440.801775,439.131775,377.007575,
440.8305,439.160025,377.036175,
440.89035,439.239075,377.058525,
440.914225,439.279325,377.092525,
440.9441,439.32525,377.130525,
440.98015,439.407375,377.172875,
441.016825,439.439025,377.234125,
441.04785,439.616725,377.3108,
441.07995,439.629875,377.348225,
441.141575,439.655125,377.3789,
441.2085,439.68075,377.43875,
441.44965,439.7094,377.466675,
441.499475,439.760875,377.5291,
441.533125,439.782675,377.5533,
441.58625,439.863075,377.575975,
441.63575,439.90295,377.647875,
441.65195,439.98635,377.666775,
441.7032,440.020225,377.719,
441.750025,440.058775,377.779725,
441.760175,440.20245,377.792075,
441.7978,440.409275,377.7993,
441.8051,440.447025,377.8229,
441.8271,440.45785,377.895325,
441.864,440.5072,377.9196,
442.17185,440.5324,377.943375,
442.2635,440.54995,377.953375,
442.326725,440.5935,377.967475,
443.014575,440.6581,378.024225,
443.09355,440.6818,378.064125,
443.1623,440.68385,378.101875,
443.4859,440.73855,378.1238,
443.5877,440.827975,378.172275,
443.83545,440.865025,378.203975,
443.93505,440.89815,378.2536,
444.043075,440.949675,378.2767,
444.0982,441.169925,378.2927,
444.117925,441.187425,378.3109,
444.25665,441.22565,378.31755,
444.284375,441.24305,378.39535,
444.347,441.2815,378.444475,
444.41885,441.2991,378.4654,
444.459425,441.302325,378.469975,
444.504275,441.32435,378.50545,
444.550775,441.345875,378.527975,
444.57455,441.3846,378.544525,
444.600325,441.42565,378.5675,
444.635125,441.435875,378.579475,
444.646175,441.4692,378.60675,
444.702,441.540575,378.75,
444.897325,441.6152,378.783625,
445.045125,441.65095,378.798875,
445.134725,441.67575,378.83145,
445.1773,441.738875,378.875025,
445.206425,442.098325,378.95325,
445.38935,442.17385,378.968925,
445.60525,442.210975,379.013075,
445.639075,442.2452,379.021175,
445.69245,442.29195,379.0498,
445.8244,442.51985,379.071925,
445.9181,442.64375,379.090075,
445.95215,442.790675,379.111675,
445.966125,442.804875,379.21555,
446.120675,442.82955,379.2199,
446.152525,442.886225,379.2413,
446.165325,442.916525,379.256,
446.194325,443.05975,379.36885,
446.2096,443.1336,379.402125,
446.254375,443.173725,379.406025,
446.265175,443.23025,379.43325,
446.331275,443.29715,379.519275,
446.400025,443.3824,379.53845,
446.427575,443.433525,379.58235,
446.49085,443.461625,379.60785,
446.5285,443.714025,379.644425,
446.542175,443.7975,379.653125,
446.588375,443.865625,379.67555,
446.602075,443.89985,379.726875,
446.635225,444.016775,379.76115,
446.748625,444.167125,379.776025,
446.847525,444.21845,379.79215,
446.94525,444.294225,379.8188,
447.0645,444.35145,379.853225,
447.211925,444.404025,379.868675,
447.23815,444.430925,379.880575,
447.38395,444.9539,379.939525,
447.431175,444.962575,379.969675,
447.446325,445.027825,380.003475,
447.47045,445.1802,380.032325,
447.518125,445.245775,380.05635,
447.545425,445.333125,380.0893,
447.560175,445.387225,380.110275,
447.636375,445.427625,380.19305,
447.6791,445.47505,380.226775,
447.7172,445.50065,380.256225,
447.727375,445.591475,380.2964,
447.74885,445.622175,380.367975,
447.767475,445.740425,380.4683,
447.818,445.812875,380.4986,
447.925375,445.8509,380.535525,
447.9918,445.89145,380.5669,
448.348325,445.9984,380.579375,
448.4084,446.021225,380.60245,
448.4142,446.048775,380.608825,
448.456125,446.080825,380.6111,
448.519925,446.10775,380.625275,
448.622725,446.132625,380.6372,
448.641425,446.1857,380.643975,
448.6436,446.29665,380.65275,
448.67835,446.44525,380.66535,
448.714575,446.718775,380.6966,
448.8121,446.768425,380.721525,
448.837175,446.79455,380.792725,
448.84905,446.825175,380.834875,
448.911,446.8645,380.856925,
448.94785,446.8842,380.924275,
449.038425,446.9111,380.9568,
449.087,446.9544,380.968025,
449.15195,447.0367,381.021825,
449.200525,447.092775,381.0731,
449.400475,447.1151,381.101275,
449.4355,447.134125,381.276875,
449.4882,447.197975,381.31145,
449.544775,447.261825,381.35055,
449.589375,447.304825,381.3727,
449.6132,447.333725,381.481575,
449.623625,447.353075,381.532025,
449.665125,447.3814,381.560775,
449.808275,447.4565,381.5748,
450.085625,447.5164,381.638475,
450.114175,447.549475,381.680075,
450.233775,447.5788,381.72225,
450.38875,447.751225,381.7592,
450.39955,447.8529,381.7856,
450.454025,447.88705,381.79405,
450.6328,447.95845,381.81415,
450.661725,448.015175,381.901275,
450.69005,448.047825,381.948125,
450.718025,448.085625,381.969375,
450.73355,448.10735,382.01555,
451.133325,448.130625,382.088,
451.157625,448.1732,382.109875,
451.2128,448.19555,382.159075,
451.250325,448.213825,382.180375,
451.29835,448.22305,382.199425,
451.4102,448.26465,382.232475,
451.42605,448.288275,382.2637,
451.5149,448.308675,382.3098,
451.77615,448.329325,382.332175,
451.791475,448.352275,382.3932,
451.8596,448.480775,382.41865,
451.89445,448.512,382.448925,
451.937375,448.691775,382.474,
451.949875,448.73035,382.508575,
452.21115,448.874225,382.54195,
452.3996,448.8921,382.571225,
452.437725,448.914575,382.6056,
452.470475,448.950475,382.633475,
452.53325,449.002325,382.657775,
452.59115,449.040125,382.6821,
452.615775,449.069325,382.736625,
452.7901,449.18515,382.790725,
452.859,449.1994,382.82515,
453.005775,449.23355,382.836875,
453.025275,449.2635,382.863975,
453.092375,449.329775,382.909925,
453.113325,449.3541,382.94505,
453.1356,449.52205,383.01975,
453.336175,449.5516,383.073475,
453.376325,449.5993,383.1044,
453.629975,449.63745,383.11015,
453.755525,449.686775,383.1266,
453.7658,449.7522,383.1792,
453.82945,449.84955,383.21025,
453.865525,449.853425,383.2411,
453.89775,449.926225,383.266075,
453.921825,449.9549,383.34935,
454.111625,449.986525,383.428075,
454.286825,450.0088,383.431875,
454.358825,450.07085,383.463625,
454.415075,450.13525,383.5018,
454.518025,450.171475,383.539275,
454.546275,450.192825,383.6015,
454.644,450.261475,383.65405,
454.66065,450.306875,383.67405,
454.924475,450.34125,383.685275,
455.4177,450.468225,383.7133,
455.45315,450.53605,383.750625,
455.54135,450.6235,383.783175,
455.586375,450.7875,383.839075,
455.611925,450.901025,383.95995,
455.72045,450.92755,384.0099,
455.791475,450.97105,384.027225,
455.837575,451.0226,384.04405,
455.8564,451.175375,384.0707,
455.968325,451.268375,384.113075,
456.004325,451.307625,384.162925,
456.099325,451.338075,384.24115,
456.232225,451.3715,384.3068,
456.2816,451.44605,384.343425,
456.332575,451.46555,384.375775,
456.627125,451.496825,384.4099,
456.657825,451.51825,384.4473,
456.899675,451.5771,384.4927,
457.021575,451.6197,384.50815,
457.145325,451.65635,384.58335,
457.20655,451.681375,384.623825,
457.223075,451.69645,384.664675,
457.254575,451.714225,384.73715,
457.2817,451.95135,384.7679,
457.345025,451.990175,384.843325,
457.5036,452.06115,384.889725,
457.5661,452.090725,384.924925,
457.5767,452.110775,384.9506,
457.753825,452.1349,385.039925,
457.817875,452.136125,385.08435,
457.852625,452.1492,385.168575,
458.000875,452.1746,385.2365,
458.1915,452.260125,385.25235,
458.264175,452.285125,385.300525,
458.287325,452.306725,385.3443,
458.333825,452.342525,385.375625,
458.4093,452.501,385.406825,
458.464725,452.589925,385.43755,
458.55705,452.661075,385.496375,
458.581175,452.67635,385.51145,
458.5928,452.71485,385.522425,
458.699625,452.840375,385.540025,
459.01475,452.94915,385.68535,
459.0423,452.9842,385.688525,
459.10315,453.0373,385.708675,
459.192925,453.0765,385.724725,
459.26165,453.11905,385.7615,
459.447175,453.15975,385.777125,
459.66445,453.194075,385.844,
459.7101,453.2142,385.85815,
459.86225,453.274975,385.883175,
459.961175,453.302975,385.908125,
459.969525,453.3495,385.939725,
460.029575,453.399875,386.0034,
460.059675,453.45035,386.045575,
460.14345,453.48735,386.100225,
460.187775,453.506775,386.139175,
460.21105,453.58515,386.176725,
460.218275,453.63645,386.21045,
460.336825,453.66945,386.220475,
460.600575,453.682975,386.262,
460.634675,453.70075,386.27375,
460.74055,453.73855,386.3075,
460.925525,453.773425,386.3395,
461.003475,453.7846,386.3459,
461.20515,453.8106,386.3782,
461.217025,453.847075,386.39585,
461.239575,453.8744,386.464075,
461.2518,453.902675,386.50685,
461.2704,453.93355,386.5309,
461.301275,453.9902,386.571275,
461.380575,454.02935,386.583325,
461.453175,454.128625,386.60295,
461.49195,454.182775,386.60495,
461.54465,454.210325,386.642175,
461.60805,454.2296,386.69915,
461.680725,454.270225,386.71775,
461.745925,454.312025,386.7604,
461.880425,454.324775,386.80095,
461.987125,454.3321,386.815725,
462.1064,454.385175,386.87115,
462.2319,454.4386,386.92205,
462.471175,454.613675,386.966725,
462.48735,454.69555,386.9888,
462.706475,454.743575,387.00955,
462.79005,454.78785,387.07445,
462.91365,454.82065,387.180525,
463.000025,454.85895,387.216325,
463.0401,454.92635,387.263025,
463.057375,455.0232,387.3007,
463.111375,455.06025,387.3865,
463.150675,455.093,387.42545,
463.192675,455.1141,387.452125,
463.24615,455.149325,387.453575,
463.40825,455.18305,387.484775,
463.452,455.2129,387.5303,
463.486325,455.2263,387.611625,
463.517425,455.2736,387.6644,
463.537175,455.2931,387.735275,
463.566525,455.38825,387.761675,
463.583775,455.402575,387.82185,
463.617625,455.6394,387.8258,
463.678525,455.66715,387.8507,
463.695175,455.6841,387.867575,
463.760125,455.704575,387.9334,
463.782175,455.777,387.989525,
463.954025,455.810425,388.01885,
464.0646,455.859225,388.058925,
464.136775,455.885625,388.168225,
464.288625,456.4087,388.197775,
464.3114,456.534825,388.268175,
464.526925,456.573275,388.305875,
464.637175,456.603525,388.347925,
464.6632,456.625575,388.3615,
464.728825,456.698775,388.3716,
464.743325,456.711325,388.39415,
464.957775,456.754275,388.41065,
464.976725,456.78305,388.4193,
465.06755,456.801,388.51965,
465.2175,456.854475,388.574475,
465.534125,456.887575,388.582375,
465.5659,456.910475,388.62055,
465.67735,456.969075,388.652725,
465.86235,456.9961,388.694175,
465.877225,457.024825,388.717025,
465.96765,457.036325,388.807625,
466.0956,457.050525,388.91215,
466.213125,457.0705,388.9323,
466.34785,457.1652,388.95215,
466.445775,457.6441,388.98035,
466.58835,457.668325,389.135825,
466.6624,457.6812,389.20075,
466.7174,457.70365,389.225725,
466.755925,457.72845,389.2617,
466.80695,457.837075,389.34935,
466.834875,457.913825,389.392025,
466.935075,457.92355,389.439525,
466.969725,457.933675,389.519075,
467.292725,458.066375,389.572625,
467.35685,458.292225,389.582375,
467.36975,458.315975,389.602125,
467.690075,458.3909,389.6299,
467.7216,458.5101,389.6591,
467.82515,458.5285,389.674375,
468.01025,458.8099,389.7051,
468.065975,459.0034,389.7289,
468.087325,459.030675,389.7514,
468.1449,459.07435,389.803475,
468.2718,459.1224,389.8343,
468.304675,459.15125,389.838875,
468.344875,459.2101,389.8854,
468.41555,459.239075,389.930925,
468.54815,459.269975,389.965,
468.57585,459.294275,390.01535,
468.627,459.382225,390.049325,
468.659,459.498675,390.0673,
468.73815,459.622925,390.0904,
468.8614,459.648025,390.240225,
468.890675,459.67825,390.28765,
468.9158,459.75145,390.3235,
469.151575,459.774575,390.3987,
469.23135,459.8302,390.4264,
469.30455,459.9379,390.4665,
469.414925,460.063825,390.491525,
469.49065,460.0959,390.50885,
469.5085,460.128,390.51565,
469.520725,460.1633,390.5608,
469.54955,460.180375,390.5637,
469.7374,460.2035,390.60335,
469.783425,460.295725,390.6138,
469.827925,460.47335,390.65185,
469.8422,460.61365,390.678075,
469.8549,460.6835,390.70505,
470.0761,460.8312,390.776425,
470.204225,460.880525,390.8116,
470.592375,460.9055,390.879375,
470.620475,460.957625,390.921425,
470.871325,461.02175,390.9614,
470.89435,461.05275,390.99045,
470.916375,461.07825,390.999675,
471.004225,461.2144,391.092,
471.06125,461.399625,391.174475,
471.2278,461.4041,391.2115,
471.381425,461.44065,391.2411,
471.3895,461.46115,391.2597,
471.440375,461.496425,391.290425,
471.588,461.569575,391.337725,
471.6203,461.6114,391.37625,
471.753825,461.64655,391.427625,
472.18255,461.7064,391.464425,
472.184125,461.845625,391.510825,
472.338475,461.897775,391.572825,
472.51845,461.919825,391.579725,
472.632075,461.933875,391.61,
472.649725,461.954775,391.6641,
472.765775,461.994425,391.715275,
472.85345,462.0964,391.82905,
473.030525,462.117325,391.85245,
473.089075,462.194575,391.9105,
473.1952,462.237575,391.95125,
473.30085,462.266225,391.955375,
473.4826,462.289175,392.0141,
473.543875,462.31835,392.035175,
473.569425,462.331825,392.064,
473.632625,462.354975,392.09965,
473.70735,462.446325,392.131175,
473.762925,462.488575,392.18385,
473.832425,462.51685,392.23245,
473.8998,462.537175,392.2594,
473.9417,462.59355,392.3221,
473.971025,462.636875,392.3907,
474.026375,462.6403,392.426725,
474.209375,462.712125,392.460325,
474.263975,462.794875,392.48185,
474.30645,462.8178,392.4891,
474.3233,462.8502,392.52535,
474.344975,462.8828,392.5713,
474.368325,462.940075,392.60515,
474.442925,462.9654,392.668975,
474.47645,462.985675,392.69945,
474.533525,463.1097,392.73455,
474.684825,463.31605,392.74345,
474.75695,463.39505,392.7977,
474.859925,463.415475,392.83705,
474.8802,463.462925,392.848175,
474.889025,463.48935,392.91935,
474.970975,463.5492,392.944725,
475.223425,463.61945,392.976275,
475.307125,463.636225,392.984025,
475.35055,463.660425,393.006375,
475.51465,463.693875,393.0252,
475.57655,463.73725,393.092125,
475.6154,463.82175,393.102225,
475.81995,463.840475,393.144875,
475.8667,463.8642,393.165125,
475.916575,463.8855,393.209475,
475.95365,463.952675,393.233375,
476.009425,464.271175,393.3063,
476.05615,464.404275,393.3293,
476.05795,464.4557,393.336575,
476.269225,464.495575,393.3787,
476.30895,464.5251,393.441925,
476.32225,464.555,393.4789,
476.409375,464.571775,393.5126,
476.75845,464.586025,393.54845,
476.870275,464.606125,393.58305,
476.954025,464.9017,393.609425,
476.980075,465.243225,393.643225,
477.103525,465.294475,393.690025,
477.1495,465.326125,393.736025,
477.1921,465.342025,393.75975,
477.2297,465.42025,393.8031,
477.2954,465.449375,393.886925,
477.3749,465.499,393.9493,
477.407025,465.5014,393.9748,
477.428975,465.8033,393.9871,
477.584625,466.0284,394.000675,
477.599625,466.056375,394.05675,
477.8486,466.31035,394.0862,
477.8711,466.327125,394.099425,
477.8823,466.35815,394.14055,
478.073325,466.3905,394.15865,
478.10805,466.400075,394.1844,
478.14065,466.42915,394.22265,
478.18225,466.4752,394.32535,
478.308175,466.51225,394.390375,
478.34475,466.535625,394.45615,
478.74895,466.57375,394.513725,
478.8153,466.601125,394.521775,
478.954775,466.648475,394.5487,
479.283925,466.700275,394.59275,
479.3603,466.899325,394.62135,
479.412875,466.9369,394.64765,
479.467875,466.9906,394.700725,
479.853025,467.0282,394.75275,
479.864375,467.125875,394.785375,
479.99095,467.14885,394.8032,
480.09015,467.24185,394.843575,
480.190625,467.459425,394.8773,
480.2672,467.4895,394.8898,
480.280425,467.55185,394.91895,
480.362975,467.583,394.95255,
480.43285,467.64585,394.959275,
480.607275,467.673725,394.987825,
480.674125,467.698525,395.02505,
480.90825,467.7478,395.159425,
480.917,467.785475,395.269525,
481.0234,467.917375,395.31835,
481.124,467.95265,395.361025,
481.209925,468.0209,395.388325,
481.328025,468.06885,395.4167,
481.3574,468.117275,395.448075,
481.41145,468.19155,395.521775,
481.673325,468.2934,395.544475,
481.82095,468.3601,395.573025,
481.9298,468.403225,395.612325,
482.038175,468.422875,395.709675,
482.178525,468.457275,395.71445,
482.26385,468.6092,395.76805,
482.367375,468.692175,395.784125,
482.67175,468.94665,395.7952,
482.825975,469.1253,395.83045,
482.8407,469.321225,395.89995,
482.855425,469.390825,395.992175,
483.05665,469.5691,396.03785,
483.082225,470.17745,396.082625,
483.2425,470.4534,396.12935,
483.25205,470.55565,396.164375,
483.77245,470.6412,396.203625,
483.9662,471.047325,396.223825,
484.015175,471.116,396.24765,
484.0891,471.2409,396.297775,
484.3211,471.24845,396.3084,
484.4206,471.290875,396.324925,
484.45225,471.33265,396.337525,
484.514275,471.368425,396.37085,
484.54085,471.45745,396.3749,
484.6907,471.487125,396.420425,
484.795875,471.493925,396.447275,
484.81945,471.534825,396.450525,
484.90025,471.5499,396.482325,
484.939525,471.578125,396.573325,
485.10355,471.73365,396.60875,
485.13335,471.793625,396.644675,
485.1993,471.819625,396.683925,
485.245875,471.8537,396.726525,
485.31515,471.8888,396.771675,
485.3668,471.9274,396.819275,
485.551425,471.95345,396.845075,
485.572875,471.982925,396.8699,
485.6429,472.0108,396.8727,
485.7623,472.0364,396.877425,
485.9615,472.0495,396.888625,
485.9784,472.0658,396.9259,
485.98035,472.53255,396.950575,
486.014575,472.61435,396.957675,
486.121425,472.79255,396.988475,
486.2826,472.8707,397.065125,
486.3186,472.904175,397.0719,
486.3281,472.950475,397.14885,
486.49765,473.0578,397.183225,
486.615525,473.09145,397.240025,
486.639875,473.119175,397.2504,
486.655575,473.14185,397.265025,
486.78135,473.16565,397.3213,
486.83105,473.17055,397.367875,
487.107725,473.2384,397.38,
487.223475,473.33495,397.394675,
487.28945,473.369525,397.415725,
487.30955,473.405175,397.4366,
487.549725,473.427,397.45255,
487.618375,473.45815,397.4908,
487.6608,473.66955,397.523825,
487.7389,473.731975,397.538175,
487.768625,473.841375,397.5605,
487.87975,473.880225,397.587175,
487.9296,473.922275,397.620025,
487.93585,474.00995,397.6451,
487.9569,474.058575,397.655325,
488.04265,474.1183,397.662875,
488.115875,474.1911,397.6781,
488.134975,474.2465,397.702725,
488.1514,474.277725,397.79935,
488.309975,474.448625,397.816975,
488.34475,474.51255,397.8379,
488.39765,474.5474,397.867025,
488.5122,474.619225,397.899475,
488.521475,474.6422,397.937875,
488.62855,474.66135,397.96105,
488.745275,474.673525,397.994675,
488.832525,474.70505,398.052825,
488.914125,474.746525,398.082025,
489.008075,474.81505,398.11375,
489.125075,474.900275,398.1513,
489.15165,475.021575,398.1843,
489.2714,475.1302,398.23045,
489.307825,475.1873,398.26735,
489.32275,475.371925,398.2834,
489.4604,475.382675,398.3327,
489.4614,475.5303,398.3661,
489.5299,475.675725,398.40425,
489.778175,475.770725,398.445925,
489.848125,475.837525,398.472775,
489.900725,475.904175,398.535425,
490.0104,475.931075,398.555525,
490.047775,476.02695,398.602325,
490.16735,476.081075,398.62815,
490.293775,476.219425,398.647,
490.326875,476.256925,398.655,
490.426825,476.3655,398.6717,
490.470925,476.4354,398.69165,
490.531175,476.5281,398.710975,
490.596675,476.579375,398.76085,
490.809875,476.606775,398.78875,
490.832225,476.65605,398.8542,
490.891,476.70045,398.878425,
490.904,476.73875,398.9497,
490.951875,476.809125,398.982325,
491.003275,476.88725,399.024375,
491.169825,476.909525,399.151525,
491.19405,476.93615,399.192825,
491.2474,476.99095,399.2153,
491.3642,477.011275,399.23365,
491.5601,477.058025,399.2694,
491.78575,477.089825,399.28805,
491.804375,477.1105,399.3101,
491.9407,477.127,399.34155,
492.04885,477.169375,399.391,
492.066625,477.271675,399.490775,
492.1217,477.411475,399.526825,
492.13455,477.44635,399.562275,
492.1642,477.509925,399.591,
492.207575,477.568825,399.689475,
492.537625,477.63165,399.699625,
492.58825,477.6948,399.7061,
492.643875,477.747875,399.7125,
492.728625,477.783225,399.731925,
492.7934,477.80985,399.736275,
492.8259,477.8257,399.753175,
492.9445,477.84085,399.81865,
493.18045,477.857325,399.907375,
493.226075,477.903425,399.987775,
493.334025,477.912425,400.0496,
493.668,477.9207,400.12325,
493.724425,478.02365,400.17995,
493.750375,478.29405,400.234575,
493.8123,478.346,400.2596,
493.8562,478.43225,400.3175,
493.901175,478.53705,400.35625,
493.99715,478.693475,400.442775,
494.025625,479.00225,400.4798,
494.0465,479.09685,400.5716,
494.062325,479.2124,400.64205,
494.4027,479.2617,400.6447,
494.451725,479.546175,400.685025,
494.564125,479.679125,400.72775,
494.58915,479.947975,400.765625,
494.613325,479.9723,400.799875,
494.73835,479.99445,400.932175,
494.768525,480.019925,401.022775,
495.060375,480.099425,401.11815,
495.12885,480.144175,401.1341,
495.15475,480.249025,401.166575,
495.186175,480.36875,401.1762,
495.268875,480.4492,401.203575,
495.343425,480.523125,401.213825,
495.61205,480.554025,401.2694,
495.679425,480.63855,401.309525,
495.691575,480.6602,401.336525,
495.726725,480.678475,401.347975,
495.77085,480.706725,401.356425,
495.930275,480.7203,401.485125,
495.955025,480.734675,401.522075,
495.991325,480.783975,401.593,
496.022375,480.803375,401.68515,
496.2398,480.9429,401.68645,
496.276675,480.970925,401.751775,
496.2984,480.9928,401.803775,
496.379975,481.088925,401.952125,
496.681325,481.120225,401.979825,
496.7115,481.147275,402.076575,
496.7571,481.16815,402.099275,
496.81555,481.192,402.128725,
497.0535,481.22,402.164125,
497.119475,481.232475,402.165925,
497.166325,481.253725,402.183775,
497.202175,481.279225,402.2158,
497.23535,481.291,402.234825,
497.407875,481.316125,402.265125,
497.44255,481.340075,402.2676,
497.476175,481.4253,402.314775,
497.51895,481.4585,402.36075,
497.6005,481.4799,402.384625,
497.645975,481.54755,402.395675,
497.732625,481.604375,402.44715,
497.7788,481.644175,402.51815,
497.8015,481.977375,402.5674,
497.998425,482.04805,402.6533,
498.049975,482.13965,402.692525,
498.311975,482.162675,402.7302,
498.384975,482.230925,402.750575,
498.419525,482.31265,402.821975,
498.45085,482.34025,402.913225,
498.494175,482.401175,402.9431,
498.556375,482.5725,402.964125,
498.56585,482.68585,402.984075,
498.7327,482.780725,402.99745,
498.7516,482.8065,403.033475,
498.7636,483.019325,403.1342,
498.7851,483.491225,403.141125,
498.856125,483.59185,403.1629,
498.8772,483.744925,403.168925,
498.91555,483.81495,403.189575,
499.04415,483.875075,403.21985,
499.10585,483.917425,403.23735,
499.2896,484.0352,403.3146,
499.372275,484.069825,403.3535,
499.547925,484.11475,403.384725,
499.670125,484.195775,403.4491,
499.6944,484.216575,403.474575,
499.708325,484.238925,403.506825,
499.7481,484.254625,403.55265,
,484.27785,403.605325,
,484.280225,403.701425,
,484.300425,403.715725,
,484.325875,403.72265,
,484.3721,403.743825,
,484.390125,403.761825,
,484.40855,403.90165,
,484.43175,403.927175,
,484.462375,403.949175,
,484.477125,403.9629,
,484.52815,403.977175,
,484.56505,404.048875,
,484.5813,404.088,
,484.6803,404.150125,
,484.80405,404.171825,
,484.868,404.220025,
,484.879625,404.2705,
,484.89865,404.274675,
,484.918275,404.302375,
,485.256875,404.33145,
,485.373575,404.3619,
,485.4898,404.40415,
,485.5286,404.42185,
,485.573975,404.48425,
,485.61895,404.5081,
,485.656325,404.605525,
,485.68285,404.618825,
,485.686625,404.638525,
,485.73145,404.642525,
,485.77765,404.668375,
,485.81055,404.67395,
,485.829225,404.691375,
,485.84625,404.692875,
,485.85255,404.71075,
,485.88255,404.711875,
,485.9003,404.723675,
,485.91325,404.75545,
,485.937875,404.776625,
,485.9925,404.82085,
,486.00035,404.865175,
,486.200925,404.943975,
,486.230175,404.963025,
,486.252175,405.011225,
,486.2849,405.0294,
,486.3533,405.04645,
,486.380975,405.119725,
,486.47235,405.166975,
,486.533575,405.261725,
,486.5662,405.374725,
,486.67315,405.381275,
,486.70925,405.416675,
,486.7384,405.4354,
,486.787175,405.5201,
,486.8136,405.551875,
,486.83535,405.582775,
,486.88205,405.613175,
,486.939,405.69795,
,486.9789,405.707675,
,487.0091,405.764775,
,487.0558,405.803925,
,487.140125,405.8429,
,487.16355,405.873,
,487.199575,405.888975,
,487.24685,405.8923,
,487.318325,405.93725,
,487.341475,405.94635,
,487.37005,405.962925,
,487.411175,406.00305,
,487.445025,406.047325,
,487.4885,406.060225,
,487.515575,406.1073,
,487.5414,406.14445,
,487.63875,406.154925,
,487.6766,406.16645,
,487.742125,406.18705,
,487.783525,406.254975,
,487.860525,406.280425,
,488.2328,406.29655,
,488.330675,406.41425,
,488.3781,406.44545,
,488.423875,406.475725,
,488.4421,406.508675,
,488.460525,406.58365,
,488.48745,406.650275,
,488.54215,406.6992,
,488.5762,406.7361,
,488.592825,406.739825,
,488.616875,406.7801,
,488.6426,406.864375,
,488.6636,406.8976,
,488.678675,406.956475,
,488.692875,406.9861,
,488.709325,407.079975,
,488.725,407.110275,
,488.765875,407.13625,
,488.7851,407.16835,
,488.82635,407.213575,
,488.85195,407.2437,
,488.9452,407.261925,
,489.0178,407.2918,
,489.044725,407.386025,
,489.0934,407.413225,
,489.0969,407.516575,
,489.123925,407.55605,
,489.18095,407.57955,
,489.2063,407.6104,
,489.22635,407.6363,
,489.243225,407.63835,
,489.256675,407.724425,
,489.336475,407.7932,
,489.361275,407.822575,
,489.3743,407.87705,
,489.39165,407.903,
,489.41445,407.9183,
,489.57095,408.0287,
,489.6989,408.12425,
,489.724225,408.156475,
,489.757775,408.197525,
,489.8371,408.244075,
,489.882625,408.2885,
,489.9168,408.341725,
,489.93445,408.3839,
,489.972775,408.419775,
,490.018575,408.49205,
,490.051375,408.521775,
,490.073675,408.524925,
,490.103675,408.59025,
,490.1054,408.626525,
,490.13655,408.64895,
,490.19625,408.652025,
,490.210225,408.691025,
,490.23995,408.751075,
,490.2654,408.765725,
,490.276025,408.786525,
,490.320125,408.848075,
,490.435,408.871925,
,490.543125,408.89205,
,490.58,408.9489,
,490.60325,408.994925,
,490.62445,409.1033,
,490.64625,409.106125,
,490.7563,409.1315,
,490.836425,409.17055,
,490.86655,409.1855,
,490.929125,409.200825,
,490.963925,409.231425,
,490.9896,409.23325,
,491.018775,409.257425,
,491.039375,409.274375,
,491.10155,409.291175,
,491.127575,409.337975,
,491.16465,409.3868,
,491.22625,409.435175,
,491.26595,409.4711,
,491.340075,409.49475,
,491.4057,409.520625,
,491.445925,409.552625,
,491.469775,409.5886,
,491.50385,409.67055,
,491.545175,409.7365,
,491.591025,409.77195,
,491.6717,409.804275,
,491.689425,409.837975,
,491.707275,409.87375,
,491.728925,409.8958,
,491.850275,409.91565,
,491.877925,409.933425,
,491.891525,409.942175,
,491.90685,409.950225,
,491.922375,409.970875,
,491.95735,410.020275,
,492.021975,410.09495,
,492.26435,410.112175,
,492.3324,410.201,
,492.3879,410.2216,
,492.4665,410.242225,
,492.51055,410.29315,
,492.561525,410.303975,
,492.611825,410.359125,
,492.67285,410.386125,
,492.697425,410.40335,
,492.843025,410.432675,
,492.86205,410.52895,
,493.1066,410.5528,
,493.126275,410.594775,
,493.155125,410.6239,
,493.196975,410.642175,
,493.20605,410.665325,
,493.2459,410.75175,
,493.34665,410.84515,
,493.384125,410.854175,
,493.414275,410.865075,
,493.43765,410.877425,
,493.457375,410.891325,
,493.465325,410.944725,
,493.487675,410.95735,
