SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC10a
408.75935,424.985875,413.107
408.772175,425.043325,413.135975
408.790375,425.088325,413.1592
408.814,425.107775,413.1766
408.834875,425.136575,413.2127
408.866575,425.203375,413.236575
408.92535,425.22165,413.28025
408.95235,425.259575,413.29525
408.99165,425.29895,413.3047
409.001025,425.3247,413.321875
409.007925,425.35975,413.3391
409.012,425.383425,413.360175
409.015725,425.4218,413.399725
409.019025,425.433075,413.4314
409.021775,425.45465,413.46055
409.031625,425.47445,413.503425
409.0365,425.513525,413.5181
409.041625,425.535875,413.538025
409.05305,425.56035,413.57105
409.061075,425.6566,413.5834
409.0697,425.679725,413.59685
409.07725,425.717625,413.610425
409.0868,425.740775,413.624425
409.093725,425.819225,413.636325
409.1102,425.925225,413.649825
409.12195,425.970675,413.66815
409.138575,425.990975,413.688025
409.153075,426.02295,413.7187
409.168275,426.044575,413.749925
409.18255,426.0792,413.76465
409.197175,426.1092,413.785025
409.2134,426.1591,413.808
409.227175,426.2645,413.846325
409.25905,426.2897,413.8885
409.284175,426.2996,413.914725
409.294225,426.333075,413.93765
409.322475,426.386125,413.96825
409.338575,426.413225,413.999825
409.36275,426.4529,414.057075
409.387075,426.474325,414.06845
409.4094,426.49745,414.07725
409.442925,426.518225,414.0834
409.461275,426.626725,414.08835
409.47345,426.740525,414.10095
409.48265,426.76595,414.10555
409.493425,426.789175,414.110225
409.5005,426.828125,414.119075
409.508275,426.921575,414.125075
409.51365,426.963975,414.129325
409.520925,427.0328,414.13555
409.526025,427.05945,414.14265
409.5343,427.088275,414.1548
409.53805,427.1738,414.169475
409.545475,427.203,414.1904
409.556125,427.22025,414.209475
409.570525,427.255925,414.217675
409.57885,427.2847,414.227925
409.590125,427.32025,414.25685
409.60145,427.349875,414.26565
409.63475,427.37825,414.289075
409.660225,427.3912,414.306225
409.672075,427.43105,414.31505
409.70805,427.4607,414.3377
409.724175,427.589525,414.345575
409.7483,427.6137,414.364425
409.7608,427.637875,414.377875
409.7819,427.7002,414.380975
409.8009,427.716925,414.388875
409.821225,427.7312,414.413325
409.8375,427.75305,414.42075
409.84085,427.770225,414.427925
409.862025,427.781625,414.46855
409.878525,427.875175,414.4798
409.911425,427.889525,414.49685
409.9309,427.9052,414.510425
409.94455,427.9195,414.5568
409.956175,427.94175,414.572375
409.96375,428.006175,414.59585
409.969775,428.033225,414.60925
409.977375,428.098725,414.62525
409.982225,428.163325,414.678125
409.9864,428.175475,414.708275
409.992875,428.188875,414.739225
409.999275,428.22075,414.76095
410.013925,428.27495,414.837225
410.023225,428.352275,414.865775
410.041975,428.3843,414.8762
410.056175,428.41215,414.8861
410.077375,428.454825,414.895425
410.112,428.4728,414.905675
410.12125,428.489575,414.913725
410.149975,428.50275,414.94245
410.17515,428.5265,414.953425
410.20155,428.539975,414.980275
410.226525,428.583225,415.0233
410.24455,428.6085,415.046525
410.257175,428.6358,415.091775
410.288375,428.679,415.10545
410.31975,428.725075,415.12975
410.34905,428.7502,415.1545
410.370925,428.83625,415.184375
410.398525,428.879525,415.200475
410.41405,428.896125,415.219
410.42445,428.9061,415.237975
410.439425,428.950075,415.26725
410.44545,428.987525,415.314925
410.458425,429.0066,415.33355
410.47425,429.033525,415.3526
410.489575,429.150475,415.384
410.503075,429.19675,415.4347
410.521225,429.213775,415.462375
410.5386,429.22305,415.4834
410.553275,429.230875,415.495
410.570425,429.273275,415.510725
410.5904,429.2905,415.541575
410.621675,429.382875,415.559875
410.647275,429.408525,415.58
410.669775,429.450225,415.590575
410.6866,429.470475,415.609875
410.7062,429.527775,415.65805
410.736525,429.5335,415.67055
410.76475,429.541375,415.68345
410.806525,429.5561,415.70655
410.8364,429.5819,415.746625
410.845225,429.589925,415.854725
410.85415,429.597825,415.920325
410.862225,429.6149,415.9644
410.8695,429.6958,415.986225
410.8806,429.746875,416.0126
410.890325,429.77215,416.023625
410.90155,429.8333,416.04
410.9112,429.8549,416.05515
410.924125,429.8945,416.077375
