SPK_SPKC05a,SPK_SPKC09a,SPK_SPKC10a,SPK_SPKC13b
3865.9831,,,3902.359475
3866.1247,,,3902.409725
3866.14965,,,3902.475
3866.1742,,,3902.483275
3866.255625,,,3902.5331
3866.26925,,,3902.62245
3866.29995,,,3902.665825
3866.31835,,,3902.7221
3866.32055,,,3902.731175
3866.340525,,,3902.7432
3866.3689,,,3902.974325
3866.401425,,,3903.013
3866.414125,,,3903.039225
3866.4726,,,3903.1025
3866.67775,,,3903.32415
3866.697,,,3903.458475
3866.72645,,,3903.524725
3866.748425,,,3903.558575
3866.762675,,,3903.578725
3866.7791,,,3903.619475
3866.7994,,,3903.639325
3866.87335,,,3903.747425
3866.9031,,,3903.813975
3866.93135,,,3903.91855
3866.96975,,,3904.376275
3867.015375,,,3904.5103
3867.06015,,,3904.5953
3867.076825,,,3904.62745
3867.10395,,,3904.663925
3867.123525,,,3904.6952
3867.13295,,,3904.75115
3867.13645,,,3904.813025
3867.20435,,,3904.883575
3867.261125,,,3904.89545
3867.2773,,,3905.00445
3867.321525,,,3905.0307
3867.33925,,,3905.26005
3867.361225,,,3905.349075
3867.429375,,,3905.450975
3867.48515,,,3905.61535
3867.493825,,,3905.81795
3867.536975,,,3905.843325
3867.5771,,,3905.92815
3867.612825,,,3906.0344
3867.6478,,,3906.244475
3867.665825,,,3906.26905
3867.775575,,,3906.39685
3867.821475,,,3906.49355
3867.849425,,,3907.06185
3867.86125,,,3907.1247
3867.870625,,,3907.35735
3867.93175,,,3907.368475
3867.9475,,,3907.416675
3868.044825,,,3907.4597
3868.152425,,,3907.543625
3868.2176,,,3907.559675
3868.26105,,,3907.693525
3868.2748,,,3907.7457
3868.288975,,,3908.00035
3868.311525,,,3908.018725
3868.343825,,,3908.0519
3868.35975,,,3908.138975
3868.382725,,,3908.166525
3868.438425,,,3908.2569
3868.49065,,,3908.401875
3868.53695,,,3908.433875
3868.5698,,,3908.63335
3868.600775,,,3908.703675
3868.621125,,,3908.723675
3868.636925,,,3908.74375
3868.713725,,,3908.787575
3868.83665,,,3908.914325
3868.858275,,,3909.0236
3868.869225,,,3909.087525
3868.9353,,,3909.396075
3868.942125,,,3909.7758
3868.984725,,,3909.9408
3869.0131,,,3909.987525
3869.0278,,,3910.024025
3869.08115,,,3910.04425
3869.118325,,,3910.101125
3869.158575,,,3910.1564
3869.1747,,,3910.2047
3869.190375,,,3910.27925
3869.21195,,,3910.3589
3869.242425,,,3910.579525
3869.4029,,,3910.734575
3869.46775,,,3910.761275
3869.5172,,,3910.813175
3869.5623,,,3910.8207
3869.6939,,,3910.9284
3869.759175,,,3910.965825
3869.7779,,,3911.1683
3869.820725,,,3911.19475
3869.848175,,,3911.213975
3869.8797,,,3911.217525
3869.9152,,,3911.324725
3870.0141,,,3911.4121
3870.049675,,,3911.4678
3870.06835,,,3911.54955
3870.193125,,,3911.6143
3870.22425,,,3911.8221
3870.263475,,,3912.022
3870.2875,,,3912.03395
3870.314025,,,3912.121425
3870.3429,,,3912.291375
3870.361625,,,3912.584375
3870.3767,,,3912.648275
3870.397525,,,3912.764675
3870.42005,,,3912.7934
3870.439575,,,3912.9246
3870.467175,,,3913.143575
3870.54295,,,3913.250475
3870.579925,,,3913.410375
3870.609825,,,3913.4284
3870.629975,,,3913.51365
3870.671975,,,3913.645375
3870.725825,,,3913.661825
3870.74595,,,3913.747875
3870.766825,,,3913.80435
3870.78965,,,3913.8448
3870.807475,,,3913.89175
3870.820275,,,3914.036225
3870.8897,,,3914.123375
3870.979725,,,3914.326775
3871.010425,,,3914.461925
3871.0388,,,3914.641325
3871.069325,,,3914.796975
3871.139,,,3914.81065
3871.14475,,,3914.99335
3871.16455,,,3915.0892
3871.2305,,,3915.18455
3871.263125,,,3915.267475
3871.31675,,,3915.298575
3871.33445,,,3915.314825
3871.390775,,,3915.37605
3871.45285,,,3915.404
3871.5406,,,3915.45455
3871.59275,,,3915.5487
3871.6674,,,3915.565575
3871.68575,,,3915.675375
3871.735825,,,3915.6911
3871.757525,,,3915.845525
3871.8381,,,3915.912175
3871.89205,,,3916.049325
3871.9146,,,3916.37505
3871.93495,,,3916.3956
3871.967175,,,3916.547375
3871.994275,,,3916.66265
3872.002125,,,3916.729
3872.0227,,,3916.91475
3872.0696,,,3917.24845
3872.1165,,,3917.3538
3872.16015,,,3917.411
3872.170125,,,3917.5267
3872.193875,,,3917.60495
3872.20995,,,3917.714625
3872.239525,,,3917.808625
3872.335675,,,3917.819525
3872.415875,,,3917.85135
3872.445075,,,3917.911125
3872.465575,,,3917.9311
3872.51115,,,3918.01805
3872.552725,,,3918.09515
3872.600775,,,3918.193975
3872.68755,,,3918.355325
3872.800375,,,3918.471275
3872.814475,,,3918.560575
3872.938625,,,3918.591925
3872.981975,,,3918.6794
3873.10745,,,3918.722025
3873.182525,,,3918.735225
3873.268425,,,3918.88605
3873.294825,,,3918.991925
3873.310025,,,3919.0562
3873.353775,,,3919.138225
3873.41325,,,3919.3495
3873.461275,,,3919.360625
3873.482775,,,3919.39635
3873.552175,,,3919.48125
3873.585025,,,3919.614975
3873.60825,,,3919.628375
3873.62255,,,3919.678775
3873.71555,,,3919.688525
3873.773025,,,3919.9947
3873.86075,,,3920.1396
3873.89045,,,3920.2355
3873.91795,,,3920.249775
3873.937375,,,3920.351
3873.96425,,,3920.711825
3874.088975,,,3920.767725
3874.1474,,,3920.80175
3874.236325,,,3920.847775
3874.271325,,,3921.152625
3874.34395,,,3921.406625
3874.364475,,,3921.463475
3874.39425,,,3921.565375
3874.473575,,,3921.567325
3874.5361,,,3921.77515
3874.744175,,,3921.934575
3874.76555,,,3922.0473
3874.8152,,,3922.181125
3874.87475,,,3922.4481
3875.0767,,,3922.4952
3875.11855,,,3922.751475
3875.237325,,,3922.79785
3875.2886,,,3922.9612
3875.31375,,,3923.0131
3875.372125,,,3923.034725
3875.42895,,,3923.13515
3875.535925,,,3923.1647
3875.59605,,,3923.2172
3875.631675,,,3923.25955
3875.651675,,,3923.336575
3875.71025,,,3923.3534
3875.767025,,,3923.3606
3875.82945,,,3923.401225
3875.8817,,,3923.45515
3875.908875,,,3923.5493
3875.949875,,,3923.620625
3875.975225,,,3923.69055
3875.99955,,,3923.71015
3876.0211,,,3923.755
3876.078375,,,3923.87365
3876.148475,,,3923.90875
3876.15405,,,3923.9922
3876.169975,,,3924.0074
3876.195825,,,3924.0789
3876.23115,,,3924.278825
3876.25215,,,3924.279825
3876.2648,,,3924.3326
3876.3023,,,3924.363575
3876.331425,,,3924.411775
3876.35005,,,3924.560575
3876.413925,,,3924.59605
3876.5581,,,3924.62965
3876.6008,,,3924.691
3876.61985,,,3924.71225
3876.682725,,,3924.81435
3876.748075,,,3924.913125
3876.916125,,,3924.925475
3876.9899,,,3925.1145
3877.062725,,,3925.130375
3877.094375,,,3925.1661
3877.11495,,,3925.22535
3877.18865,,,3925.247275
3877.20865,,,3925.253075
3877.2315,,,3925.298925
3877.261,,,3925.322075
3877.285375,,,3925.338325
3877.454375,,,3925.43015
3877.487325,,,3925.45635
3877.539475,,,3925.48685
3877.637475,,,3925.5245
3877.6584,,,3925.563475
3877.711825,,,3925.629025
3877.7344,,,3925.673725
3877.808425,,,3925.783125
3877.85345,,,3925.946525
3877.925425,,,3925.9913
3877.950775,,,3925.998075
3878.049375,,,3926.199625
3878.0651,,,3926.2497
3878.085125,,,3926.293825
3878.13505,,,3926.436075
3878.2103,,,3926.4395
3878.233675,,,3926.481475
3878.2589,,,3926.4958
3878.279875,,,3926.5243
3878.309825,,,3926.620825
3878.424025,,,3926.700025
3878.445725,,,3926.8486
3878.4749,,,3926.88255
3878.494325,,,3926.908375
3878.525275,,,3926.969375
3878.5518,,,3926.994175
3878.642975,,,3927.02215
3878.687275,,,3927.050875
3878.68835,,,3927.157075
3878.721175,,,3927.206575
3878.76365,,,3927.264525
3878.881325,,,3927.35025
3878.950375,,,3927.441575
3878.963325,,,3927.543325
3878.99025,,,3927.60695
3879.040825,,,3927.690925
3879.04835,,,3927.731675
3879.103725,,,3927.754375
3879.1145,,,3927.849725
3879.133625,,,3927.8797
3879.17145,,,3927.9346
3879.214525,,,3928.13125
3879.278325,,,3928.145475
3879.371275,,,3928.251875
3879.407775,,,3928.29735
3879.48135,,,3928.326625
3879.4998,,,3928.3447
3879.5204,,,3928.372275
3879.538625,,,3928.407525
3879.5563,,,3928.4448
3879.602125,,,3928.481125
3879.627875,,,3928.519725
3879.644875,,,3928.6222
3879.6894,,,3928.694575
3879.79565,,,3928.71715
3879.845575,,,3928.81855
3879.925175,,,3928.8876
3879.951725,,,3928.895625
3879.9889,,,3929.045675
3880.022925,,,3929.270425
3880.102025,,,3929.273625
3880.1277,,,3929.40945
3880.166275,,,3929.4532
3880.201375,,,3929.5885
3880.2232,,,3929.619825
3880.23445,,,3929.64135
3880.262175,,,3929.72665
3880.2904,,,3929.788175
3880.37885,,,3929.79505
3880.457675,,,3929.844325
3880.637525,,,3929.99965
3880.67405,,,3930.018875
3880.788725,,,3930.07505
3880.818675,,,3930.1026
3880.867225,,,3930.1039
3880.8945,,,3930.120125
3880.948025,,,3930.264
3880.9696,,,3930.425875
3880.9909,,,3930.44995
3881.04415,,,3930.666275
3881.07385,,,3930.6944
3881.15915,,,3930.86135
3881.187875,,,3930.884775
3881.282625,,,3930.933625
3881.319575,,,3931.005925
3881.36445,,,3931.07685
3881.371625,,,3931.104125
3881.37375,,,3931.227275
3881.385075,,,3931.267475
3881.480825,,,3931.378
3881.756725,,,3931.568075
3881.7716,,,3931.619475
3881.81335,,,3931.64665
3881.823275,,,3931.7603
3881.864225,,,3931.834175
3882.05475,,,3931.91395
3882.119825,,,3932.109
3882.17465,,,3932.254375
3882.205625,,,3932.32205
3882.21485,,,3932.445
3882.26015,,,3932.73275
3882.32545,,,3932.753375
3882.3658,,,3932.91715
3882.40835,,,3933.2194
3882.413,,,3933.2217
3882.48965,,,3933.2872
3882.56565,,,3933.533125
3882.606275,,,3933.54915
3882.650125,,,3933.609925
3882.69565,,,3933.611625
3882.720025,,,3933.629975
3882.745525,,,3933.650825
3882.804825,,,3933.739325
3882.82705,,,3933.764525
3882.858625,,,3933.8367
3882.88755,,,3934.038625
3882.9467,,,3934.046375
3882.995175,,,3934.603925
3883.0144,,,3934.685575
3883.063275,,,3934.7728
3883.14935,,,3935.039775
3883.32255,,,3935.040775
3883.359725,,,3935.2776
3883.449775,,,3935.287
3883.486525,,,3935.31875
3883.518375,,,3935.400175
3883.560875,,,3935.449525
3883.619125,,,3935.52905
3883.642825,,,3935.6952
3883.66125,,,3935.862575
3883.699525,,,3936.1191
3883.709575,,,3936.1462
3883.8032,,,3936.39125
3883.8375,,,3936.41445
3883.85985,,,3936.479425
3883.88835,,,3936.493775
3883.925975,,,3936.827225
3883.957025,,,3936.908175
3883.98755,,,3936.938825
3884.057625,,,3937.000075
3884.073425,,,3937.0511
3884.125825,,,3937.106975
3884.196975,,,3937.2736
3884.268125,,,3937.4068
3884.372625,,,3937.512625
3884.532775,,,3937.52695
3884.5514,,,3937.79025
3884.5645,,,3937.824925
3884.61705,,,3937.8963
3884.652575,,,3938.183625
3884.717625,,,3938.264025
3884.743175,,,3938.307025
3884.773875,,,3938.3303
3884.792825,,,3938.362975
3884.88095,,,3938.469475
3884.919625,,,3938.532875
3884.97305,,,3938.578625
3885.0413,,,3938.691875
3885.061175,,,3938.77905
3885.080225,,,3938.859275
3885.117625,,,3938.919425
3885.18995,,,3938.99465
3885.205325,,,3939.152775
3885.23275,,,3939.19925
3885.24895,,,3939.258225
3885.264575,,,3939.55295
3885.368475,,,3939.608375
3885.3943,,,3939.695225
3885.423625,,,3939.715175
3885.498,,,3939.9343
3885.57365,,,3940.2274
3885.60505,,,3940.26605
3885.642525,,,3940.4129
3885.6666,,,3940.5988
3885.7111,,,3940.6211
3885.82375,,,3940.69225
3885.847725,,,3940.83215
3885.8799,,,3940.8453
3885.906275,,,3940.92335
3885.94625,,,3941.043175
3885.964925,,,3941.102425
3885.987725,,,3941.2335
3886.0542,,,3941.308525
3886.25065,,,3941.31725
3886.317225,,,3941.41945
3886.33625,,,3941.501475
3886.35535,,,3941.534575
3886.3697,,,3941.563825
3886.39345,,,3941.583
3886.42975,,,3941.61375
3886.46615,,,3941.662575
3886.504175,,,3941.81555
3886.5838,,,3941.84475
3886.596225,,,3942.00655
3886.67525,,,3942.036175
3886.737275,,,3942.203025
3886.756975,,,3942.3457
3886.77455,,,3942.36685
3886.852775,,,3942.471325
3886.88235,,,3942.476075
3886.989175,,,3942.508375
3887.02835,,,3942.627675
3887.07,,,3942.715
3887.106575,,,3942.782675
3887.14035,,,3942.7942
3887.174925,,,3942.9732
3887.196575,,,3943.111475
3887.209175,,,3943.1479
3887.221275,,,3943.19065
3887.295775,,,3943.26375
3887.341875,,,3943.3087
3887.363175,,,3943.381
3887.40125,,,3943.5441
3887.431575,,,3943.703025
3887.468475,,,3943.712575
3887.539,,,3943.72265
3887.5597,,,3943.945325
3887.635175,,,3944.040975
3887.718425,,,3944.08625
3887.7467,,,3944.13625
3887.895475,,,3944.1568
3887.95105,,,3944.16805
3887.974275,,,3944.25495
3888.023225,,,3944.310475
3888.065,,,3944.366475
3888.0905,,,3944.455525
3888.1335,,,3944.471025
3888.19865,,,3944.490675
3888.236025,,,3944.515725
3888.24365,,,3944.669175
3888.26955,,,3944.7284
3888.274575,,,3944.776675
3888.38235,,,3944.8035
3888.45365,,,3944.88675
3888.487575,,,3944.899325
3888.51105,,,3944.917775
3888.517125,,,3945.016925
3888.532675,,,3945.074275
3888.55205,,,3945.2314
3888.5908,,,3945.2616
3888.639475,,,3945.323875
3888.69485,,,3945.39125
3888.741725,,,3945.694975
3888.76515,,,3945.75905
3888.879375,,,3945.818425
3888.9016,,,3945.85675
3888.9602,,,3945.858975
3889.03585,,,3945.96625
3889.06705,,,3946.133525
3889.106225,,,3946.191975
3889.1348,,,3946.213225
3889.13765,,,3946.35075
3889.158575,,,3946.4695
3889.214475,,,3946.575825
3889.2409,,,3946.65725
3889.286975,,,3946.792925
3889.325725,,,3946.94005
3889.4527,,,3946.9608
3889.5285,,,3947.100975
3889.569475,,,3947.210475
3889.618,,,3947.2629
3889.63565,,,3947.37555
3889.6965,,,3947.47595
3889.74065,,,3947.5309
3889.7531,,,3947.619525
3889.78585,,,3947.6715
3889.826725,,,3947.7148
3889.85835,,,3947.731125
3889.8789,,,3947.807225
3889.9045,,,3947.972725
3889.929025,,,3948.14355
3889.9909,,,3948.2648
3890.02605,,,3948.337525
3890.052575,,,3948.40005
3890.141075,,,3948.4868
3890.248,,,3948.5317
3890.2858,,,3948.548075
3890.313775,,,3948.621525
3890.354,,,3948.678125
3890.406425,,,3948.77155
3890.4183,,,3948.8254
3890.4317,,,3948.85045
3890.445175,,,3948.91805
3890.457775,,,3949.14835
3890.589775,,,3949.1696
3890.661125,,,3949.23365
3890.710225,,,3949.29645
3890.81795,,,3949.299875
3890.843275,,,3949.39115
3890.905625,,,3949.571775
3890.929875,,,3949.5984
3890.95135,,,3949.77545
3890.97575,,,3949.82595
3891.0189,,,3949.8495
3891.1177,,,3949.901925
3891.2207,,,3949.9445
3891.257875,,,3949.974575
3891.266475,,,3950.075925
3891.324575,,,3950.096925
3891.458475,,,3950.156825
3891.492075,,,3950.216775
3891.63215,,,3950.237075
3891.6808,,,3950.325025
3891.6956,,,3950.46645
3891.70975,,,3950.5362
3891.7356,,,3950.611825
3891.740875,,,3950.759475
3891.8343,,,3950.84095
3891.869025,,,3950.9589
3891.898275,,,3951.01005
3891.946025,,,3951.0276
3891.964225,,,3951.11215
3892.024875,,,3951.147475
3892.0769,,,3951.158025
3892.116775,,,3951.186425
3892.140175,,,3951.207075
3892.208675,,,3951.25965
3892.243,,,3951.3369
3892.26165,,,3951.389025
3892.291325,,,3951.41085
3892.321125,,,3951.453525
3892.479175,,,3951.472175
3892.523675,,,3951.49405
3892.546875,,,3951.5946
3892.59145,,,3951.63395
3892.67695,,,3951.810425
3892.69005,,,3951.872875
3892.719675,,,3951.941575
3892.881175,,,3952.0052
3892.92835,,,3952.115975
3893.00185,,,3952.12755
3893.0086,,,3952.180475
3893.01375,,,3952.252275
3893.0507,,,3952.28095
3893.103125,,,3952.312
3893.135975,,,3952.328825
3893.1943,,,3952.376225
3893.214925,,,3952.404275
3893.2319,,,3952.5232
3893.288375,,,3952.66305
3893.304725,,,3952.799225
3893.3452,,,3952.82645
3893.36415,,,3952.850425
3893.39205,,,3952.865725
3893.416325,,,3953.0452
3893.470275,,,3953.121775
3893.497525,,,3953.23215
3893.5913,,,3953.251675
3893.610875,,,3953.2653
3893.685775,,,3953.300625
3893.708275,,,3953.325475
3893.73455,,,3953.382475
3893.74845,,,3953.41245
3893.78165,,,3953.44225
3893.796675,,,3953.5242
3893.87965,,,3953.525425
3893.898,,,3953.5268
3893.968275,,,3953.6168
3894.00435,,,3953.6545
3894.0301,,,3953.66035
3894.10595,,,3953.880775
3894.144725,,,3953.90125
3894.185175,,,3953.914375
3894.323175,,,3953.9337
3894.343675,,,3954.018
3894.360775,,,3954.033575
3894.468825,,,3954.05425
3894.5401,,,3954.086
3894.669375,,,3954.156025
3894.6977,,,3954.248425
3894.7355,,,3954.283475
3894.758275,,,3954.365825
3894.777975,,,3954.414475
3894.89115,,,3954.549225
3894.9647,,,3954.6059
3895.014425,,,3954.690525
3895.033575,,,3954.709925
3895.06495,,,3954.7515
3895.08175,,,3954.79525
3895.11275,,,3954.8348
3895.138675,,,3954.84725
3895.2097,,,3954.962275
3895.232475,,,3955.3632
3895.264625,,,3955.3724
3895.3104,,,3955.468825
3895.3306,,,3955.488325
3895.350825,,,3955.513125
3895.391925,,,3955.549475
3895.43765,,,3955.586925
3895.4585,,,3955.62745
3895.479325,,,3955.67125
3895.50185,,,3955.6831
3895.528525,,,3955.735375
3895.637825,,,3955.813175
3895.6563,,,3955.8524
3895.7875,,,3955.94325
3895.8984,,,3955.968525
3895.9673,,,3956.0087
3896.13485,,,3956.031125
3896.160125,,,3956.05395
3896.249125,,,3956.4912
3896.284575,,,3956.503575
3896.30185,,,3956.5568
3896.384675,,,3956.61735
3896.4718,,,3956.6289
3896.53255,,,3956.665225
3896.595325,,,3956.681175
3896.6109,,,3956.7804
3896.760825,,,3956.863275
3896.7941,,,3956.9553
3896.900525,,,3956.963225
3896.9883,,,3956.9873
3897.0109,,,3957.022675
3897.0275,,,3957.074825
3897.067075,,,3957.1693
3897.1065,,,3957.191625
3897.1238,,,3957.2351
3897.1425,,,3957.248475
3897.17595,,,3957.262075
3897.21555,,,3957.2686
3897.3438,,,3957.276325
3897.413,,,3957.318925
3897.426725,,,3957.621625
3897.438275,,,3957.8882
3897.460475,,,3957.937325
3897.4789,,,3957.99
3897.5312,,,3958.08385
3897.568075,,,3958.144825
3897.63455,,,3958.286775
3897.692275,,,3958.37615
3897.714775,,,3958.451725
3897.7379,,,3958.45485
3897.807525,,,3958.507125
3897.825025,,,3958.578675
3897.8423,,,3958.601175
3897.991425,,,3958.664625
3898.02655,,,3958.807625
3898.049,,,3958.80875
3898.13595,,,3958.83325
3898.16295,,,3958.888575
3898.183875,,,3958.902025
3898.2032,,,3959.197325
3898.221025,,,3959.30455
3898.2368,,,3959.318375
3898.25465,,,3959.3498
3898.2561,,,3959.400725
3898.2803,,,3959.4318
3898.301,,,3959.460575
3898.32025,,,3959.562525
3898.33715,,,3959.590175
3898.522975,,,3959.626975
3898.54685,,,3959.7067
3898.567375,,,3959.818075
3898.6468,,,3959.8509
3898.734475,,,3959.877
3898.792975,,,3959.932225
3898.841075,,,3959.942725
3898.9279,,,3959.95525
3899.0209,,,3959.989025
3899.127175,,,3960.04205
3899.147225,,,3960.09255
3899.178125,,,3960.166275
3899.22135,,,3960.337975
3899.244625,,,3960.370725
3899.26635,,,3960.3772
3899.3065,,,3960.39965
3899.345675,,,3960.569975
3899.521975,,,3960.619625
3899.600275,,,3960.64525
3899.656475,,,3960.660075
3899.676,,,3960.673225
3899.699975,,,3960.73585
3899.819675,,,3960.762975
3899.8812,,,3960.810775
3899.914625,,,3960.915675
3899.9715,,,3960.969575
3900.042775,,,3960.975575
3900.0447,,,3960.9944
3900.0959,,,3961.01955
3900.11995,,,3961.1747
3900.1527,,,3961.28975
3900.1824,,,3961.3426
3900.2359,,,3961.38275
3900.25915,,,3961.3945
3900.294925,,,3961.43065
3900.335425,,,3961.653325
3900.447225,,,3961.70605
3900.576925,,,3961.735125
3900.597575,,,3961.75185
3900.7399,,,3961.95425
3900.768,,,3962.0009
3900.80395,,,3962.09185
3900.83765,,,3962.167
3900.859175,,,3962.2826
3900.8717,,,3962.38505
3900.8806,,,3962.480275
3900.891775,,,3962.53445
3900.9281,,,3962.5458
3900.9628,,,3962.57955
3900.99235,,,3962.593475
3901.014725,,,3962.6389
3901.046425,,,3962.71015
3901.084875,,,3962.754225
3901.111425,,,3962.779725
3901.143175,,,3962.841475
3901.230625,,,3962.8618
3901.45475,,,3962.912375
3901.527925,,,3963.20855
3901.56845,,,3963.3202
3901.6249,,,3963.344075
3901.638225,,,3963.3857
3901.66415,,,3963.4549
3901.679,,,3963.481725
3901.69135,,,3963.659475
3901.70355,,,3963.684675
3901.7147,,,3963.7594
3901.7477,,,3963.7934
3901.769275,,,3963.898425
3901.79025,,,3964.013475
3901.876775,,,3964.085425
3901.901525,,,3964.156
3901.934175,,,3964.2169
3901.99905,,,3964.395
3902.022,,,3964.412625
3902.140725,,,3964.6164
3902.200925,,,3964.6332
3902.218225,,,3964.735275
3902.242775,,,3964.7594
3902.266725,,,3964.779025
3902.294325,,,3964.8017
3902.367875,,,3964.905525
3902.415725,,,3964.94225
3902.4576,,,3965.062
3902.51095,,,3965.164
3902.533175,,,3965.383375
3902.6416,,,3965.659725
3902.68775,,,3965.736575
3902.715475,,,3965.771675
3902.7566,,,3965.92715
3902.7944,,,3966.069
3902.814625,,,3966.153175
3902.89465,,,3966.194025
3902.9253,,,3966.232025
3902.959625,,,3966.384775
3902.992275,,,3966.429025
3903.019825,,,3966.458
3903.0309,,,3966.462025
3903.0742,,,3966.509475
3903.11085,,,3966.5191
3903.1463,,,3966.86015
3903.158725,,,3966.97165
3903.257875,,,3967.076225
3903.27755,,,3967.1585
3903.36825,,,3967.22885
3903.398925,,,3967.230075
3903.404675,,,3967.332925
3903.42765,,,3967.3541
3903.442375,,,3967.465725
3903.46075,,,3967.487575
3903.4758,,,3967.4988
3903.566275,,,3967.525775
3903.5788,,,3967.581
3903.650425,,,3967.79135
3903.688725,,,3967.80985
3903.73155,,,3967.8226
3903.786675,,,3968.03075
3903.86995,,,3968.2216
3903.8911,,,3968.28435
3904.033925,,,3968.529725
3904.106325,,,3968.695225
3904.136425,,,3968.755775
3904.17185,,,3968.803475
3904.205525,,,3968.8973
3904.227675,,,3969.01025
3904.252825,,,3969.0723
3904.273825,,,3969.202225
3904.28645,,,3969.308975
3904.296875,,,3969.359325
3904.3067,,,3969.415025
3904.375025,,,3969.44095
3904.40235,,,3969.516975
3904.41895,,,3969.606375
3904.431325,,,3969.683675
3904.47155,,,3969.702975
3904.51235,,,3970.000075
3904.55505,,,3970.127675
3904.741075,,,3970.19875
3904.758225,,,3970.225825
3904.782225,,,3970.256375
3904.8161,,,3970.32805
3904.88235,,,3970.4161
3904.979425,,,3970.551375
3905.092425,,,3970.70945
3905.115925,,,3970.870275
3905.185175,,,3971.048925
3905.19685,,,3971.092775
3905.2171,,,3971.30075
3905.26785,,,3971.3408
3905.34605,,,3971.4213
3905.39025,,,3971.501025
3905.463225,,,3971.61175
3905.48975,,,3971.634125
3905.528225,,,3972.190125
3905.53785,,,3972.24395
3905.615325,,,3972.262
3905.659825,,,3972.345975
3905.6637,,,3972.5531
3905.735375,,,3972.594625
3905.764425,,,3972.71455
3905.7844,,,3972.8333
3905.8286,,,3972.87275
3905.871825,,,3972.883
3905.96125,,,3972.981575
3905.989625,,,3973.3032
3906.0127,,,3973.4059
3906.0333,,,3973.456775
3906.0719,,,3973.596925
3906.12915,,,3973.629575
3906.191175,,,3973.65275
3906.20165,,,3973.72625
3906.2264,,,3973.861075
3906.4119,,,3974.33925
3906.425725,,,3974.42335
3906.44115,,,3974.554575
3906.489425,,,3974.63355
3906.539475,,,3974.83545
3906.59975,,,3974.8774
3906.617175,,,3974.9281
3906.6414,,,3974.977925
3906.838925,,,3975.2336
3906.898975,,,3975.294825
3906.93125,,,3975.46545
3906.95535,,,3975.788475
3907.00625,,,3976.225575
3907.042475,,,3976.277225
3907.077725,,,3976.3475
3907.1248,,,3976.485225
3907.148525,,,3976.58945
3907.250725,,,3976.655
3907.3372,,,3976.856275
3907.357425,,,3976.9764
3907.3717,,,3977.201875
3907.4689,,,3977.3024
3907.54725,,,3977.39815
3907.575775,,,3977.492725
3907.58935,,,3977.62485
3907.6085,,,3977.7181
3907.658,,,3977.7697
3907.67205,,,3977.836275
3907.708775,,,3977.85365
3907.730225,,,3978.036275
3907.7699,,,3978.1837
3907.839525,,,3978.302325
3907.8673,,,3978.356975
3907.8951,,,3978.67795
3907.936775,,,3978.822875
3907.9397,,,3978.903325
3907.9838,,,3978.98475
3908.005275,,,3979.31
3908.0359,,,3979.356575
3908.051925,,,3979.505525
3908.1153,,,3979.542075
3908.1373,,,3979.773775
3908.166525,,,3979.7858
3908.20215,,,3980.0156
3908.245075,,,3980.284725
3908.3167,,,3980.5471
3908.352925,,,3980.575475
3908.36455,,,3980.647625
3908.385375,,,3980.714575
3908.409175,,,3980.817625
3908.42315,,,3981.0983
3908.460625,,,3981.1369
3908.4948,,,3981.149425
3908.5289,,,3981.452775
3908.56365,,,3981.7151
3908.609125,,,3981.756975
3908.628475,,,3982.456375
3908.686625,,,3982.470925
3908.718125,,,3982.501225
3908.7548,,,3982.775025
3908.85465,,,3982.8881
3908.934025,,,3982.917125
3908.9527,,,3983.132275
3909.054775,,,3983.1502
3909.100425,,,3984.0853
3909.146525,,,3984.1454
3909.1655,,,3984.5251
3909.193,,,3984.662575
3909.2558,,,3984.714975
3909.2569,,,3984.857225
3909.29675,,,3985.04135
3909.326625,,,3985.513325
3909.345275,,,3985.521825
3909.384375,,,3985.5888
3909.4539,,,3985.626425
3909.474125,,,3985.64435
3909.4939,,,3985.665525
3909.5176,,,3985.67715
3909.591175,,,3985.7561
3909.623575,,,3985.8046
3909.6423,,,3985.958475
3909.656625,,,3986.0708
3909.72425,,,3986.36525
3909.7441,,,3986.7715
3909.79945,,,3986.7919
3909.886925,,,3987.026075
3909.996475,,,3987.07615
3910.017325,,,3987.158875
3910.0313,,,3987.2549
3910.081275,,,3987.5545
3910.113475,,,3987.655225
3910.1371,,,3987.7135
3910.186125,,,3987.823475
3910.236775,,,3987.916775
3910.257525,,,3987.943
3910.278375,,,3988.066325
3910.311325,,,3988.19285
3910.343075,,,3988.277375
3910.397725,,,3988.4296
3910.426175,,,3988.4645
3910.446525,,,3988.479
3910.46215,,,3988.501275
3910.4812,,,3988.540525
3910.4967,,,3988.690225
3910.52075,,,3988.703725
3910.61405,,,3988.782875
3910.63265,,,3988.822875
3910.650225,,,3988.891975
3910.672275,,,3988.90425
3910.6928,,,3989.0159
3910.72465,,,3989.092
3910.74235,,,3989.10015
3910.75585,,,3989.22125
3910.76865,,,3989.3014
3910.793125,,,3989.430475
3910.843425,,,3989.6044
3910.87605,,,3989.629975
3910.916225,,,3989.681125
3910.95525,,,3989.732775
3911.014075,,,3989.782275
3911.032675,,,3989.974075
3911.080725,,,3989.9862
3911.100425,,,3990.22075
3911.1151,,,3990.25195
3911.131,,,3990.2775
3911.16835,,,3990.34645
3911.2175,,,3990.370525
3911.353875,,,3990.668075
3911.37985,,,3990.704425
3911.418275,,,3990.796125
