SPK_SPKC05a,SPK_SPKC10a,SPK_SPKC11a,SPK_SPKC14a
382.00635,344.16055,353.2636,327.195925
382.0515,344.194725,353.2982,327.21095
382.07915,344.237025,353.33745,327.242625
382.109075,344.277225,353.378175,327.271925
382.178725,344.320975,353.422025,327.28805
382.256825,344.346,353.4586,327.3106
382.3016,344.405525,353.48075,327.33585
382.35745,344.435675,353.531975,327.365525
382.421075,344.45675,353.551175,327.392575
382.5694,344.4804,353.57875,327.41555
382.68135,344.511525,353.637575,327.449825
382.7236,344.55095,353.687925,327.475875
382.744725,344.573475,353.70685,327.493225
383.0338,344.59875,353.738675,327.5019
383.119925,344.622525,353.770475,327.5067
383.1534,344.66445,353.812275,327.544075
383.33585,344.72475,353.9041,327.572575
383.377025,344.7534,353.935575,327.61005
383.425225,344.783175,353.98255,327.638575
383.44875,344.816075,353.999275,327.66005
383.485175,344.85035,354.007,327.688825
383.554,344.897375,354.044925,327.708275
383.59385,344.947725,354.07135,327.7324
383.6364,344.99735,354.1423,327.759275
383.69805,345.07685,354.1549,327.7836
383.748275,345.118775,354.187375,327.8
383.780675,345.137025,354.276375,327.826075
383.8246,345.164825,354.33115,327.849825
383.958975,345.19485,354.35825,327.87605
384.005875,345.233025,354.48485,327.90075
384.0501,345.261225,354.5484,327.918975
384.225175,345.3052,354.56505,327.944475
384.34905,345.33955,354.5918,327.96075
384.5454,345.371275,354.6329,327.989975
384.61415,345.39065,354.656575,328.018425
384.75,345.4189,354.6843,328.0288
384.792225,345.4511,354.7073,328.04775
384.8493,345.473975,354.721225,328.075025
384.88065,345.4783,354.760875,328.0968
384.982575,345.54385,354.789775,328.118075
385.020025,345.593625,354.836425,328.1527
385.124325,345.63265,354.855875,328.180975
385.3885,345.69235,354.87415,328.1993
385.46025,345.721875,354.906025,328.226925
385.501125,345.758975,355.05285,328.2562
385.5289,345.78705,355.087875,328.2666
385.622725,345.871,355.120875,328.292925
385.70825,345.913425,355.165775,328.313725
385.809175,345.947275,355.21325,328.343975
385.9028,345.971325,355.27275,328.36685
386.01205,346.007525,355.303375,328.381175
386.04625,346.0524,355.3305,328.399575
386.16495,346.10735,355.36715,328.412675
386.2293,346.141825,355.39125,328.427825
386.2687,346.236075,355.423825,328.4576
386.44855,346.268025,355.43975,328.4763
386.511975,346.324925,355.4873,328.49985
386.631925,346.3601,355.5468,328.52745
386.7591,346.383125,355.57515,328.5562
386.784275,346.40595,355.618575,328.578625
386.960575,346.416425,355.632375,328.607825
387.0643,346.45465,355.640425,328.628675
387.13335,346.497975,355.824425,328.644675
387.2417,346.535425,355.85875,328.6662
387.341,346.5617,355.86635,328.688225
387.390875,346.59435,355.89745,328.710825
387.415875,346.622925,355.93305,328.729075
387.4514,346.649,355.943,328.749875
387.45445,346.72225,355.9747,328.770825
387.5102,346.73985,356.00635,328.794725
387.5596,346.782675,356.03725,328.81995
387.5756,346.8514,356.060275,328.8479
387.621675,346.944025,356.1313,328.880175
387.65125,346.985275,356.22745,328.903025
387.682,347.013375,356.2603,328.93015
387.709125,347.0448,356.307525,328.95095
387.767975,347.1129,356.33015,328.97075
387.780175,347.1502,356.35045,328.9964
387.831875,347.1887,356.4104,329.02085
387.8845,347.2239,356.42915,329.0466
387.9376,347.27845,356.444825,329.0671
387.982575,347.3458,356.477375,329.092625
388.019975,347.37125,356.566025,329.114475
388.034975,347.422375,356.610025,329.142175
388.055225,347.446075,356.7116,329.168525
388.089675,347.4851,356.8101,329.189475
388.115825,347.520975,356.844625,329.2177
388.119875,347.5724,356.9258,329.239325
388.1595,347.602625,356.929975,329.25585
388.166175,347.641,356.964975,329.28385
388.261275,347.693675,357.007825,329.29765
388.298875,347.73115,357.042575,329.31525
388.3574,347.7588,357.071475,329.335875
388.384725,347.80625,357.096075,329.36435
388.4025,347.8276,357.15065,329.398675
388.438975,347.83035,357.1785,329.418025
388.48465,347.859,357.207,329.443575
388.624475,347.925175,357.23255,329.467375
388.6307,347.94755,357.262525,329.4846
388.650175,347.961225,357.28525,329.503825
388.73475,347.99225,357.317125,329.5325
388.7708,348.0647,357.364975,329.56045
388.800975,348.08545,357.389175,329.583975
388.889575,348.15305,357.41515,329.627725
388.9429,348.193025,357.452375,329.664125
388.996375,348.22035,357.486525,329.685375
389.28515,348.251575,357.513375,329.718575
389.3108,348.298675,357.5669,329.747525
389.352875,348.32175,357.58525,329.771
389.4052,348.355675,357.60645,329.78315
389.420675,348.403925,357.636275,329.810625
389.4623,348.435225,357.671875,329.838925
389.4692,348.472875,357.7005,329.86025
389.482425,348.507425,357.721175,329.8865
389.525175,348.56345,357.727675,329.90225
389.542375,348.600475,357.743875,329.9275
389.5976,348.63095,357.7603,329.957425
389.6407,348.67065,357.79845,329.9749
389.697275,348.700975,357.8377,329.99805
389.80145,348.73135,357.8536,330.029625
389.846675,348.751425,357.90665,330.0516
389.8729,348.7856,357.924425,330.076375
389.932275,348.806375,357.944675,330.1034
389.9714,348.83545,357.965175,330.119025
390.027825,348.884575,358.0107,330.136275
390.099475,348.918675,358.051325,330.153
390.161375,348.964575,358.072675,330.15815
390.204625,349.019025,358.120925,330.182
390.33005,349.037575,358.161,330.199125
390.42445,349.0711,358.21515,330.221625
390.465275,349.103425,358.2685,330.235375
390.62875,349.1249,358.307125,330.258
390.7329,349.15895,358.346575,330.28035
390.7758,349.185125,358.3664,330.309675
390.830725,349.213775,358.384825,330.335125
390.8505,349.246125,358.442675,330.3598
390.897075,349.2734,358.4606,330.380525
390.92465,349.31125,358.479325,330.404525
390.96145,349.3398,358.5056,330.420175
390.9854,349.3626,358.518075,330.42795
391.048825,349.387325,358.554125,330.4408
391.09345,349.41365,358.583625,330.45755
391.12195,349.4554,358.612,330.480025
391.16825,349.4901,358.639075,330.500575
391.2316,349.523025,358.65065,330.5183
391.260275,349.552325,358.653725,330.5388
391.287275,349.59405,358.6707,330.5584
391.3622,349.61735,358.701925,330.5892
391.3931,349.6435,358.728725,330.60475
391.427975,349.650375,358.7604,330.6281
391.479675,349.692375,358.7818,330.661125
391.54355,349.7213,358.835075,330.67465
391.565425,349.747175,358.86865,330.69885
391.6363,349.776175,358.93605,330.726575
391.697325,349.796575,359.0026,330.742775
391.746475,349.84515,359.0326,330.765275
391.8026,349.877225,359.0517,330.801725
391.95485,349.926975,359.087,330.831275
392.0881,349.962525,359.1134,330.849275
392.129125,350.0405,359.181875,330.871625
392.1833,350.093,359.197975,330.892925
392.2797,350.111625,359.2171,330.9171
392.330925,350.1455,359.252025,330.9373
392.401575,350.16845,359.2769,330.96045
392.453875,350.199,359.347225,331.00105
392.480425,350.258975,359.39325,331.026425
392.5606,350.2992,359.415725,331.049925
392.5882,350.35015,359.455675,331.074075
392.65635,350.388825,359.5321,331.09505
392.6864,350.407975,359.56435,331.1226
392.703125,350.435725,359.602475,331.14675
392.752425,350.4773,359.6327,331.1825
392.78625,350.5178,359.68395,331.2087
392.815225,350.527125,359.703225,331.227875
392.8442,350.569775,359.72335,331.260425
392.87515,350.60555,359.760225,331.288975
392.947425,350.642875,359.7885,331.312375
393.04095,350.71315,359.8147,331.3413
393.07935,350.758175,359.858,331.374075
393.1102,350.80675,359.91235,331.4139
393.160075,350.879325,359.968425,331.443925
393.182075,350.910675,359.97,331.46765
393.25015,350.9421,359.99335,331.487025
393.257625,350.946675,360.054375,331.517575
393.323825,350.97605,360.0818,331.54785
393.35675,350.99635,360.1293,331.5729
393.4108,351.0261,360.1607,331.6035
393.45045,351.0617,360.179175,331.612425
393.483275,351.0952,360.212925,331.616525
393.538225,351.13205,360.26195,331.6338
393.5935,351.172875,360.298775,331.665275
393.7727,351.21235,360.366475,331.695525
393.81405,351.2393,360.413375,331.73495
393.83035,351.2674,360.452975,331.76265
393.85855,351.303375,360.48385,331.7957
393.898375,351.326975,360.570975,331.816525
394.026975,351.37455,360.58695,331.845775
394.0828,351.41765,360.609525,331.861925
394.117375,351.46055,360.650625,331.889425
394.1327,351.494875,360.704775,331.902125
394.200925,351.58615,360.73255,331.922975
394.2571,351.62725,360.7733,331.9577
394.34225,351.66435,360.798175,331.97925
394.3906,351.69125,360.8135,332.009175
394.508175,351.721825,360.82975,332.03785
394.59455,351.7583,360.876125,332.071675
394.636,351.782425,360.8967,332.090625
394.750725,351.793625,360.94465,332.122575
394.969975,351.817275,361.05055,332.146625
395.32225,351.8428,361.0915,332.181975
395.363,351.886125,361.122675,332.210875
395.393025,351.9489,361.163,332.228475
395.43465,351.998075,361.220175,332.245275
395.467725,352.021075,361.230125,332.266925
395.49635,352.061125,361.2763,332.288325
395.5081,352.092,361.305175,332.30755
395.546275,352.1225,361.319375,332.333025
395.568775,352.12835,361.36415,332.351125
395.58035,352.163875,361.38605,332.371725
395.59585,352.2101,361.4117,332.39035
395.682425,352.239375,361.4244,332.40915
395.729475,352.2573,361.44035,332.431
395.740725,352.289,361.460575,332.450525
395.776275,352.31615,361.56065,332.473875
395.807225,352.337475,361.586075,332.48925
395.852575,352.36585,361.604575,332.5151
395.876425,352.397925,361.61745,332.54845
395.9203,352.4609,361.657275,332.578175
395.929025,352.4856,361.733825,332.593875
395.933475,352.51265,361.8161,332.612975
396.014825,352.513625,361.854375,332.632575
396.0441,352.541925,361.87405,332.6457
396.062625,352.567925,361.900175,332.66205
396.09675,352.589375,361.94995,332.68615
396.134725,352.62615,362.04625,332.707975
396.158225,352.655,362.070325,332.731325
396.1936,352.6985,362.1149,332.749275
396.221625,352.70285,362.144925,332.7594
396.283125,352.745925,362.177825,332.772875
396.319475,352.775725,362.20595,332.78405
396.374575,352.823725,362.2307,332.804025
396.401375,352.858425,362.243875,332.82985
396.421775,352.909725,362.2548,332.8469
396.4343,352.93795,362.290375,332.8593
396.4381,352.961475,362.3364,332.885075
396.49805,352.9956,362.356775,332.91065
396.587025,353.034825,362.455125,332.9277
396.640475,353.1404,362.486675,332.936775
396.690025,353.178475,362.533375,332.94715
396.6925,353.214025,362.641025,332.967325
396.71615,353.256975,362.7825,332.985825
396.768675,353.291425,362.8147,332.9992
396.834975,353.3191,362.850575,333.019975
396.85095,353.356825,362.906375,333.049825
396.891325,353.40145,363.01135,333.07235
396.917525,353.436025,363.043125,333.088725
396.9629,353.469225,363.05615,333.10935
396.991175,353.499975,363.083075,333.133825
397.0326,353.520825,363.09275,333.155275
397.0778,353.566375,363.1111,333.177625
397.130675,353.607125,363.119975,333.19455
397.181325,353.63915,363.145425,333.208225
397.201075,353.66775,363.168,333.2305
397.22655,353.70695,363.2126,333.247825
397.2929,353.770575,363.253475,333.265375
397.331575,353.81545,363.306825,333.280125
397.362775,353.8401,363.348675,333.30895
397.403025,353.877325,363.3742,333.320525
397.4704,353.897075,363.398775,333.345675
397.58685,353.9328,363.417225,333.35965
397.637,353.97985,363.4441,333.38555
397.66185,354.013075,363.48135,333.4138
397.68635,354.034925,363.547975,333.43495
397.72385,354.039525,363.5765,333.458275
397.771525,354.06115,363.593875,333.485875
397.799125,354.09175,363.617075,333.502
397.859175,354.09485,363.649225,333.52445
397.915825,354.119225,363.66435,333.54335
397.949375,354.17085,363.700975,333.565575
397.97475,354.1876,363.739225,333.58255
398.067525,354.2185,363.810425,333.600475
398.1128,354.244325,363.842625,333.635275
398.138025,354.267225,363.920575,333.66405
398.158975,354.29055,364.064475,333.678425
398.205,354.3782,364.11755,333.71
398.253725,354.400025,364.134425,333.7317
398.339275,354.4498,364.14735,333.76145
398.44405,354.502,364.16025,333.786125
398.49705,354.529,364.24595,333.80765
398.5348,354.5476,364.333675,333.833725
398.594775,354.5838,364.3824,333.854525
398.635175,354.624425,364.3999,333.867425
398.654825,354.66675,364.415625,333.889025
398.685825,354.722425,364.4294,333.9155
398.745225,354.765625,364.497125,333.9377
399.041975,354.79735,364.51525,333.9544
399.0636,354.843825,364.525275,333.9958
399.11045,354.85585,364.5935,334.016825
399.144175,354.877225,364.6115,334.026775
399.187675,354.927525,364.64925,334.041575
399.1951,354.977725,364.678475,334.064525
399.23265,355.02225,364.74465,334.087575
399.26995,355.07345,364.8452,334.106225
399.28775,355.186875,364.89455,334.118825
399.3242,355.219725,364.937275,334.149025
399.4068,355.221,364.9938,334.16265
399.4634,355.23325,365.01045,334.18455
399.49235,355.2527,365.029175,334.20515
399.509675,355.264,365.067475,334.216475
399.574525,355.30205,365.121325,334.2451
399.6265,355.3366,365.188075,334.267675
399.66305,355.3569,365.2071,334.2877
399.701625,355.392925,365.260825,334.307925
399.742925,355.4336,365.292025,334.333175
399.76085,355.448375,365.392925,334.351675
399.778,355.4711,365.4485,334.3729
399.790775,355.52575,365.479575,334.390375
399.7966,355.5631,365.52795,334.40765
399.799625,355.636475,365.547475,334.428125
399.8026,355.6731,365.569825,334.44015
399.923875,355.709575,365.597975,334.443775
399.98615,355.760075,365.609775,334.45645
400.045025,355.79515,365.621925,334.4801
400.0609,355.81975,365.634525,334.498175
400.092825,355.866375,365.648575,334.517
400.1367,355.92175,365.667325,334.539675
400.1951,355.954375,365.68895,334.555425
400.2662,355.977125,365.7136,334.576975
400.4794,356.01235,365.74035,334.5888
400.630725,356.015825,365.752175,334.6167
400.68035,356.0313,365.7724,334.631
400.7332,356.06925,365.85475,334.64165
400.75705,356.0961,365.8816,334.661475
400.8116,356.12585,365.9122,334.67845
400.841525,356.1543,365.927525,334.68985
400.85825,356.181375,365.937175,334.70625
400.912425,356.21315,366.0188,334.724575
400.970275,356.235325,366.0472,334.74395
400.987425,356.273225,366.08075,334.76605
401.006325,356.3151,366.1001,334.79715
401.0653,356.341675,366.150625,334.81315
401.0775,356.405275,366.254,334.840275
401.1587,356.41815,366.31835,334.863975
401.17375,356.4568,366.34195,334.8784
401.2054,356.47965,366.359925,334.895575
401.2372,356.51225,366.401475,334.918975
401.28685,356.550575,366.41975,334.936125
401.304425,356.58965,366.442825,334.961425
401.33715,356.632025,366.463675,334.98125
401.3678,356.669175,366.479825,335.011125
401.3772,356.69335,366.57595,335.05865
401.40055,356.729275,366.624775,335.0765
401.4489,356.761825,366.665,335.097725
401.483225,356.79805,366.7047,335.121125
401.52555,356.828925,366.7803,335.140375
401.55735,356.858,366.81,335.1577
401.60575,356.8917,366.8251,335.1887
401.63565,356.9199,366.83705,335.205875
401.69845,356.9689,366.95585,335.2227
401.740825,357.014475,366.983175,335.2463
401.7483,357.0352,367.086775,335.2683
401.7951,357.086875,367.127075,335.295025
401.834,357.11525,367.184925,335.3166
401.8695,357.1572,367.215425,335.33865
401.9255,357.18635,367.238,335.358725
402.10915,357.26255,367.268375,335.3866
402.16305,357.30425,367.29295,335.413525
402.65375,357.3488,367.32365,335.436125
402.66475,357.389975,367.387625,335.448475
402.750975,357.4186,367.4211,335.467175
402.7811,357.442175,367.44605,335.481575
402.815825,357.47235,367.467225,335.513475
402.83685,357.501,367.50325,335.53735
402.854675,357.5188,367.52045,335.5617
402.9483,357.53865,367.564,335.5857
403.0238,357.578825,367.595675,335.612325
403.0301,357.640875,367.619325,335.640175
403.0622,357.701625,367.649475,335.64165
403.0936,357.7166,367.677475,335.65635
403.122225,357.76995,367.6983,335.6742
403.163025,357.7911,367.712175,335.699075
403.19235,357.82125,367.770875,335.732775
403.21295,357.86405,367.8156,335.7631
403.224525,357.906675,367.89455,335.79195
403.2321,357.929175,367.92715,335.8179
403.285775,357.9759,367.952475,335.8504
403.324275,358.0142,368.007975,335.8716
403.365525,358.059475,368.044275,335.902925
403.379625,358.095625,368.11525,335.91995
403.4265,358.13735,368.1438,335.9497
403.473975,358.184275,368.171175,335.97535
403.497675,358.2074,368.182275,336.00175
403.525025,358.26275,368.204075,336.037675
403.60325,358.2918,368.2301,336.07125
403.63455,358.33135,368.2565,336.094
403.654,358.416125,368.28265,336.136025
403.69045,358.477275,368.328725,336.1584
403.69355,358.5135,368.337,336.19325
403.7096,358.554125,368.3477,336.21265
403.73905,358.59445,368.59045,336.226825
403.7727,358.6449,368.6541,336.2538
403.786425,358.69025,368.666575,336.269
403.789725,358.730175,368.714075,336.292475
403.849325,358.795175,368.762225,336.3228
403.901725,358.815,368.783125,336.34865
403.91305,358.84735,368.835575,336.375525
403.915025,358.885575,368.860475,336.390475
403.92295,358.928625,369.0434,336.427075
403.93925,358.9675,369.085325,336.441825
403.9474,359.0026,369.119075,336.467275
403.997675,359.035,369.1401,336.491525
404.059425,359.072875,369.1659,336.509375
404.088975,359.121925,369.183425,336.551075
404.15145,359.15255,369.215525,336.569175
404.194675,359.174675,369.235825,336.589825
404.273075,359.21695,369.33215,336.60635
404.3184,359.2471,369.358175,336.626275
404.36275,359.280475,369.389075,336.646575
404.385375,359.314325,369.503775,336.68465
404.43565,359.3576,369.53105,336.701425
404.477625,359.3872,369.554975,336.7347
404.52935,359.418175,369.61595,336.75855
404.55515,359.455725,369.641925,336.782425
404.589725,359.4764,369.695,336.7985
404.604425,359.50405,369.753625,336.8238
404.6097,359.560525,369.7963,336.8415
404.6192,359.6099,369.8292,336.861625
404.6616,359.71265,369.8501,336.8817
404.687975,359.743775,369.867075,336.90065
404.72695,359.772125,369.937425,336.92515
404.78125,359.799975,369.964475,336.94135
404.871475,359.844225,370.04985,336.963325
404.9247,359.917725,370.24985,336.985125
404.94715,359.97215,370.28835,337.000725
404.997025,360.008575,370.326575,337.031375
405.017275,360.034175,370.345575,337.046275
405.3737,360.12335,370.3625,337.067825
405.5429,360.14475,370.377375,337.098725
405.612825,360.213175,370.390275,337.1277
405.785275,360.25895,370.4639,337.1429
405.819225,360.298725,370.4883,337.17315
405.9686,360.342,370.50365,337.194175
406.19805,360.378225,370.571,337.222075
406.2834,360.434575,370.619775,337.255675
406.439725,360.442125,370.7908,337.277175
406.470225,360.45925,370.823925,337.298575
406.50135,360.499925,370.85815,337.331475
406.5677,360.5385,370.90105,337.34155
406.7133,360.59755,370.965875,337.372475
406.792925,360.65675,371.018,337.388475
406.91065,360.691325,371.04965,337.41285
407.3348,360.7371,371.08205,337.430825
407.3618,360.740925,371.15455,337.451775
407.608675,360.78295,371.171425,337.47
407.664175,360.828675,371.188025,337.491925
407.69525,360.8881,371.20955,337.5139
407.84925,360.931575,371.231575,337.5462
407.89745,360.97905,371.2767,337.563575
408.02395,361.035975,371.332075,337.5794
408.0868,361.067475,371.4035,337.600775
408.1945,361.099675,371.425775,337.6227
408.265775,361.143125,371.441325,337.644475
408.4892,361.15975,371.498575,337.671175
408.49295,361.243425,371.60635,337.691625
408.716175,361.283125,371.670125,337.709775
408.735425,361.3194,371.6982,337.73555
408.846725,361.339775,371.726075,337.753425
408.896,361.347575,371.772575,337.776425
408.99385,361.36535,371.80655,337.796775
409.034625,361.391575,371.8623,337.8163
409.0977,361.440375,371.895825,337.8401
409.13585,361.446975,371.91325,337.874475
409.176625,361.483325,371.9338,337.898025
409.1936,361.52535,371.94825,337.9284
409.27295,361.566775,371.9493,337.9497
409.3407,361.59185,371.96845,337.978875
409.390075,361.6222,371.993325,338.00625
409.408875,361.651725,372.0068,338.0227
409.422425,361.73695,372.052875,338.0433
409.455075,361.760525,372.1193,338.060175
409.47645,361.788125,372.138075,338.08325
409.52505,361.8178,372.1464,338.11305
409.58,361.86885,372.203425,338.131975
409.624225,361.92485,372.215125,338.1577
409.72385,361.966,372.2368,338.190175
409.759925,361.972375,372.2957,338.210525
409.78585,361.98265,372.30775,338.2291
409.82655,362.032125,372.385825,338.24935
409.859875,362.0518,372.422075,338.27365
409.8887,362.161275,372.436125,338.309975
409.9626,362.186675,372.4832,338.331325
410.071525,362.236025,372.511075,338.348325
410.122025,362.25485,372.528525,338.37315
410.19355,362.267375,372.559825,338.404025
410.320675,362.3134,372.58785,338.43605
410.5203,362.338,372.602975,338.451075
410.7344,362.382575,372.64505,338.4723
410.84135,362.41465,372.6704,338.492075
411.0385,362.44765,372.6807,338.5209
411.204625,362.486525,372.713125,338.5462
411.268125,362.5289,372.74745,338.569975
411.3977,362.566225,372.78495,338.5988
411.438375,362.59395,372.86825,338.6164
411.61765,362.62855,372.893,338.632775
411.807575,362.65905,372.99565,338.6568
411.925875,362.69335,373.020725,338.67985
412.097675,362.725875,373.04165,338.706225
412.13785,362.74755,373.2334,338.718075
412.1949,362.78895,373.2415,338.74235
412.241825,362.837025,373.2432,338.7448
412.270975,362.892925,373.253825,338.769675
412.307975,362.94375,373.285475,338.788775
412.318425,362.9817,373.2881,338.809675
412.3547,363.009975,373.306925,338.85435
412.49705,363.064225,373.36405,338.8755
412.5621,363.11195,373.37275,338.8896
412.625325,363.171125,373.415025,338.909375
412.66665,363.243,373.508625,338.934375
412.75975,363.282525,373.537225,338.956125
412.8492,363.2937,373.57595,338.98045
412.898425,363.332225,373.6049,339.004925
413.082175,363.37265,373.727025,339.04155
413.13825,363.417575,373.752675,339.074675
413.22825,363.440425,373.833275,339.10465
413.3621,363.4715,373.922325,339.138925
413.558,363.516425,373.9518,339.160725
413.70705,363.541375,373.9804,339.18845
413.966225,363.577125,374.0594,339.206125
413.997825,363.624425,374.1393,339.2261
414.194325,363.6672,374.19725,339.2416
414.240275,363.708125,374.240875,339.2668
414.256425,363.737925,374.305725,339.29205
414.368825,363.768725,374.342125,339.310625
414.39105,363.8156,374.369525,339.3288
414.4575,363.861525,374.4004,339.3609
414.483175,363.9115,374.427575,339.3906
414.5368,363.96785,374.45775,339.41255
414.547625,364.011975,374.505975,339.444975
414.60175,364.05545,374.5381,339.47525
414.652775,364.097175,374.602325,339.4981
414.6803,364.1829,374.6541,339.5186
414.685175,364.2154,374.6756,339.5426
414.740525,364.26235,374.7074,339.56625
414.75055,364.286425,374.80545,339.618225
414.822125,364.3265,374.828975,339.6571
414.868725,364.38595,374.856325,339.6873
414.8993,364.443775,374.878175,339.707825
414.937475,364.493575,374.911025,339.736
414.964175,364.515575,374.943375,339.7582
414.97025,364.545975,374.9736,339.777575
415.0431,364.561925,375.013225,339.80015
415.087025,364.59225,375.0736,339.8186
415.092175,364.62285,375.107725,339.85305
415.1596,364.64525,375.149425,339.862525
415.24475,364.67605,375.173075,339.89
415.272325,364.7056,375.2037,339.906075
415.315675,364.753275,375.226125,339.926625
415.340825,364.780425,375.248475,339.94695
415.376775,364.81335,375.27985,339.965175
415.41675,364.847325,375.3171,339.9798
415.448025,364.878575,375.337625,339.993925
415.478775,364.923,375.387725,340.029025
415.500275,364.959975,375.43975,340.05235
415.566375,364.9908,375.55435,340.0728
415.613575,365.043975,375.618575,340.0918
415.6311,365.0773,375.67325,340.1178
415.6739,365.1119,375.859975,340.134125
415.7019,365.160075,375.89125,340.14945
415.72805,365.19555,375.916325,340.1655
415.779975,365.259775,375.9422,340.188925
415.831725,365.284225,376.051075,340.20375
415.865375,365.3361,376.068675,340.2133
415.90265,365.385275,376.105425,340.22695
415.92705,365.417875,376.141475,340.255575
415.93085,365.4537,376.207625,340.2751
415.97865,365.49185,376.2362,340.294625
416.004625,365.5613,376.257375,340.315925
416.02865,365.586975,376.2676,340.331975
416.0353,365.697125,376.3091,340.36295
416.095325,365.725175,376.3193,340.38605
416.10935,365.77245,376.337025,340.4078
416.169275,365.7985,376.363725,340.4317
416.199825,365.8438,376.39085,340.44745
416.2451,365.881175,376.421075,340.467825
416.259525,365.913625,376.53655,340.487875
416.306375,365.93755,376.565275,340.505725
416.3332,365.964225,376.597575,340.540125
416.359625,365.998675,376.615275,340.5653
416.3738,366.033025,376.6483,340.6003
416.49625,366.069025,376.67335,340.606725
416.51185,366.0896,376.692725,340.627175
416.5629,366.1375,376.7304,340.64805
416.57845,366.196725,376.80735,340.66525
416.6421,366.2005,376.814,340.694525
416.670525,366.2396,376.829325,340.7175
416.708925,366.26525,376.901625,340.745425
416.726475,366.2948,376.916625,340.773525
416.75895,366.33845,376.9273,340.796925
416.786925,366.3584,376.93415,340.819
416.80875,366.404625,376.9959,340.846075
416.830525,366.432675,377.021725,340.8715
416.872025,366.46715,377.0551,340.890275
416.91895,366.5058,377.1155,340.918675
416.966,366.549025,377.1511,340.94635
417.089775,366.594175,377.201975,340.960725
417.11785,366.62135,377.22925,340.988875
417.167625,366.670175,377.285825,341.016025
417.204975,366.685725,377.31565,341.035325
417.2295,366.70035,377.33815,341.061525
417.274475,366.804475,377.368,341.083925
417.3304,366.898175,377.44975,341.1036
417.465275,366.9186,377.479825,341.12995
417.4884,366.958225,377.525225,341.161925
417.539325,366.993475,377.5515,341.188875
417.629725,367.013325,377.59635,341.213025
417.681625,367.072825,377.621775,341.2379
417.72345,367.10895,377.684725,341.2744
417.753925,367.143,377.706075,341.292975
417.7751,367.185175,377.745125,341.324975
417.8022,367.217075,377.8314,341.34755
417.82255,367.248625,377.87755,341.354525
417.857325,367.266325,377.90295,341.379825
417.904625,367.286475,377.966275,341.400675
417.91405,367.3314,377.988225,341.42805
417.934725,367.3758,378.00375,341.45605
417.9673,367.419275,378.089875,341.478375
418.008525,367.4644,378.121,341.498775
418.04295,367.483475,378.1884,341.5289
418.07965,367.510225,378.208625,341.54995
418.13415,367.532175,378.2243,341.57935
418.15455,367.577275,378.345025,341.60865
418.208825,367.609625,378.370075,341.6598
418.256625,367.63855,378.399625,341.69265
418.3055,367.667975,378.4239,341.7239
418.3232,367.69295,378.4969,341.77305
418.327975,367.7288,378.513125,341.7953
418.358225,367.753425,378.62875,341.813325
418.451125,367.7971,378.653625,341.843125
418.518975,367.818825,378.723875,341.8733
418.673625,367.8628,378.7486,341.89845
418.845675,367.89455,378.810175,341.9197
418.9865,367.904775,378.830025,341.943825
419.174425,367.938125,378.85345,341.96835
419.6122,367.9653,378.872475,341.9912
419.68185,368.014875,378.891925,342.019925
419.702775,368.067625,378.90365,342.04385
419.738425,368.088925,378.92845,342.07645
419.8068,368.11365,378.976825,342.1213
419.8288,368.1694,379.04315,342.16085
419.891825,368.2222,379.092975,342.181275
419.94005,368.256775,379.113975,342.19965
419.98875,368.280875,379.139575,342.23105
420.017175,368.3577,379.176175,342.266525
420.104125,368.3916,379.20505,342.2915
420.1503,368.43865,379.278675,342.32515
420.2011,368.478475,379.31405,342.351725
420.25225,368.505225,379.35045,342.3858
420.278675,368.548025,379.376475,342.40395
420.291125,368.6151,379.4185,342.429175
420.29565,368.6642,379.44575,342.460975
420.341775,368.68775,379.480525,342.488625
420.389675,368.712025,379.555225,342.518625
420.4038,368.7385,379.5849,342.54055
420.409075,368.76845,379.61155,342.5636
420.41485,368.792925,379.703825,342.590425
420.457775,368.819225,379.76905,342.612925
420.54255,368.861775,379.797175,342.6373
420.564825,368.94495,379.821,342.6614
420.570075,368.972425,379.843375,342.68575
420.583875,369.012775,379.89075,342.700275
420.58735,369.039375,379.9434,342.72995
420.654225,369.065925,379.962575,342.7499
420.736925,369.0747,379.98905,342.78715
420.77045,369.104925,379.992375,342.804275
420.7862,369.136525,380.016075,342.8285
420.844075,369.16785,380.084225,342.847975
420.9021,369.19945,380.093375,342.871625
420.907575,369.237475,380.17355,342.904075
420.929125,369.25385,380.20385,342.916225
420.9329,369.266975,380.233275,342.945475
420.958325,369.307875,380.258375,342.98935
420.97395,369.3393,380.300525,343.0066
421.016575,369.370225,380.3312,343.018675
421.0304,369.402025,380.346625,343.040075
421.05015,369.4389,380.363625,343.075
421.064425,369.482825,380.401375,343.085225
421.0981,369.5216,380.493925,343.115325
421.155025,369.559325,380.53535,343.1348
421.19725,369.60875,380.55535,343.151225
421.211175,369.65405,380.57915,343.1839
421.237875,369.6787,380.6195,343.201875
421.271625,369.73175,380.6438,343.224025
421.316525,369.756475,380.67535,343.253225
421.319725,369.787375,380.697175,343.277375
421.340525,369.822575,380.7159,343.29335
421.376825,369.873925,380.771675,343.314425
421.38495,369.914625,380.793275,343.34185
421.3963,369.954075,380.7973,343.35935
421.400475,369.981125,380.80815,343.37195
421.4304,370.000475,380.826525,343.3936
421.47265,370.043875,380.86025,343.407975
