SPK_SPKC04a,SPK_SPKC06a,SPK_SPKC10a,SPK_SPKC12a
60.66735,56.269725,68.748975,60.474
60.749925,56.280825,68.86535,60.53545
60.7687,56.296275,69.007675,60.5577
60.893775,56.32495,69.131,60.632325
60.943075,56.33915,69.36725,60.67285
61.1465,56.397725,69.485675,60.71925
61.226725,56.412925,69.51845,60.79305
61.2877,56.462275,69.5813,60.84
61.40325,56.5072,69.68445,60.9226
61.717925,56.59575,69.781525,60.963325
61.742425,56.610075,69.851425,61.13095
61.768175,56.633825,69.9187,61.1787
61.7908,56.65765,70.03565,61.272625
61.839175,56.732225,70.185425,61.360425
61.8691,56.775475,70.312425,61.3956
61.895175,56.80515,70.383825,61.482975
62.0281,56.87755,70.45675,61.540275
62.206825,56.92435,70.740625,61.580275
62.2314,56.96765,70.875025,61.655525
62.35915,57.051075,70.94965,61.6718
62.462275,57.1189,71.1724,61.7737
62.96785,57.186375,71.356625,61.805475
63.044025,57.213625,71.4331,61.9454
63.10605,57.28765,71.663075,61.9905
63.161475,57.297125,71.8424,62.073
63.283775,57.346175,71.925225,62.10135
63.334975,57.3602,72.04775,62.109725
63.443975,57.452525,72.0839,62.1782
63.5067,57.489075,72.183925,62.211175
63.53235,57.50985,72.2145,62.276575
63.565825,57.531675,72.490825,62.41025
63.708475,57.565325,72.582375,62.457875
63.7801,57.6005,72.881,62.4882
63.8048,57.612825,73.218225,62.614925
63.8227,57.6334,73.271725,62.67735
63.83435,57.6644,73.3088,62.70955
63.865375,57.676225,73.7441,62.726225
63.889425,57.74165,74.00365,62.811775
63.925125,57.76075,74.0905,62.86685
63.9428,57.77335,74.4196,62.91285
63.981575,57.7995,74.67235,63.005975
64.00125,57.8126,74.74165,63.165425
64.072775,57.829125,74.7824,63.237925
64.1812,57.850925,74.79625,63.30805
64.2096,57.8737,75.096225,63.353
64.289575,57.88755,75.14505,63.40375
64.331475,57.9036,75.242725,63.413225
64.34895,57.9142,75.329725,63.6559
64.44115,57.938825,75.473075,63.757575
64.4614,57.970275,75.555975,63.794325
64.477575,57.985275,75.68635,63.857575
64.5022,58.01515,75.748325,64.0008
64.525375,58.064475,75.94015,64.062725
64.539175,58.074675,76.04425,64.19475
64.6039,58.09235,76.152225,64.323875
64.6149,58.155125,76.2333,64.380475
64.63215,58.2056,76.357175,64.42965
64.72495,58.2385,76.46775,64.51135
64.80175,58.27845,76.5152,64.518325
64.8328,58.323075,76.6205,64.6302
64.898125,58.34505,76.92055,64.704925
64.96205,58.377175,76.975875,64.782925
64.99995,58.403425,77.043625,64.80565
