SPK_SPKC05a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC11a,SPK_SPKC16a
230.383625,287.2161,242.05055,243.069475,342.26735
230.39405,287.315125,242.07495,243.1291,342.3894
230.410175,287.384475,242.2291,243.216125,342.452725
230.426575,287.675775,242.328675,243.2731,342.551
230.43535,287.704075,242.43035,243.31025,342.783975
230.456,287.7195,242.47535,243.36585,343.044625
230.483725,287.73985,242.571425,243.409525,343.094575
230.4879,287.761,242.682625,243.433525,343.095975
230.587125,287.8966,242.892125,243.501475,343.198975
230.607975,287.923775,242.99655,243.548275,343.24215
230.667975,288.034975,243.080975,243.6541,343.482425
230.72525,288.392525,243.156625,243.730425,343.839025
230.9483,288.4579,243.252725,243.802325,344.018775
230.9668,288.5101,243.27005,243.887075,344.036625
231.0012,288.53955,243.3437,243.923675,344.55765
231.0499,288.64505,243.3722,243.992175,344.6461
231.0636,288.707625,243.4458,244.02875,345.261575
231.082625,289.006625,243.4666,244.111225,345.507075
231.130675,289.04125,243.706525,244.154975,345.705375
231.265025,289.060325,243.722475,244.279725,346.320125
231.3286,289.07485,243.7668,244.336125,346.361475
231.382525,289.0994,243.803325,244.377425,347.668825
231.572075,289.168525,243.832875,244.408475,348.910875
231.588575,289.7534,243.87215,244.433375,348.938825
231.612475,289.76935,243.939325,244.448175,349.03685
231.64235,289.806025,243.9949,244.5052,349.335575
231.6547,289.876575,244.18485,244.558025,349.78815
231.67225,290.218425,244.242,244.619625,351.46705
231.72155,290.2687,244.2965,244.679925,351.713525
231.782075,290.381425,244.378375,244.72535,351.7991
231.819775,290.73615,244.4084,244.754075,351.9366
231.848725,291.05855,244.47465,244.7664,352.1755
231.884575,291.12605,244.4778,244.810275,352.336075
231.900825,291.146025,244.75695,244.8675,353.9283
232.004325,291.34315,244.881025,244.959125,354.78725
232.056775,291.50485,244.956,245.034,356.1374
232.17805,291.70285,245.052325,245.1019,357.73035
232.2239,291.901525,245.3023,245.1658,357.8313
232.26515,292.56185,245.52505,245.26215,357.85395
232.292875,292.593,245.534775,245.3079,358.294325
232.547225,292.804525,245.662175,245.347425,358.6972
232.5821,293.002875,245.69725,245.472825,358.977525
232.5931,293.025025,245.96385,245.549625,359.017775
232.614275,293.081325,246.022875,245.621175,359.0411
232.621725,293.113775,246.027425,245.65205,359.185
232.62995,293.36605,246.045825,245.75645,360.775275
232.6577,293.386425,246.2811,245.851075,360.792025
232.7296,293.6228,246.445175,245.916275,360.8587
232.81275,293.758325,246.734275,245.955,361.642575
232.8816,293.8597,246.806825,245.9905,361.746025
233.1043,294.1038,246.945375,246.12615,361.77725
233.1722,294.201275,246.9516,246.1976,361.8473
233.208875,294.336325,246.992125,246.2664,362.261775
233.219575,294.466575,247.01305,246.33025,362.738375
233.3429,294.4946,247.204275,246.3928,365.388225
233.361575,294.5563,247.28435,246.4669,367.112075
233.416675,295.02065,247.537575,246.59315,368.60255
233.491525,295.051425,247.94535,246.6831,368.785025
233.6862,295.131125,248.13265,246.73225,368.8565
233.736,295.506925,248.410075,246.7922,369.2085
233.803225,295.5288,248.442175,246.8768,369.263975
233.81405,295.579125,248.47845,246.972125,370.53305
233.833525,295.77465,248.62755,247.049975,370.906175
233.849625,295.926775,248.6489,247.12705,371.2099
233.86955,296.04915,248.7411,247.261875,371.4605
233.8823,296.458175,249.16985,247.3388,371.56475
233.95475,296.51735,249.46975,247.408625,372.994275
233.977875,296.530075,249.601425,247.429725,374.418775
234.043825,296.612675,249.67295,247.586025,374.828725
234.101,296.97845,249.789325,247.633475,374.83445
234.143325,296.991225,250.00305,247.6654,375.064825
234.18695,297.0074,250.095425,247.698675,375.1777
234.20945,297.05385,250.217875,247.73775,375.33915
234.213275,297.07325,250.27605,247.803425,375.3569
234.2312,297.125625,250.3895,247.913975,376.33205
234.276925,297.144525,250.464525,247.99325,376.87395
234.3124,297.7277,250.47595,248.048725,379.825975
234.34465,297.7605,250.585075,248.115925,380.8056
234.385825,297.782575,250.94365,248.229625,380.80705
234.49335,298.22425,251.31445,248.2731,380.81935
234.5047,298.5024,251.36065,248.395,380.94285
234.576875,298.523075,251.378,248.43415,382.6757
234.5828,298.884275,251.4599,248.513225,382.69795
234.632475,298.96615,251.482175,248.597,383.231775
234.639325,299.264275,251.543925,248.664825,383.3671
234.6976,299.28125,251.547275,248.742125,383.7062
234.892025,299.296575,251.580375,248.795475,384.26625
234.899325,299.3624,251.69445,248.85685,384.4756
234.9886,299.562575,251.71665,248.9125,384.582525
234.996525,299.57695,251.97645,248.939975,385.136275
235.08385,300.41005,252.084375,248.98705,386.169975
235.143825,300.462975,252.11995,249.025,386.188725
235.187125,300.4688,252.198,249.05875,386.49175
235.2488,300.5068,252.35105,249.120875,386.515425
235.3029,300.570775,252.458575,249.187725,387.570375
235.319425,300.776625,252.518325,249.2655,388.548325
235.348425,300.807225,252.608825,249.30095,389.324975
235.4134,301.198175,252.763525,249.371525,389.723325
235.42275,301.2079,252.808175,249.43295,391.04425
235.458375,301.231225,252.82985,249.55045,391.27065
235.508325,301.2492,253.050725,249.624425,391.345575
235.523275,301.264,253.11855,249.7004,391.382175
235.594425,301.317075,253.13495,249.74555,391.870825
235.605375,301.356075,253.1658,249.789575,391.93685
235.647575,301.5752,253.2068,250.021575,392.030975
235.74975,301.714125,253.238725,250.09745,392.339475
235.789875,301.73175,253.4898,250.1835,392.37635
235.796125,301.790175,253.550525,250.279425,392.736025
235.845,301.89755,253.59485,250.3656,392.973025
236.02295,301.950375,253.615725,250.489925,393.24675
236.1616,302.16175,253.697925,250.577525,393.271975
236.242325,302.247125,253.704625,250.6437,393.288175
236.312375,302.58905,253.7483,250.698075,393.384325
236.340175,302.6273,253.806125,250.89055,393.4918
236.373525,302.6347,253.8727,250.95635,393.6965
236.46225,302.6454,253.8828,251.0122,393.786
236.48675,302.708975,253.948225,251.271975,393.79205
236.50815,302.76735,254.009225,251.35175,394.3747
236.51895,302.962575,254.092325,251.454225,394.58245
236.559575,303.304425,254.158,251.640475,395.3498
236.593325,303.38445,254.2374,251.725775,395.406525
236.618375,303.7708,254.283825,251.77075,395.408725
236.643075,303.818075,254.36125,251.857125,396.466225
236.725075,303.83525,254.433425,252.08915,396.56505
236.762025,303.86755,254.449925,252.223975,396.89405
236.768375,304.095125,254.47925,252.296125,396.92935
236.77515,304.12485,254.536775,252.3734,396.9705
236.8157,304.3806,254.786075,252.4338,398.176375
236.8434,304.47175,254.806975,252.46485,398.40865
236.885025,304.53085,254.8381,252.538875,398.533925
236.9376,304.5351,254.869,252.600375,398.9908
236.947,305.085725,255.0794,252.660325,
236.987875,305.09475,255.163275,252.743,
237.0189,305.225275,255.16955,252.7602,
237.0418,305.346825,255.237275,252.808475,
237.07015,305.369025,255.2903,252.875225,
237.093475,305.499175,255.373475,252.90665,
237.099875,306.121525,255.37715,252.971075,
237.117875,306.850025,255.442925,252.99755,
237.1381,307.14445,255.536525,253.14665,
237.156275,307.1738,255.62385,253.195925,
237.26545,308.1717,255.673075,253.206975,
237.3282,308.256325,255.7063,253.24305,
237.3728,308.27855,255.734375,253.304825,
237.43335,308.3425,255.827075,253.362225,
237.440975,308.389075,255.98825,253.3886,
237.488175,308.6904,256.10675,253.457225,
237.568375,308.9582,256.130425,253.51305,
237.64875,309.0564,256.137725,253.548225,
237.78485,309.0592,256.19615,253.6042,
237.798475,309.372575,256.285475,253.707025,
237.983025,309.6243,256.33535,253.788875,
238.03765,309.7042,256.40495,253.85395,
238.18215,309.862825,256.423375,253.905275,
238.21145,309.968175,256.43555,253.9472,
238.2741,310.270575,256.477075,253.97225,
238.387225,310.2883,256.5215,254.04305,
238.416125,310.297225,256.564125,254.06705,
238.4571,310.3284,256.59895,254.120825,
238.461175,310.648925,256.627925,254.1524,
238.472675,310.68795,256.666325,254.222625,
238.61965,310.7509,256.79275,254.3152,
238.7098,310.84275,256.87965,254.425775,
238.7468,311.149025,256.933625,254.487125,
238.76645,311.171,257.13315,254.559325,
238.78055,311.189725,257.144875,254.631175,
238.8438,311.4386,257.158575,254.71055,
238.8867,311.44515,257.221,254.75785,
238.923475,311.6404,257.23325,254.806125,
238.956925,311.65435,257.258525,254.886525,
238.977825,311.692625,257.3182,255.028025,
239.049575,311.74215,257.412225,255.178225,
239.08295,311.7607,257.472475,255.25095,
239.100575,311.853675,257.583075,255.437925,
239.133175,311.977525,257.728175,255.537375,
239.18695,312.29075,257.739025,255.621975,
239.221625,312.3502,257.763325,255.677375,
239.2593,312.389675,257.765925,255.73475,
239.330375,312.4514,257.792675,255.7802,
239.350025,312.51915,257.866175,255.8135,
239.39955,312.8082,258.008725,255.947425,
239.461625,312.8367,258.11585,256.074275,
239.554175,313.171825,258.20415,256.14085,
239.576025,313.201,258.254925,256.198575,
239.624075,313.238575,258.29645,256.2188,
239.7066,313.3208,258.3611,256.288325,
239.81065,313.409175,258.3767,256.5255,
239.851525,313.475275,258.385425,256.59975,
239.854925,313.58855,258.497,256.689725,
239.888225,314.0778,258.5486,256.742525,
239.891775,314.11165,258.641175,256.8778,
239.92375,314.1243,258.68185,256.968725,
239.942575,314.14225,258.728425,257.010375,
239.95435,314.17375,258.777675,257.0776,
239.9598,314.355125,258.7901,257.15925,
240.108625,314.37785,258.84305,257.254725,
240.15915,314.4289,258.896975,257.298875,
240.2024,314.543075,258.983575,257.320725,
240.20675,314.747575,259.24975,257.369,
240.280925,314.765225,259.4544,257.454525,
240.288325,314.809125,259.565425,257.513075,
240.34335,314.862325,259.741575,257.5508,
240.35955,314.886725,259.757825,257.636125,
240.37775,315.2124,259.789475,257.698325,
240.49865,315.250275,259.847,257.747025,
240.51015,315.404225,259.9314,257.911175,
240.52815,315.447375,260.1071,257.9769,
240.5412,315.778525,260.14325,258.055725,
240.5507,315.78465,260.188475,258.1553,
240.57585,315.80245,260.354375,258.272225,
240.580125,315.833175,260.54325,258.391675,
240.70935,315.948375,260.74,258.48685,
240.71265,316.128675,260.863775,258.53995,
240.71975,316.324525,260.9896,258.57885,
240.7455,316.35235,261.12685,258.63965,
240.777625,316.5075,261.198075,258.7469,
240.8109,316.6147,261.218025,258.8998,
240.8619,316.65245,261.341025,259.0094,
240.982475,316.97705,261.492675,259.07655,
241.082325,316.9829,261.53195,259.127675,
241.11665,317.107225,261.6208,259.2221,
241.127125,317.147075,261.726125,259.239125,
241.167625,317.582175,261.825525,259.32185,
241.18115,317.8347,261.883325,259.46305,
241.2158,318.0838,262.13155,259.53475,
241.2337,318.112,262.2231,259.6249,
241.243225,318.179425,262.62805,259.6644,
241.2714,318.2195,262.7001,259.73005,
241.35525,318.273925,262.931725,259.924375,
241.415875,318.288775,262.951475,260.0168,
241.44135,318.3968,263.03835,260.118275,
241.490625,318.582375,263.0802,260.2233,
241.509175,318.671175,263.145975,260.29255,
241.546875,318.70325,263.181575,260.3817,
241.7466,318.76005,263.223025,260.41125,
241.7785,318.7746,263.274175,260.50805,
241.7896,318.819125,263.328,260.586475,
241.797125,318.852,263.6143,260.646625,
241.8084,318.9802,263.848975,260.702075,
241.914375,319.299175,263.924775,260.7549,
242.029975,319.335575,264.014875,260.8857,
242.051475,319.40585,264.09385,260.93735,
242.089525,319.4457,264.140225,260.98675,
242.12485,319.888825,264.185325,261.02095,
242.15865,319.952725,264.3024,261.203075,
242.3295,319.973225,264.361575,261.28795,
242.33935,320.018925,264.4925,261.373475,
242.357375,320.159675,264.5384,261.463125,
242.394075,320.3707,264.5962,261.608125,
242.434725,320.415875,264.65215,261.68925,
242.449575,320.4324,264.690325,261.744425,
242.4566,320.4907,264.819675,261.8244,
242.50175,321.066025,264.826875,261.9363,
242.570525,321.108525,264.94485,262.0353,
242.60755,321.188175,264.969625,262.158325,
242.61645,321.367675,265.043675,262.19545,
242.637975,321.394425,265.232275,262.26935,
242.66,321.429,265.2898,262.3228,
242.781275,321.534225,265.3559,262.49635,
242.85535,321.89055,265.363325,262.592925,
242.87885,321.911425,265.473875,262.6554,
242.88345,321.9376,265.64085,262.72565,
242.89915,322.032175,265.73885,262.8925,
242.914325,322.098675,265.871075,263.010675,
242.936925,322.140475,266.087725,263.193825,
242.959375,322.19905,266.318975,263.309225,
242.989525,322.266,266.3751,263.3654,
243.137925,322.388725,266.496075,263.450975,
243.160175,322.406575,266.53325,263.53285,
243.169775,322.53705,266.5499,263.70385,
243.2105,322.57125,266.69155,263.787575,
243.257525,322.6462,266.715375,263.874575,
243.2895,322.71755,266.795625,264.0114,
243.3193,322.78015,266.835475,264.0745,
243.344,323.1781,267.1162,264.11695,
243.359325,323.22175,267.3795,264.19385,
243.47485,323.39065,267.64155,264.34345,
243.50715,323.549975,267.7264,264.433725,
243.69075,323.664475,267.90665,264.546875,
243.7081,323.78505,267.940125,264.633325,
243.7357,324.0726,268.013825,264.7694,
243.753175,324.11785,268.022825,264.91005,
243.771875,324.17335,268.135875,264.993775,
243.790175,324.847,268.5884,265.06855,
243.818225,325.100725,268.773375,265.3341,
243.8497,325.214725,268.792025,265.43295,
243.96775,325.46775,268.9833,265.51795,
244.194625,325.9666,269.05535,265.68365,
244.200175,326.130775,269.119625,265.760125,
244.2047,326.284325,269.445,265.839475,
244.2126,326.45725,269.6308,265.922,
244.255,327.253725,269.753675,265.99605,
244.38735,327.68475,269.9994,266.1712,
244.392975,327.77805,270.082975,266.2843,
244.43875,328.294,270.35505,266.3841,
244.513925,328.350625,270.459975,266.520125,
244.56495,328.750125,270.7892,266.68805,
244.6754,329.556825,270.860025,266.76265,
244.7403,329.623525,271.088175,266.84205,
244.75705,329.6524,271.2557,266.917575,
244.8045,330.0059,271.30295,267.076825,
244.8516,330.2907,271.363575,267.26185,
244.873075,330.380775,272.3857,267.401875,
244.8951,330.406875,272.438025,267.466825,
244.91095,330.4748,272.70085,267.539675,
244.99515,331.20365,272.776325,267.6469,
245.070725,331.34325,272.904975,267.832275,
245.19425,331.502375,272.99925,267.909725,
245.4036,331.7591,273.20135,268.008,
245.41315,331.99735,273.375325,268.15395,
245.431225,332.544575,273.457425,268.2188,
245.455125,332.78305,273.500075,268.2806,
245.47445,332.7846,273.621775,268.31035,
245.482375,333.293375,273.88365,268.50025,
245.5,333.463375,274.40935,268.6286,
245.518475,333.53855,274.483475,268.7132,
245.525175,333.559075,274.6089,268.877025,
245.591575,333.670475,274.6453,269.005125,
245.670825,333.874825,274.6731,269.0635,
245.674175,333.973475,274.84005,269.128225,
245.778525,334.2559,274.856,269.3585,
246.009025,334.3212,274.968425,269.475875,
246.03895,334.47655,275.044825,269.6179,
246.043475,334.929625,275.13815,269.728675,
246.062075,334.96575,275.18565,269.8784,
246.0793,335.018475,275.214775,270.00325,
246.0841,335.02725,275.567,270.047425,
246.102475,335.1932,275.6142,270.0793,
246.13325,335.239875,275.685325,270.437025,
246.16115,335.298825,275.97445,270.557675,
246.42155,335.563475,276.07925,270.64495,
246.4377,335.975725,276.14745,270.793125,
246.449075,336.0371,276.20285,270.877525,
246.452075,336.066975,276.26335,270.91255,
246.46115,336.187675,276.278925,271.003775,
246.4751,337.2077,276.3607,271.053675,
246.4808,337.6511,276.526525,271.129075,
246.5176,340.497725,276.630275,271.345325,
246.550875,340.665425,276.89575,271.433775,
246.613875,341.6445,277.028575,271.524475,
246.64975,341.6948,277.284025,271.566525,
246.658,341.847825,277.3248,271.660075,
246.751375,341.93805,277.5996,271.719475,
246.79625,342.111975,277.680075,271.845925,
246.817125,342.209225,277.706175,271.941025,
246.9205,342.516475,277.820525,272.085175,
247.046925,342.7899,277.903375,272.2531,
247.047975,342.837325,277.996875,272.414175,
247.091325,342.997,278.140075,272.49015,
247.1008,343.128025,278.14695,272.627775,
247.154425,343.227225,278.19945,272.681825,
247.173875,343.438425,278.353475,272.746775,
247.47205,343.451825,278.5976,272.760275,
247.47555,343.52795,279.041125,272.795425,
247.488275,343.651325,279.1875,272.832575,
247.518775,344.2344,279.239825,273.062525,
247.539725,344.3268,279.374225,273.18005,
247.6144,344.39635,279.41405,273.316225,
247.689675,344.876575,279.467925,273.42295,
247.710875,345.009375,279.5298,273.5605,
247.829625,345.1399,279.614,273.62955,
247.856075,345.32665,279.7398,273.669,
247.889075,345.3295,279.777325,273.7154,
247.9868,345.393375,279.822275,273.843825,
248.2205,345.702,279.8686,273.984225,
248.245875,345.8752,280.038925,274.06635,
248.2506,345.9137,280.176725,274.155975,
248.27175,345.969725,280.19725,274.29625,
248.29555,345.981025,280.3584,274.412075,
248.299425,346.0076,280.436975,274.630375,
248.332175,346.06405,280.463875,274.74525,
248.37875,346.175,280.68185,275.093275,
248.396925,346.285275,280.7467,275.210475,
248.431275,346.35995,280.814425,275.316,
248.4437,346.54665,281.02055,275.49495,
248.5686,346.6772,281.12595,275.583425,
248.612525,346.809375,281.158975,275.655625,
248.645325,346.8588,281.4278,275.90245,
248.686375,346.9784,281.651675,276.007075,
248.735475,347.17105,281.66615,276.1411,
248.804875,347.25215,281.689775,276.37515,
249.133675,347.57445,281.7129,276.480275,
249.1406,347.644625,281.71655,276.651175,
249.153775,347.703025,281.7375,276.71935,
249.17015,347.98165,281.775325,276.995125,
249.205925,348.067,281.7873,277.15235,
249.21535,348.129725,281.794525,277.2861,
249.2381,348.2146,281.8564,277.3752,
249.2496,348.468825,281.920325,277.6133,
249.27575,348.571275,282.11595,277.6944,
249.30795,348.615125,282.226575,277.814,
249.35995,348.933275,282.626775,277.923775,
249.43535,349.052825,282.658825,278.05605,
249.481625,349.07575,282.698825,278.370375,
249.49485,349.2233,282.7138,278.481825,
249.58005,349.253525,283.034275,278.569225,
249.852325,349.27095,283.08325,278.637525,
249.86345,349.379125,283.227525,278.6849,
249.86665,349.455675,283.29575,278.910025,
249.870175,349.573025,283.3275,279.0263,
249.880025,349.998375,283.395575,279.162925,
249.8846,350.16495,283.4615,279.24865,
249.9516,350.217725,283.53725,279.537925,
250.01215,350.47815,283.6032,279.6397,
250.046925,350.53465,283.892725,279.693575,
250.07885,350.66305,284.013375,279.77375,
250.0984,350.8874,284.041725,279.845425,
250.310025,351.18835,284.26885,280.0491,
250.355325,351.256225,284.464075,280.36735,
250.404325,351.5223,284.5065,280.419,
250.4238,351.567025,284.680275,280.491375,
250.44095,351.597475,284.710325,280.57935,
250.4622,351.75185,284.729,280.783975,
250.7656,351.7972,285.1262,280.88125,
250.7731,351.812725,285.1526,280.9511,
250.789075,351.814675,285.186575,281.062675,
250.795725,351.94245,285.22285,281.137725,
250.799575,352.03415,285.243975,281.2188,
250.8291,352.323725,285.249475,281.484475,
250.8602,352.3506,285.302275,281.928925,
250.8682,352.396425,285.39245,282.02345,
250.8821,352.4867,285.4955,282.0856,
250.8922,352.622625,285.558875,282.162375,
251.103775,352.938725,285.63945,282.2012,
251.1098,352.9964,285.648825,282.5319,
251.1173,353.07535,285.73315,282.6366,
251.135975,353.316775,285.85635,282.71495,
251.151825,353.405725,285.929125,282.86845,
251.159325,353.74935,286.0145,282.917625,
251.1638,353.7839,286.0214,283.3016,
251.199,353.8623,286.0644,283.5821,
251.221825,354.060225,286.133775,283.6655,
251.353725,354.1577,286.193425,283.754775,
251.483175,354.166375,286.2633,284.038175,
251.52395,354.41235,286.353075,284.114425,
251.544025,354.68705,286.3769,284.16755,
251.571225,354.8153,286.43445,284.231525,
251.599475,354.82565,286.65915,284.3166,
251.672875,354.84475,286.67855,284.557275,
251.682775,354.92275,286.73005,284.70615,
251.69745,354.9396,287.01595,284.802775,
251.9126,354.959825,287.083725,284.8615,
251.9366,354.9809,287.138425,284.944125,
251.966625,355.1422,287.3168,285.107575,
251.995825,355.166375,287.360575,285.2605,
252.0316,355.2697,287.442625,285.3241,
252.11525,355.309475,287.506375,285.417575,
252.127375,355.3198,287.607625,285.574225,
252.154725,355.586,287.639075,285.638925,
252.18435,355.690325,287.68905,285.7287,
252.21165,355.9158,287.7547,285.811075,
252.301125,356.24655,287.776825,285.885975,
252.313475,356.287125,287.87825,285.97465,
252.3808,356.354525,287.962625,286.10635,
252.397125,356.582275,288.0273,286.1771,
252.4731,356.610675,288.0585,286.23125,
252.4941,357.090325,288.07985,286.267275,
252.539825,357.110675,288.086275,286.457925,
252.55,357.131375,288.15865,286.543625,
252.5715,357.146925,288.211725,286.71925,
252.653725,357.166075,288.271425,286.768925,
252.682075,357.327075,288.34775,286.840425,
252.70475,357.36325,288.362075,287.063775,
252.737775,357.384025,288.48035,287.2013,
252.845325,357.5284,288.5749,287.31975,
253.0005,357.7667,288.631875,287.508375,
253.01985,357.86035,288.7232,287.5932,
253.02935,357.91235,288.78095,287.646875,
253.03445,357.938625,288.97405,287.87205,
253.062625,358.04225,289.0328,287.9386,
253.065975,358.0745,289.0902,288.0986,
253.114425,358.154025,289.159,288.182,
253.1532,358.2266,289.183025,288.269525,
253.40545,358.2547,289.201225,288.449475,
253.619425,358.46495,289.20805,288.537975,
253.628825,358.715225,289.23535,288.627525,
253.642375,358.83875,289.255475,288.718275,
253.64955,359.09055,289.2966,288.82115,
253.655125,359.153875,289.357,289.18885,
253.66355,359.174425,289.453725,289.2743,
253.71795,359.69595,289.50535,289.400275,
253.869225,360.015925,289.57335,289.46335,
253.93065,360.077375,289.716575,289.536525,
253.950525,360.37315,289.854625,289.5856,
253.974625,360.489625,290.025325,289.8108,
253.998925,361.088125,290.069025,289.895425,
254.1067,361.112925,290.126575,290.024875,
254.2508,361.17005,290.14965,290.069725,
254.2906,361.235575,290.23915,290.280175,
254.302575,361.45705,290.745825,290.310875,
254.307075,361.4678,290.81455,290.413925,
254.32085,361.62075,291.186325,290.5467,
254.337425,361.6787,291.25915,290.63975,
254.4755,361.717825,291.28355,290.742025,
254.4996,361.753025,291.3346,290.817925,
254.608925,361.8049,291.4002,290.90545,
254.66715,361.84785,291.48645,290.908675,
254.7794,362.365275,291.670975,291.2221,
254.801925,362.424425,291.73225,291.360275,
254.811275,362.496225,291.773475,291.45445,
254.83215,362.877775,291.83915,291.531275,
254.850125,362.885075,291.8645,291.5951,
254.8529,362.908425,292.0126,291.629025,
255.00605,363.0013,292.0978,292.047175,
255.064125,363.10685,292.2131,292.247725,
255.077075,363.25525,292.586875,292.348775,
255.088975,363.3854,292.657525,292.40445,
255.17775,363.39955,292.6902,292.52945,
255.3271,363.794275,292.855575,292.68115,
255.341775,363.810125,292.9227,292.863425,
255.349725,363.839825,293.091875,292.938275,
255.38125,363.8811,293.282525,292.985425,
255.403075,364.04275,293.551275,293.232025,
255.407675,364.09905,293.568875,293.304475,
255.461625,364.5115,293.684025,293.3926,
255.496975,364.762975,293.843825,293.628425,
255.521375,365.006075,293.92045,293.69765,
255.553925,365.056325,294.0162,293.74975,
255.568725,365.1672,294.1808,293.901025,
255.596925,365.342675,294.2227,293.980525,
255.59915,365.627375,294.257325,294.23735,
255.664,365.6801,294.311,294.34875,
255.7441,365.982325,294.34735,294.4294,
255.912025,366.047575,294.456575,294.588675,
255.9312,366.096525,294.5735,294.7554,
255.974,366.13325,294.67655,294.848525,
256.017975,366.478275,294.7683,294.9222,
256.030375,366.646475,294.7995,295.311725,
256.034475,366.738225,294.99685,295.421525,
256.053025,366.804225,295.031875,295.720925,
256.066425,366.85,295.059375,295.85365,
256.15,367.0447,295.110425,296.054625,
256.24185,367.1611,295.19335,296.199025,
256.36545,367.25765,295.2489,296.24415,
256.41035,367.63195,295.32735,296.359375,
256.4441,367.9366,295.387475,296.536525,
256.4636,367.962675,295.445325,296.67475,
256.489,368.027925,295.52615,296.759625,
256.535625,368.29445,295.80905,296.830975,
256.56735,368.58055,295.961975,296.897375,
256.82315,368.641775,296.1096,297.22915,
256.8543,368.6879,296.136175,297.3469,
256.88855,368.76985,296.228925,297.532125,
256.895925,368.98265,296.271975,297.7654,
256.912275,369.307875,296.483625,297.876475,
257.111775,369.318225,296.650025,298.10695,
257.141525,369.372875,296.663725,298.251375,
257.14985,369.421175,296.71555,298.442025,
257.1611,369.5987,296.779125,298.53295,
257.179375,369.65445,296.90355,298.61255,
257.186775,369.71765,297.0131,298.7262,
257.220925,370.07725,297.09395,298.825575,
257.263025,370.104625,297.132025,299.044425,
257.2819,370.15305,297.227825,299.1116,
257.3079,370.165425,297.293825,299.150475,
257.345925,370.27235,297.310875,299.20255,
257.35695,370.661325,297.31465,299.30075,
257.489075,370.7035,297.389225,299.385925,
257.51535,371.046925,297.500975,299.475475,
257.7391,371.11525,297.53745,299.673625,
257.781025,371.591725,297.569975,299.785475,
257.790075,371.98645,297.89085,299.910275,
257.802925,372.36805,297.900075,300.0439,
257.806325,372.42665,297.9086,300.0969,
257.819375,372.446025,297.98535,300.188975,
257.83375,372.74905,298.26955,300.27,
257.842075,373.09355,298.277625,300.36175,
257.86625,373.49875,298.3077,300.550475,
257.870725,373.542525,298.3782,300.610575,
257.909325,373.738075,298.4062,300.66005,
257.9657,373.920625,298.471175,300.710575,
257.9846,373.97445,298.49305,300.804825,
257.995375,374.017875,298.56435,300.966175,
258.2021,374.653525,298.741625,301.0409,
258.23645,374.8376,298.75955,301.077475,
258.24585,374.933375,298.96265,301.29845,
258.251225,375.212325,298.9706,301.389675,
258.3163,375.47115,299.014475,301.47895,
258.370275,375.500375,299.0819,301.559725,
258.39255,375.51655,299.114875,301.6151,
258.65695,375.567125,299.18455,301.82635,
258.67315,375.822575,299.3262,301.8815,
258.68125,375.8413,299.405375,301.95535,
258.685725,375.85145,299.442675,302.078925,
258.695575,375.873175,299.454825,302.18555,
258.7075,375.8992,299.46245,302.257675,
258.718125,375.995875,299.533725,302.355425,
258.837425,376.0049,299.575,302.457225,
258.8576,376.026525,299.604525,302.536325,
258.864975,376.275125,299.6162,302.554225,
258.88905,376.4941,299.65095,302.69505,
258.91445,376.53215,299.7359,302.838175,
258.9905,376.5719,299.745175,302.915575,
259.0716,376.83535,299.842575,303.0536,
259.253325,376.8721,299.886725,303.17135,
259.305,377.0225,299.903825,303.35175,
259.3226,377.222575,300.006025,303.493925,
259.35185,377.46195,300.08475,303.582025,
259.3837,377.555225,300.1909,303.626225,
259.39965,377.604175,300.333425,303.674025,
259.409725,377.6398,300.34895,303.72025,
259.435825,378.020575,300.371275,303.815425,
259.753875,378.06225,300.435425,304.086925,
259.761525,378.334525,300.45885,304.18615,
259.784425,378.367175,300.473325,304.24035,
259.8403,378.397275,300.489725,304.3853,
259.87355,378.42955,300.5599,304.575225,
259.928525,378.53225,300.5841,304.75965,
259.9761,379.3065,300.609425,304.85015,
260.0363,379.309625,300.675,305.2147,
260.08805,379.3566,300.6842,305.320725,
260.105475,379.4082,300.722125,305.685175,
260.140175,379.462775,300.7666,305.860525,
260.319025,379.50775,300.78905,305.916675,
260.37895,379.543525,300.8304,306.227825,
260.741475,380.005275,300.858975,306.409875,
260.76225,380.018425,300.9028,306.497875,
260.780575,380.0442,300.990175,306.58245,
260.788925,380.460475,301.03275,306.862,
260.803325,380.479275,301.1145,306.948475,
260.815,380.506275,301.2994,307.02695,
260.8227,380.534475,301.337075,307.37565,
261.028925,380.5406,301.422725,307.505075,
261.03725,380.9516,301.4551,307.582975,
261.0459,380.970425,301.502925,307.741975,
261.0699,381.003575,301.5291,307.879475,
261.11485,381.061175,301.613075,308.11825,
261.25265,381.245925,301.704325,308.2321,
261.288875,381.513225,301.707825,308.35655,
261.351575,381.7139,301.75815,308.476925,
261.439575,381.804175,301.80635,308.61675,
261.48495,381.823975,301.8111,308.72855,
261.918525,382.1933,301.859625,308.778175,
261.970975,382.236075,301.885725,309.1234,
261.97465,382.305,302.070325,309.267525,
262.030025,382.3556,302.0967,309.328075,
262.0641,382.7801,302.17525,309.40285,
262.111375,382.79985,302.355275,309.5017,
262.358475,382.873925,302.59,309.584625,
262.369975,382.94205,302.645325,309.639375,
262.382775,382.998575,302.7685,309.7055,
262.4117,383.101725,302.826725,309.8446,
