SPK_SPKC02a,SPK_SPKC02b,SPK_SPKC03a,SPK_SPKC04a
,330.84505,296.00855,374.828775
,330.8893,296.07055,374.94865
,330.915475,296.090375,374.962375
,330.9583,296.1159,374.967375
,330.98835,296.153175,374.97895
,331.014625,296.164225,375.0741
,331.046925,296.16675,375.297625
,331.06415,296.1863,375.345525
,331.099875,296.2129,375.57865
,331.108975,296.22735,375.6018
,331.167725,296.362025,375.6116
,331.26865,296.399425,375.6923
,331.29725,296.475625,375.69655
,331.31985,296.54,375.700025
,331.387475,296.576675,375.801225
,331.435675,296.593275,376.032625
,331.4512,296.603825,376.078725
,331.49255,296.615575,376.124575
,331.517475,296.646075,376.2454
,331.536675,296.65445,376.30355
,331.59015,296.664625,376.4285
,331.619,296.681125,376.454675
,331.640725,296.69295,376.46705
,331.69265,296.699825,376.5097
,331.86805,296.715925,376.619825
,331.8985,296.733425,376.786125
,331.9191,296.7473,376.818175
,331.951025,296.7816,376.832375
,331.965825,296.809675,376.863225
,331.995825,296.818175,376.89835
,332.0302,296.8393,376.975525
,332.066375,296.919275,377.01125
,332.08925,296.937525,377.2456
,332.119575,296.97725,377.254275
,332.142025,297.006125,377.299
,332.2404,297.027825,377.326575
,332.30525,297.06825,377.332375
,332.347975,297.196775,377.3664
,332.368125,297.2578,377.428675
,332.387975,297.32445,377.4663
,332.4186,297.36035,377.730575
,332.4442,297.395625,377.7614
,332.481075,297.41925,377.78525
,332.490325,297.441825,377.793625
,332.519925,297.486275,377.80205
,332.540975,297.50005,377.892025
,332.604825,297.790125,377.921775
,332.637375,297.83245,377.94515
,332.66935,297.903175,377.99015
,332.817525,297.93215,378.20525
,332.868625,297.977875,378.2285
,332.89235,298.0008,378.247175
,332.9191,298.0087,378.266825
,332.940075,298.01565,378.2768
,332.95315,298.02685,378.313875
,332.9737,298.043975,378.35445
,333.02525,298.050525,378.419225
,333.03985,298.0711,378.429
,333.050425,298.083375,378.71915
,333.0767,298.090275,378.767925
,333.103375,298.111825,378.951525
,333.131575,298.118075,378.989225
,333.201525,298.137525,378.9939
,333.239,298.170725,379.024725
,333.271875,298.181075,379.03045
,333.30155,298.190375,379.042425
,333.341575,298.208,379.044075
,333.4589,298.2631,379.154025
,333.493325,298.27345,379.260075
,333.55535,298.294275,379.46085
,333.5895,298.30385,379.540275
,333.685925,298.329025,379.584375
,333.717975,298.3515,379.605025
,333.87895,298.3761,379.70585
,333.9183,298.39105,379.723575
,333.9327,298.42015,379.99245
,333.959475,298.433175,380.0171
,333.98565,298.457625,380.055
,334.024475,298.473675,380.1077
,334.075175,298.49495,380.158125
,334.1024,298.52325,380.162425
,334.13645,298.5411,380.2496
,334.16135,298.57385,380.27975
,334.18055,298.76125,380.290425
,334.202175,298.819575,380.3377
,334.241825,299.100725,380.37185
,334.280575,299.1208,380.494375
,334.312075,299.1266,380.6289
,334.331125,299.133175,380.6796
,334.40315,299.144475,380.690375
,334.4455,299.158275,380.76095
,334.5481,299.182,380.953775
,334.590125,299.19135,381.0727
,334.621725,299.220525,381.11355
,334.668275,299.2409,381.1507
,334.72655,299.264225,381.1851
,334.844,299.2793,381.186725
,334.9289,299.3008,381.313175
,334.961775,299.3169,381.35215
,335.024,299.3308,381.37405
,335.044625,299.34475,381.391575
,335.11285,299.364325,381.4302
,335.169725,299.383075,381.4698
,335.2073,299.411425,381.513725
,335.2573,299.424325,381.938925
,335.2713,299.463225,381.98425
,335.275975,299.484075,382.002075
,335.356975,299.501025,382.011575
,335.36035,299.531825,382.06355
,335.40785,299.57005,382.105
,335.4397,299.59055,382.129775
,335.44945,299.670025,382.142775
,335.495825,299.750025,382.148675
,335.68785,299.766125,382.176275
,335.734175,299.78335,382.230925
,335.74005,299.8121,382.26325
,335.772575,299.8479,382.34255
,335.808725,299.87455,382.5597
,335.837675,299.899525,382.588475
,335.8663,299.91185,382.607475
,335.900475,299.932375,382.657825
,335.9415,299.9413,382.7234
,335.97835,299.955425,382.749475
,336.028475,299.973025,382.819075
,336.0799,299.988525,382.865
,336.254825,299.991825,383.022025
,336.315075,300.022725,383.13635
,336.340475,300.038325,383.154225
,336.3617,300.055275,383.202625
,336.400875,300.08435,383.22575
,336.452875,300.099925,383.611175
,336.471825,300.11655,383.637
,336.490275,300.1387,383.695975
,336.524525,300.1489,383.71475
,336.599725,300.166375,383.93975
,336.68525,300.203875,384.013575
,336.70485,300.2176,384.0315
,336.7244,300.265625,384.045525
,336.76885,300.27545,384.082875
,336.822975,300.287675,384.16245
,336.8613,300.29375,384.321775
,336.891125,300.312025,384.355725
,336.9509,300.3255,384.363925
,337.0422,300.390025,384.459075
,337.083375,300.4152,384.720475
,337.131125,300.463975,384.820175
,337.139375,300.476675,384.830075
,337.165075,300.521825,384.87545
,337.199675,300.5667,384.897775
,337.22255,300.6257,384.93205
,337.250125,300.65095,384.993025
,337.277025,300.6913,385.075375
,337.2931,300.769725,385.11395
,337.309025,300.796425,385.3697
,337.369125,300.820825,385.509775
,337.4262,300.83435,385.52045
,337.58595,300.870875,385.55075
,337.6183,300.87425,385.57815
,337.6512,300.891325,385.5889
,337.683,300.955375,385.590875
,337.70675,300.9771,385.759475
,337.734325,300.9911,385.7823
,337.76005,301.019125,385.809425
,337.789325,301.035,385.836725
,337.82555,301.0422,385.8636
,337.880125,301.06645,385.87845
,337.92105,301.113575,385.883575
,337.966,301.122025,385.9576
,337.9989,301.150225,385.974125
,338.1543,301.1623,385.9868
,338.205325,301.181975,386.2151
,338.24745,301.201525,386.292325
,338.281,301.252875,386.3177
,338.306375,301.263075,386.461975
,338.333325,301.385025,386.50615
,338.35445,301.4181,386.510475
,338.3772,301.53765,386.5399
,338.3854,301.554375,386.5576
,338.41005,301.56655,386.56805
,338.43745,301.585475,386.5738
,338.501575,301.603975,386.658875
,338.545475,301.622125,386.704475
,338.560475,301.632,386.797525
,338.6407,301.67935,386.90615
,338.6678,301.708225,387.0381
,338.703775,301.76785,387.127225
,338.79825,301.80365,387.214475
,338.825225,301.8185,387.216475
,338.860475,301.8624,387.30595
,338.911725,301.8936,387.3254
,338.94895,301.913675,387.368025
,338.998875,301.93495,387.389225
,339.033325,301.9574,387.397875
,339.054625,301.975125,387.419075
,339.114025,302.037775,387.460075
,339.163775,302.071125,387.49615
,339.18605,302.08815,387.547275
,339.221375,302.11595,387.580675
,339.2498,302.140575,387.600025
,339.31925,302.179475,387.653125
,339.338275,302.19945,387.6995
,339.362575,302.2192,387.7869
,339.39665,302.241225,387.82695
,339.42535,302.250475,387.864775
,339.440475,302.26105,387.9153
,339.45455,302.3139,388.04295
,339.465,302.3284,388.07445
,339.52955,302.349425,388.142225
,339.579625,302.362375,388.4976
,339.6133,302.383525,388.57105
,339.6365,302.420025,388.680725
,339.678125,302.443125,388.705575
,339.740675,302.5318,388.7457
,339.7672,302.653675,388.75635
,339.80795,302.66265,388.78685
,339.8326,302.716775,388.805
,339.869875,302.770075,388.850625
,339.9584,302.82275,388.89625
,340.002075,302.876275,388.963375
,340.0533,302.929775,389.078025
,340.16305,303.03045,389.160225
,340.191675,303.105975,389.324525
,340.22015,303.13085,389.380375
,340.29235,303.150175,389.397325
,340.333025,303.17355,389.41285
,340.38535,303.19705,389.420225
,340.433375,303.20895,389.4605
,340.459425,303.225975,389.526675
,340.49135,303.238625,389.83695
,340.50755,303.2561,389.869675
,340.531675,303.270175,389.8773
,340.55855,303.290125,389.94575
,340.588275,303.309225,390.056475
,340.61125,303.337475,390.072075
,340.650175,303.370425,390.2319
,340.6977,303.387775,390.282925
,340.72085,303.407575,390.286025
,340.752,303.42695,390.295575
,340.781025,303.467375,390.369775
,340.81035,303.503725,390.76665
,340.854,303.5287,390.794325
,340.8795,303.553325,390.8016
,340.900675,303.577875,390.841825
,340.92625,303.594,390.852175
,340.964775,303.62095,390.8931
,341.024275,303.653625,391.00565
,341.042475,303.68175,391.0395
,341.06975,303.7274,391.070475
,341.09235,303.755775,391.1256
,341.148125,303.80175,391.28975
,341.17985,303.85635,391.31785
,341.209225,303.899825,391.388575
,341.3057,303.930225,391.4336
,341.348475,303.946975,391.489075
,341.37925,303.966875,391.527425
,341.395425,303.973525,391.546325
,341.426325,304.005475,391.597425
,341.463225,304.012775,391.660275
,341.485,304.027575,391.715
,341.5192,304.03995,391.76365
,341.52695,304.04765,391.86905
,341.5612,304.0832,391.916875
,341.60605,304.10705,391.9757
,341.681775,304.140725,392.194025
,341.7695,304.161225,392.222225
,341.805075,304.175825,392.2377
,341.828275,304.198275,392.2617
,341.868125,304.207875,392.3853
,341.919575,304.242625,392.3981
,341.9702,304.26995,392.40965
,342.0237,304.303925,392.4197
,342.058125,304.317825,392.63275
,342.091625,304.329175,392.661475
,342.1305,304.383325,392.670025
,342.20415,304.4367,392.6748
,342.25045,304.46755,392.711175
,342.274725,304.500325,392.781475
,342.336275,304.548675,392.841575
,342.40395,304.5517,392.888175
,342.426725,304.584675,392.8958
,342.434375,304.6202,392.931775
,342.46685,304.681,392.992425
,342.5199,304.6829,393.16265
,342.581975,304.756225,393.236525
,342.66915,304.7644,393.29945
,342.699925,304.765675,393.3368
,342.7327,304.7789,393.486875
,342.765925,304.8171,393.50205
,342.777825,304.831925,393.521925
,342.815125,304.848675,393.577375
,342.9173,304.86655,393.59045
,342.9413,304.9144,393.641275
,342.954875,304.915775,393.657
,342.979975,304.933275,393.7077
,342.997025,304.9563,393.717425
,343.0319,304.96985,393.7851
,343.071425,304.991625,394.15295
,343.112725,305.0077,394.174525
,343.1519,305.05145,394.2128
,343.18465,305.081225,394.262225
,343.254075,305.1513,394.326
,343.313875,305.167575,394.338825
,343.343575,305.365475,394.4534
,343.367575,305.460725,394.520375
,343.395525,305.518275,394.5632
,343.43455,305.536225,394.58115
,343.456275,305.540275,394.64675
,343.4611,305.59215,394.66565
,343.55985,305.613875,394.779675
,343.597475,305.62695,394.818675
,343.615475,305.652825,395.09035
,343.696225,305.703225,395.15655
,343.719925,305.7216,395.2732
,343.75505,305.79095,395.61645
,343.788525,305.849325,395.6868
,343.793325,305.907925,395.697025
,343.814775,305.9272,395.730575
,343.8292,306.02015,395.73605
,343.861975,306.09405,395.76175
,343.90535,306.2023,395.81775
,344.03315,306.2455,395.97
,344.045325,306.309275,396.06215
,344.12315,306.34285,396.076075
,344.159,306.3978,396.10525
,344.196775,306.46455,396.1415
,344.232225,306.47165,396.184875
,344.2414,306.4856,396.2745
,344.2669,306.494925,396.282375
,344.29895,306.5171,396.331275
,344.32235,306.539425,396.3736
,344.39745,306.56815,396.389925
,344.452275,306.587075,396.514825
,344.489075,306.60445,396.534925
,344.518675,306.6156,396.5545
,344.550625,306.632275,396.60205
,344.577925,306.640125,396.7746
,344.6618,306.66315,396.816125
,344.70955,306.68085,396.956825
,344.779625,306.68885,397.117425
,344.836175,306.7162,397.14025
,344.867275,306.75355,397.418
,344.900775,306.7692,397.49965
,344.928875,306.781675,397.534125
,344.98065,306.843825,397.61295
,345.00415,306.894575,397.655275
,345.0241,306.90045,397.81455
,345.04715,306.90925,398.026025
,345.077675,306.916725,398.1059
,345.1192,306.92995,398.12115
,345.14385,306.93935,398.1916
,345.1697,306.9462,398.196975
,345.25205,306.970825,398.2604
,345.301075,306.97685,398.3214
,345.320925,306.98885,398.383675
,345.361925,307.00205,398.3914
,345.413625,307.00755,398.426525
,345.4448,307.009275,398.498025
,345.4936,307.024975,398.5314
,345.553775,307.042575,398.55985
,345.571825,307.05955,398.58435
,345.6112,307.0805,398.64555
,345.657225,307.090775,398.6802
,345.68945,307.10315,398.7805
,345.720675,307.124,399.0613
,345.75275,307.136875,399.115225
,345.83715,307.1468,399.126225
,345.861725,307.153275,399.164425
,345.874375,307.16985,399.16935
,345.8939,307.178275,399.218825
,345.91645,307.183775,399.290575
,345.95765,307.19415,399.331975
,346.00915,307.206525,399.4055
,346.0427,307.2118,399.577975
,346.070025,307.236625,399.603725
,346.097675,307.247575,399.68195
,346.12635,307.26495,399.7143
,346.13745,307.28645,399.8076
,346.284025,307.297725,
,346.32595,307.3284,
,346.34295,307.339725,
,346.3673,307.365225,
,346.4136,307.39955,
,346.47075,307.4086,
,346.488275,307.434075,
,346.550675,307.449125,
,346.611575,307.4803,
,346.657,307.497925,
,346.702125,307.514175,
,346.760825,307.524075,
,346.801675,307.53815,
,346.84275,307.555025,
,346.897975,307.575425,
,346.94295,307.636375,
,346.983125,307.648225,
,347.001525,307.6592,
,347.011875,307.67335,
,347.030525,307.682675,
,347.045475,307.68975,
,347.0778,307.696675,
,347.082025,307.737475,
,347.1125,307.7491,
,347.12635,307.758825,
,347.134825,307.77015,
,347.1664,307.795575,
,347.196525,307.811825,
,347.249825,307.834425,
,347.29305,307.847925,
,347.317775,307.88815,
,347.34265,307.9121,
,347.374475,307.941775,
,347.430975,307.9517,
,347.507075,307.97475,
,347.521525,308.012025,
,347.5375,308.033425,
,347.579975,308.0586,
,347.605025,308.0701,
,347.636375,308.092475,
,347.67115,308.10355,
,347.724675,308.113425,
,347.746575,308.179225,
,347.778475,308.186325,
,347.8924,308.203675,
,347.958375,308.24335,
,347.99425,308.252025,
,348.038875,308.268875,
,348.10015,308.2822,
,348.1474,308.29405,
,348.18325,308.3636,
,348.226275,308.38715,
,348.235175,308.443325,
,348.237525,308.4742,
,348.2433,308.503575,
,348.2651,308.518225,
,348.2779,308.569375,
,348.296775,308.615825,
,348.42915,308.6385,
,348.44765,308.656875,
,348.487475,308.68485,
,348.525225,308.699225,
,348.57075,308.708775,
,348.612425,308.75095,
,348.716775,308.77095,
,348.7393,308.7844,
,348.77295,308.80065,
,348.811525,308.8224,
,348.838275,308.85765,
,348.893425,308.88785,
,348.945125,308.93505,
,349.034575,309.080525,
,349.074875,309.096225,
,349.134825,309.116975,
,349.16135,309.1295,
,349.23565,309.149975,
,349.3027,309.25145,
,349.332375,309.27615,
,349.3545,309.28195,
,349.39235,309.289175,
,349.4238,309.311575,
,349.47765,309.324625,
,349.5535,309.3609,
,349.602625,309.41565,
,349.667775,309.440875,
,349.686725,309.516425,
,349.80755,309.542175,
,349.821125,309.624875,
,349.83525,309.684525,
,349.9094,309.702325,
,349.96595,309.727275,
,350.00735,309.741275,
,350.034775,309.767175,
,350.062475,309.78605,
,350.096575,309.822575,
,350.12785,309.834,
,350.173725,309.85425,
,350.2102,309.879,
,350.33995,309.907625,
,350.42395,309.945,
,350.50415,309.9588,
,350.5642,309.97865,
,350.614125,310.003775,
,350.649475,310.013475,
,350.6957,310.037425,
,350.728775,310.053325,
,350.8111,310.0742,
,350.8428,310.130425,
,350.877675,310.14425,
,350.901675,310.243175,
,350.920325,310.259725,
,350.94175,310.27995,
,350.961725,310.2994,
,350.989575,310.3122,
,351.04885,310.40265,
,351.10675,310.4448,
,351.133525,310.476825,
,351.15,310.513625,
,351.173,310.549875,
,351.2054,310.63035,
,351.2356,310.659325,
,351.25535,310.7477,
,351.274475,310.775875,
,351.3476,310.7832,
,351.37805,310.790675,
,351.41345,310.80385,
,351.454125,310.82475,
,351.4847,310.83225,
,351.571375,310.88555,
,351.630175,310.946175,
,351.651625,310.959,
,351.714375,310.986225,
,351.7467,311.000125,
,351.77415,311.044125,
,351.794275,311.06845,
,351.817525,311.13915,
,351.838525,311.1515,
,351.89595,311.172,
,351.927675,311.2579,
,351.96135,311.3713,
,352.0049,311.3819,
,352.066975,311.4119,
,352.1162,311.422825,
,352.14205,311.455475,
,352.17925,311.48645,
,352.2235,311.555575,
,352.26845,311.733225,
,352.27955,311.748525,
,352.30665,311.7572,
,352.310975,311.773575,
,352.342225,311.7862,
,352.38005,311.808175,
,352.45395,311.820625,
,352.5373,311.84315,
,352.55695,311.858775,
,352.617425,311.892275,
,352.651925,311.90085,
,352.687125,311.91955,
,352.763875,311.9496,
,352.79235,311.998925,
,352.800525,312.0154,
,352.866425,312.043625,
,352.99995,312.065425,
,353.0359,312.104575,
,353.05875,312.12845,
,353.10925,312.178425,
,353.1786,312.469075,
,353.202,312.524625,
,353.235625,312.5364,
,353.301275,312.5638,
,353.312825,312.592425,
,353.3261,312.61565,
,353.3498,312.654225,
,353.35375,312.678975,
,353.3694,312.71585,
,353.40145,312.742425,
,353.449225,312.766975,
,353.49955,312.84335,
,353.563175,313.1903,
,353.60785,313.200175,
,353.640325,313.23605,
,353.672575,313.266525,
,353.713475,313.2839,
,353.762275,313.301625,
,353.81425,313.319525,
,353.969125,313.36465,
,353.99115,313.377375,
,354.024075,313.42195,
,354.0573,313.439,
,354.079625,313.4613,
,354.140525,313.47945,
,354.170175,313.529675,
,354.215175,313.5353,
,354.2665,313.6275,
,354.323225,313.827825,
,354.443,313.89555,
,354.4584,313.91845,
,354.47925,313.930225,
,354.51595,313.947075,
,354.5687,313.998075,
,354.611375,314.03435,
,354.6293,314.07185,
,354.6801,314.1119,
,354.72625,314.409875,
,354.7422,314.461925,
,354.755175,314.4832,
,354.772325,314.508875,
,354.787325,314.520875,
,354.841025,314.55085,
,354.861125,314.56755,
,354.89905,314.5996,
,354.934075,314.620025,
,354.96765,314.6444,
,355.019675,314.6879,
,355.054125,314.737925,
,355.1075,314.75745,
,355.13315,314.7702,
,355.2388,314.79505,
,355.275925,314.829125,
,355.325925,314.864075,
,355.378225,314.88785,
,355.465675,314.90935,
,355.50095,314.92915,
,355.531575,314.9442,
,355.562575,314.952625,
,355.590075,314.971575,
,355.640175,314.97945,
,355.6637,314.991175,
,355.70445,314.9997,
,355.7326,315.0103,
,355.766475,315.034925,
,355.798675,315.0769,
,355.810025,315.087425,
,355.830075,315.12775,
,355.85905,315.136275,
,355.892925,315.13965,
,355.931825,315.15415,
,356.054375,315.1952,
,356.076925,315.20905,
,356.102975,315.22575,
,356.12135,315.242475,
,356.132925,315.243775,
,356.1663,315.319175,
,356.221525,315.5102,
,356.233825,315.681225,
,356.241625,315.714825,
,356.2605,315.739375,
,356.2945,315.745525,
,356.359025,315.76885,
,356.4023,315.804225,
,356.461075,315.839825,
,356.5101,315.856325,
,356.576025,315.885875,
,356.606225,315.9203,
,356.6825,315.947775,
,356.749375,315.956125,
,356.77515,315.98105,
,356.796125,316.0049,
,356.842325,316.039025,
,356.8816,316.06655,
,356.9479,316.08295,
,356.991175,316.106475,
,357.024725,316.132925,
,357.068325,316.14585,
,357.09655,316.156575,
,357.135,316.167425,
,357.1708,316.177625,
,357.1978,316.2108,
,357.235,316.269625,
,357.276825,316.301975,
,357.31365,316.3182,
,357.36585,316.342325,
,357.441625,316.380575,
,357.4592,316.40035,
,357.4874,316.417175,
,357.5188,316.5208,
,357.665175,316.522525,
,357.77935,316.693725,
,357.8181,316.763275,
,357.8431,316.779975,
,357.8754,316.7942,
,357.96145,316.816475,
,357.999925,316.8422,
,358.046375,316.880725,
,358.084525,316.932175,
,358.13305,316.950725,
,358.1553,317.004125,
,358.187525,317.0558,
,358.22405,317.109225,
,358.256875,317.1669,
,358.286575,317.265125,
,358.34875,317.301125,
,358.37845,317.33445,
,358.47155,317.341175,
,358.5099,317.359325,
,358.608575,317.376325,
,358.64925,317.384725,
,358.711325,317.419275,
,358.728925,317.44925,
,358.7538,317.462475,
,358.78185,317.486425,
,358.80855,317.5002,
,358.8518,317.522925,
,358.8705,317.5352,
,358.875375,317.5915,
,358.9019,317.637125,
,358.9106,317.77615,
,358.92705,317.82075,
,358.937075,317.859075,
,358.990725,317.92695,
,359.02285,317.9782,
,359.043675,318.147325,
,359.062,318.162325,
,359.08475,318.178425,
,359.097825,318.18535,
,359.132675,318.194525,
,359.15005,318.201675,
,359.161775,318.23365,
,359.21515,318.241775,
,359.255775,318.25735,
,359.328175,318.279575,
,359.367825,318.311,
,359.41055,318.326225,
,359.4417,318.335225,
,359.45795,318.35545,
,359.495425,318.370475,
,359.5294,318.403775,
,359.573375,318.437275,
,359.59735,318.45955,
,359.6476,318.514025,
,359.680975,318.58615,
,359.7037,318.634875,
,359.73205,318.66935,
,359.769025,318.79835,
,359.77945,318.837025,
,359.8133,318.8519,
,359.885525,318.896025,
,359.928375,318.927825,
,359.945,318.9391,
,359.975025,318.97505,
,360.0056,319.014925,
,360.032275,319.04205,
,360.061425,319.086375,
,360.12495,319.1578,
,360.188825,319.26895,
,360.21255,319.34865,
,360.25705,319.427475,
,360.28965,319.44825,
,360.314075,319.475225,
,360.3693,319.49345,
,360.394375,319.52575,
,360.446225,319.546675,
,360.49825,319.55395,
,360.558075,319.7408,
,360.591825,319.8933,
,360.6296,319.92215,
,360.7142,319.952125,
,360.75135,319.969325,
,360.77495,320.006175,
,360.7996,320.10525,
,360.874075,320.13115,
,360.903825,320.177275,
,360.94115,320.242675,
,360.999775,320.31635,
,361.0215,320.37295,
,361.0642,320.4781,
,361.0981,320.578275,
,361.1407,320.591925,
,361.16475,320.61105,
,361.1921,320.654525,
,361.201375,320.687,
,361.2543,320.701125,
,361.2969,320.71065,
,361.31205,320.71245,
,361.3451,320.73095,
,361.3557,320.7464,
,361.379575,320.755175,
,361.43285,320.8373,
,361.55135,320.85645,
,361.57895,320.8926,
,361.70805,320.911025,
,361.7359,321.100625,
,361.761725,321.2644,
,361.839075,321.48075,
,361.85225,321.55615,
,361.8797,321.629125,
,361.9196,321.684125,
,361.9621,321.7467,
,361.9838,321.786025,
,362.004025,321.806875,
,362.049275,321.8627,
,362.093775,321.9085,
,362.125975,321.94015,
,362.161225,321.96395,
,362.253775,321.9802,
,362.294825,321.990325,
,362.3392,322.0022,
,362.376025,322.02625,
,362.4222,322.0362,
,362.443825,322.0852,
,362.484275,322.128325,
,362.547925,322.153975,
,362.61845,322.1653,
,362.6753,322.189425,
,362.69375,322.204275,
,362.72885,322.22485,
,362.759975,322.242075,
,362.801525,322.264675,
,362.8284,322.275,
,362.867725,322.3082,
,362.88875,322.3328,
,362.95115,322.35105,
,362.97125,322.3793,
,363.078075,322.4253,
,363.108975,322.49525,
,363.145275,322.524925,
,363.1654,322.59245,
,363.1875,322.65215,
,363.218625,322.793275,
,363.233975,322.798225,
,363.239475,322.80295,
,363.264125,322.82365,
,363.30785,322.83405,
,363.345225,322.850375,
,363.425075,322.8603,
,363.4818,322.878325,
,363.542125,322.887925,
,363.638175,322.8973,
,363.6651,322.899675,
,363.692325,322.92495,
,363.713575,322.9412,
,363.76345,322.992675,
,363.797525,323.0126,
,363.8139,323.072525,
,363.908725,323.148375,
,363.962,323.174475,
,363.98775,323.21795,
,364.023175,323.24025,
,364.0566,323.3033,
,364.09265,323.387175,
,364.1294,323.41145,
,364.1423,323.4287,
,364.16365,323.45815,
,364.1886,323.4862,
,364.2119,323.5175,
,364.33675,323.536275,
,364.39865,323.590975,
,364.50975,323.604875,
,364.544375,323.6464,
,364.57015,323.669275,
,364.5948,323.6849,
,364.63765,323.69255,
,364.65875,323.713075,
,364.72465,323.75345,
,364.7382,323.763,
,364.7609,323.777625,
,364.77475,323.794625,
,364.795025,323.824025,
,364.826775,323.849325,
,364.85905,323.87105,
,364.888475,323.88295,
,364.92445,323.907525,
,364.98705,323.942125,
,365.015925,323.975875,
,365.024425,324.003925,
,365.09305,324.06745,
,365.139175,324.1182,
,365.165225,324.12295,
,365.195875,324.343275,
,365.23625,324.39715,
,365.269375,324.4161,
,365.296225,324.51425,
,365.35975,324.772925,
,365.406225,324.86985,
,365.42825,324.898925,
,365.448275,324.914825,
,365.4758,324.9321,
,365.54945,324.95235,
,365.573925,324.9924,
,365.57745,325.0049,
,365.64005,325.0126,
,365.671075,325.028025,
,365.7075,325.0431,
,365.737425,325.074925,
,365.798525,325.10465,
,365.8656,325.16275,
,365.899725,325.21335,
,365.9224,325.27545,
,365.990475,325.304575,
,366.016525,325.307325,
,366.071625,325.349375,
,366.117425,325.3513,
,366.14615,325.36495,
,366.1772,325.380375,
,366.2005,325.407425,
,366.2312,325.432575,
,366.2742,325.4462,
,366.293325,325.48995,
,366.35155,325.5905,
,366.37865,325.644675,
,366.428775,325.68225,
,366.466625,325.7398,
,366.51175,325.771275,
,366.593225,325.8403,
,366.644475,325.865175,
,366.663575,325.879675,
,366.7743,325.8952,
,366.8035,325.915475,
,366.820225,325.940925,
,366.831375,325.94335,
,366.84295,325.980175,
,366.9495,325.9996,
,366.98635,326.005275,
,367.10065,326.041175,
,367.123725,326.056525,
,367.144925,326.067975,
,367.224,326.112775,
,367.260875,326.145075,
,367.306875,326.199225,
,367.337575,326.220875,
,367.3604,326.23925,
,367.394375,326.2679,
,367.4753,326.283975,
,367.5496,326.33315,
,367.56425,326.425425,
,367.588825,326.450325,
,367.6072,326.521875,
,367.721025,326.53965,
,367.78035,326.54145,
,367.88155,326.603625,
,367.909275,326.636575,
,367.92535,326.6682,
,368.021575,326.682875,
,368.117475,326.742525,
,368.197525,326.763,
,368.24085,326.789,
,368.25955,326.811575,
,368.2764,326.839375,
,368.331825,326.852675,
,368.3892,326.87055,
,368.411625,326.89225,
,368.423,326.915725,
,368.44915,326.95705,
,368.4679,327.286025,
,368.47645,327.298025,
,368.506825,327.31595,
,368.5158,327.32795,
,368.58045,327.345325,
,368.582925,327.3658,
,368.645125,327.37595,
,368.70575,327.398975,
,368.783425,327.42135,
,368.819125,327.480675,
,368.857075,327.499025,
,368.925325,327.534625,
,368.970675,327.53625,
,368.978725,327.545825,
,368.981775,327.5559,
,369.03445,327.565375,
,369.071575,327.577475,
,369.17675,327.588875,
,369.20935,327.6168,
,369.26245,327.656975,
,369.317225,327.666725,
,369.340025,327.69585,
,369.368075,327.706375,
,369.431775,327.716975,
,369.44665,327.7377,
,369.470575,327.7479,
,369.513875,327.758975,
,369.531875,327.780075,
,369.5653,327.792425,
,369.625525,327.87225,
,369.712575,327.925075,
,369.803325,327.939625,
,369.8053,328.00235,
,369.838775,328.083575,
,369.8643,328.14535,
,369.9404,328.272225,
,369.97895,328.289125,
,370.00165,328.322975,
,370.11555,328.3358,
,370.143525,328.3587,
,370.164225,328.365175,
,370.200125,328.3803,
,370.23555,328.3868,
,370.29885,328.4044,
,370.3231,328.416075,
,370.3614,328.461825,
,370.403975,328.476575,
,370.48355,328.500125,
,370.612925,328.5535,
,370.6509,328.568125,
,370.669325,328.615775,
,370.7208,328.679825,
,370.754225,328.8688,
,370.778,328.92085,
,370.839975,328.926475,
,370.889425,328.9529,
,370.9804,328.9638,
,371.012625,328.991275,
,371.0552,329.017375,
,371.0714,329.026075,
,371.11085,329.056125,
,371.11345,329.070975,
,371.14355,329.11695,
,371.19195,329.16355,
,371.2331,329.1812,
,371.2696,329.1899,
,371.3302,329.25455,
,371.38485,329.324175,
,371.4577,329.362,
,371.477375,329.40815,
,371.54505,329.476725,
,371.617625,329.547975,
,371.665925,329.6477,
,371.82215,329.732425,
,371.838225,329.760125,
,371.88255,329.7809,
,371.914925,329.80795,
,371.953675,329.84925,
,371.97865,329.869525,
,372.0563,329.8839,
,372.1176,329.892825,
,372.216975,329.940975,
,372.26125,329.948925,
,372.2773,329.96575,
,372.325175,329.9967,
,372.35485,330.008925,
,372.41945,330.022975,
,372.4457,330.0525,
,372.447775,330.097025,
,372.481325,330.1154,
,372.52285,330.128425,
,372.58685,330.157925,
,372.637,330.176175,
,372.64575,330.213975,
,372.70175,330.2364,
,372.72915,330.25915,
,372.7487,330.279525,
,372.7629,330.36435,
,372.806975,330.53425,
,372.81575,330.5978,
,372.832875,330.61075,
,372.8463,330.629675,
,372.928225,330.64355,
,372.958075,330.6715,
,372.988675,330.6845,
,373.0321,330.69325,
,373.0755,330.702275,
,373.148675,330.714,
,373.214,330.727975,
,373.26585,330.75495,
,373.283075,330.75855,
,373.313025,330.776275,
,373.381475,330.778075,
,373.408975,330.802325,
,373.424975,330.8159,
,373.456675,330.8344,
,373.50055,330.84695,
,373.520725,330.8972,
,373.5254,331.056925,
,373.56085,331.157325,
,373.577575,331.1949,
,373.597825,331.22115,
