SPK_SPKC02a,SPK_SPKC04a,SPK_SPKC07a,SPK_SPKC10a
56.39825,45.053725,93.97515,10.705775
56.443325,45.079025,93.9909,10.712325
56.468675,45.113525,94.019625,10.716875
56.4957,45.180125,94.0381,10.722475
56.50145,45.231425,94.05955,10.7273
56.53395,45.294025,94.08345,10.73235
56.598175,45.3219,94.103475,10.74165
56.62035,45.3583,94.116725,10.746575
56.73435,45.39505,94.15775,10.752325
56.78025,45.424775,94.163675,10.75995
56.7984,45.486975,94.1686,10.763825
56.810025,45.534,94.18155,10.7682
56.87605,45.608475,94.19235,10.772025
56.906625,45.628975,94.1998,10.77645
56.96725,45.65515,94.207125,10.781375
57.007925,45.682875,94.245675,10.785025
57.02405,45.709825,94.26385,10.7883
57.060075,45.728525,94.2892,10.791525
57.1044,45.749425,94.308475,10.797575
57.118675,45.773875,94.326675,10.804625
57.1358,45.791175,94.3333,10.8096
57.287475,45.821575,94.3731,10.8127
57.306325,45.892775,94.40925,10.817875
57.34705,45.9835,94.422975,10.821175
57.37245,46.071975,94.4438,10.825925
57.422275,46.093025,94.4569,10.8313
57.44025,46.1168,94.468125,10.834975
57.44215,46.143975,94.546975,10.839375
57.52815,46.1646,94.557575,10.844025
57.537525,46.188825,94.59555,10.848225
57.552375,46.2067,94.604225,10.853775
57.62355,46.2263,94.621625,10.857075
57.675275,46.26835,94.6432,10.8624
57.736325,46.307425,94.67715,10.867375
57.77725,46.360525,94.7037,10.871425
57.790425,46.403175,94.708525,10.87645
57.797325,46.437775,94.756225,10.881275
57.81805,46.469875,94.773325,10.8878
57.856575,46.5437,94.785875,10.895475
57.86685,46.5869,94.790625,10.899925
57.8815,46.620975,94.795475,10.90315
57.890675,46.637575,94.819425,10.909825
57.9302,46.658625,94.83235,10.91325
57.96685,46.6738,94.85685,10.9185
57.980575,46.698075,94.878625,10.92285
58.015725,46.725775,94.92535,10.9264
58.034125,46.75335,94.945275,10.9311
58.0458,46.795,94.96935,10.935675
58.1105,46.821025,94.997075,10.9398
58.1335,46.8523,95.01735,10.94745
58.175225,46.87,95.0292,10.9527
58.26075,46.8903,95.0451,10.958525
58.273425,46.9109,95.0617,10.963525
58.320475,46.92895,95.06695,10.969025
58.3495,46.946275,95.074275,10.9743
58.37055,46.9778,95.104475,10.979725
58.421175,46.998425,95.10975,10.984575
58.507525,47.0116,95.1152,10.99075
58.52445,47.049975,95.239125,11.0019
58.550625,47.06575,95.2698,11.007425
58.556875,47.0957,95.282275,11.012875
58.5642,47.127575,95.317325,11.019
58.5812,47.13915,95.328075,11.0257
58.601175,47.156825,95.342825,11.032825
58.636825,47.1793,95.353,11.037875
58.6742,47.2055,95.360925,11.0448
58.69285,47.229525,95.37935,11.0504
58.71645,47.248075,95.396975,11.0575
58.717425,47.266075,95.41405,11.063525
58.768925,47.299975,95.43965,11.07065
58.9203,47.321325,95.4501,11.0784
58.95285,47.3362,95.458775,11.08505
58.978225,47.358575,95.4686,11.09575
59.012625,47.380725,95.5028,11.10025
59.0477,47.403875,95.513325,11.105625
59.068075,47.428775,95.529525,11.111025
59.0782,47.4693,95.536525,11.115325
59.12555,47.500225,95.54805,11.122625
59.141775,47.5276,95.558575,11.1287
59.1514,47.549625,95.571075,11.136625
59.15325,47.5706,95.58975,11.143325
59.16215,47.59535,95.599975,11.1508
59.17505,47.621725,95.7178,11.1591
59.184875,47.649825,95.73175,11.1657
59.19905,47.664875,95.7407,11.171
59.2074,47.6844,95.760075,11.17815
59.2115,47.704,95.768575,11.183725
59.389,47.726725,95.775575,11.189175
59.4552,47.760025,95.785275,11.195175
59.485575,47.774475,95.794175,11.2015
59.526775,47.800225,95.81345,11.207725
59.64235,47.828525,95.8267,11.213875
59.660425,47.84065,95.836225,11.221675
59.683025,47.87975,95.873025,11.2277
59.69605,47.896925,95.88335,11.23375
59.714475,47.930025,95.890825,11.24195
59.728375,47.98035,95.9052,11.249325
59.747425,48.01865,95.917675,11.2563
59.7682,48.059825,95.95915,11.2608
59.7969,48.08665,95.97885,11.268
59.812525,48.088,95.99665,11.27635
59.834325,48.115925,96.02605,11.28305
59.8487,48.1442,96.036025,11.2876
59.857475,48.16905,96.072025,11.293175
59.880125,48.199875,96.080975,11.3
59.900525,48.216175,96.1396,11.306375
59.971325,48.2435,96.150325,11.3131
59.9755,48.2724,96.1913,11.31925
60.073125,48.296125,96.207875,11.325925
60.124675,48.431,96.234375,11.33355
60.145225,48.518025,96.24405,11.34135
60.183675,48.540075,96.27,11.34565
60.196775,48.559075,96.2804,11.35375
60.27165,48.58645,96.289275,11.360275
60.325675,48.616,96.2978,11.366
60.3529,48.660975,96.3112,11.374625
60.377575,48.691475,96.3326,11.380475
60.395525,48.726275,96.370625,11.385775
60.46195,48.74975,96.3838,11.391975
60.50755,48.776525,96.387375,11.39675
60.5373,48.7959,96.3945,11.402
60.64625,48.810675,96.402425,11.408425
60.663275,48.8338,96.40935,11.41455
60.6891,48.88205,96.4357,11.41945
60.71795,48.911325,96.444825,11.423625
60.775025,48.952675,96.46855,11.4288
60.78085,48.977925,96.48085,11.43435
60.78425,49.097325,96.4977,11.44195
60.87515,49.164225,96.506725,11.446725
60.900975,49.191975,96.5182,11.45025
60.912,49.21845,96.54415,11.456125
60.968925,49.2457,96.555375,11.463125
61.126875,49.263575,96.571425,11.4701
61.154,49.2917,96.59685,11.475425
61.18735,49.319975,96.614925,11.483675
61.25255,49.36365,96.690825,11.4895
61.45675,49.409075,96.725675,11.4983
61.493825,49.502575,96.761425,11.504425
61.535375,49.554475,96.7755,11.51125
61.546175,49.591625,96.8273,11.516925
61.593075,49.61945,96.84195,11.52315
61.6102,49.63185,96.86085,11.532225
61.6442,49.656825,96.8717,11.541525
61.6732,49.7232,96.8933,11.54685
61.7529,49.75285,96.90835,11.5549
61.79405,49.7789,96.942175,11.5613
61.835375,49.825675,96.95035,11.570925
61.951125,49.851475,96.95685,11.58335
61.9618,49.893,96.97215,11.5933
62.089975,49.9296,96.9833,11.59995
62.155775,49.986225,96.994875,11.60945
62.226125,49.999475,97.0025,11.623
62.25995,50.032975,97.01475,11.632825
62.2834,50.046925,97.024075,11.6458
62.384775,50.0635,97.060275,11.659675
62.503925,50.0834,97.071775,11.667225
62.526425,50.10705,97.08375,11.678875
62.604975,50.127725,97.142875,11.688175
62.628625,50.1568,97.16305,11.698525
62.648,50.184,97.190925,11.70795
62.737525,50.228475,97.2689,11.7229
62.76235,50.273325,97.317525,11.7318
63.050725,50.299375,97.348875,11.7424
63.071625,50.34315,97.362275,11.760075
63.1108,50.370675,97.367575,11.7704
63.129775,50.402375,97.374825,11.77705
63.172075,50.429875,97.43785,11.78265
63.1931,50.4541,97.46375,11.79605
63.220875,50.49935,97.480125,11.803425
63.2375,50.517075,97.52725,11.8137
63.261175,50.560175,97.553275,11.81915
63.281875,50.611825,97.57415,11.82615
63.3042,50.64445,97.587575,11.8341
63.326125,50.682375,97.745325,11.83825
63.33385,50.71115,97.763525,11.8452
63.382675,50.7401,97.777075,11.85315
63.43045,50.75905,97.78285,11.859825
63.460425,50.7829,97.790625,11.868025
63.56335,50.814925,97.8105,11.87275
63.629575,50.854,97.820675,11.880275
63.669925,50.878825,97.829275,11.88705
63.7102,50.905825,97.8587,11.89495
63.75155,50.93355,97.8789,11.907175
63.7544,50.979175,97.888775,11.91615
63.7756,51.025825,97.9044,11.922475
63.841275,51.0728,97.944225,11.93215
63.9582,51.09655,97.953025,11.938375
64.0055,51.120075,97.975725,11.9461
64.009025,51.145325,98.040875,11.950875
64.072925,51.16705,98.069625,11.958025
64.084475,51.206625,98.0745,11.965125
64.093675,51.233575,98.083875,11.970325
64.108725,51.25225,98.100225,11.976025
64.1253,51.272525,98.10955,11.981875
64.17455,51.288125,98.135575,11.99005
64.178675,51.3128,98.147725,11.9954
64.189025,51.3452,98.175375,12.00415
64.2139,51.367125,98.186675,12.01545
64.281325,51.405075,98.2008,12.019975
64.2904,51.42135,98.21565,12.02535
64.3986,51.4488,98.268375,12.0356
64.46275,51.4802,98.278675,12.0424
64.4978,51.506,98.30295,12.0518
64.5058,51.54005,98.316175,12.059125
64.5181,51.5751,98.329625,12.066475
64.539175,51.599275,98.338925,12.073675
64.5777,51.62915,98.359075,12.0823
64.615475,51.6908,98.36855,12.094575
64.627625,51.825975,98.38135,12.106075
64.6402,51.867325,98.3959,12.1141
64.6668,51.883325,98.432075,12.124475
64.74535,51.9027,98.441125,12.1322
64.75905,51.92915,98.478,12.147425
64.8106,51.952325,98.487925,12.154725
64.8324,51.975575,98.49815,12.165775
64.87215,52.0038,98.503525,12.173825
64.914025,52.024075,98.51625,12.18005
64.953575,52.047725,98.522675,12.19365
64.97255,52.102725,98.531275,12.208275
65.006825,52.118875,98.55335,12.2192
65.029725,52.142725,98.562975,12.226925
65.090975,52.16435,98.5817,12.2453
65.100325,52.19135,98.6022,12.2648
65.15625,52.20505,98.61125,12.279025
65.213075,52.2198,98.621225,12.286075
65.23475,52.2377,98.65855,12.30015
65.26695,52.283925,98.69335,12.306125
65.290875,52.323675,98.71645,12.314325
65.327675,52.37285,98.733125,12.322575
65.36305,52.410075,98.75705,12.331475
65.39065,52.453575,98.7823,12.33885
65.423075,52.479575,98.7919,12.34505
65.451325,52.49925,98.800075,12.352725
65.4864,52.529375,98.82645,12.35925
65.499825,52.555225,98.83365,12.365825
65.575775,52.5834,98.862,12.3721
65.588475,52.62455,98.8726,12.3798
65.5921,52.672575,98.887925,12.3869
65.615125,52.83265,98.9009,12.395525
65.64135,52.858225,98.911375,12.4052
65.657425,52.884425,98.922225,12.416
65.7006,52.911,98.945075,12.426425
65.71835,52.933775,98.96865,12.434525
65.730525,52.962,98.97955,12.44485
65.7609,53.0134,98.987875,12.45505
65.791525,53.109075,99.0126,12.46805
65.816725,53.1667,99.024675,12.4783
65.9139,53.207725,99.033925,12.491775
65.9335,53.2339,99.0477,12.505875
65.9817,53.265575,99.06595,12.51405
65.999675,53.303875,99.09435,12.52365
66.017375,53.324125,99.103075,12.5363
66.086825,53.392525,99.126475,12.5449
66.126525,53.423725,99.1608,12.55555
66.17855,53.502775,99.16625,12.56305
66.212025,53.6606,99.1736,12.570425
66.2166,53.727225,99.17895,12.57905
66.243425,53.743125,99.186175,12.587025
66.2552,53.76985,99.1951,12.592575
66.2778,53.787175,99.20565,12.596275
66.29215,53.822375,99.215225,12.6018
66.30265,53.852575,99.235625,12.6086
66.324825,53.897125,99.241725,12.61605
66.358525,53.94795,99.250775,12.623925
66.368075,54.00475,99.25735,12.63195
66.384,54.0566,99.26905,12.6379
66.390325,54.0932,99.290075,12.646975
66.42015,54.125775,99.3222,12.652925
66.433525,54.155675,99.3458,12.660975
66.4654,54.1891,99.383375,12.668275
66.587275,54.221725,99.389125,12.675475
66.612775,54.250025,99.395725,12.68395
66.660175,54.275675,99.428725,12.69375
66.791225,54.295825,99.432975,12.70025
66.809675,54.322375,99.441475,12.7076
66.82825,54.346625,99.464225,12.71935
66.843725,54.369625,99.474525,12.728925
66.8653,54.399325,99.505625,12.735275
66.8885,54.42545,99.510825,12.7511
66.907575,54.454175,99.518725,12.759375
66.922275,54.4824,99.529875,12.76885
66.9697,54.549425,99.5414,12.7806
67.006875,54.583025,99.565475,12.79155
67.01395,54.6574,99.5714,12.806125
67.05855,54.687725,99.585875,12.819425
67.1011,54.706175,99.5987,12.834325
67.111175,54.747825,99.64365,12.843875
67.174375,54.777775,99.66165,12.8511
67.26485,54.81125,99.7256,12.86125
67.304725,54.859825,99.738375,12.8707
67.314525,54.90735,99.74535,12.87835
67.333525,54.96965,99.7611,12.88535
67.3406,55.04645,99.7732,12.8937
67.4335,55.081275,99.791575,12.901675
67.439225,55.1291,99.830775,12.907325
67.44275,55.155375,99.83915,12.91425
67.4668,55.2141,99.869025,12.920375
67.4959,55.2417,99.88405,12.926525
67.608125,55.2624,99.89315,12.93405
67.63535,55.280275,99.902825,12.941775
67.684825,55.310975,99.921325,12.948725
67.713975,55.338475,99.928675,12.9584
67.7242,55.36195,99.9479,12.9665
67.79265,55.38825,99.956225,12.9761
67.847375,55.429575,99.991375,12.98385
67.867925,55.46725,100.05335,12.991875
67.91665,55.52815,100.10375,12.999675
67.9218,55.555525,100.11375,13.01075
67.987225,55.61225,100.12185,13.018325
67.991325,55.65865,100.13525,13.0256
68.03445,55.715,100.1457,13.03415
68.07885,55.877325,100.17725,13.04845
68.12125,55.903025,100.186825,13.05485
68.1421,55.9212,100.2069,13.0659
68.1455,55.93695,100.2452,13.074875
68.1632,55.9591,100.2673,13.08665
68.179725,55.977775,100.302825,13.10285
68.1983,55.993025,100.318725,13.113525
68.248,56.011775,100.337025,13.1277
68.310375,56.038675,100.338025,13.13925
68.397825,56.10095,100.36005,13.1503
68.42465,56.22495,100.40165,13.160725
68.451225,56.251225,100.420525,13.169775
68.470625,56.265775,100.437475,13.17785
68.484625,56.2834,100.474275,13.182675
68.51865,56.30535,100.497625,13.1896
68.556025,56.341925,100.515925,13.1956
68.569825,56.363675,100.52345,13.204175
68.578075,56.384025,100.543625,13.2115
68.59025,56.417225,100.574525,13.21905
68.605975,56.43515,100.602725,13.2241
68.755225,56.44855,100.61,13.2302
68.7713,56.47995,100.626775,13.235875
68.783875,56.514025,100.642425,13.24175
68.8,56.55455,100.663825,13.24675
68.8322,56.579325,100.68415,13.25475
68.90295,56.604375,100.709225,13.26005
68.932125,56.636825,100.7295,13.2656
68.99205,56.6782,100.78915,13.272925
69.076025,56.700875,100.8004,13.278225
69.1431,56.7437,100.810725,13.286125
69.153175,56.958325,100.823,13.293275
69.235825,56.98235,100.8456,13.3017
69.2658,56.99655,100.860525,13.3121
69.359375,57.0207,100.87525,13.3212
69.3808,57.032925,100.924525,13.327275
69.408875,57.055175,100.947075,13.334375
69.43805,57.081525,100.96505,13.341975
69.485275,57.16915,100.9784,13.349575
69.510175,57.1995,101.03985,13.35485
69.512275,57.25445,101.051425,13.360575
69.53335,57.3254,101.063325,13.366825
69.5937,57.360425,101.084525,13.372975
69.59955,57.40465,101.099575,13.378075
69.6464,57.427375,101.116975,13.387225
69.6486,57.450325,101.1583,13.393525
69.672625,57.47625,101.208125,13.398775
69.69685,57.531175,101.216325,13.40515
69.744225,57.5806,101.226575,13.412375
69.76735,57.6614,101.23985,13.422325
69.787325,57.736625,101.248025,13.4299
69.797225,57.7558,101.266875,13.4391
69.806025,57.76985,101.274025,13.444025
69.906225,57.785825,101.284625,13.449775
69.930125,57.797,101.296425,13.45545
69.951525,57.806025,101.30575,13.464975
69.997225,57.8222,101.314725,13.46925
70.021875,57.8337,101.332575,13.478925
70.0825,57.843925,101.35195,13.483175
70.1376,57.860925,101.364175,13.486975
70.16135,57.877525,101.370325,13.49375
70.1776,57.889725,101.377675,13.499975
70.1963,57.908275,101.42945,13.505625
70.2393,57.928,101.43835,13.514175
70.272075,57.941525,101.450125,13.5206
70.3858,57.956725,101.48995,13.527275
70.63375,57.9688,101.50205,13.537625
70.695825,57.9828,101.5164,13.5455
70.71905,58.005075,101.583225,13.55165
70.732875,58.020375,101.597225,13.562925
70.750425,58.029525,101.61715,13.5683
70.81075,58.0486,101.636375,13.57425
70.82335,58.059,101.681075,13.5778
70.833575,58.079575,101.703575,13.5851
70.84595,58.1008,101.722325,13.5909
70.8787,58.12225,101.7318,13.5982
70.889475,58.154025,101.740525,13.603675
70.910075,58.1695,101.745475,13.609625
70.9922,58.1926,101.760625,13.6162
71.066425,58.220875,101.76535,13.621225
71.19,58.34275,101.77615,13.627525
71.210625,58.3881,101.782875,13.633575
71.2531,58.5066,101.788325,13.64025
71.293175,58.54145,101.83475,13.6462
71.422175,58.58595,101.845925,13.653075
71.44965,58.6103,101.855875,13.659625
71.4726,58.6401,101.862725,13.665525
71.50235,58.6587,101.87145,13.6707
71.51785,58.689175,101.87795,13.6785
71.55905,58.7679,101.8849,13.685475
71.6384,58.930975,101.892325,13.6919
71.6657,58.951875,101.9044,13.69795
71.672225,58.9582,101.945025,13.70305
71.6834,58.983325,101.966625,13.70925
71.800775,58.9961,101.97555,13.7146
71.83365,59.013375,102.00775,13.721625
71.869625,59.0299,102.031775,13.7286
71.88995,59.04965,102.044725,13.733825
71.915875,59.0776,102.053225,13.7453
71.94025,59.0975,102.065275,13.752175
72.0014,59.12225,102.108675,13.757175
72.03165,59.145575,102.121025,13.76395
72.064175,59.171125,102.165025,13.76885
72.115825,59.1992,102.188875,13.774425
72.156525,59.386875,102.24525,13.77895
72.21175,59.4037,102.258025,13.783925
72.2201,59.427,102.269075,13.787825
72.25165,59.458875,102.279625,13.7924
72.283075,59.493825,102.2904,13.7979
72.3257,59.51195,102.29715,13.80245
72.3345,59.583825,102.304025,13.807075
72.340975,59.627525,102.3209,13.81235
72.345175,59.645125,102.33545,13.81625
72.36965,59.6855,102.3415,13.821625
72.396825,59.7074,102.3566,13.825775
72.419575,59.726875,102.36125,13.832425
72.441025,59.779025,102.376175,13.8371
72.45275,59.793175,102.38465,13.8483
72.465775,59.82635,102.390625,13.859725
72.46975,59.872225,102.3968,13.86815
72.49495,59.89775,102.408,13.8753
72.5415,59.910925,102.437275,13.88035
72.55365,59.93725,102.452125,13.885475
72.560375,59.973925,102.4901,13.890775
72.584475,59.99325,102.494775,13.89675
72.61135,60.0516,102.501,13.9026
72.715625,60.131675,102.5221,13.90935
72.73395,60.262,102.538025,13.914775
72.778625,60.287375,102.54535,13.9247
72.864875,60.312225,102.553925,13.929925
72.895175,60.33215,102.580675,13.937175
72.96095,60.345525,102.5896,13.9448
72.98,60.36075,102.60985,13.952975
73.065125,60.380075,102.62965,13.95945
73.198475,60.398025,102.6419,13.967375
73.26275,60.4126,102.6566,13.973225
73.285675,60.437825,102.67205,13.97865
73.291075,60.4528,102.70295,13.98795
73.313875,60.476475,102.714025,13.9957
73.346525,60.496025,102.746275,14.00425
73.35595,60.510075,102.780225,14.01125
73.3579,60.528925,102.8844,14.01805
73.3749,60.55255,102.896275,14.0255
73.376575,60.5933,102.922525,14.0309
73.436,60.620925,102.937325,14.040175
73.482225,60.673925,102.9915,14.046525
73.581125,60.735025,102.9989,14.057775
73.628925,60.78205,103.00805,14.073075
73.6727,60.806725,103.0168,14.079775
73.70775,60.819475,103.02105,14.090075
73.7609,60.8361,103.0331,14.099125
73.76755,60.8519,103.038375,14.11095
73.7888,60.86505,103.04785,14.117425
73.89875,60.8825,103.0561,14.128225
73.93365,60.901175,103.07165,14.14035
73.972325,60.930225,103.08105,14.152625
74.015225,61.01,103.098675,14.159325
74.068875,61.117725,103.108425,14.172725
74.122775,61.130825,103.12675,14.183125
74.24145,61.152425,103.1345,14.2022
74.2849,61.168025,103.13925,14.215175
74.319575,61.2094,103.1456,14.227775
74.333075,61.247375,103.156075,14.23565
74.3943,61.33785,103.168075,14.25065
74.431475,61.3593,103.174075,14.26045
74.465575,61.4552,103.1824,14.269825
74.506625,61.478,103.189025,14.2898
74.53435,61.505525,103.2008,14.29735
74.5444,61.526925,103.2658,14.305125
74.68195,61.629875,103.277775,14.31845
74.687725,61.75795,103.305275,14.328725
74.6959,61.788,103.318625,14.3369
74.734775,61.81105,103.3321,14.345975
74.791625,61.8307,103.352675,14.352825
74.864775,61.848425,103.37095,14.359875
74.89335,61.859,103.389425,14.36545
74.943525,61.8942,103.410575,14.37345
74.971825,61.93605,103.425775,14.383775
74.98565,61.97695,103.442925,14.391125
75.009525,62.1653,103.4514,14.39765
75.031975,62.18795,103.467525,14.409275
75.055425,62.208625,103.477825,14.417975
75.071925,62.227275,103.4839,14.4279
75.087925,62.24525,103.4903,14.435525
75.1481,62.2589,103.506875,14.444075
75.1558,62.291175,103.519,14.451575
75.202375,62.308225,103.536325,14.459675
75.223275,62.330925,103.5409,14.4681
75.224475,62.35165,103.564575,14.47525
75.228425,62.374675,103.568975,14.4817
75.25355,62.3923,103.576675,14.491
75.291675,62.4817,103.583175,14.500775
75.336075,62.5547,103.58895,14.50815
75.365475,62.615675,103.59745,14.517225
75.417125,62.634125,103.605425,14.527125
75.468975,62.664725,103.617875,14.536425
75.4825,62.680175,103.62455,14.54695
75.511825,62.694875,103.644925,14.5526
75.5295,62.714975,103.650425,14.561875
75.552225,62.74125,103.662525,14.5716
75.579825,62.7624,103.6689,14.579925
75.59785,62.781225,103.6807,14.593575
75.6351,62.8054,103.7008,14.60655
75.6502,62.85185,103.713475,14.613525
75.67585,62.9184,103.7207,14.63035
75.736675,63.03015,103.741275,14.64115
75.761275,63.067525,103.753225,14.6522
75.7748,63.0992,103.75935,14.6597
75.779875,63.11565,103.764425,14.673975
75.795475,63.13355,103.77075,14.679875
75.819325,63.152075,103.78005,14.6902
75.849425,63.1665,103.7861,14.699075
75.8702,63.19365,103.7996,14.7051
75.874325,63.220575,103.810675,14.7104
75.901075,63.242,103.819825,14.71675
75.9278,63.25465,103.839625,14.72375
75.953775,63.281825,103.8537,14.731575
75.98075,63.3018,103.8621,14.7374
76.016075,63.33405,103.868175,14.74215
76.05335,63.368225,103.8806,14.74715
76.066625,63.399075,103.895975,14.752675
76.101925,63.46615,103.905025,14.759
76.119525,63.647725,103.90995,14.7657
76.1922,63.6689,103.93185,14.774925
76.214475,63.68175,103.94085,14.784675
76.235725,63.70245,103.96165,14.789725
76.2583,63.722575,103.982375,14.8054
76.278925,63.760575,103.98685,14.813025
76.3221,63.79305,104.0219,14.82
76.355925,63.97395,104.02965,14.8261
76.39855,64.043,104.051025,14.8328
76.4704,64.076125,104.06115,14.839575
76.604,64.1,104.06975,14.846525
76.686875,64.11605,104.0924,14.85505
76.701475,64.1634,104.1017,14.861075
76.7251,64.1846,104.116,14.868125
76.865625,64.221725,104.12075,14.874275
76.917725,64.424075,104.128075,14.88135
76.9303,64.458425,104.13175,14.887975
76.9501,64.4874,104.1471,14.8945
76.95245,64.5367,104.184575,14.90005
77.00315,64.557575,104.189,14.90635
77.032375,64.5959,104.194575,14.915175
77.0416,64.6237,104.206275,14.9222
77.05895,64.8192,104.218575,14.930175
77.091175,64.84745,104.2388,14.9352
77.104125,64.875225,104.25635,14.9435
77.125075,64.899075,104.270175,14.947925
77.144825,64.92355,104.277075,14.953875
77.178325,64.95135,104.29555,14.9601
77.223575,64.968125,104.30095,14.967525
77.240675,64.987525,104.305725,14.98275
77.2605,65.00865,104.314625,14.9926
77.29535,65.03565,104.3204,14.998525
77.3181,65.06075,104.3283,15.012325
77.33955,65.0798,104.34395,15.0191
77.369275,65.1375,104.361575,15.029725
77.397575,65.183775,104.37415,15.04205
77.4459,65.23355,104.425075,15.051975
77.4546,65.3546,104.4377,15.0609
77.48765,65.3771,104.4462,15.073375
77.5021,65.39555,104.476825,15.0833
77.5234,65.41365,104.495125,15.0913
77.54765,65.430825,104.50605,15.099825
77.570275,65.449675,104.544925,15.111325
77.643225,65.471725,104.55635,15.11965
77.688,65.50085,104.56985,15.12625
77.6947,65.5164,104.58535,15.131925
77.7195,65.553425,104.5992,15.145025
77.7386,65.584275,104.6223,15.1511
77.773825,65.64115,104.64625,15.157425
77.785275,65.68215,104.6718,15.164475
77.83695,65.832825,104.684125,15.1744
77.876625,65.880275,104.6953,15.179
77.913025,65.919925,104.72835,15.187825
77.93465,65.9458,104.754175,15.194325
77.948,65.968,104.760675,15.200825
77.967725,65.98185,104.7663,15.2085
78.0099,66.007675,104.7891,15.2169
78.03195,66.0394,104.7962,15.223325
78.0502,66.0791,104.802025,15.233275
78.07355,66.118725,104.809275,15.237325
78.093175,66.169075,104.815675,15.24445
78.117925,66.31445,104.819225,15.250225
78.1439,66.374625,104.8249,15.25715
78.1838,66.405625,104.860375,15.264525
78.2177,66.4315,104.869375,15.2707
78.2579,66.481875,104.884,15.277325
78.2824,66.54835,104.89235,15.284575
78.284125,66.618575,104.921225,15.291475
78.3027,66.672725,104.9345,15.30035
78.328475,66.721875,104.94345,15.3069
78.3699,66.752175,104.957775,15.314075
78.4286,66.775175,104.966575,15.323475
78.472075,66.798975,105.04435,15.33275
78.5298,66.83915,105.065,15.34165
78.54955,66.8864,105.081325,15.352575
78.590625,66.932025,105.125275,15.35965
78.6085,66.9553,105.152775,15.368225
78.64595,67.0296,105.25925,15.3818
78.6738,67.16005,105.304375,15.390975
78.74825,67.185725,105.31025,15.39885
78.814275,67.210325,105.328725,15.408975
78.903125,67.2422,105.340275,15.4225
78.9142,67.2674,105.351925,15.43185
78.928225,67.286925,105.361425,15.44305
78.9511,67.317825,105.3667,15.452825
78.9666,67.33695,105.3748,15.46145
79.0003,67.361175,105.40725,15.47205
79.034325,67.386975,105.41555,15.487075
79.05305,67.410125,105.42585,15.505
79.067475,67.440175,105.431,15.520275
79.088275,67.5178,105.444025,15.52715
79.100925,67.580775,105.450525,15.54445
79.12045,67.622375,105.458625,15.5765
79.148075,67.647425,105.476,15.58185
79.184925,67.685675,105.48925,15.59265
79.231475,67.705175,105.513625,15.5995
79.24685,67.73145,105.531125,15.60675
79.269025,67.75265,105.53925,15.614
79.298125,67.78375,105.5498,15.620175
79.362275,67.828125,105.56485,15.62635
79.4167,67.886925,105.57795,15.63305
79.426375,68.028325,105.58775,15.6407
79.4488,68.077875,105.628675,15.650475
79.469925,68.1507,105.666375,15.6589
79.48745,68.3356,105.68855,15.671075
79.499375,68.363275,105.702,15.67745
79.524925,68.377225,105.730775,15.684125
79.55985,68.4187,105.743525,15.691225
79.579675,68.437525,105.76005,15.70035
79.59215,68.4709,105.77345,15.7077
79.610075,68.579925,105.785775,15.714025
79.6399,68.7839,105.8,15.723625
79.688875,68.813575,105.8284,15.73335
79.720425,68.833825,105.844175,15.74055
79.7359,68.859425,105.864375,15.746775
79.7823,68.8769,105.9054,15.75355
79.816575,68.8978,105.932325,15.763575
79.825075,68.930825,105.937275,15.774025
79.86915,69.00645,105.9776,15.782775
79.9133,69.070675,105.991325,15.79445
79.933675,69.171825,106.001675,15.802375
79.951475,69.197875,106.03225,15.816775
80.008975,69.207575,106.04455,15.826675
80.058875,69.2247,106.05605,15.8373
80.07955,69.2391,106.059975,15.846525
80.1209,69.2521,106.0713,15.854425
80.16465,69.28005,106.083775,15.864275
80.1913,69.297575,106.1007,15.8764
80.2207,69.33715,106.11515,15.887025
80.273925,69.36495,106.1245,15.8968
80.28895,69.4008,106.1331,15.90865
80.31925,69.43055,106.141675,15.916625
80.337275,69.461225,106.1571,15.928675
80.354325,69.524875,106.164225,15.9432
80.384625,69.58505,106.1783,15.955175
80.4117,69.67965,106.18765,15.968225
80.41605,69.713,106.19685,15.980275
80.428425,69.7561,106.229175,15.989475
80.44845,69.778925,106.242225,16.0008
80.464325,69.797625,106.253375,16.008575
80.483125,69.814225,106.263125,16.017625
80.5211,69.82535,106.2738,16.027725
80.52295,69.851025,106.320975,16.037025
80.54465,69.884125,106.329925,16.0436
80.548325,69.9005,106.3477,16.0492
80.584975,69.932475,106.35585,16.05765
80.63325,69.9471,106.370525,16.063875
80.647175,69.96695,106.39755,16.070025
80.66665,69.987075,106.413725,16.079
80.68345,70.0225,106.424275,16.085
80.69795,70.0472,106.471075,16.093675
80.711925,70.07215,106.4759,16.10365
80.724825,70.103325,106.48245,16.10915
80.747475,70.134575,106.48745,16.11475
80.76445,70.17815,106.495675,16.12385
80.8259,70.20065,106.52065,16.13
80.846725,70.2293,106.538625,16.138925
80.981925,70.27945,106.556325,16.145325
81.0506,70.324275,106.56985,16.15345
81.10815,70.384275,106.579,16.158825
81.12905,70.4158,106.58565,16.16805
81.1506,70.573025,106.605425,16.17505
81.199125,70.65025,106.61625,16.1821
81.242475,70.669325,106.646625,16.1892
81.284575,70.6932,106.65205,16.193725
81.322425,70.708025,106.68825,16.202075
81.352375,70.717275,106.696375,16.209325
81.37305,70.73015,106.71235,16.21615
81.415775,70.73865,106.721,16.22385
