SPK_SPKC04a (inhi)
345.424
345.5628
345.7381
345.8408
345.930875
346.11165
346.176575
346.3171
346.37035
346.389275
346.446675
346.48665
346.6325
346.822525
346.894775
346.932075
346.9827
347.0311
347.081325
347.14405
347.268775
347.37285
347.47565
347.56275
347.677575
347.820325
347.9195
348.1022
348.2091
348.29345
348.486175
348.5967
348.698
348.768475
348.922125
349.063175
349.101925
349.2298
349.51225
349.674075
349.721525
349.84055
349.95365
350.18935
350.27195
350.36305
350.442875
350.540625
350.628175
350.792475
350.936575
351.01855
351.26815
351.349325
351.4647
351.5265
351.6139
351.7191
351.742275
351.8217
351.91145
352.113925
352.175925
352.336875
352.4498
352.6762
352.8394
353.100325
353.25395
353.294875
353.38635
353.43175
353.481125
353.6747
353.7545
353.79465
353.8763
354.039875
354.21805
354.2658
354.4805
354.56265
354.645025
354.79865
354.8458
354.899475
354.99925
355.076875
355.18795
355.26155
355.3727
355.5012
355.640525
355.7157
355.78765
355.8426
355.9032
356.037525
356.137425
356.277675
356.368125
356.4286
356.499825
356.5512
356.60485
356.7133
356.763925
356.83875
356.8709
356.93655
357.071875
357.184675
357.290025
357.3502
357.4387
357.53955
357.62585
357.732225
357.882375
357.953625
358.008825
358.110625
358.257075
358.3099
358.37595
358.40305
358.50105
358.5572
358.713325
358.8075
358.971
359.16365
359.29765
359.37895
359.472425
359.565275
359.660325
359.759825
359.905325
359.972675
360.022025
360.075775
360.194525
360.27065
360.374225
360.515675
360.590425
360.631175
360.699325
360.873025
360.960675
360.99705
361.223175
361.278475
361.45675
361.535225
361.686225
361.822475
361.938825
362.142175
362.234025
362.2693
362.372575
362.456225
362.548
362.700975
362.838475
362.959175
363.028125
363.10205
363.19405
363.253775
363.4237
363.52495
363.606125
363.67835
363.73635
363.83175
363.888575
364.05935
364.12425
364.15535
364.223025
364.294225
364.386925
364.54375
364.574775
364.62495
364.737625
364.7958
364.9443
364.97125
365.021525
365.08685
365.12145
365.17635
365.228825
365.3003
365.331
365.388925
365.4695
365.499275
365.543275
365.57715
365.6043
365.654125
365.736325
365.780775
365.80615
365.874275
366.0083
366.044825
366.093675
366.1343
366.213825
366.28635
366.35095
366.404675
366.481725
366.52675
366.557825
366.621775
366.6994
366.7829
366.830825
366.9047
366.948375
367.0218
367.099725
367.162625
367.19555
367.2836
367.36175
367.39605
367.44065
367.509425
367.54865
367.7149
367.758025
367.833575
367.90005
367.9553
367.998125
368.095675
368.178375
368.252775
368.321475
368.35205
368.42735
368.483325
368.531225
368.63975
368.72655
368.778
368.84085
368.902825
368.96085
368.98455
369.0516
369.178025
369.241675
369.316525
369.396825
369.47625
369.6276
369.7099
369.769125
369.84465
369.960025
370.007975
370.109125
370.1969
370.2893
370.410225
370.471125
370.5167
370.6285
370.7514
370.831625
370.95445
371.0815
371.2795
371.4041
371.5155
371.701825
371.779425
371.883275
372.0125
372.061625
372.190075
372.347025
372.420175
372.465525
372.569375
372.62385
372.666975
372.767725
372.878275
372.969025
373.008475
373.15525
373.2087
373.24885
373.3209
373.356175
373.386525
373.418925
373.475625
373.49565
373.5292
373.63885
373.73495
373.792325
373.86905
373.9016
373.93585
373.97645
374.075325
374.1105
374.19515
374.30735
374.372925
374.4887
374.545075
374.595575
374.753625
374.833025
374.88985
374.953775
374.977775
375.012075
375.1302
375.1928
375.317625
375.440325
375.5061
375.675475
375.710825
375.815125
375.860375
375.9913
376.1482
376.23795
376.3902
376.5401
376.5974
376.779775
376.891825
376.958
377.0241
377.1044
377.198925
377.30085
377.332675
377.468375
377.54035
377.577875
377.61345
377.764875
377.91465
377.957275
378.004975
378.152875
378.1959
378.2444
378.328275
378.379975
378.46995
378.5601
378.62305
378.69295
378.7256
378.806575
378.9294
379.047525
379.146875
379.23135
379.244575
379.338025
379.430375
379.5027
379.571075
379.652075
379.710775
379.750225
379.80835
379.8844
379.996875
380.13825
380.234075
380.36295
380.50755
380.649825
380.704625
380.83855
380.8888
381.04055
381.0722
381.1787
381.252975
381.3025
381.330825
381.371725
381.456175
381.50825
381.5968
381.6454
381.70135
381.743625
381.813625
381.928275
382.058425
382.123075
382.153825
382.2188
382.400075
382.48505
382.581025
382.666925
382.773375
382.88545
382.963225
383.086725
383.2114
383.288625
383.37635
383.4706
383.572375
383.6455
383.7215
383.802525
383.8954
383.978975
384.043525
384.150025
384.268925
384.41015
384.4527
384.573075
384.70965
384.809575
384.8905
384.9809
385.056125
385.175125
385.309175
385.376025
385.523775
385.6175
385.698025
385.8168
385.940425
386.006525
386.15955
386.285575
386.41245
386.5051
386.60765
386.645075
386.75915
386.820625
386.934575
387.014225
387.0826
387.222525
387.29475
387.345275
387.37955
387.41805
387.481525
387.540975
387.6366
387.6711
387.727
387.788625
387.9207
388.0109
388.090525
388.207225
388.232675
388.25055
388.3076
388.3733
388.447775
388.4961
388.58215
388.6471
388.75075
388.8763
389.02455
389.086625
389.112
389.213625
389.290875
389.388975
389.4388
389.540275
389.671675
389.80255
390.040475
390.093425
390.1972
390.256975
390.368125
390.46005
390.521375
390.62885
390.7304
390.77925
390.9462
391.08865
391.2052
391.2759
391.3648
391.462125
391.635975
391.71255
391.925425
392.0133
392.1739
392.2205
392.2314
392.386775
392.447275
392.569025
392.666925
392.8478
392.9462
393.096225
393.1826
393.268075
393.342475
393.5023
393.589625
393.68975
393.797725
393.90135
393.954
394.00495
394.1088
394.244425
394.3326
394.4521
394.5151
394.6103
394.72885
394.8025
394.87085
394.93195
395.06265
395.22055
395.309525
395.396275
395.53945
395.667
395.70935
395.7955
395.903875
395.98655
396.098925
396.162425
396.214575
396.42925
396.52735
396.70245
396.83665
396.92625
396.95465
397.0528
397.164875
397.292675
397.326825
397.358925
397.40625
397.477075
397.5039
397.65085
397.7329
397.76645
397.816175
397.86065
397.954175
398.134725
398.341225
398.4934
398.6451
398.88395
398.97885
399.258925
399.387525
399.540225
399.6325
399.74415
399.89365
399.991775
