SPK_SPKC13a (no opto-tagging)
25.161375
25.207575
25.284075
25.348175
25.3791
25.44055
25.461375
25.524825
25.5749
25.621775
25.7296
25.747975
25.829575
25.9003
26.009925
26.0889
26.1325
26.174575
26.197375
26.22935
26.267725
26.3297
26.385925
26.43885
26.46345
26.547575
26.573525
26.6411
26.6804
26.71075
26.7969
26.858025
26.92805
27.022775
27.07715
27.167225
27.20715
27.267425
27.391075
27.477825
27.5371
27.634525
27.704825
27.749925
27.808925
27.843875
27.9339
27.968
28.002325
28.050525
28.08535
28.125175
28.308625
28.347225
28.44695
28.4721
28.5519
28.6193
28.66505
28.8126
28.86555
29.025125
29.0659
29.17155
29.21695
29.238775
29.2924
29.332775
29.378025
29.440075
29.477
29.53955
29.58525
29.650625
29.68085
29.743675
29.8054
29.8659
29.95885
30.008175
30.072825
30.113575
30.178375
30.254575
30.289875
30.31605
30.35115
30.40505
30.4714
30.56555
30.6157
30.662625
30.720725
30.775925
30.83035
30.87385
30.930975
30.958725
31.019425
31.10805
31.150575
31.202075
31.256175
31.27665
31.306025
31.372775
31.412075
31.445775
31.528025
31.617525
31.6587
31.709925
31.73335
31.77815
31.87405
31.906275
31.946525
32.032575
32.102775
32.17665
32.22265
32.297825
32.3867
32.458575
32.50065
32.5691
32.61095
32.65715
32.739925
32.83765
32.91635
32.946475
32.9947
33.04295
33.0967
33.140225
33.160475
33.192025
33.23985
33.2687
33.313125
33.406175
33.46165
33.58545
33.6578
33.712075
33.75555
33.855525
33.904325
33.950275
33.99805
34.065875
34.113375
34.138925
34.14905
34.1859
34.217925
34.2466
34.272425
34.3099
34.338575
34.355175
34.432525
34.492475
34.538975
34.587
34.663825
34.74145
34.8835
34.9261
34.968475
34.9995
35.0314
35.043375
35.09615
35.12205
35.14615
35.17985
35.281875
35.324325
35.3538
35.406075
35.45275
35.503325
35.5612
35.612275
35.675925
35.7268
35.74495
35.762
35.8426
35.91435
35.97135
36.026075
36.070925
36.103025
36.186375
36.205975
36.270225
36.3421
36.41025
36.46005
36.5027
36.551875
36.606675
36.65165
36.711575
36.762175
36.843425
36.901825
36.922425
36.995125
37.106875
37.1842
37.274
37.3142
37.3453
37.3818
37.399675
37.437725
37.47795
37.50635
37.566125
37.660175
37.737525
37.75485
37.83605
37.877025
37.97475
37.99955
38.027825
38.05815
38.107025
38.1943
38.240275
38.312925
38.354875
38.38885
38.4466
38.48895
38.536975
38.566
38.591525
38.647575
38.687675
38.729775
38.75185
38.807725
38.8629
38.954825
38.9806
39.016375
39.03925
39.092425
39.13575
39.1733
39.22205
39.245775
39.304175
39.360925
39.39705
39.44005
39.521225
39.576225
39.712725
39.779275
39.864075
39.9102
40.04825
40.113375
40.195075
40.24535
40.345725
40.421125
40.4604
40.508625
40.560275
40.599225
40.635175
40.720225
40.7332
40.75195
40.814625
40.8592
40.90975
40.96865
41.083025
41.135125
41.20265
41.286625
41.345875
41.488175
41.546675
41.60585
41.6935
41.7483
41.81835
41.889175
41.94685
41.997875
42.0263
42.101125
42.150225
42.221225
42.333975
42.47265
42.591225
42.65
42.682325
42.752125
42.81895
42.932125
42.979525
43.05965
43.12125
43.1762
43.254425
43.299575
43.3623
43.45375
43.4937
43.5366
43.617375
43.7012
43.760075
43.794
43.86005
43.96515
44.02045
44.122925
44.18555
44.2131
44.253
44.286175
44.319575
44.35885
44.38655
44.40555
44.490725
44.654875
44.72
44.791725
44.8241
44.93025
44.9635
45.004275
45.066125
45.11055
45.164525
45.2459
45.295925
45.33915
45.407425
45.509725
45.568275
45.6647
45.7238
45.845525
45.87235
45.933975
45.98845
46.0607
46.12055
46.17175
46.2873
46.363725
46.4341
46.47145
46.526925
46.56125
46.6002
46.638825
46.689875
46.752175
46.8545
46.90225
46.9716
47.0503
47.0906
47.1377
47.247175
47.323325
47.34415
47.406725
47.432625
47.487475
47.524525
47.5748
47.833025
47.866075
47.911575
48.026025
48.09265
48.18665
48.229775
48.2853
48.33015
48.3837
48.4492
48.533925
48.5733
48.623
48.6623
48.7009
48.749775
48.78805
48.841125
48.8999
48.954525
49.00355
49.059325
49.1288
49.171475
49.1863
49.296075
49.360775
49.439325
49.500425
49.582975
49.6686
49.745525
49.8264
49.873425
49.9596
50.020025
50.06405
50.11125
50.146725
50.20315
50.24215
50.281975
50.3403
50.383725
50.4501
50.4978
50.540925
50.611675
50.65945
50.702425
50.771375
50.839
50.94555
51.017475
51.121425
51.1504
51.194425
51.2284
51.3264
51.36705
51.413675
51.44825
51.490275
51.5729
51.63865
51.67565
51.723675
51.75445
51.825975
51.897
51.9189
51.954225
51.994925
52.0508
52.092325
52.158325
52.261
52.321525
52.3463
52.36715
52.4547
52.481775
52.5192
52.548825
52.565125
52.611
52.67435
52.706775
52.780125
52.85385
52.900775
52.924325
52.95545
53.011825
53.092375
53.158225
53.214725
53.26
53.3344
53.384975
53.45975
53.527975
53.62665
53.65905
53.737075
53.8294
53.9331
53.96835
54.02145
54.113625
54.151675
54.22435
54.25795
54.2932
54.32535
54.38105
54.410325
54.45005
54.5125
54.574775
54.604575
54.663325
54.712525
54.77325
54.84405
54.87135
54.9037
54.945575
54.98565
54.99185
55.0731
55.121625
55.1584
55.1899
55.23275
55.2623
55.307725
55.3542
55.389575
55.430725
55.4599
55.502725
55.54445
55.59265
55.637175
55.674825
55.711775
55.74955
55.78715
55.8315
55.879275
55.914625
55.974675
55.99905
56.031925
56.0556
56.086275
56.151925
56.1948
56.223775
56.251675
56.277025
56.29935
56.34125
56.37175
56.4314
56.477225
56.49835
56.520875
56.5602
56.618775
56.666125
56.735325
56.833275
56.8919
56.991325
57.06405
57.12235
57.22
57.27735
57.33335
57.375
57.430075
57.51495
57.54655
57.577375
57.593525
57.634725
57.66655
57.687775
57.73055
57.78035
57.83325
57.8814
57.928425
57.97005
57.9897
58.0366
58.068825
58.111925
58.139
58.151
58.241575
58.2619
58.299475
58.322625
58.35395
58.4041
58.5042
58.530925
58.57305
58.62245
58.646025
58.695925
58.728475
58.809975
58.85445
58.882025
58.927175
58.972475
59.013475
59.04905
59.0909
59.13685
59.19205
59.2417
59.2729
59.29045
59.358125
59.377675
59.421025
59.43745
59.457825
59.497575
59.5452
59.5894
59.667275
59.73395
59.829125
59.872
59.93675
59.990175
60.04625
60.0751
60.125125
60.179525
60.2302
60.28575
60.331425
60.373425
60.4426
60.49525
60.538975
60.605325
60.646475
60.674025
60.7595
60.83995
60.889775
60.96755
61.032125
61.092975
61.150325
61.20005
61.2331
61.26975
61.302325
61.343975
61.4076
61.46425
61.506175
61.55895
61.5853
61.632175
61.671925
61.73225
61.7606
61.795575
61.893275
61.925925
61.957675
61.997075
62.049675
62.07365
62.112875
62.15615
62.22215
62.273575
62.31125
62.351725
62.41905
62.4484
62.4903
62.52035
62.561175
62.61205
62.693825
62.739275
62.7948
62.8843
62.93295
62.98345
63.048475
63.098775
63.149275
63.185025
63.217475
63.267375
63.316075
63.39755
63.449
63.488425
63.523
63.570575
63.62925
63.686825
63.74905
63.8019
63.860125
63.9543
63.990825
64.0305
64.09795
64.141
64.16555
64.21165
64.2371
64.287625
64.355025
64.4031
64.435975
64.488325
64.5256
64.5549
64.5855
64.62345
64.675725
64.72125
64.776075
64.838075
64.9034
64.97625
65.03965
65.076525
65.1231
65.1891
65.233425
65.284775
65.333525
65.399275
65.451575
65.5097
65.54585
65.614125
65.653425
65.776575
65.8248
65.8319
65.896525
65.922525
65.976225
66.040475
66.102775
66.15485
66.2206
66.25755
66.346175
66.41025
66.4747
66.536075
66.588575
66.6175
66.697175
66.76155
66.84035
66.903225
66.94325
66.9734
67.033575
67.078975
67.17755
67.223275
67.288725
67.323275
67.386375
67.43045
67.471425
67.540625
67.575825
67.613
67.651425
67.6852
67.710475
67.795925
67.8375
67.889675
67.94775
67.987475
68.049
68.13555
68.1858
68.256325
68.3419
68.3978
68.450225
68.5164
68.5635
68.618625
68.670975
68.73975
68.7847
68.84
68.910375
68.969175
69.01005
69.06055
69.088925
69.151475
69.1853
69.2411
69.306325
69.357775
69.43735
69.4952
69.5357
69.5902
69.62525
69.672425
69.691525
69.7898
69.8111
69.8436
69.871975
69.91305
69.95935
70.0087
70.053375
70.0968
70.222125
70.309725
70.49105
70.52995
70.6015
70.63355
70.68325
70.735525
70.77115
70.814375
70.838475
70.874775
70.945775
71.0024
71.05745
71.132075
71.160175
71.1871
71.206925
71.268875
71.302975
71.3401
71.389675
71.42775
71.478175
71.524375
71.565975
71.6021
71.659875
71.696075
71.72465
71.803425
71.8495
71.944525
71.9935
72.039525
72.084375
72.14495
72.199525
72.260025
72.329775
72.3805
72.4527
72.493975
72.52035
72.5572
72.62025
72.640175
72.670075
72.6938
72.73505
72.80575
72.871675
72.937025
73.008475
73.062725
73.129875
73.1651
73.2284
73.28805
73.35475
73.422075
73.49905
73.56945
73.62555
73.68805
73.75775
73.845675
73.8805
73.921775
73.962425
74.0196
74.0879
74.14135
74.202875
74.2643
74.305575
74.371125
74.437275
74.494275
74.542725
74.6041
74.6806
74.7243
74.776675
74.81985
74.85455
74.909925
74.955325
74.9983
75.042225
75.06415
75.12985
75.1843
75.248725
75.287725
75.36095
75.415175
75.463675
75.509475
75.5474
75.593275
75.647625
75.7183
75.7716
75.808925
75.852925
75.910225
75.953375
75.988225
76.025875
76.050825
76.07265
76.098825
76.139075
76.1619
76.205175
76.238975
76.2672
76.44225
76.514075
76.708375
76.7419
76.781225
76.877425
76.9816
77.110825
77.166675
77.27635
77.341825
77.4404
77.48665
77.5202
77.539225
77.588075
77.638
77.658325
77.782725
77.8256
77.880825
77.93685
77.9729
78.0092
78.048175
78.092
78.170025
78.227875
78.266075
78.291025
78.327375
78.41335
78.470825
78.5101
78.55705
78.59995
78.650575
78.70885
78.774925
78.80655
78.830975
78.864675
78.9321
78.982925
79.02185
79.088725
79.158275
79.219325
79.265625
79.3498
79.4025
79.43985
79.484125
79.542875
79.6558
79.706475
79.74555
79.795925
79.853275
79.922325
79.98175
80.088475
80.16335
80.2119
80.24315
80.289075
80.346125
80.40635
80.4746
80.551525
80.600875
80.72245
80.778575
80.837875
80.899725
80.9206
80.97505
81.0016
81.03165
81.09215
81.1168
81.15145
81.1775
81.2484
81.312725
81.43595
81.53955
81.58675
81.63895
81.69835
81.79505
81.876975
81.9243
81.979725
82.022775
82.056525
82.109425
82.14855
82.2083
82.299325
82.460675
82.553225
82.6068
82.682
82.748925
82.797225
82.862175
82.92055
82.992025
83.05445
83.124575
83.19345
83.291125
83.413925
83.4817
83.53005
83.594125
83.67745
83.756125
83.860325
83.930075
84.0459
84.111175
84.182525
84.26115
84.3259
84.386575
84.44295
84.505325
84.540925
84.64415
84.692425
84.7433
84.8022
84.858425
84.9272
85.016
85.114675
85.1846
85.252375
85.3223
85.393525
85.4825
85.6459
85.675875
85.72505
85.8224
85.868
85.9455
86.0368
86.09255
86.1248
86.20895
86.29
86.320025
86.37105
86.418475
86.5119
86.56715
86.6109
86.658275
86.727025
86.8009
86.844275
86.887575
86.937425
86.99305
87.087525
87.140725
87.185675
87.2369
87.297025
87.3341
87.378025
87.41585
87.448575
87.488275
87.517625
87.603225
87.661275
87.682325
87.76155
87.816975
87.865725
87.911375
88.002425
88.0452
88.112925
88.1624
88.210625
88.31585
88.3979
88.426025
88.535825
88.590025
88.64655
88.68935
88.7321
88.75845
88.8043
88.872375
88.927975
88.988275
89.040675
89.0934
89.1412
89.23835
89.289325
89.3732
89.573725
89.630175
89.7123
89.761475
89.8323
89.84985
89.88045
89.9405
90.0455
90.1139
90.173825
90.235225
90.306225
90.3951
90.485625
90.538275
90.5918
90.6576
90.712275
90.75695
90.851625
90.9298
90.98315
91.05065
91.086875
91.142425
91.206275
91.258975
91.307525
91.357075
91.439375
91.500525
91.5332
91.56325
91.611275
91.662825
91.7182
91.773825
91.820525
91.854475
91.900025
91.9862
92.071875
92.134125
92.2507
92.32475
92.40935
92.52675
92.647375
92.720725
92.755825
92.8384
92.902675
92.94545
92.9701
93.044175
93.121825
93.185225
93.2506
93.3636
93.479025
93.59125
93.64385
93.7045
93.762175
93.84705
93.895
94.0039
94.08705
94.17555
94.285025
94.394375
94.527375
94.547525
94.574175
94.62805
94.685675
94.755875
94.82285
94.90915
94.95575
94.9987
95.1425
95.185425
95.23435
95.311125
95.3836
95.524125
95.5827
95.649125
95.692475
95.7435
95.7985
95.859125
95.922525
95.9909
96.028525
96.1082
96.1461
96.3354
96.43075
96.451825
96.4798
96.541175
96.634175
96.7459
96.77785
96.813425
96.8571
96.97715
97.034475
97.114925
97.17475
97.220125
97.2744
97.40425
97.484525
97.54535
97.645125
97.687975
97.790725
97.849875
97.9137
97.979725
98.039075
98.08195
98.172975
98.239025
98.328075
98.3992
98.45675
98.507475
98.57395
98.66805
98.748425
98.82145
98.868175
98.897625
98.93385
98.992125
99.051
99.1139
99.236875
99.32215
99.412175
99.481475
99.516025
99.615225
99.67405
99.717275
99.735075
99.77675
99.795725
99.876375
99.92835
99.969475
100.0133
100.036675
100.101975
100.160625
100.2052
100.33385
100.384625
100.46845
100.538875
100.577675
100.615725
100.657125
100.748275
100.810275
100.8487
100.90455
100.963375
101.0088
101.046775
101.1391
101.2737
101.35
101.45145
101.55955
101.625875
101.685275
101.779625
101.849875
101.9552
102.022975
102.0675
102.13165
102.23485
102.288575
102.347075
102.4256
102.4839
102.516725
102.621575
102.728475
102.79085
102.831975
102.897775
102.940175
103.00035
103.0561
103.139025
103.20375
103.298525
103.389025
103.46365
103.5356
103.613825
103.672175
103.7268
103.830525
103.867675
103.944425
103.997775
104.04295
104.08255
104.14065
104.216275
104.26545
104.341275
104.385475
104.4596
104.48985
104.520825
104.58505
104.6335
104.666825
104.694425
104.736425
104.79045
104.824625
104.8579
104.896525
104.956875
105.00325
105.0257
105.08475
105.14525
105.169125
105.2067
105.234075
105.334125
105.3764
105.4351
105.523075
105.595925
105.63075
105.654975
105.749875
105.79295
105.834775
105.8979
106.0365
106.081
106.14495
106.227425
106.28375
106.33395
106.387225
106.4366
106.517175
106.594725
106.641725
106.7045
106.7358
106.797375
106.84505
106.9795
107.0511
107.102875
107.20495
107.2419
107.338775
107.40365
107.513575
107.59895
107.652125
107.68205
107.7317
107.79195
107.847125
107.8853
107.9349
107.97415
108.06275
108.109675
108.243425
108.309525
108.368125
108.4417
108.658775
108.72735
108.75555
108.77815
108.88275
108.948825
109.050625
109.152475
109.206875
109.3449
109.4754
109.537125
109.6232
109.683225
109.790825
109.8879
109.991125
110.0622
110.0961
110.199825
110.300675
110.424975
110.4659
110.507725
110.649
110.726725
110.889
110.932475
111.0001
111.06335
111.12315
111.1862
111.22855
111.3066
111.358125
111.418175
111.47365
111.57895
111.612475
111.70075
111.744125
111.850475
111.934675
111.9656
112.011375
112.1166
112.1624
112.2186
112.26785
112.3626
112.3823
112.427125
112.480675
112.514475
112.612325
112.681225
112.741525
112.816075
112.931275
112.993225
113.0789
113.142625
113.245325
113.306325
113.4247
113.49075
113.5661
113.69855
113.71495
113.80625
113.861075
113.928925
113.9667
114.082575
114.19085
114.282625
114.367625
114.4221
114.48355
114.54865
114.63055
114.685
114.729275
114.815425
114.86815
114.9192
114.98515
115.042675
115.131075
115.185625
115.252925
115.341975
115.3563
115.444175
115.564375
115.706625
115.7859
115.803325
115.836225
115.884825
115.9278
115.97265
115.9829
116.03335
116.0734
116.1163
116.17925
116.303
116.366875
116.4444
116.4902
116.528975
116.558475
116.603675
116.6856
116.7304
116.824975
116.935825
117.04775
117.064675
117.104275
117.220325
117.3556
117.420825
117.49345
117.574775
117.633625
117.710225
117.77865
117.850075
117.908875
117.949725
118.0003
118.02855
118.101725
118.14405
118.23655
118.281225
118.35285
118.407325
118.449475
118.496725
118.5753
118.65975
118.717
118.79835
118.86175
118.922075
119.004875
119.11315
119.161725
119.24775
119.2961
119.3394
119.4014
119.456575
119.517375
119.5859
119.6653
119.72395
119.78605
119.856025
119.89425
119.994625
120.08165
120.153
120.197975
120.266475
120.31925
120.370875
120.45665
120.556575
120.5824
120.625525
120.656625
120.705975
120.763775
120.843425
120.888825
120.95165
121.0133
121.070475
121.144775
121.249675
121.3238
121.354175
121.4201
121.455625
121.54725
121.624625
121.670425
121.697875
121.814125
121.955275
122.0508
122.10745
122.1272
122.184175
122.2451
122.32275
122.359875
122.442425
122.50355
122.569675
122.64315
122.698825
122.761775
122.849725
122.91
122.95435
123.019075
123.073975
123.131325
123.199425
123.264325
123.307275
123.39655
123.4614
123.507625
123.5615
123.62165
123.664475
123.72125
123.763075
123.83385
123.8699
123.958725
124.02855
124.104725
124.141175
124.20295
124.294425
124.3446
124.3909
124.4416
124.4892
124.537975
124.573375
124.6473
124.7153
124.817125
124.88125
124.950725
124.9907
125.0226
125.074125
125.10975
125.16605
125.22195
125.28105
125.3317
125.40535
125.466125
125.494475
125.540425
125.585125
125.615475
125.6781
125.73325
125.7933
125.85385
125.919275
125.984025
126.041525
126.106075
126.152475
126.209575
126.2491
126.290025
126.3554
126.405575
126.453775
126.515725
126.57395
126.61455
126.650175
126.694625
126.74835
126.813425
126.85595
126.888825
126.91525
126.94025
126.996875
127.057625
127.08965
127.16775
127.1917
127.251425
127.3258
127.37025
127.456525
127.492625
127.57065
127.6251
127.693625
127.735425
127.772775
127.822075
127.868875
127.911025
127.9837
128.052725
128.07545
128.10515
128.16325
128.2171
128.24645
128.29015
128.33085
128.38535
128.441125
128.467225
128.508275
128.539975
128.5766
128.636275
128.734725
128.8293
128.91025
128.9542
129.035925
129.0725
129.111475
129.153675
129.219625
129.272525
129.3512
129.421125
129.486075
129.54685
129.5796
129.60245
129.64575
129.679675
129.741325
129.77495
129.8345
129.892975
129.91425
129.98825
130.036425
130.1346
130.1757
130.2095
130.2678
130.30095
130.35825
130.399875
130.43515
130.54605
130.6153
130.671925
130.704225
130.748225
130.795725
130.849725
130.91025
130.982025
131.020675
131.093425
131.14915
131.227
131.279225
131.3373
131.3734
131.433775
131.530075
131.611925
131.672475
131.722975
131.774075
131.828425
131.907275
131.956325
132.038775
132.10685
132.153425
132.190125
132.241675
132.279925
132.337675
132.395
132.476875
132.5596
132.5896
132.667375
132.72065
132.7734
132.863675
132.9101
132.977575
133.04645
133.1339
133.192325
133.23665
133.2813
133.3259
133.3606
133.404125
133.43085
133.486425
133.4987
133.577375
133.625475
133.64355
133.7441
133.82545
133.904525
133.93115
133.97985
134.18155
134.240375
134.2997
134.38145
134.44055
134.4832
134.5246
134.561
134.646725
134.708075
134.75795
134.838325
134.917075
134.973625
135.02505
135.06215
135.11905
135.187475
135.269225
135.32325
135.377125
135.47165
135.5519
135.624625
135.6648
135.719475
135.789375
135.8439
135.896775
135.9485
136.004075
136.0638
136.099325
136.136125
136.16215
136.2055
136.310275
136.3552
136.4093
136.43785
136.549925
136.572025
136.6367
136.677075
136.76425
136.794075
136.87065
136.95385
137.055525
137.130725
137.218975
137.26325
137.327675
137.392575
137.475725
137.5205
137.55415
137.583075
137.649175
137.68635
137.744925
137.8177
137.8611
137.94195
138.01865
138.09615
138.139425
138.1955
138.21835
138.326475
138.366975
138.4312
138.4618
138.563075
138.59635
138.666275
138.7717
138.8178
138.8696
138.9469
139.0317
139.1043
139.150975
139.23845
139.2958
139.353125
139.42025
139.50825
139.5513
139.5877
139.6478
139.69795
139.75675
139.882075
139.9432
140.018425
140.073425
140.126625
140.1881
140.225825
140.280525
140.3353
140.40355
140.489775
140.5922
140.64175
140.8067
140.88725
140.948775
140.99565
141.0456
141.180925
141.245275
141.28095
141.321475
141.380475
141.452825
141.54255
141.55945
141.617175
141.69535
141.76925
141.8051
141.871875
141.93655
141.991925
142.247125
142.312275
142.44315
142.494475
142.523175
142.53255
142.62115
142.714825
142.770775
142.8397
142.873475
142.937725
143.02655
143.147075
143.2225
143.277575
143.338075
143.39045
143.4717
143.521275
143.60155
143.683675
143.74595
143.8195
143.884325
143.92065
143.9897
144.0715
144.114425
144.2931
144.353125
144.404775
144.438625
144.53865
144.6417
144.7718
144.8306
144.951175
145.046775
145.10475
145.151675
145.2568
145.28895
145.355425
145.455625
145.533325
145.578225
145.61795
145.662175
145.6936
145.740075
145.858025
145.945025
145.98135
146.0637
146.210075
146.250325
146.3521
146.43775
146.522725
146.60125
146.676075
146.78515
146.92785
146.9724
147.02765
147.0671
147.1611
147.205275
147.3978
147.456425
147.580275
147.7102
147.833775
147.961125
147.986825
148.058425
148.144625
148.221375
148.267075
148.293175
148.373125
148.4527
148.582025
148.644475
148.7117
148.7939
148.9102
148.948475
149.040275
149.123075
149.149825
149.218525
149.248825
149.32005
149.446425
149.491075
149.53835
149.645375
149.719425
149.80285
149.907
149.995775
150.0466
150.172675
150.270575
150.3137
150.378275
150.487675
150.5358
150.587475
150.617125
150.7747
150.850225
150.89735
150.984325
151.06705
151.14455
151.20185
151.2749
151.357325
151.3674
151.389875
151.415425
151.439275
151.5658
151.671725
151.7131
151.756225
151.84695
151.93275
151.966375
152.015325
152.06505
152.14465
152.210325
152.31655
152.3617
152.452325
152.5252
152.60685
152.70125
152.804225
152.867875
152.955925
153.07255
153.113125
153.20895
153.3009
153.435975
153.47165
153.52425
153.57485
153.664125
153.761975
153.8498
153.903625
154.04405
154.067875
154.1439
154.1997
154.29215
154.3672
154.4916
154.5506
154.625825
154.763975
154.907175
154.978725
155.089775
155.167375
155.243575
155.320475
155.361475
155.46745
155.57465
155.630825
155.71245
155.7498
155.8265
155.87235
155.99805
156.05345
156.116975
156.16495
156.2208
156.3449
156.415775
156.480225
156.542375
156.586175
156.700525
156.73045
156.7948
156.88165
156.97435
157.033925
157.1003
157.1949
157.32755
157.388125
157.466075
157.54895
157.739775
157.896325
158.026925
158.1401
158.201025
158.2873
158.3615
158.463025
158.494575
158.551775
158.62195
158.704825
158.76635
158.838775
158.897
158.9594
159.1242
159.20885
159.2862
159.365475
159.465675
159.651175
159.7206
159.862825
159.975275
160.048875
160.2101
160.3651
160.453475
160.49975
160.58525
160.712525
160.752975
160.835125
160.922925
160.98295
161.06725
161.114025
161.1498
161.228775
161.2851
161.323875
161.39075
161.451275
161.55795
161.600075
161.68575
161.794975
161.85335
162.06635
162.113075
162.28405
162.536625
162.606825
162.764175
162.89145
162.980425
163.0407
163.087925
163.14665
163.20505
163.3037
163.40805
163.465325
163.542225
163.5954
163.6786
163.73795
163.853525
163.870975
163.93055
163.993275
164.0294
164.096575
164.15645
164.258225
164.339125
164.50815
164.59565
164.633725
164.6765
164.75045
164.864275
164.89615
164.962075
165.00335
165.047225
165.11375
165.13225
165.195525
165.307575
165.354625
165.44525
165.601325
165.671025
165.755575
165.87165
165.903975
165.997
166.12425
166.175275
166.2932
166.42495
166.497925
166.5402
166.5596
166.652075
166.769475
166.86565
166.94595
167.0187
167.083175
167.11485
167.176425
167.2408
167.284
167.340175
167.4107
167.504425
167.573125
167.739575
167.767675
167.808525
167.908325
167.954
168.00735
168.03005
168.148375
168.219925
168.31105
168.3667
168.39885
168.4467
168.4865
168.515625
168.57315
168.6411
168.692725
168.733175
168.78215
168.907725
169.044625
169.094875
169.143225
169.244775
169.293325
169.4351
169.598825
169.63065
169.662875
169.7742
169.861725
169.90025
170.00905
170.102925
170.16955
170.285125
170.3446
170.480875
170.607375
170.672775
170.7468
170.820925
170.9217
171.0135
171.057625
171.10945
171.173775
171.2429
171.295725
171.375025
171.441525
171.48715
171.56165
171.6244
171.739925
171.841
171.98645
172.04395
172.133525
172.191025
172.2575
172.292925
172.374075
172.43235
172.481575
172.5385
172.61995
172.682925
172.763725
172.8156
172.850125
172.9378
172.98125
173.0491
173.1759
173.214375
