SPK_SPKC04a,SPK_SPKC08a
22.818175,30.24285
22.9722,30.254125
23.007125,30.355925
23.02335,30.52915
23.039625,30.576875
23.1358,30.605325
23.138,30.6674
23.169175,30.71585
23.1867,30.7602
23.25435,30.784125
23.291175,30.847125
23.315725,30.89315
23.365375,31.216225
23.411075,31.234725
23.4243,31.251625
23.6097,31.271075
23.617025,31.296925
23.635325,31.308575
23.666475,31.326325
23.8149,31.339975
23.8437,31.350975
24.125825,31.37025
24.311275,31.40585
24.34445,31.480425
24.3868,31.5062
24.501025,31.54315
24.588875,31.63725
24.654475,31.670675
24.72965,31.72665
24.77055,31.749175
24.948475,31.819975
24.978175,31.83625
25.01865,31.85405
25.09595,31.871375
25.184275,31.899875
25.2612,31.92045
25.35715,31.953775
25.4177,32.008
25.44135,32.065225
25.53415,32.148975
25.660175,32.43305
25.67115,32.994425
25.6992,33.010475
25.70825,33.0352
25.732125,33.0397
25.749625,33.048875
25.761625,33.091925
25.778875,33.15965
25.802825,33.233725
25.82085,33.262275
25.876875,33.27745
25.93885,33.2938
25.974925,33.311225
26.0206,33.328875
26.053325,33.36465
26.1466,33.3783
26.295175,33.403475
26.319875,33.45065
26.4819,33.54135
26.73395,33.70125
26.747475,33.720475
26.772625,33.749725
26.788775,33.7678
26.812225,33.803975
26.8222,33.906775
26.8721,34.2773
26.925775,34.2907
27.014625,34.3079
27.0379,34.337025
27.144,34.3717
27.168975,34.4011
27.210725,34.46655
27.28775,34.471125
27.3109,34.4838
27.35565,34.5164
27.3772,34.539625
27.4093,34.556925
27.53905,34.590175
27.54975,34.59915
27.606775,34.689725
27.6733,34.90685
27.767675,34.91855
27.987075,34.945025
28.103425,34.958725
28.24015,34.986375
28.250225,35.0239
28.444725,35.038125
28.489875,35.05565
28.61615,35.07875
28.639075,35.146375
28.684875,35.207725
28.73335,35.23075
28.79185,35.32485
28.810475,35.53585
28.81225,35.829225
28.895675,35.902
28.906675,35.939625
29.061775,36.04285
29.2181,36.06865
29.33295,36.3405
29.514775,36.455525
29.59935,36.53355
29.696425,36.57215
29.737075,36.797425
29.8159,36.862875
29.826025,36.885425
29.911825,36.9026
29.949425,36.9182
29.98535,36.93405
30.05205,36.941175
30.15885,36.965325
30.1832,36.97925
30.189575,37.00525
30.222225,37.134275
30.2622,37.168675
30.311675,37.20205
30.38195,37.203425
30.5521,37.247525
30.73855,37.27545
30.7847,37.345425
30.80795,37.355375
30.855125,37.386025
30.905775,37.413075
30.93895,37.426125
30.968925,37.45865
31.06905,37.5251
31.192675,37.585475
31.231325,37.60455
31.2558,37.6613
31.3583,37.76235
31.372425,37.777775
31.517175,37.7911
31.718275,37.8259
31.739625,37.844175
31.7765,37.914525
31.81,37.9478
31.8969,38.029625
31.98525,38.072325
32.0191,38.13945
32.0744,38.17955
32.15135,38.231625
32.36335,38.25005
32.420975,38.31005
32.4569,38.3874
32.613475,38.42795
32.852225,38.510875
32.9171,38.52725
33.002625,38.602975
33.00395,38.709925
33.0164,38.7494
33.03685,38.76125
33.129925,38.7699
33.221775,38.798625
33.2957,38.8297
33.327575,38.8551
33.352075,38.89915
33.360675,38.9204
33.384325,38.92615
33.4898,38.95085
33.76975,38.99455
33.893125,39.046725
34.019675,39.066925
34.146675,39.0901
34.25645,39.12805
34.262925,39.207
34.366925,39.239775
34.467475,39.25535
34.60835,39.399725
34.75725,39.4248
34.77945,39.436
34.856525,39.448575
34.890625,39.465025
35.0255,39.555625
35.56685,39.5773
35.619775,39.769625
35.9073,39.810425
35.951875,39.832975
35.996675,39.884625
36.020025,39.894675
36.25665,39.9348
36.296425,39.991425
36.623025,40.0112
36.696575,40.1164
36.720375,40.1737
36.763675,40.215325
36.8671,40.2322
36.8776,40.28385
36.9307,40.2968
36.946625,40.337175
36.964725,40.34015
37.142425,40.473775
37.1438,40.5092
37.192375,40.86145
37.248325,41.01825
37.276325,41.052575
37.35825,41.06895
37.372625,41.15995
37.471125,41.379575
37.51755,41.42675
37.524025,41.759325
37.6568,41.764225
37.80775,41.78575
37.844275,41.806825
37.89045,41.818525
37.930225,41.863975
37.94505,41.9208
37.958375,41.991825
37.9668,42.245275
38.1696,42.273275
38.19705,42.313375
38.2183,42.3321
38.240325,42.3696
38.2838,42.417525
38.3367,42.4527
38.4027,42.48
38.435425,42.50265
38.5076,42.572475
38.5243,42.78975
38.588025,42.813975
38.612425,42.91715
38.755625,42.9419
38.7702,42.978475
38.791125,42.998825
38.854925,43.017025
38.8736,43.080625
38.924775,43.282125
38.994725,43.313775
39.12195,43.335425
39.278625,43.38945
39.297625,43.504525
39.318525,43.57705
39.40705,43.617025
39.453025,43.6381
39.486625,43.67285
39.54795,43.7019
39.5717,43.722025
39.6567,43.752975
39.67445,43.794025
39.8542,43.838175
39.87105,44.183825
39.887225,44.304975
39.917525,44.3579
39.979725,44.418
40.058125,44.461575
40.2605,44.501075
40.375175,44.522425
40.5948,44.534975
40.625925,44.545975
40.67565,44.56515
40.74755,44.572225
40.926,44.6335
41.0204,44.63935
41.108775,44.68135
41.3544,44.708775
41.391375,44.7453
41.414175,44.758925
41.485475,44.788125
41.561325,44.804825
41.6011,44.84095
41.6617,44.86035
41.721575,44.8746
41.792875,44.890275
41.8218,44.91675
41.84255,44.944725
42.05935,45.0178
42.084275,45.040325
42.107675,45.046275
42.14985,45.095175
42.212,45.122725
42.25135,45.18025
42.278375,45.2012
42.352825,45.224425
42.381625,45.23005
42.43185,45.256975
42.448225,45.2925
42.574175,45.451625
42.6518,45.4787
42.7033,45.584075
42.724825,45.6009
42.807875,45.60195
42.939175,45.6153
43.0323,45.636375
43.115125,45.657625
43.187975,45.6826
43.275775,45.729925
43.350625,45.741
43.351725,45.747225
43.43775,45.78585
43.4389,45.80865
43.491075,45.913375
43.492875,46.072725
43.570875,46.08795
43.61645,46.108225
43.75575,46.113425
43.8344,46.1389
43.886825,46.166675
44.038025,46.17315
44.08345,46.2895
44.149075,46.304275
44.156225,46.306275
44.1979,46.355225
44.222025,46.385
44.30195,46.492
44.3205,46.619025
44.330175,46.7477
44.458975,46.833
44.54635,46.910375
44.635775,47.282
44.650475,47.360475
44.72865,47.60205
44.847475,47.619475
44.865925,47.675
44.898575,47.907775
44.91425,47.960875
44.96845,47.98935
45.061275,48.115725
45.171475,49.73415
45.227975,49.778175
45.376475,50.01075
45.3937,50.0494
45.52675,50.482075
45.559125,50.51005
45.5985,50.525975
45.61425,50.536325
45.637825,50.551875
45.656775,50.55405
45.699075,50.56765
45.7826,50.59945
45.796275,50.6412
45.842875,50.6831
45.9408,50.7221
45.99,50.739275
46.0729,50.801075
46.18545,50.8521
46.213,50.8614
46.2448,50.87035
46.305525,50.883275
46.42245,50.895575
46.615525,50.910175
46.8197,50.91915
47.1295,50.983925
47.1631,51.013675
47.2361,51.08535
47.355625,51.1851
47.443525,51.19235
47.5984,51.2103
47.700775,51.29055
47.769775,51.3618
47.86235,51.4495
47.90985,51.5405
47.94435,51.597875
48.123025,51.73725
48.30245,51.928725
48.387975,52.0325
48.4195,52.063725
48.48675,52.07935
48.6164,52.463075
48.69325,52.47305
48.8072,52.546125
48.949425,52.583425
49.064875,52.59365
49.200375,52.609925
49.296975,52.6386
49.354725,52.6656
49.606875,52.7758
49.63275,52.805375
49.7037,52.839125
49.7255,52.8747
49.81315,53.01445
49.837,53.038725
49.90005,53.060575
49.906675,53.0976
49.952275,53.136225
49.976025,53.217125
50.088675,53.2829
50.159375,53.335825
50.16705,53.401675
50.2,53.681475
50.29665,53.6911
50.337225,53.77615
50.366775,53.8394
50.50745,53.888475
50.55435,53.8998
50.58485,53.91485
50.644625,53.932
50.768425,53.94095
50.89095,53.96265
50.925325,53.992025
50.954125,54.0134
50.978275,54.048825
50.9867,54.0529
51.049975,54.109
51.094225,54.149525
51.206,54.1989
51.231225,54.2793
51.36955,54.411525
51.437475,54.42585
51.4927,54.436375
51.50685,54.49425
51.5321,54.890275
51.76465,54.914225
51.7671,54.933225
51.829825,54.98015
51.8806,55.047975
51.924075,55.182225
52.08215,55.192925
52.15845,55.194025
52.286975,55.2119
52.309825,55.341225
52.336975,55.39465
52.506,55.640675
52.5905,55.677775
52.727125,55.695475
52.76065,55.7231
52.77235,55.73915
52.889775,55.779425
52.89145,55.8354
52.9352,55.844825
52.94925,55.87465
52.956925,55.887075
52.98185,55.973325
53.067275,56.01005
53.2943,56.0427
53.308,56.077975
53.36745,56.118725
53.390675,56.145875
53.402925,56.18985
53.461525,56.231925
53.464325,56.254575
53.60835,56.361525
53.6266,56.3829
53.635675,56.41455
53.643375,56.437325
53.718925,56.483225
53.754725,56.574625
53.79,56.64845
53.80095,56.7288
53.8506,56.88655
53.85775,56.93395
53.91515,57.143675
53.9425,57.16805
54.043775,57.17215
54.123775,57.194425
54.164375,57.213475
54.211225,57.268775
54.233475,57.282875
54.258275,57.28625
54.49495,57.29565
