SPK_SPKC10a,SPK_SPKC10b
149.2883,
149.310075,
149.319125,
149.335775,
149.340175,
149.349775,
149.353725,
149.38835,
149.411025,
149.415225,
149.45085,
149.4669,
149.513525,
149.58595,
149.636775,
149.671825,
149.76145,
149.8049,
149.830975,
149.8349,
149.8443,
149.84725,
149.87545,
150.197575,
150.202425,
150.26945,
150.2719,
150.30435,
150.306625,
150.32395,
150.331725,
150.349825,
150.36155,
150.39355,
150.415275,
150.42135,
150.52745,
150.533525,
150.58395,
150.58725,
150.636175,
150.648575,
150.653475,
150.663775,
150.6772,
150.69255,
150.71095,
150.713925,
150.721925,
150.739075,
150.7578,
150.763875,
150.771175,
150.791375,
150.802175,
150.8156,
150.8332,
150.8476,
150.8699,
150.893175,
150.90355,
150.92935,
150.943575,
150.9514,
150.96235,
150.972025,
150.9809,
150.989325,
150.9977,
151.011975,
151.023425,
151.035775,
151.05525,
151.067675,
151.08,
151.085775,
151.10465,
151.114475,
151.165,
151.22495,
151.338475,
151.350925,
151.3549,
151.3666,
151.385625,
151.394125,
151.40705,
151.4094,
151.45465,
151.53065,
151.54765,
151.55045,
151.561575,
151.569125,
151.620025,
151.629,
151.69375,
151.75035,
151.755475,
151.889925,
151.9526,
151.96375,
151.9674,
152.23115,
152.235,
152.237125,
152.341975,
152.37135,
152.395175,
152.59465,
152.6968,
152.722275,
152.73665,
152.8471,
152.8639,
152.881975,
152.90895,
152.91515,
152.933275,
152.981175,
153.0433,
153.058675,
153.077675,
153.106625,
153.111025,
153.139025,
153.192975,
153.238825,
153.28595,
153.288575,
153.3716,
153.5257,
153.528675,
153.592825,
153.602475,
153.646125,
153.648325,
153.6982,
153.712975,
153.749475,
153.7637,
153.773825,
153.782175,
153.791575,
153.829675,
153.834775,
153.838725,
153.874375,
153.892075,
153.9044,
153.91115,
153.94245,
153.972375,
153.977425,
153.980425,
153.9996,
154.1078,
154.12015,
154.156875,
154.17545,
154.185625,
154.2308,
154.25635,
154.2746,
154.35415,
154.357875,
154.360175,
154.378075,
154.38415,
154.38715,
154.3931,
154.41305,
154.438075,
154.442225,
154.47875,
154.4838,
154.491375,
154.521075,
154.5243,
154.55325,
154.557475,
154.564425,
154.5729,
154.577725,
154.58775,
154.614125,
154.625375,
154.6285,
154.674675,
154.715525,
154.7399,
154.74285,
154.758,
154.815925,
154.8481,
154.867375,
154.910275,
154.952125,
155.207775,
155.2162,
155.2865,
155.6839,
155.8801,
155.885175,
155.89455,
155.941425,
156.02225,
156.04685,
156.091,
156.15615,
156.1608,
156.18475,
156.1928,
156.2124,
156.231125,
156.261525,
156.27025,
156.2991,
156.30125,
156.319425,
156.3288,
156.467525,
156.5241,
156.665225,
156.73835,
156.76255,
156.7678,
156.878925,
156.880975,
156.990675,
157.023025,
157.02655,
157.066925,
157.09095,
157.20615,
157.209075,
157.36385,
157.365625,
157.38015,
157.425875,
157.427975,
157.480375,
157.48575,
157.4913,
157.4947,
157.50655,
157.50835,
157.5202,
157.52475,
157.589225,
157.6106,
157.6156,
157.624925,
157.6623,
157.67035,
157.6963,
157.715175,
157.741,
157.7536,
157.776425,
157.78275,
157.8052,
157.818225,
157.8214,
157.8462,
157.874825,
157.8888,
157.89155,
157.933375,
157.969975,
158.00815,
158.0853,
158.089975,
158.1637,
158.166,
158.188125,
158.293325,
158.29805,
158.369875,
158.372375,
158.41145,
158.4198,
158.4728,
158.493675,
158.50345,
158.509375,
158.594775,
158.64605,
158.66395,
158.681225,
158.7021,
158.72825,
158.7799,
158.794375,
158.81305,
158.815625,
158.876275,
158.878775,
158.901175,
158.954,
158.964325,
159.01275,
159.018375,
159.02725,
159.03085,
159.15075,
159.212475,
159.263275,
159.268175,
159.37045,
159.372775,
159.375625,
159.379275,
159.42165,
159.4848,
159.521975,
159.656675,
159.663325,
159.690125,
159.73815,
159.76775,
159.789475,
159.9627,
159.992075,
159.996775,
160.00285,
160.0789,
160.153575,
160.265075,
160.281625,
160.333375,
160.38,
160.384075,
160.4495,
160.458475,
160.516175,
160.524,
160.6045,
160.6126,
160.632375,
160.63485,
160.6883,
160.80595,
160.833925,
160.86315,
161.017825,
161.024825,
161.141275,
161.15455,
161.18455,
161.2287,
161.247925,
161.3336,
161.34925,
161.376175,
161.407175,
161.50485,
161.5092,
161.52925,
161.556275,
161.574475,
161.584775,
161.6665,
161.6781,
161.68305,
161.6969,
161.701425,
161.7083,
161.712725,
161.715225,
161.7376,
161.745275,
161.7595,
161.7636,
161.766075,
161.779,
161.832925,
161.834725,
161.857675,
161.865025,
161.8693,
161.887875,
161.9596,
161.96915,
161.9808,
162.0272,
162.0581,
162.09035,
162.094525,
162.122025,
162.126625,
162.150775,
162.288925,
162.297475,
162.342075,
162.38325,
162.386275,
162.3933,
162.413575,
162.419325,
162.47575,
162.48485,
162.4878,
162.50205,
162.5226,
162.5252,
162.5719,
162.608825,
162.614975,
162.6325,
162.63905,
162.673125,
162.678325,
162.687675,
162.69555,
162.740875,
162.749225,
162.7534,
162.771325,
162.787925,
162.798225,
162.860025,
162.866875,
162.869525,
162.889575,
162.950175,
162.965925,
163.039025,
163.053175,
163.05655,
163.129275,
163.132025,
163.13905,
163.15645,
163.160225,
163.21085,
163.300525,
163.30245,
163.3669,
163.3734,
163.4024,
163.4164,
163.454125,
163.457875,
163.519275,
163.528275,
163.5549,
163.570125,
163.586625,
163.611025,
163.68535,
163.720825,
163.7258,
163.74165,
163.8731,
163.876275,
163.98045,
163.98295,
164.007375,
164.242625,
164.3605,
164.366775,
164.45535,
164.4621,
164.496,
164.5,
164.548075,
164.550225,
164.61005,
164.637875,
164.68845,
164.717575,
164.8155,
164.8182,
164.947475,
164.95045,
164.99285,
165.001175,
165.013875,
165.252325,
165.255325,
165.645625,
165.669375,
165.701075,
165.827025,
165.8426,
165.846475,
165.89205,
165.903325,
165.96705,
165.991125,
166.080525,
166.083475,
166.091025,
166.1197,
166.134525,
166.156125,
166.15885,
166.16515,
166.1815,
166.18475,
166.207075,
166.214325,
166.22435,
166.244075,
166.247825,
166.27195,
166.277425,
166.2904,
166.32015,
166.3427,
166.3949,
166.401825,
166.44785,
166.4509,
166.4736,
166.483525,
166.48605,
166.5204,
166.52755,
166.539075,
166.5562,
166.5677,
166.63845,
166.645075,
166.6723,
166.695025,
166.74885,
166.755675,
166.7662,
166.81825,
166.82685,
166.84135,
166.867125,
166.896825,
166.919175,
166.9395,
166.9481,
166.957975,
166.973475,
167.0155,
167.054525,
167.056975,
167.074175,
167.098125,
167.2153,
167.21925,
167.244275,
167.252725,
167.255575,
167.25875,
167.303175,
167.3186,
167.327625,
167.332525,
167.335575,
167.338375,
167.3406,
167.345475,
167.348025,
167.35145,
167.353525,
167.364225,
167.3684,
167.393725,
167.399775,
167.40375,
167.40655,
167.409075,
167.4118,
167.53685,
167.5427,
167.554,
167.55945,
167.562,
167.563875,
167.566175,
167.568075,
167.570325,
167.57355,
167.587275,
167.65425,
167.658925,
167.7066,
167.825975,
167.8286,
167.849225,
167.881025,
167.9022,
167.96235,
167.9995,
168.00665,
168.2125,
168.2245,
168.2271,
168.289775,
168.29245,
168.402925,
168.41475,
168.421925,
168.444525,
168.47685,
168.48265,
168.4859,
168.491425,
168.507625,
168.519175,
168.52445,
168.5305,
168.549675,
168.5587,
168.568825,
168.61505,
168.65145,
168.656425,
168.663675,
168.6659,
168.718425,
168.732975,
168.783275,
168.825675,
168.829625,
168.91525,
168.9521,
168.95465,
168.958275,
168.998175,
169.03615,
169.038075,
169.1756,
169.1796,
169.206175,
169.2173,
169.2403,
169.254575,
169.265825,
169.2829,
169.28885,
169.32215,
169.331525,
169.334175,
169.359525,
169.4018,
169.404525,
169.45095,
169.470825,
169.53475,
169.5697,
169.586525,
169.6351,
169.673975,
169.681325,
169.690925,
169.726875,
169.878675,
169.9438,
169.948325,
169.994625,
170.02365,
170.031025,
170.034625,
170.0573,
170.070475,
170.07425,
170.076725,
170.093675,
170.1311,
170.13615,
170.151525,
170.154575,
170.1668,
170.17815,
170.194525,
170.19855,
170.2029,
170.2199,
170.235425,
170.2437,
170.273175,
170.296025,
170.316575,
170.33345,
170.354125,
170.380575,
170.421525,
170.430475,
170.43605,
170.455825,
170.470275,
170.47505,
170.490375,
170.5008,
170.502725,
170.5168,
170.53275,
170.534325,
170.537075,
170.6254,
170.627925,
170.681475,
170.686175,
170.723925,
170.85165,
171.54455,
171.5462,
171.56765,
171.721025,
171.93715,
171.939025,
171.94175,
172.0632,
172.072975,
172.116075,
172.32365,
172.3261,
172.4529,
172.468525,
172.48295,
172.487325,
172.54875,
172.573975,
172.613825,
172.615925,
172.6254,
172.627875,
172.68395,
172.695075,
172.708225,
172.7232,
172.731675,
172.74535,
172.757525,
172.76035,
172.778175,
172.787125,
172.7919,
172.800775,
172.805475,
172.848,
172.854275,
172.863575,
172.8811,
172.888075,
172.906125,
172.925775,
172.9321,
172.94235,
172.9495,
172.953575,
172.968675,
173.044525,
173.0504,
173.066325,
173.1202,
173.124925,
173.133975,
173.15135,
173.218875,
173.226075,
173.238525,
173.30675,
173.311125,
173.318075,
173.33045,
173.34165,
173.35475,
173.3623,
173.391625,
173.402375,
173.420625,
173.423825,
173.4288,
173.455575,
173.458825,
173.46815,
173.514475,
173.74895,
173.75905,
173.7616,
173.78105,
173.8119,
173.81545,
173.819175,
173.836775,
173.85625,
173.86675,
173.899525,
173.9839,
174.017275,
174.1541,
174.16315,
174.16535,
174.16955,
174.2543,
174.262175,
174.328175,
174.33245,
174.4303,
174.5602,
174.573425,
174.608425,
174.6206,
174.888,
174.8906,
174.911775,
174.91415,
174.98465,
174.99355,
175.06655,
175.180675,
175.18245,
175.192725,
175.2081,
175.321075,
175.323875,
175.37645,
175.3874,
175.39355,
175.41825,
175.420425,
175.46265,
175.464875,
175.5124,
175.51495,
175.7455,
175.827325,
175.919725,
175.925875,
175.945275,
175.94945,
176.031825,
176.037175,
176.045325,
176.07095,
176.0808,
176.0859,
176.095975,
176.0991,
176.113525,
176.121775,
176.136075,
176.162575,
176.183575,
176.196125,
176.225125,
176.238675,
176.247225,
176.2636,
176.26835,
176.274825,
176.2803,
176.288025,
176.29985,
176.313025,
176.31705,
176.32865,
176.346975,
176.3645,
176.370825,
176.393,
176.40625,
176.4125,
176.4193,
176.43625,
176.445075,
176.509475,
176.51865,
176.538,
176.556925,
176.5689,
176.639525,
176.6927,
176.704225,
176.73975,
176.76085,
176.765675,
176.80805,
176.81845,
176.8422,
176.845875,
176.883275,
176.895625,
176.933725,
177.009625,
177.0656,
177.117575,
177.119425,
177.154375,
177.218675,
177.22995,
177.23585,
177.28845,
177.335625,
177.341675,
177.64265,
177.644875,
177.647775,
177.682825,
177.69075,
177.72585,
177.730575,
177.7594,
177.763975,
177.776875,
177.835375,
177.837775,
177.843225,
177.8843,
177.898025,
177.9475,
177.94975,
178.166175,
178.17275,
178.20445,
178.36365,
178.366225,
178.400125,
178.42745,
178.433775,
178.45725,
178.458975,
178.4615,
178.4692,
178.488625,
178.491625,
178.493825,
178.53125,
178.541275,
178.545975,
178.5808,
178.627875,
178.648925,
178.65645,
178.729375,
178.809,
178.8882,
178.89735,
178.942175,
178.95425,
179.00125,
179.009675,
179.018325,
179.0267,
179.047125,
179.1495,
179.1516,
179.291975,
179.301675,
179.338175,
179.341575,
179.570425,
179.574075,
179.596425,
179.60825,
179.6117,
179.644875,
179.6543,
179.67755,
179.6962,
179.698775,
179.717425,
179.723475,
179.7321,
179.751375,
179.76645,
179.773275,
179.7831,
179.8145,
179.8231,
179.8464,
179.86815,
179.87565,
179.88795,
179.94515,
180.034525,
180.0526,
180.063925,
180.190525,
180.1933,
180.1977,
180.2708,
180.27915,
180.305525,
180.3308,
