SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC14a
433.980275,596.63515,418.6778
434.10835,596.7468,418.732625
434.2601,597.064975,418.8166
434.38895,597.249375,418.952675
434.49235,597.34265,419.02905
434.66895,597.390675,419.09205
434.828625,597.500775,421.874575
435.032425,597.59685,421.900025
435.140875,597.86085,421.940425
435.2694,598.029275,422.0256
435.4055,598.294175,422.0649
435.4894,598.8545,422.108975
435.63495,,422.153725
435.752425,,422.180425
435.8531,,422.2098
435.9837,,422.24885
436.101475,,422.281425
436.19885,,422.30985
436.371575,,422.337825
436.485525,,422.363275
436.6343,,422.38465
438.04275,,422.420375
438.4251,,422.49045
438.74465,,422.523075
438.884125,,422.55565
439.0749,,422.577375
439.200525,,422.597675
439.357975,,422.61945
439.5362,,422.6394
439.7199,,422.660925
439.8146,,422.720825
439.86185,,422.81015
439.968275,,422.860175
440.1063,,422.891325
440.21135,,422.93545
440.291925,,422.987525
440.390425,,423.0766
440.488525,,423.1532
440.598575,,423.24615
440.721275,,423.432825
440.8632,,423.529875
440.94495,,423.6379
440.978,,425.237125
441.017475,,425.58215
441.049225,,425.647725
441.1221,,425.807775
441.210925,,426.080125
441.28375,,426.14385
441.318925,,426.1887
441.3502,,426.207825
441.429475,,426.252825
441.526525,,426.4094
441.6321,,426.43735
441.77315,,426.5215
441.89985,,426.590175
442.433975,,426.665075
442.705925,,426.760175
442.975425,,426.835125
443.174925,,426.89
443.3657,,426.997
443.527725,,427.044575
443.657275,,427.092975
443.81555,,427.233025
443.9642,,427.26285
444.11445,,427.3114
444.208075,,427.342675
444.324925,,427.39505
444.51705,,427.4399
444.67315,,427.49435
444.873025,,427.58735
445.019375,,427.808325
445.15685,,427.96115
445.3687,,430.471025
445.5586,,430.5084
445.89765,,430.5305
446.292975,,430.558075
446.92805,,430.5886
447.4142,,430.70855
447.681025,,430.769925
447.86665,,430.81135
448.001425,,430.854675
448.12855,,430.887225
448.258225,,430.92715
448.404225,,430.978375
448.539825,,431.030525
448.643575,,431.15505
448.80435,,431.284825
448.986425,,431.3913
449.159575,,431.639
449.3948,,431.817
449.60465,,431.863825
449.776275,,431.898275
449.9696,,431.94065
450.10805,,431.976225
450.50425,,432.01515
450.902675,,432.075325
451.08305,,432.2318
451.38335,,432.284375
451.5864,,432.380875
451.73225,,432.60375
451.914725,,436.635425
452.08345,,436.732475
452.267125,,436.795275
452.3883,,436.829875
452.57185,,436.85835
452.75385,,437.076175
452.869675,,437.17825
452.989125,,437.24555
453.1461,,437.29355
453.2208,,437.336875
453.30925,,437.3909
453.42955,,437.5056
453.527825,,437.5761
453.655875,,437.798
453.786225,,437.863575
453.89065,,437.88255
454.051725,,437.9446
454.1458,,437.9794
454.22425,,438.071775
454.3017,,438.151275
454.5817,,438.17855
455.246275,,438.219275
455.656125,,438.2778
455.971675,,438.304625
456.19125,,438.3701
456.44335,,438.41625
456.56525,,438.449775
456.69645,,438.5026
456.980075,,442.039825
457.096325,,442.065875
457.23285,,442.124675
457.3352,,442.207525
457.509,,442.2822
457.6227,,442.363475
457.7112,,442.458075
457.88225,,442.510575
458.2579,,442.5325
458.41685,,442.62425
458.604775,,442.7082
458.76475,,442.867625
458.946275,,443.0173
459.08915,,443.085275
459.1786,,443.16265
459.27285,,443.276
459.4923,,443.361825
459.658625,,443.42285
459.768225,,443.4766
459.932825,,443.563575
460.087525,,443.656425
460.1767,,443.812075
460.305,,443.873225
460.410925,,443.9435
460.505175,,444.001975
460.57945,,444.04625
460.6911,,444.121275
460.8013,,444.21575
460.88525,,444.25775
460.976275,,444.5033
461.06655,,445.116825
461.157075,,445.344625
461.248675,,445.386625
461.367425,,445.4795
461.48835,,445.536775
461.6301,,445.574325
461.743275,,445.60985
461.83815,,445.6386
461.970625,,445.6737
462.101025,,445.743675
462.19515,,445.77905
462.526175,,445.921475
462.756125,,446.132575
462.940625,,446.53465
463.126,,446.58455
463.27375,,446.636575
463.43765,,446.756325
463.642225,,446.7792
463.78425,,446.826
463.94885,,446.853525
464.064225,,446.969725
464.285925,,446.98875
464.386275,,447.041875
464.5229,,447.075225
464.6485,,447.145225
464.747775,,447.2003
464.9563,,447.234175
465.09395,,447.2987
465.1799,,447.369925
465.27905,,447.430375
465.398875,,447.47195
465.563875,,447.599575
465.7339,,450.315875
465.8197,,450.366825
465.87175,,450.4116
465.913675,,450.498325
465.9816,,450.6441
466.04645,,450.685475
466.118225,,450.706025
466.17605,,450.753025
466.27705,,450.7981
466.3971,,450.837075
466.522875,,450.8589
466.7012,,450.968775
466.814325,,451.020525
466.950025,,451.1521
467.076775,,451.2688
467.2144,,451.3185
467.370875,,451.3663
467.586125,,451.4049
467.742225,,451.46495
467.877525,,451.523825
468.018375,,451.5506
468.1324,,451.615025
468.209125,,451.6916
468.3269,,451.7443
468.432375,,451.79805
468.51195,,451.8444
468.5927,,451.8738
468.66575,,451.905575
468.710475,,451.92905
468.7936,,451.9599
468.864625,,452.105525
468.89725,,452.141925
468.935375,,452.180575
468.969225,,452.2369
469.0704,,452.278625
469.125525,,452.365475
469.1924,,452.464525
469.2865,,452.55165
469.385725,,454.431725
469.476825,,454.4912
469.601,,454.5243
469.6846,,454.823675
469.80575,,454.8598
469.891225,,454.887675
470.0181,,454.915325
470.13215,,454.969325
470.23385,,455.0233
470.319125,,455.059775
470.43235,,455.092725
470.55235,,455.138975
470.64775,,455.2666
470.846975,,455.31055
470.961025,,455.32765
471.096025,,455.353375
471.208025,,455.376075
471.2924,,455.40615
471.39,,455.42095
471.492475,,455.44855
471.591475,,455.49805
471.695325,,455.557
471.804,,455.59875
471.9922,,455.706725
472.168075,,455.7741
472.277675,,455.842225
472.4821,,455.88375
472.86455,,455.9146
472.989975,,455.981575
473.099025,,456.0144
473.27835,,456.0497
473.49485,,456.09715
473.657325,,456.128325
473.8011,,456.1983
473.896375,,456.260575
473.979625,,456.51895
474.146225,,456.567
474.2662,,456.82735
474.441325,,456.974575
474.56875,,457.08595
474.717925,,457.218825
474.845575,,457.690225
474.943525,,457.803975
475.093225,,457.884325
475.214075,,457.960475
475.31415,,458.0302
475.39665,,458.08875
475.546125,,458.138575
475.63755,,458.247425
475.691375,,458.297075
475.889075,,458.34585
476.175875,,458.38005
476.3258,,458.408475
476.38965,,458.443
476.51,,458.488
476.656075,,458.5709
476.788375,,458.604525
476.9643,,458.6855
477.137975,,458.761775
477.373625,,458.829425
477.598275,,458.924075
477.753075,,459.0809
477.937125,,459.149775
478.153325,,459.1747
478.324325,,459.2513
478.55195,,459.319325
478.80665,,459.372025
478.9778,,459.562025
479.163525,,459.623325
479.324925,,459.6734
479.7531,,459.727725
480.0727,,459.88365
480.305925,,460.162075
480.48085,,460.3473
480.6273,,460.672225
480.76795,,460.85195
480.8393,,462.084475
481.03325,,462.3277
481.163125,,462.3719
481.316125,,462.437075
481.67105,,462.457825
482.0251,,462.498825
482.253675,,462.62425
482.5551,,462.662825
482.7121,,462.699075
482.975575,,462.73525
483.177125,,462.765175
483.3987,,462.802075
483.501925,,462.825925
483.621275,,462.859625
483.75135,,462.91935
483.861325,,462.964525
483.9889,,462.9939
484.1469,,463.03385
484.2805,,463.099275
484.4185,,463.216275
484.616325,,463.2949
484.692275,,463.42635
484.785525,,463.4754
484.87435,,463.5227
484.972,,463.57045
485.2062,,463.615875
485.316775,,463.714775
485.455125,,463.75045
485.685225,,463.818425
485.8655,,463.900775
485.9731,,463.958775
486.24935,,464.0495
486.5142,,464.09815
486.76945,,464.1891
486.937925,,464.288
487.1596,,464.462575
487.263225,,464.778525
487.3668,,466.42565
487.4546,,466.45515
487.5183,,466.474575
487.58085,,466.519475
487.645225,,466.5928
487.82695,,466.654225
487.9771,,466.746825
488.06415,,466.78735
488.24435,,466.806175
488.5007,,466.85285
488.7572,,466.908425
488.896075,,466.932625
489.03705,,466.960725
489.187275,,467.0129
489.327125,,467.100875
489.435075,,467.13295
489.63565,,467.214725
489.8118,,467.2375
489.9438,,467.27595
490.13005,,467.31135
490.282825,,467.343075
490.432025,,467.4372
490.658825,,467.52305
490.772275,,467.586725
490.912725,,467.61235
491.1626,,467.668775
491.2465,,467.7972
491.462575,,467.9082
491.54275,,468.0331
491.68745,,469.739825
491.82165,,469.875725
491.963525,,469.9312
492.219475,,469.99275
492.41115,,470.292925
492.54015,,470.473925
492.681925,,470.731
492.767025,,471.020425
492.92715,,471.070875
493.0567,,471.406575
493.23935,,471.784275
493.408775,,472.2123
493.56565,,472.25705
