SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC12a,SPK_SPKC13a
48.941625,39.5948,56.45665,27.026625
48.991625,39.632325,56.5346,27.037775
49.075675,39.638975,56.599775,27.041625
49.145225,39.654525,56.675625,27.04525
49.158225,39.680475,56.793275,27.138525
49.1683,39.698725,56.82885,27.145125
49.3583,39.73315,56.86205,27.161775
49.49475,39.74875,56.917375,27.17485
49.541475,39.770975,56.988025,27.1898
49.611675,39.806775,57.106275,27.204225
49.658625,40.022875,57.2494,27.219875
49.799075,40.0319,57.292675,27.2472
50.022925,40.19135,57.33055,27.266525
50.03155,40.223425,57.358225,27.26985
50.087875,40.25935,57.433125,27.280125
50.1088,40.685475,57.52265,27.294075
50.156125,40.701675,57.648675,27.3099
50.167775,40.708525,57.788325,27.312125
50.208275,40.715925,57.900075,27.327675
50.2275,40.7258,57.927,27.38375
50.404575,40.730625,58.08335,27.417175
50.436275,40.7482,58.28435,27.45165
50.458525,40.766975,58.378725,27.575725
50.485925,40.781775,58.380625,27.577875
50.56525,40.8077,58.575225,27.5884
50.653625,40.8252,58.6568,27.59935
50.793025,40.859375,58.717175,27.608525
50.810075,40.900325,58.75515,27.6116
50.8632,40.935,58.897675,27.62985
50.888925,40.970425,59.0813,27.6913
50.9393,41.0113,59.125425,27.712725
51.569775,41.7604,59.2134,27.76365
51.584475,42.198425,59.324875,27.76505
51.595125,42.2408,59.583875,27.79985
51.6103,42.7411,59.61945,27.8557
51.65115,42.780575,59.6717,27.876275
51.869475,42.824825,59.7373,27.92755
51.940875,42.850875,59.8783,27.931525
52.00305,42.8695,59.9247,27.9379
52.22785,42.91055,59.99435,27.973175
52.241175,42.9307,60.188125,27.9914
52.2533,42.9546,60.27395,28.02085
52.274425,43.02455,60.335675,28.030775
52.35175,43.43125,60.396825,28.04995
52.632025,43.4465,60.449125,28.08265
52.940675,43.4917,60.50755,28.131575
52.95055,43.5432,60.61075,28.146125
52.97745,43.787425,60.753125,28.149625
52.988975,43.93595,60.8758,28.1625
53.0463,44.05445,60.95715,28.167825
53.2042,44.075075,61.027925,28.199775
53.21925,44.105025,61.08525,28.263275
53.4149,44.146875,61.3017,28.26525
53.44115,44.262175,61.4859,28.302675
53.46345,44.3845,61.666775,28.337925
53.618625,44.404175,61.71775,28.353675
53.68075,44.424775,61.760025,28.396075
53.743275,44.4347,61.802875,28.408825
53.8052,44.44995,61.974575,28.436
53.8182,44.46215,62.013825,28.47015
53.856425,44.46865,62.114425,28.505725
53.8793,44.4922,62.2146,28.54615
53.97185,44.505125,62.289975,28.618725
54.1389,44.529625,62.291975,28.661225
54.194975,44.5476,62.356625,28.675325
54.373575,44.592025,62.395425,28.6878
54.440575,44.619625,62.41815,28.69845
54.547875,44.643575,62.465575,28.743925
54.61245,44.662975,62.571225,28.752925
54.63705,44.676975,62.62995,28.773875
54.73085,44.68625,62.796525,28.835425
54.82845,44.722125,62.91355,28.8685
54.850025,44.911675,62.965175,28.8841
54.8906,45.00665,63.053275,28.92005
54.96455,45.034225,63.1008,28.9523
55.20905,45.04665,63.1668,28.95465
55.26825,45.0626,63.22095,29.059425
55.3347,45.0845,63.290675,29.09485
55.39615,45.103,63.343225,29.125925
55.402625,45.42845,63.441525,29.159675
55.41645,45.440225,63.490725,29.16945
55.438525,45.448925,63.546,29.181125
55.47485,45.4569,63.586525,29.219575
55.47625,45.4683,63.633125,29.2347
55.50665,45.480675,63.7436,29.2947
55.51895,45.493025,63.8452,29.35405
55.532775,45.514725,63.92565,29.4045
55.702075,45.537775,63.992125,29.414375
55.9949,45.556425,64.093875,29.458375
56.0217,45.571575,64.125775,29.495575
56.04235,45.638875,64.1428,29.568325
56.074525,45.9346,64.1613,29.592925
56.094875,45.94945,64.2432,29.607825
56.207575,45.9603,64.280125,29.6231
56.249975,45.978675,64.412325,29.636875
56.274675,45.995975,64.674775,29.6445
56.3614,46.0102,64.7168,29.657475
56.391325,46.034675,64.76445,29.678775
56.4702,46.0491,64.884125,29.69065
56.56275,46.0689,64.95465,29.69225
56.849925,46.0956,65.07445,29.700375
56.9066,46.14195,65.101375,29.76635
56.92965,46.252975,65.13295,29.780125
56.95275,46.51335,65.170125,29.804325
56.976075,46.534525,65.2328,29.868125
57.0289,46.547475,65.356625,29.90165
57.15185,46.558225,65.42675,29.94765
57.356225,46.575525,65.48715,30.061225
57.385625,46.5868,65.520675,30.08395
57.421175,46.609125,65.57835,30.1091
57.67965,46.638475,65.6078,30.122025
57.82755,46.672525,65.685075,30.13575
57.871275,46.783375,65.733825,30.164125
57.949875,46.948425,65.751875,30.3767
58.06445,46.952925,65.864525,30.443575
58.07865,46.96395,65.93045,30.46725
58.091025,46.9695,65.99045,30.5287
58.153525,46.9741,66.05515,30.58575
58.162275,46.986225,66.241275,30.6411
58.38275,46.996925,66.3346,30.6677
58.401175,47.003325,66.389575,30.85855
58.52675,47.026825,66.41625,30.9099
58.639375,47.046825,66.447875,30.948425
58.65475,47.057475,66.48955,30.96
58.706375,47.076425,66.556075,30.99395
58.71815,47.09915,66.713275,31.18345
58.8763,47.126525,66.832325,31.21825
58.968175,47.4653,66.886225,31.30715
58.98,47.497475,66.925025,31.337325
59.056275,47.51245,66.9824,31.4176
59.1306,47.525275,67.1031,31.432025
59.34085,47.5324,67.1132,31.453475
59.3757,47.544375,67.352525,31.465925
59.4696,47.552325,67.44235,31.475025
59.473725,47.5628,67.7707,31.495975
59.478875,47.57595,67.834225,31.519725
59.493925,47.5883,68.033125,31.5435
59.525625,47.5986,68.263025,31.54595
59.566075,47.6112,68.5351,31.674325
59.5966,47.6408,68.651275,31.7116
59.672275,47.676825,68.8605,31.79515
59.795675,47.717425,68.9317,31.837275
59.971375,48.0568,69.05925,31.87715
60.034675,48.072775,69.119975,31.924525
60.088625,48.092425,69.202075,31.9753
60.2383,48.1014,69.257025,31.99415
60.24675,48.11595,69.350725,32.0013
60.282525,48.144,69.543525,32.02695
60.31935,48.155,69.5781,32.0519
60.334,48.169025,69.71395,32.06385
60.4164,48.1886,69.780825,32.120425
60.43355,48.20165,69.8594,32.250125
60.548825,48.2236,69.93995,32.2564
60.802375,48.278525,69.970425,32.377425
60.86255,48.4031,69.984925,32.418625
60.889175,48.6487,70.0221,32.508275
60.893075,48.674575,70.04825,32.528
60.906225,48.69865,70.074825,32.5447
60.918275,48.70535,70.121675,32.547475
60.944825,48.71415,70.180025,32.56855
60.95265,48.7262,70.187925,32.57135
60.95865,48.732825,70.2616,32.5951
60.9749,48.773775,70.3543,32.637175
61.0312,48.7839,70.39045,32.65605
61.058325,48.807775,70.424075,32.708175
61.11245,48.8236,70.446125,32.7419
61.192125,48.84645,70.463625,32.771075
61.253325,48.8564,70.497825,32.799275
61.4268,48.88125,70.524975,32.8336
61.541425,48.909675,70.54685,32.843225
61.8618,48.934375,70.62475,32.856725
62.035225,48.960275,70.66805,33.001675
62.1088,48.9891,70.8195,33.00455
62.123525,49.01415,70.9023,33.09255
62.1371,49.0453,70.94545,33.183
62.25195,49.0848,71.048425,33.2014
62.3159,49.19625,71.11695,33.22915
62.413425,49.5127,71.155475,33.357975
62.555375,49.532775,71.195275,33.3984
62.6581,49.5714,71.2407,33.449425
62.78605,49.60835,71.44455,33.4931
62.827825,49.65715,71.558525,33.524625
62.899025,49.70365,71.58605,33.540375
62.96125,49.7381,71.614025,33.585625
63.130325,49.965325,71.636225,33.594275
63.308925,50.037325,71.66885,33.620325
63.38355,50.0532,71.8311,33.692075
63.409775,50.0721,71.865425,33.7315
63.44315,50.086325,72.0544,33.82895
63.577325,50.1133,72.079975,33.837525
63.622725,50.137025,72.13585,33.939775
63.71165,50.16865,72.169275,33.989575
63.8183,50.23705,72.200075,34.026275
63.9608,50.78255,72.300375,34.1263
64.021975,50.80785,72.351375,34.1347
64.143575,50.8261,72.361925,34.166375
64.184075,50.8422,72.3856,34.177225
64.344125,50.87215,72.438625,34.2961
64.412025,50.888375,72.633825,34.337425
64.472825,50.93255,72.659875,34.41555
64.515,50.9759,72.72655,34.455975
64.769575,51.013175,72.7697,34.52785
64.8886,51.039075,72.848575,34.5588
64.917775,51.137475,73.107975,34.60135
64.976575,51.493575,73.207925,34.633325
65.008325,51.516825,73.4752,34.6386
65.21235,51.5396,73.616675,34.67535
65.276825,51.5496,73.6674,34.783425
65.3546,51.58745,73.744025,34.79835
65.373675,51.625025,73.79805,34.8091
65.40025,51.667225,73.82905,34.8243
65.421425,52.07065,73.8776,34.826025
65.49495,52.07565,73.9408,34.846725
65.506,52.088075,73.976525,34.850775
65.76225,52.101375,74.09545,34.91835
65.8195,52.113825,74.1646,34.98355
65.84545,52.128425,74.31295,35.0151
65.9868,52.144475,74.46175,35.044075
66.01385,52.173775,74.62405,35.0877
66.072075,52.222775,74.7091,35.25245
66.24275,52.44705,74.886475,35.266025
66.28475,52.471675,75.298125,35.293625
66.3155,52.498575,75.4274,35.343825
66.419125,52.508275,75.741275,35.408775
66.425875,52.512625,75.949375,35.45205
66.4437,52.5328,76.17705,35.486875
66.469725,52.558075,76.205425,35.539575
66.510125,52.5746,76.232925,35.581
66.5214,52.6095,76.24815,35.617125
66.54605,52.89425,76.294,35.6214
66.57135,52.91285,76.371225,35.627375
66.682,52.915475,76.441925,35.6286
66.6922,52.920725,76.469075,35.673175
66.8255,52.93815,76.68715,35.6783
66.89785,52.948775,76.7664,35.8128
66.9398,52.9563,76.8754,35.9307
67.09345,52.963275,76.931425,35.96745
67.12,52.9695,77.11095,36.00335
67.497675,52.979625,77.19215,36.050025
67.536575,52.98505,77.28975,36.10735
67.662375,52.99405,77.33,36.142
67.7689,52.99775,77.36365,36.189825
67.801425,53.00345,77.502975,36.230425
67.81915,53.01995,77.603175,36.248675
67.82635,53.02875,77.6684,36.31735
67.84165,53.04555,77.822475,36.3825
67.883375,53.05705,77.990825,36.393675
67.908975,53.0865,78.079275,36.40815
67.951575,53.152625,78.2386,36.434575
67.970125,53.2261,78.457725,36.500875
68.024725,53.258125,78.51255,36.579875
68.03685,53.2747,78.574,36.615075
68.053525,53.283125,78.689575,36.708875
68.09735,53.29965,78.83845,36.747975
68.11025,53.306525,78.914925,36.831675
68.25945,53.320325,79.046925,36.920025
68.3186,53.3378,79.124475,37.026275
68.343425,53.352875,79.191075,37.03805
68.40225,53.36535,79.295125,37.0925
68.425725,53.375175,79.3611,37.10735
68.621625,53.3895,79.56455,37.11875
68.874525,53.394625,79.66375,37.13275
68.880325,53.40655,79.790775,37.195575
68.910775,53.417125,79.8896,37.2119
69.048575,53.420925,80.04385,37.240775
69.06915,53.4303,80.317175,37.257
69.108725,53.4394,80.465475,37.274725
69.16605,53.4439,80.495725,37.313925
69.37095,53.4647,80.638175,37.388375
69.475125,53.4783,80.92645,37.4246
69.509925,53.75495,80.952475,37.45035
69.51925,53.767575,81.030125,37.480575
69.529675,53.783025,81.108775,37.556925
69.562875,53.7931,81.14525,37.59725
69.57845,53.80145,81.15265,37.624225
69.584025,53.80865,81.17835,37.651925
69.5993,53.813275,81.181025,37.691375
69.73055,53.821525,81.258,37.742725
69.764275,53.827725,81.35435,37.78495
70.11745,53.838,81.52335,37.849575
70.164275,53.85155,81.607375,37.874825
70.188225,53.863975,81.65015,37.933775
70.21535,53.873425,81.7624,37.966325
70.311775,53.8872,81.78165,38.041375
70.35105,53.918275,81.840025,38.122175
70.3559,53.952975,82.00435,38.170225
70.365825,54.01835,82.068075,38.21205
70.530375,54.076025,82.153175,38.290775
70.690275,54.107725,82.33175,38.3068
70.7055,54.13515,82.564025,38.337175
70.740725,54.1549,82.630475,38.39995
70.969675,54.1741,82.708125,38.4014
71.29425,54.211975,82.89565,38.423575
71.309925,54.488875,82.902275,38.44915
71.37795,54.52345,83.160725,38.472975
71.430575,54.538825,83.244075,38.505575
71.50745,54.551975,83.310375,38.62475
71.7382,54.57155,83.3671,38.700625
71.80295,54.5873,83.4238,38.7492
71.810025,54.596975,83.470175,38.8052
71.8207,54.6054,83.513475,38.882575
71.846875,54.623375,83.5835,38.927675
71.887225,54.63265,83.614625,38.9605
71.90955,54.65335,83.696675,38.972825
71.969275,54.6732,83.739175,38.9848
72.061475,54.705825,83.811275,39.03665
72.077625,54.74375,83.85215,39.04025
72.2396,54.8913,84.012125,39.079625
72.24815,54.9161,84.08355,39.171125
72.26785,54.935325,84.2149,39.2029
72.3973,54.952575,84.243525,39.24705
72.438325,54.975725,84.365675,39.455275
72.4705,55.04255,84.51355,39.4726
72.53155,55.320425,84.701425,39.479575
72.54495,55.364675,84.8637,39.487775
72.549525,55.37565,84.97055,39.496875
72.652925,55.38635,84.998125,39.512525
72.673825,55.38985,85.114175,39.5179
72.6918,55.4023,85.166675,39.535275
72.777925,55.4315,85.2718,39.615875
72.7986,55.46645,85.311875,39.6496
72.829125,55.581275,85.3657,39.659675
72.87665,55.64335,85.445,39.66285
72.90195,55.6754,85.508475,39.6746
72.964175,55.684175,85.6298,39.687425
73.05665,55.739775,85.732925,39.694975
73.19335,55.7696,85.836025,39.719425
73.247525,55.795125,85.945875,39.7529
73.34275,56.1295,86.013225,39.8089
73.3893,56.16235,86.056825,39.82435
73.60765,56.17965,86.2302,39.858675
73.6636,56.191175,86.2914,39.89775
73.814075,56.196725,86.299125,39.914525
73.8674,56.208775,86.33765,39.92455
73.90115,56.226825,86.409475,40.050275
73.92495,56.25455,86.491375,40.0751
73.94995,56.2811,86.630125,40.10385
73.96805,56.3137,86.6547,40.121275
73.984225,56.372325,86.7034,40.14145
74.003275,56.42385,86.717125,40.17175
74.02975,56.779425,86.758075,40.22575
74.07125,56.79245,86.80105,40.227225
74.112025,56.804,86.848275,40.245325
74.21065,56.830475,86.922575,40.33075
74.2373,56.844025,86.965325,40.745875
74.2703,56.849625,87.156125,40.75645
74.30125,56.88325,87.309775,40.78225
74.350175,56.94505,87.409425,40.7874
74.42555,57.292325,87.4764,40.837275
74.445375,57.319825,87.521675,40.861575
74.5049,57.33065,87.556025,40.879525
74.574175,57.345775,87.598275,40.882025
74.681775,57.3662,87.6653,40.8954
74.8132,57.385925,87.716125,40.92455
74.84425,57.40675,87.7849,40.95795
74.92085,57.429725,87.862725,41.130825
74.9463,57.44265,87.902475,41.1826
75.055925,57.929975,88.1236,41.221525
75.092375,57.939375,88.161375,41.267475
75.1215,57.953775,88.165975,41.3132
75.177625,57.9674,88.234375,41.315875
75.2051,57.984225,88.304675,41.357625
75.231175,58.04525,88.3388,41.415175
75.279825,58.632725,88.380125,41.4649
75.354075,58.6497,88.404,41.486125
75.433975,58.655875,88.9353,41.48735
75.459475,58.662325,89.07355,41.537675
75.530175,58.680775,89.124775,41.549375
75.5597,58.70185,89.21165,41.600125
75.626375,58.711925,89.24375,41.67465
75.65935,58.7284,89.287325,41.731175
75.893975,58.73935,89.429875,41.8307
75.924475,58.751375,89.518675,41.877925
75.951425,58.773275,89.5883,41.95645
75.980075,58.7971,89.64475,42.05765
76.10285,58.8276,89.840725,42.1449
76.15735,58.862425,89.935825,42.191425
76.195175,58.909,89.9676,42.22225
76.23995,58.9583,90.0128,42.257975
76.2698,59.016025,90.163625,42.27725
76.309775,59.454325,90.2411,42.336675
76.3484,59.492725,90.3791,42.397425
76.532775,59.50645,90.49845,42.665575
76.5996,59.5165,90.6411,42.69275
76.6125,59.536475,90.687625,42.75025
76.67675,59.557325,90.74275,42.86475
76.727,59.6191,90.771675,42.87585
76.734925,59.67465,90.874425,42.88595
76.749,60.234375,90.8802,42.925475
76.83895,60.2658,90.914075,42.9376
76.8769,60.3477,90.9823,42.949025
76.886775,60.86755,91.040625,42.950825
76.902925,60.892825,91.0922,42.997175
76.920825,60.954725,91.196025,43.01265
76.9599,60.980125,91.304275,43.1223
76.99665,61.584525,91.321125,43.128875
77.074825,61.609425,91.35855,43.155475
77.1956,61.6416,91.400725,43.20415
77.2233,61.739375,91.438675,43.23205
77.280725,61.817125,91.541975,43.292725
77.325625,62.07535,91.582725,43.373475
77.373775,62.088575,91.5904,43.40585
77.408375,62.10335,91.61195,43.420125
77.456225,62.135025,91.6402,43.43595
77.46825,62.18305,91.690075,43.458925
77.50795,62.219225,91.759375,43.46765
77.542225,62.269225,91.914825,43.4943
77.6084,62.313925,91.95615,43.5149
77.617775,62.37015,91.98645,43.5929
77.808825,62.4014,92.01205,43.6149
77.8465,62.44065,92.04025,43.6439
77.8653,62.89605,92.073025,43.70625
77.913075,63.277425,92.150125,43.74435
77.935575,63.33755,92.235475,43.823275
78.10285,63.4084,92.29595,43.8257
78.12465,63.64285,92.317875,43.871775
78.450675,63.8075,92.334875,44.006375
78.471575,64.0639,92.4168,44.092625
78.496325,64.237725,92.4927,44.106575
78.530175,64.307,92.6259,44.116325
78.548075,64.7809,92.7067,44.13125
78.593625,65.137225,92.7654,44.152575
78.65135,65.182025,92.798425,44.18125
78.6808,65.215825,92.86735,44.21835
78.74015,65.2799,92.94985,44.258875
78.7743,65.366225,92.985475,44.274475
79.1083,65.465175,93.03385,44.318675
79.1205,65.694425,93.092025,44.360075
79.129675,65.740325,93.143325,44.408775
79.1616,65.79635,93.18785,44.424075
79.22025,65.8787,93.2464,44.43565
79.233725,65.980275,93.3456,44.44625
79.270875,66.083725,93.413575,44.45305
79.310575,66.28945,93.457,44.4619
79.324675,66.41915,93.5081,44.466325
79.338575,66.465925,93.589775,44.5103
79.364375,66.495925,93.6337,44.52955
79.427425,66.5589,93.694375,44.604075
79.440375,66.710775,93.727075,44.62975
79.486075,66.807575,93.825375,44.6575
79.5096,66.8464,93.87055,44.685475
79.558775,66.907525,93.9192,44.701875
79.689875,67.02745,94.025975,44.7171
79.726275,67.06635,94.0786,44.75135
79.804875,67.1188,94.219725,44.840425
80.007775,67.261725,94.288175,44.858825
80.04195,67.528625,94.3605,44.8849
80.1211,67.613825,94.524275,44.902725
80.234775,67.6747,94.60205,44.977175
80.43065,67.766675,94.6255,44.99625
80.474275,67.7822,94.744625,45.0129
80.5051,67.794025,94.877925,45.01885
80.557875,67.8065,94.932675,45.023125
80.655825,67.826,95.093275,45.037875
80.7563,67.836475,95.2581,45.048
80.8801,67.846,95.2965,45.05485
81.07225,67.863825,95.348225,45.1078
81.1331,67.883,95.4139,45.157675
81.1663,67.90565,95.465575,45.219325
81.247825,67.920125,95.52385,45.340025
81.305575,67.956175,95.6155,45.44105
81.43135,67.9734,95.632575,45.464325
81.45455,67.983,95.686975,45.475675
81.716675,67.99865,95.756425,45.488975
81.756475,68.01135,95.79605,45.491725
81.7751,68.0298,95.840625,45.499175
81.8179,68.043,95.890725,45.565475
81.83855,68.048625,96.015075,45.59005
81.84955,68.06985,96.122575,45.6899
81.9185,68.09045,96.2651,45.8039
82.1167,68.104325,96.3535,45.91115
82.121625,68.127625,96.44475,45.9406
82.2095,68.140325,96.46925,45.95205
82.216325,68.156525,96.59915,45.9618
82.237475,68.17595,96.6556,46.0012
82.255425,68.201425,96.709925,46.00905
82.266925,68.2299,96.762275,46.02175
82.3204,68.2538,96.81725,46.07925
82.34495,68.2682,96.913675,46.082925
82.4089,68.288575,97.051975,46.09665
82.42085,68.305125,97.1813,46.130225
82.459825,68.322825,97.21495,46.1453
82.55225,68.379825,97.275625,46.16095
82.87385,68.4582,97.357275,46.2052
82.9316,68.505175,97.422675,46.309925
82.965525,68.595575,97.498625,46.352775
83.014025,68.623525,97.623875,46.405975
83.035975,68.6722,97.77075,46.455925
83.09535,68.776625,97.9051,46.505275
83.114575,68.834075,97.98345,46.52995
83.159525,68.939775,98.071375,46.5326
83.37485,69.0019,98.146075,46.539025
83.519725,69.030825,98.200275,46.5583
83.569775,69.0661,98.253025,46.575175
83.601975,69.1148,98.3248,46.579475
83.61875,69.39795,98.401725,46.610675
83.673175,69.45595,98.5658,46.632675
83.706775,69.481475,98.650175,46.643025
83.739125,69.524225,98.69325,46.669975
83.98105,69.57175,98.95335,46.6786
83.994525,69.605575,99.102275,46.6982
84.025025,69.64955,99.22805,46.790875
84.0734,69.912975,99.36785,46.833075
84.093175,69.987075,99.515425,46.89795
84.111975,70.053125,99.56485,46.93885
84.1264,70.222225,99.6079,46.980675
84.1395,70.283375,99.683425,47.0303
84.262525,70.3233,99.74715,47.046875
84.342725,70.355675,99.9008,47.056125
84.3561,70.647625,99.950225,47.059425
84.412525,70.6881,99.972575,47.080875
84.769025,70.713225,100.0071,47.1099
84.791475,70.745325,100.110775,47.148325
84.804875,70.8078,100.198525,47.1627
84.833125,70.845225,100.364325,47.1768
84.859275,71.051675,100.41095,47.198825
84.870925,71.144825,100.48135,47.20505
84.8878,71.220525,100.699575,47.2342
84.912325,71.5793,100.7838,47.405975
84.928975,71.667225,100.8869,47.440125
84.96435,71.714325,100.970925,47.48235
84.9691,71.75505,101.176775,47.5068
85.03885,71.786225,101.232475,47.516175
85.105025,71.82945,101.303975,47.5468
85.145375,71.843425,101.362975,47.555775
85.2216,71.8772,101.409675,47.5729
85.3591,71.9006,101.50755,47.5882
85.413825,71.9236,101.56525,47.59545
85.44285,71.958775,101.660575,47.626325
85.489525,72.0061,101.729,47.647075
85.60025,72.05775,101.812025,47.670025
85.628975,72.124275,101.8925,47.698375
85.673625,72.182275,101.91935,47.70225
85.70595,72.263475,101.939175,47.71245
85.720725,72.57175,102.018075,47.784125
85.812025,72.5928,102.07435,47.97065
85.941025,72.611275,102.281525,48.0401
86.048725,72.619475,102.34335,48.06195
86.089425,72.6648,102.35965,48.07805
86.2753,72.709675,102.406,48.086875
86.609025,72.734175,102.4925,48.124675
86.642325,72.7589,102.5501,48.128325
86.65495,72.818475,102.639825,48.148775
86.764375,72.8428,102.71925,48.157825
86.82885,72.8679,102.9223,48.200425
86.872175,72.92235,103.09775,48.228925
86.900075,73.00515,103.19925,48.259425
86.952125,73.053175,103.2538,48.2718
86.975225,73.152775,103.290625,48.291825
87.245,73.22585,103.3928,48.305025
87.325825,73.295625,103.677025,48.317825
87.34385,73.735025,103.747125,48.364125
87.365,73.795775,103.838675,48.393025
87.37925,73.824875,104.008875,48.4301
87.39775,73.898575,104.130275,48.495175
87.409625,73.97125,104.325325,48.5375
87.494675,74.1079,104.351125,48.592775
87.65905,74.21845,104.3875,48.6333
87.696725,74.3002,104.426375,48.701825
87.761125,74.34205,104.49415,48.712875
87.852375,74.3988,104.570375,48.715
87.9128,74.458675,104.614825,48.7913
87.94335,74.506025,104.67325,48.812225
87.979575,74.548925,104.750625,48.842875
88.026875,74.629925,104.801175,48.868725
88.06715,74.678975,104.9975,48.881475
88.0775,74.7329,105.05575,48.8928
88.08895,74.763775,105.100975,48.9014
88.101725,74.816125,105.180675,48.9116
88.19925,74.8353,105.27425,48.9982
88.263375,74.850675,105.331925,49.0077
88.29665,74.865575,105.424975,49.0453
88.356325,74.891475,105.480125,49.066
88.368175,74.9122,105.5271,49.12425
88.39105,74.944425,105.583225,49.161675
88.458175,75.19135,105.59315,49.277025
88.7284,75.273775,105.647575,49.3506
88.755775,75.3274,105.697975,49.451725
88.821525,75.355825,105.845475,49.4985
88.835,75.3845,105.995575,49.548625
88.859325,75.413025,106.04225,49.573475
88.8807,75.436175,106.2175,49.592775
89.184625,75.452825,106.277525,49.630925
89.301325,75.4931,106.375425,49.638725
89.315175,75.557025,106.428675,49.670975
89.352425,75.62195,106.473075,49.753275
89.3857,75.685625,106.524425,49.79005
89.412325,75.753425,106.6649,49.81775
89.423225,75.882675,106.6897,49.8548
89.477825,75.95925,106.746075,49.893575
89.533925,76.013875,106.838125,49.9079
89.561575,76.054475,106.915875,49.926975
89.631825,76.101625,107.054625,50.032
89.64495,76.149975,107.147,50.0358
89.70385,76.173725,107.3042,50.052125
89.848525,76.1905,107.353225,50.1724
90.0114,76.21715,107.44145,50.187475
90.0239,76.240525,107.4871,50.217225
90.090825,76.34585,107.535875,50.2843
90.183375,76.4942,107.64735,50.3528
90.192425,76.53925,107.9257,50.385075
90.243875,76.58405,108.009125,50.398225
90.58245,76.5932,108.10085,50.489575
90.628075,76.604575,108.17745,50.652625
90.71885,76.617975,108.18025,50.729075
90.742525,76.645275,108.325425,50.763275
90.77325,76.65935,108.41885,50.79425
90.777425,76.677225,108.498925,50.79745
90.7965,76.69585,108.54325,50.85525
90.805325,76.73465,108.59955,50.8654
90.945125,76.745125,108.635625,50.869325
90.967075,76.759575,108.697725,50.881075
91.109325,76.77645,108.821325,50.906325
91.2383,76.8004,108.8924,50.9298
91.373525,76.825225,109.01755,50.974425
91.43895,76.843225,109.092625,51.0004
91.488,76.856825,109.13525,51.0086
91.51535,76.885975,109.23955,51.086475
91.550625,76.91635,109.30825,51.1517
91.56735,76.966525,109.40275,51.1841
91.607325,77.173975,109.465825,51.275825
91.642975,77.229275,109.553175,51.328775
91.677325,77.253875,109.62145,51.377875
91.79555,77.2634,109.74725,51.421
91.89655,77.27065,109.8131,51.51625
92.00515,77.2815,109.8732,51.53495
92.31295,77.314425,109.932775,51.577825
92.364125,77.33085,110.01125,51.588425
92.38345,77.34755,110.0427,51.602825
92.5314,77.35855,110.1154,51.65875
92.541775,77.366025,110.197875,51.6794
92.618075,77.3813,110.300075,51.708275
92.645575,77.401675,110.456825,51.711725
92.911475,77.417775,110.49885,51.725975
92.945,77.4313,110.586025,51.76475
93.006625,77.449125,110.675325,51.787275
93.030725,77.47275,110.762225,51.831
93.033075,77.4983,110.792175,51.8524
93.099025,77.52275,110.897225,51.8642
93.118,77.56265,110.991675,51.922375
93.1352,77.6579,111.128475,52.0071
93.241525,77.728125,111.182675,52.06965
93.49095,77.76195,111.213375,52.075175
93.555725,77.803225,111.31625,52.08915
93.556775,77.822025,111.365,52.09765
93.572725,77.84625,111.3984,52.125375
93.589575,77.874725,111.4147,52.1357
93.64055,77.9001,111.42865,52.1901
93.676075,77.918225,111.48285,52.207075
93.6941,77.9316,111.5618,52.231925
93.761675,77.958575,111.619725,52.265825
93.805225,77.988425,111.6717,52.3356
93.875675,78.00835,111.792225,52.404625
93.898,78.051375,111.8724,52.46085
93.924625,78.30335,111.963775,52.493425
94.014875,78.390175,112.274425,52.501625
94.212275,78.417825,112.35875,52.530075
94.294,78.442775,112.4553,52.569875
94.32305,78.470725,112.587725,52.58455
94.38945,78.48675,112.674175,52.5962
94.48835,78.510525,112.717675,52.5984
94.5133,78.5308,112.77305,52.608775
94.54455,78.548675,112.81395,52.6274
94.610125,78.595025,112.87145,52.69145
94.684275,78.8712,112.882025,52.7851
94.769425,78.971875,112.97665,52.881125
94.90175,79.071325,113.1575,52.9089
94.950375,79.098875,113.4224,52.92875
94.9619,79.111375,113.551925,52.942175
95.0054,79.122675,113.592725,52.96915
95.0922,79.130175,113.79155,52.999925
95.111075,79.137725,113.92075,53.00375
95.141425,79.1459,113.98205,53.005325
95.20095,79.154075,114.079425,53.009275
95.234975,79.182275,114.139475,53.032575
95.27135,79.20145,114.20795,53.0393
95.295625,79.21735,114.2834,53.082
95.443275,79.243475,114.435125,53.0846
95.483075,79.25325,114.678525,53.0926
95.5249,79.276975,114.712375,53.162025
95.549625,79.29135,114.828375,53.183675
95.672975,79.31035,114.909925,53.2338
95.697375,79.32695,114.949375,53.2471
95.8303,79.355525,114.9801,53.321325
95.859025,79.3919,115.020125,53.344475
95.89565,79.514925,115.06185,53.367475
95.973625,79.643325,115.088975,53.443975
96.1026,79.696375,115.227425,53.458425
96.201925,79.741675,115.3371,53.466225
96.31725,79.78735,115.4616,53.499925
96.5088,79.9044,115.488075,53.53285
96.5323,79.921525,115.546275,53.534025
96.572225,79.97445,115.615675,53.59505
96.60695,80.087975,115.738425,53.642
96.625025,80.40015,115.8099,53.714225
96.642775,80.41635,115.86085,53.76335
96.675925,80.428875,115.9354,53.78525
96.741175,80.441125,115.938,53.834025
96.799275,80.4588,116.04215,53.8462
96.8135,80.479625,116.176125,53.849625
