SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC10a,SPK_SPKC10b,SPK_SPKC15a
37.493375,42.534925,13.573475,51.6005,14.605125
37.5332,42.5855,13.58765,51.611975,14.6217
37.56185,42.6887,13.601,51.9473,14.661
37.5897,42.700275,13.6237,52.028325,14.67885
37.86665,42.900025,13.650125,52.067725,14.701675
37.875975,42.958925,13.666475,52.11505,14.7155
37.89555,43.00345,13.681025,52.428775,14.734
37.906625,43.01885,13.701875,52.44925,14.748125
37.919275,43.078025,13.71795,52.476225,14.776275
37.9303,43.1664,13.744675,52.535925,14.808075
37.948325,43.253525,13.8155,52.574025,14.8286
37.958725,43.26315,13.886525,52.6232,14.836575
37.960975,43.344675,13.91345,52.8236,14.8747
37.97015,43.391475,13.9309,52.903825,14.922625
38.07545,43.43345,13.94445,52.93645,14.961125
38.210575,43.4908,13.953425,53.26865,15.0039
38.289425,43.60795,13.964025,53.28685,15.0224
38.309425,43.6401,13.977125,53.315775,15.040975
38.3281,43.691175,13.99245,53.328925,15.074175
38.341775,43.761875,14.00455,53.3441,15.098525
38.3552,43.818625,14.025225,53.3573,15.112475
38.369075,43.8597,14.0439,53.370075,15.141625
38.5566,43.92775,14.0593,53.41225,15.1981
38.602025,43.96675,14.076925,53.5675,15.235775
38.64915,43.9976,14.09895,53.593775,15.27045
38.66515,44.024675,14.12275,53.657325,15.272575
38.673625,44.036375,14.146425,53.7004,15.33535
38.891025,44.05965,14.175375,53.74915,15.339925
38.92825,44.1976,14.224925,53.824275,15.359175
38.9386,44.2562,14.262025,54.066125,15.40835
38.961825,44.32655,14.2961,54.114325,15.523725
38.987575,44.348475,14.331175,54.17455,15.549
39.023125,44.377125,14.3443,54.20225,15.6114
39.06,44.412825,14.365125,54.2042,15.631775
39.12475,44.454975,14.382225,54.381675,15.660025
39.38025,44.460625,14.41405,54.4248,15.67165
39.393975,44.482675,14.4296,54.489475,15.68105
39.44005,44.5177,14.46475,54.531175,15.697025
39.468,44.541725,14.49315,54.5748,15.722375
39.471825,44.6076,14.51465,54.852725,15.766
39.491225,44.6729,14.530175,54.9474,15.7794
39.51885,44.746525,14.5537,55.036,15.80345
39.530325,44.77475,14.577725,55.357025,15.824025
39.555775,44.822825,14.61385,55.37555,15.846625
39.57565,44.85065,14.63885,55.40315,15.8633
39.80695,44.900975,14.67485,55.4453,15.875375
39.860225,44.94155,14.714075,55.4635,15.91855
39.88115,44.991975,14.7376,55.49255,15.940125
39.903475,45.07945,14.7619,55.6617,15.971875
39.9195,45.132875,14.792225,55.7498,15.991025
39.934625,45.162125,14.819975,55.778625,16.0685
39.949325,45.20325,14.8445,55.838675,16.112825
40.27565,45.2481,14.872975,55.856225,16.134875
40.3064,45.300775,14.907025,56.017825,16.1864
40.615425,45.32395,14.939025,56.116875,16.235
40.6265,45.378275,14.961775,56.1316,16.256175
40.64475,45.434575,14.986375,56.16565,16.297025
40.6647,45.578025,15.01605,56.22225,16.33585
40.699925,45.6164,15.06975,56.336475,16.365525
40.749925,45.6518,15.093975,56.434275,16.4027
40.754675,45.70815,15.11635,56.78085,16.4641
40.783475,45.826375,15.136925,56.797925,16.522075
41.063625,45.8827,15.151525,56.816825,16.53775
41.080825,45.90345,15.17615,56.83285,16.5405
41.11845,45.978475,15.19755,56.942675,16.5655
41.1283,46.04655,15.2121,57.062375,16.58855
41.1456,46.091725,15.234375,57.063875,16.603025
41.153425,46.12025,15.262475,57.0811,16.62605
41.611075,46.128325,15.288975,57.0978,16.6637
41.641075,46.168325,15.314275,57.11935,16.709125
41.652775,46.21145,15.344175,57.328225,16.773675
41.662325,46.242625,15.371625,57.346525,16.790425
41.67655,46.39515,15.3988,57.446475,16.805425
41.69505,46.40885,15.440375,57.471775,16.8141
41.7162,46.41145,15.48285,57.50605,16.836275
41.72355,46.475525,15.5136,57.526475,16.848275
42.155125,46.479675,15.545825,57.546825,16.8595
42.1881,46.52165,15.585775,57.83685,16.8691
42.200725,46.560325,15.61515,57.853575,16.8943
42.20725,46.638375,15.642275,57.8915,16.923825
42.219225,46.6765,15.67915,57.90365,16.975
42.5396,46.729425,15.7048,57.933075,16.989175
42.553175,46.789575,15.718425,57.966475,17.014525
42.56795,46.8304,15.7243,57.991175,17.096925
42.587025,46.83495,15.733775,58.014275,17.1208
42.60635,46.9146,15.745325,58.05985,17.1526
42.62475,47.015225,15.7579,58.098375,17.208675
42.6315,47.0515,15.77405,58.1337,17.2207
42.639325,47.1094,15.80115,58.229925,17.253175
43.000775,47.11095,15.830925,58.3034,17.272725
43.0463,47.1154,15.855675,58.66365,17.287625
43.071625,47.12235,15.88635,58.6763,17.30575
43.08495,47.1553,15.914275,58.697625,17.324275
43.091125,47.2425,15.9413,58.72675,17.3407
43.09655,47.377175,15.97315,58.817825,17.373
43.1117,47.490375,15.99965,58.8948,17.416775
43.5103,47.5386,16.045375,58.92825,17.432075
43.55065,47.559125,16.075825,58.9659,17.481925
43.571775,47.592,16.10365,58.98705,17.508275
43.58375,47.63135,16.12015,59.04915,17.515675
43.742625,47.65975,16.1451,59.3325,17.55615
43.9642,47.797225,16.19635,59.35525,17.59275
44.004725,47.805725,16.2295,59.379675,17.60525
44.0305,47.8396,16.256375,59.392075,17.609925
44.0463,47.8832,16.286875,59.414875,17.61865
44.087375,47.912875,16.3242,59.455775,17.64405
44.1009,47.963025,16.341875,59.480525,17.669725
44.146775,48.05145,16.352425,59.53475,17.746025
44.1573,48.135625,16.366575,59.56285,17.783575
44.444175,48.189325,16.376525,59.706075,18.037525
44.502575,48.25145,16.38905,59.72565,18.0692
44.524825,48.31515,16.401125,59.75575,18.085425
44.5398,48.38155,16.4197,59.7797,18.11245
44.5594,48.44435,16.438425,59.899425,18.12625
44.98075,48.485725,16.466975,59.98785,18.156225
44.993725,48.54025,16.502575,60.08365,18.182075
45.010325,48.5964,16.522,60.10045,18.2209
45.019875,48.658125,16.548575,60.11465,18.235475
45.047875,48.6905,16.571525,60.1495,18.275175
45.052,48.72195,16.602825,60.16495,18.291475
45.443075,48.790125,16.63695,60.196825,18.34055
45.46165,48.870925,16.661125,60.2226,18.413975
45.47025,48.951275,16.680175,60.259675,18.440075
45.48805,49.040875,16.69355,60.296575,18.45925
45.7419,49.0661,16.718425,60.4936,18.4826
45.841975,49.125,16.735075,60.522625,18.5184
45.870125,49.18695,16.751275,60.533925,18.5355
45.893475,49.205275,16.770275,60.5435,18.558075
45.921275,49.219125,16.792675,60.565525,18.604525
45.93255,49.25245,16.81965,60.60225,18.667075
45.940625,49.283775,16.858,60.64205,18.71395
46.37035,49.308925,16.880475,60.6866,18.7474
46.387675,49.368475,16.9119,60.720875,18.81045
46.398425,49.400325,16.937625,60.762575,18.83985
46.41185,49.420625,16.9632,60.7834,18.873225
46.4245,49.453925,16.9894,60.819475,18.90645
46.44055,49.507425,17.01695,60.85735,18.934075
46.7427,49.511,17.046125,60.89815,18.9562
46.778075,49.545575,17.07985,60.9442,18.970275
46.817725,49.604175,17.104125,60.96835,19.033
46.8699,49.65965,17.128825,61.04825,19.04735
46.89485,49.704525,17.15665,61.090675,19.062675
46.9508,49.78825,17.1824,61.242425,19.07945
46.9762,49.873375,17.201925,61.2855,19.110925
47.2461,49.927875,17.220175,61.36815,19.140975
47.294625,49.992225,17.238625,61.397175,19.1902
47.308425,49.997175,17.255625,61.447025,19.202425
47.319425,50.0497,17.267725,61.51625,19.214175
47.32925,50.07025,17.277475,61.579775,19.2311
47.34595,50.073175,17.289675,61.6352,19.25505
47.360925,50.103675,17.30775,61.716975,19.262225
47.371825,50.14715,17.332875,61.776725,19.28655
47.398025,50.178525,17.356325,61.8284,19.371575
47.41095,50.183825,17.393325,61.836775,19.3918
47.434125,50.21265,17.43065,61.984725,19.398775
47.463825,50.2729,17.459525,62.063375,19.4127
47.477775,50.3358,17.49005,62.243175,19.435425
47.705925,50.40495,17.5163,62.273,19.472825
47.754375,50.47205,17.53015,62.295175,19.490025
47.78565,50.493975,17.54935,62.318425,19.524075
47.8099,50.532925,17.566975,62.341325,19.550525
47.82565,50.5812,17.593725,62.394275,19.581475
47.846125,50.617875,17.6086,62.44685,19.59255
47.858425,50.6231,17.62895,62.671825,19.6268
47.878075,50.6866,17.659275,62.685775,19.64005
47.885025,50.751825,17.69125,62.710325,19.705475
47.9022,50.804225,17.71175,62.7377,19.728575
47.92085,50.809075,17.736325,62.764575,19.80275
47.93135,50.83905,17.77735,62.819325,19.83865
48.1344,50.888325,17.810075,62.8753,19.866525
48.2079,50.938675,17.867025,62.91645,19.885775
48.23875,51.16905,17.902075,62.943925,19.904675
48.244325,51.27735,17.9329,62.9646,19.9366
48.2734,51.313475,17.97465,63.022425,19.951125
48.282875,51.404425,17.99375,63.2556,19.981175
48.30135,51.456225,18.01855,63.27325,20.076775
48.314025,51.48485,18.0379,63.292625,20.08235
48.32345,51.550175,18.061475,63.322975,20.0976
48.3447,51.610275,18.107725,63.370775,20.142875
48.3775,51.677425,18.132375,63.39435,20.1608
48.6939,51.75835,18.155225,63.41625,20.1751
48.712125,51.77165,18.192825,63.43415,20.19595
48.746275,51.801525,18.222,63.7568,20.2096
48.75495,51.816875,18.250825,63.785325,20.22885
48.770775,51.87285,18.286,63.804,20.3162
48.779175,52.00735,18.305875,63.82385,20.32415
48.794825,52.03445,18.33815,63.8596,20.3431
48.801725,52.0748,18.366325,63.9515,20.37795
48.814675,52.086725,18.38525,64.16045,20.4168
49.061825,52.161875,18.398925,64.174325,20.4431
49.095275,52.163575,18.416275,64.188075,20.4606
49.1231,52.206975,18.425275,64.2299,20.477325
49.13045,52.26935,18.43505,64.24945,20.5095
49.1467,52.296975,18.443425,64.281825,20.5254
49.16105,52.33545,18.451875,64.3104,20.540625
49.1801,52.49825,18.462025,64.35505,20.563925
49.207475,52.5571,18.47165,64.63335,20.607425
49.2246,52.6071,18.47935,64.652275,20.626975
49.25745,52.616175,18.4905,64.670425,20.65905
49.47745,52.64605,18.497875,64.68015,20.714525
49.515575,52.680875,18.5082,64.744325,20.71725
49.538575,52.739775,18.5186,64.805,20.762375
49.5706,52.78115,18.5269,64.872425,20.8171
49.581675,52.817975,18.5388,65.079375,20.84585
49.594125,52.866975,18.55555,65.09845,20.885125
49.59885,52.89385,18.569275,65.113975,20.940475
49.614375,52.9154,18.58985,65.202625,20.96575
49.634825,52.9407,18.608275,65.272575,20.9934
49.6362,52.975125,18.6297,65.29315,21.0035
49.652325,53.014725,18.648275,65.330225,21.023175
49.65425,53.04995,18.67885,65.517025,21.033375
49.885675,53.084825,18.710375,65.556025,21.0757
49.930225,53.239575,18.73065,65.573775,21.10285
49.95685,53.2578,18.747125,65.588925,21.143075
49.965,53.263725,18.759975,65.603575,21.1607
49.9728,53.31005,18.775375,65.626075,21.188625
49.98845,53.341575,18.796075,65.71785,21.2362
49.99195,53.44445,18.824075,65.79685,21.263975
50.302925,53.5231,18.8505,65.844275,21.269575
50.34895,53.570225,18.871375,65.865525,21.313075
50.3686,53.6032,18.90625,65.8949,21.318975
50.3812,53.654625,18.9364,65.926675,21.379525
50.39085,53.700725,18.972575,65.962075,21.40305
50.42305,53.821925,19.005625,66.01445,21.428575
50.445375,53.8624,19.046225,66.060575,21.48455
50.739825,53.87125,19.0682,66.241175,21.62295
50.765025,53.90565,19.09465,66.264275,21.63975
50.780175,53.9469,19.1294,66.2826,21.669475
50.799775,54.02165,19.15765,66.305925,21.709625
50.808225,54.060325,19.181775,66.3227,21.72525
50.827025,54.076675,19.22425,66.32365,21.742875
50.848475,54.10905,19.263375,66.336875,21.794375
51.2255,54.14605,19.3003,66.380025,21.827775
51.247525,54.192025,19.331425,66.400025,21.844
51.273525,54.28055,19.3558,66.41965,21.87575
51.2901,54.313925,19.3796,66.504525,21.9309
51.333525,54.40025,19.4059,66.5387,21.967
51.35475,54.478725,19.4238,66.55495,21.98835
51.368225,54.5049,19.444825,66.5846,22.066725
51.3836,54.572075,19.467875,66.639825,22.088925
51.46975,54.610025,19.494525,66.68455,22.1044
51.75155,54.6773,19.530525,66.894675,22.11805
51.770975,54.6989,19.5918,66.915525,22.139525
51.788075,54.810675,19.6194,66.934875,22.162925
51.805225,54.89585,19.64195,66.937875,22.17825
51.8164,54.93815,19.66765,66.9582,22.195775
51.82485,55.004675,19.6811,66.97815,22.224625
51.8316,55.072975,19.6978,66.992225,22.3013
51.883525,55.121175,19.7175,67.034225,22.5431
52.16925,55.172425,19.735575,67.0974,22.56615
52.25175,55.2858,19.766375,67.1761,22.590425
52.278425,55.340275,19.7881,67.21245,22.610925
52.2853,55.36455,19.821475,67.224825,22.626975
52.3057,55.420475,19.84585,67.2328,22.64715
52.662975,55.494825,19.875425,67.28905,22.673675
52.68325,55.533125,19.8963,67.4776,22.6931
52.706975,55.554725,19.915825,67.498475,22.71275
52.716275,55.579025,19.9396,67.508975,22.714575
52.743375,55.608375,19.9609,67.527475,22.731475
52.7659,55.67315,19.99255,67.57865,22.749675
52.776625,55.76555,20.022425,67.5938,22.807325
53.129375,55.80855,20.044975,67.74295,22.824
53.15265,55.85605,20.06,67.76715,22.8765
53.3524,55.906675,20.0754,67.8412,22.899075
53.624025,55.95225,20.103975,68.149425,22.9183
53.635025,56.014675,20.141725,68.188175,22.9333
53.65325,56.03515,20.171675,68.230925,22.962475
53.666975,56.10915,20.1989,68.2478,22.992575
53.683775,56.11955,20.232475,68.26375,23.187125
53.6974,56.1576,20.25475,68.28295,23.213475
53.713275,56.2004,20.274125,68.3298,23.221925
53.7304,56.268225,20.291225,68.337625,23.25675
53.735025,56.27605,20.31035,68.359675,23.280275
53.760975,56.3257,20.324525,68.42555,23.303925
54.0748,56.385525,20.346,68.475675,23.325925
54.1376,56.425875,20.361475,68.497375,23.343875
54.154375,56.4808,20.377975,68.5623,23.37115
54.5391,56.5433,20.3999,68.579825,23.40275
54.562375,56.600125,20.4186,68.606975,23.445375
54.62595,56.659575,20.431525,68.6435,23.478725
54.645825,56.691675,20.446225,68.702375,23.5361
54.66765,56.746725,20.46,68.79795,23.60575
54.677,56.776575,20.48375,68.842875,23.683675
54.7026,56.821925,20.502675,68.855975,23.783525
54.990975,56.85675,20.5282,69.001875,23.822
55.002725,56.90525,20.549025,69.028275,23.8622
55.018225,56.9449,20.56215,69.0636,23.901875
55.041575,57.019925,20.5826,69.08335,23.91635
55.05425,57.065475,20.603175,69.1096,23.94365
55.063675,57.095575,20.617175,69.171625,24.114825
55.074325,57.1233,20.63895,69.365825,24.13075
55.100825,57.138425,20.65725,69.41995,24.14215
55.1136,57.175425,20.67175,69.46665,24.155
55.1154,57.210675,20.696925,69.51885,24.188675
55.13745,57.226175,20.72765,69.5398,24.1927
55.45635,57.272225,20.7663,69.5619,24.20195
55.493225,57.361075,20.813625,69.5821,24.2193
55.516975,57.3962,20.84135,69.8328,24.234875
55.5358,57.416825,20.8663,69.84655,24.268425
55.549875,57.484775,20.887375,69.86085,24.29065
55.954875,57.5272,20.906725,69.885025,24.307725
55.97135,57.544475,20.928225,69.909325,24.3748
55.9819,57.550925,20.953225,69.959875,24.458825
56.024425,57.595925,20.970675,70.04245,24.51715
56.03495,57.6636,20.9963,70.069275,24.522925
56.048525,57.7263,21.020725,70.09315,24.532625
56.063525,57.847125,21.042,70.150275,24.550775
56.07545,57.937925,21.0552,70.162525,24.566675
56.110875,58.00595,21.0776,70.1821,24.5805
56.11435,58.04755,21.1066,70.2443,24.616575
56.14635,58.0962,21.1309,70.284375,24.6318
56.340975,58.111225,21.1603,70.334625,24.66735
56.3615,58.124475,21.2197,70.3539,24.703825
56.377,58.16275,21.2427,70.39035,24.729925
56.38985,58.232575,21.270075,70.4832,24.78745
56.41175,58.259975,21.29185,70.51565,24.910775
56.4328,58.299625,21.30845,70.55845,24.9395
56.459925,58.34225,21.3305,70.7357,24.943975
57.065525,58.39675,21.353825,70.79275,24.97305
57.093925,58.461275,21.379725,70.860175,24.982425
57.10905,58.477125,21.406725,70.890075,25.000575
57.365425,58.59565,21.4421,70.9264,25.0371
57.40095,58.6212,21.467525,71.00815,25.063325
57.4064,58.654475,21.514075,71.049175,25.097675
57.4145,58.742925,21.543575,71.0659,25.156125
57.4229,58.778925,21.565,71.10995,25.2694
57.462725,58.819675,21.57545,71.233725,25.2888
57.482725,58.852375,21.587475,71.27285,25.310225
57.493925,58.88815,21.599825,71.29045,25.3262
57.504575,58.912325,21.6092,71.300825,25.341925
57.51225,58.931375,21.633975,71.3195,25.359275
57.5227,59.015725,21.644675,71.339375,25.3791
57.6578,59.053725,21.66305,71.3785,25.432225
57.6774,59.158375,21.7298,71.440875,25.498175
58.351225,59.268125,21.759925,71.509725,25.523075
58.4274,59.334775,21.7782,71.5556,25.54065
58.444475,59.389075,21.803,71.5993,25.5753
58.46975,59.42325,21.828175,71.69225,25.621675
58.493175,59.47895,21.854125,71.84205,25.65165
59.09465,59.545325,21.884325,71.859425,25.69575
59.1432,59.5761,21.937125,71.876375,25.720925
59.27315,59.6144,21.958925,71.8923,25.7488
59.310575,59.703625,21.98505,71.913625,25.77035
59.681625,59.747475,22.00815,72.003075,25.933125
59.904375,59.793325,22.056325,72.0192,25.950775
59.9365,59.8471,22.11805,72.04885,25.98785
59.9575,59.8846,22.133775,72.105275,26.003375
59.966625,59.8909,22.150325,72.179175,26.016175
59.990875,59.9254,22.1714,72.220075,26.036475
60.00845,60.1122,22.193175,72.23035,26.056075
60.028375,60.175325,22.224025,72.236075,26.07935
60.639875,60.2187,22.2443,72.30115,26.0897
60.662,60.307425,22.27625,72.3593,26.113
60.93465,60.36475,22.3062,72.37165,26.137675
60.966775,60.39285,22.339325,72.50715,26.195625
61.287275,60.44325,22.370375,72.61435,26.305625
61.351325,60.5946,22.412575,72.638575,26.32665
61.377,60.615,22.43925,72.650325,26.34765
61.42365,60.654625,22.4625,72.663825,26.372575
61.43,60.6927,22.488075,72.676475,26.3984
61.753325,60.729925,22.5038,72.682075,26.4702
61.8528,60.7707,22.528625,72.689575,26.49265
62.1576,60.84345,22.540925,72.713625,26.5081
62.174575,60.89855,22.5504,72.734475,26.53455
62.182975,60.950425,22.562075,72.76125,26.601675
62.19105,60.98955,22.5777,72.792625,26.734575
62.20415,61.036725,22.595325,72.79975,26.791375
62.212025,61.147,22.61755,72.8105,26.7998
62.2319,61.1967,22.6425,72.841675,26.81775
62.24635,61.2921,22.67205,73.13785,26.836525
62.489675,61.38105,22.69975,73.1559,26.866775
62.5121,61.45135,22.72475,73.172725,26.885375
62.527425,61.518475,22.7398,73.1975,26.931275
62.55505,61.5611,22.7595,73.224875,26.9614
62.572075,61.576825,22.784075,73.267625,27.004925
62.5817,61.624625,22.8066,73.348075,27.07695
62.58815,61.69385,22.832725,73.570125,27.091525
62.597475,61.732275,22.851625,73.591825,27.122525
62.605875,61.812725,22.885675,73.607575,27.143625
62.617525,61.833,22.920975,73.632325,27.1588
62.625025,61.950275,22.954275,73.6467,27.166925
62.649775,61.98555,23.00195,73.659725,27.17905
63.030575,62.02085,23.029,73.670975,27.1905
63.06135,62.1212,23.07555,73.6855,27.1989
63.093275,62.122525,23.11905,73.73515,27.2087
63.124975,62.1616,23.143625,73.73975,27.236125
63.66285,62.21845,23.167525,73.805475,27.252825
63.702075,62.283275,23.183125,73.9208,27.28925
64.174375,62.363125,23.194525,73.937325,27.295875
64.518575,62.3873,23.207275,73.9453,27.3173
64.9659,62.4066,23.22805,73.9466,27.3735
64.984525,62.437025,23.24925,73.961225,27.435175
65.009475,62.489925,23.26965,73.976675,27.447325
65.049025,62.591175,23.288425,73.991825,27.4988
65.426025,62.626025,23.324725,74.029125,27.5965
65.437975,62.699,23.351275,74.044025,27.612425
65.4659,62.746175,23.369225,74.0778,27.6171
65.48925,62.7602,23.392025,74.116,27.626875
65.51555,62.792825,23.42085,74.145925,27.6472
65.740675,62.82565,23.4495,74.244975,27.65955
66.0501,62.90135,23.462675,74.27335,27.68825
66.069875,62.974325,23.486625,74.345825,27.71825
66.097325,63.000775,23.5107,74.35635,27.7342
66.11105,63.0481,23.54175,74.391575,27.773275
66.148825,63.0724,23.57795,74.408275,27.815725
66.16295,63.136375,23.604625,74.4259,27.82915
66.17905,63.278575,23.6318,74.43685,27.8563
66.288075,63.33545,23.66515,74.4904,28.003025
66.708825,63.459325,23.70095,74.5415,28.01775
66.757825,63.47705,23.7306,74.613725,28.041775
66.776575,63.544825,23.757175,74.700125,28.06685
66.821375,63.7031,23.781325,74.8963,28.081775
67.24625,63.742475,23.802825,74.92045,28.107925
67.343925,63.7615,23.816175,74.9387,28.13405
67.40065,63.792675,23.829825,74.954425,28.33515
67.412925,63.8675,23.8434,74.965,28.346475
67.432525,63.909025,23.8542,74.984275,28.357025
67.4401,63.946075,23.870175,75.015675,28.36915
67.46165,63.95265,23.884325,75.03155,28.381025
67.469575,63.985575,23.909525,75.080275,28.3979
67.725575,64.01925,23.9329,75.1354,28.417025
67.95995,64.0584,23.958075,75.1818,28.429375
68.00195,64.2019,23.996,75.363875,28.461475
68.018975,64.266625,24.06805,75.48375,28.496125
68.0543,64.275875,24.089975,75.623625,28.70855
68.066,64.3214,24.105425,75.823225,28.72465
