SPK_SPKC02a,SPK_SPKC06a,SPK_SPKC12a,SPK_SPKC13b
,,4198.2786,4208.692
,,4198.355025,4208.7961
,,4198.552125,4208.8424
,,4198.654725,4208.868525
,,4198.750225,4208.885275
,,4198.856075,4208.912625
,,4199.03845,4208.9388
,,4199.119775,4208.95265
,,4199.164275,4208.96685
,,4199.19865,4208.982825
,,4199.343325,4208.998625
,,4199.469625,4209.026775
,,4199.5273,4209.06425
,,4199.5511,4209.1019
,,4199.566225,4209.191725
,,4199.580925,4209.2327
,,4199.598725,4209.30265
,,4199.616975,4209.331425
,,4199.64805,4209.379075
,,4199.656975,4209.43015
,,4199.6699,4209.47775
,,4199.7195,4209.579025
,,4199.77565,4209.625975
,,4199.8204,4209.76275
,,4199.877125,4209.8268
,,4199.9499,4209.986675
,,4200.03845,4210.02565
,,4200.181325,4210.23935
,,4200.369225,4210.298675
,,4200.4406,4210.333925
,,4200.514025,4210.395675
,,4200.579375,4210.453975
,,4200.627525,4210.523175
,,4200.665725,4210.627775
,,4200.69005,4210.74415
,,4200.784975,4210.80945
,,4200.8311,4210.956175
,,4200.933725,4210.99595
,,4200.966175,4211.28865
,,4201.0387,4211.390775
,,4201.112575,4211.443025
,,4201.260175,4211.498675
,,4201.332075,4211.548
,,4201.439075,4211.61925
,,4201.496825,4211.711325
,,4201.539275,4211.75395
,,4201.5594,4211.88245
,,4201.57705,4211.95025
,,4201.5929,4212.018725
,,4201.6081,4212.069475
,,4201.632775,4212.10285
,,4201.650625,4212.15065
,,4201.670925,4212.217675
,,4201.686125,4212.376275
,,4201.69755,4212.46225
,,4201.711275,4212.595525
,,4201.7394,4212.7923
,,4201.7578,4212.95055
,,4201.772225,4213.0007
,,4201.804425,4213.033
,,4201.8262,4213.079475
,,4201.855575,4213.140275
,,4201.909425,4213.19445
,,4202.0265,4213.23395
,,4202.11505,4213.26275
,,4202.2128,4213.27965
,,4202.258575,4213.301425
,,4202.273525,4213.3285
,,4202.301575,4213.356
,,4202.353875,4213.40045
,,4202.420925,4213.445275
,,4202.50375,4213.4881
,,4202.527325,4213.5628
,,4202.540025,4213.72065
,,4202.554225,4213.772875
,,4202.570525,4213.8193
,,4202.588325,4213.9029
,,4202.60145,4213.92445
,,4202.620025,4213.96775
,,4202.634875,4213.986125
,,4202.65155,4214.0479
,,4202.6857,4214.087675
,,4202.715325,4214.11565
,,4202.73175,4214.14955
,,4202.766725,4214.22685
,,4202.814625,4214.252225
,,4202.8561,4214.270775
,,4202.889175,4214.353825
,,4202.939975,4214.42515
,,4202.965475,4214.486575
,,4203.02285,4214.52605
,,4203.109025,4214.5459
,,4203.131475,4214.5764
,,4203.20795,4214.611175
,,4203.257875,4214.629525
,,4203.2896,4214.716275
,,4203.336275,4214.761975
,,4203.3683,4214.78325
,,4203.4046,4214.8092
,,4203.473025,4214.8341
,,4203.52675,4214.865325
,,4203.559375,4214.916275
,,4203.618475,4214.9275
,,4203.65315,4214.970075
,,4203.7128,4214.999375
,,4203.76765,4215.0954
,,4203.81005,4215.12245
,,4203.8941,4215.144575
,,4204.08515,4215.2119
,,4204.28875,4215.2599
,,4204.423775,4215.283975
,,4204.5012,4215.325625
,,4204.547425,4215.39795
,,4204.655,4215.463475
,,4204.733175,4215.538275
,,4204.76995,4215.61325
,,4204.79915,4215.661975
,,4204.82825,4215.69345
,,4204.8515,4215.809
,,4204.8681,4215.839425
,,4204.89705,4215.923275
,,4204.916225,4215.9924
,,4204.9552,4216.0309
,,4205.007675,4216.14245
,,4205.077425,4216.203825
,,4205.11295,4216.25905
,,4205.139025,4216.30055
,,4205.186925,4216.315725
,,4205.2852,4216.359625
,,4205.31615,4216.40085
,,4205.38505,4216.4319
,,4205.514025,4216.4823
,,4205.62495,4216.530075
,,4205.75395,4216.639175
,,4205.848875,4216.673675
,,4205.912025,4216.769625
,,4205.997025,4216.815425
,,4206.0311,4216.891525
,,4206.060525,4216.951875
,,4206.082525,4216.996175
,,4206.107625,4217.073325
,,4206.1371,4217.200375
,,4206.175475,4217.259325
,,4206.237,4217.292175
,,4206.299775,4217.325825
,,4206.363025,4217.350725
,,4206.408175,4217.38605
,,4206.428575,4217.410425
,,4206.449175,4217.460875
,,4206.48065,4217.47855
,,4206.56515,4217.52515
,,4206.643275,4217.563875
,,4206.775225,4217.6905
,,4207.13895,4217.711325
,,4207.1831,4217.756825
,,4207.223625,4217.8272
,,4207.2446,4217.84955
,,4207.283375,4217.881275
,,4207.310875,4217.946825
,,4207.3651,4217.9762
,,4207.406525,4218.052625
,,4207.4543,4218.0897
,,4207.515075,4218.10995
,,4207.553725,4218.140025
,,4207.589725,4218.2276
,,4207.6063,4218.3781
,,4207.641825,4218.411325
,,4207.68335,4218.469925
,,4207.705625,4218.4881
,,4207.7216,4218.566075
,,4207.775675,4218.588475
,,4207.78855,4218.688175
,,4207.837675,4218.76105
,,4207.878925,4218.879675
,,4207.908175,4218.910925
,,4207.96375,4218.95815
,,4208.016725,4219.005325
,,4208.07125,4219.071675
,,4208.140525,4219.115575
,,4208.246575,4219.1422
,,4208.31375,4219.245425
,,4208.34025,4219.303425
,,4208.3724,4219.336575
,,4208.400975,4219.39175
,,4208.43575,4219.45725
,,4208.504625,4219.542525
,,4208.69195,4219.61435
,,4208.79605,4219.657
,,4208.842375,4219.7122
,,4208.868475,4219.786775
,,4208.8852,4219.892275
,,4208.9126,4219.914375
,,4208.938725,4219.945275
,,4208.952625,4219.979325
,,4208.9668,4220.00505
,,4208.98275,4220.0398
,,4208.9986,4220.128025
,,4209.026775,4220.2463
,,4209.0642,4220.3991
,,4209.10185,4220.524525
,,4209.138,4220.57665
,,4209.191625,4220.634825
,,4209.23265,4220.736575
,,4209.302575,4220.854975
,,4209.33135,4220.911325
,,4209.379025,4220.951575
,,4209.430075,4221.0243
,,4209.477675,4221.108825
,,4209.524175,4221.238625
,,4209.578975,4221.311025
,,4209.6259,4221.3728
,,4209.762725,4221.43125
,,4209.826725,4221.4881
,,4209.986625,4221.5198
,,4210.025625,4221.548775
,,4210.0771,4221.59345
,,4210.2393,4221.624225
,,4210.2986,4221.7136
,,4210.33385,4221.76005
,,4210.39565,4221.798375
,,4210.4539,4221.8243
,,4210.5231,4221.856075
,,4210.6277,4221.8932
,,4210.705425,4222.0834
,,4210.744075,4222.162775
,,4210.809375,4222.252425
,,4210.9561,4222.317325
,,4210.9959,4222.3664
,,4211.28865,4222.46045
,,4211.390725,4222.497275
,,4211.442975,4222.5222
,,4211.4986,4222.55155
,,4211.54795,4222.579
,,4211.619175,4222.700575
,,4211.6833,4222.8224
,,4211.711275,4222.8729
,,4211.753925,4222.9117
,,4211.772825,4222.94165
,,4211.84375,4223.1414
,,4211.8824,4223.2027
,,4211.9502,4223.24215
,,4212.018675,4223.361825
,,4212.069425,4223.46085
,,4212.1028,4223.610075
,,4212.150625,4223.851525
,,4212.217625,4223.89685
,,4212.376225,4223.978075
,,4212.595475,4224.00945
,,4212.7923,4224.10145
,,4212.892975,4224.184675
,,4212.950575,4224.31795
,,4213.00065,4224.468775
,,4213.032925,4224.571525
,,4213.07945,4224.62485
,,4213.14025,4224.8366
,,4213.194375,4224.95705
,,4213.233875,4225.03645
,,4213.26275,4225.117375
,,4213.279625,4225.19285
,,4213.301425,4225.2398
,,4213.32845,4225.35165
,,4213.3468,4225.405
,,4213.3559,4225.4574
,,4213.369625,4225.5503
,,4213.4004,4225.62875
,,4213.44525,4225.690125
,,4213.488075,4225.765975
,,4213.56275,4225.828525
,,4213.6858,4225.88065
,,4213.720675,4225.958925
,,4213.77285,4226.050025
,,4213.819275,4226.088175
,,4213.90285,4226.205375
,,4213.9244,4226.27635
,,4213.967675,4226.31515
,,4213.986075,4226.3779
,,4214.047825,4226.4386
,,4214.087625,4226.48765
,,4214.115575,4226.611425
,,4214.149475,4226.670225
,,4214.185925,4226.7144
,,4214.230175,4226.80835
,,4214.2522,4226.85505
,,4214.270775,4226.876
,,4214.353775,4226.906575
,,4214.4251,4226.923825
,,4214.48655,4226.97575
,,4214.52595,4227.203425
,,4214.54585,4227.252
,,4214.56345,4227.3062
,,4214.5763,4227.4562
,,4214.611175,4227.52005
,,4214.6295,4227.7191
,,4214.716225,4227.805375
,,4214.76195,4227.877125
,,4214.78325,4227.93335
,,4214.80915,4228.024875
,,4214.834125,4228.195325
,,4214.84035,4228.2527
,,4214.8653,4228.3411
,,4214.87385,4228.429025
,,4214.9162,4228.48045
,,4214.927475,4228.5579
,,4214.9438,4228.69015
,,4214.97,4228.778975
,,4214.9993,4228.831225
,,4215.095325,4229.072575
,,4215.122425,4229.17355
,,4215.14455,4229.2575
,,4215.1642,4229.284
,,4215.183725,4229.314725
,,4215.211875,4229.3347
,,4215.259875,4229.39875
,,4215.28395,4229.4213
,,4215.29945,4229.462825
,,4215.325625,4229.527075
,,4215.397925,4229.5967
,,4215.423725,4229.674025
,,4215.463425,4229.72025
,,4215.53825,4229.767875
,,4215.613225,4229.955775
,,4215.661925,4230.0311
,,4215.6934,4230.096625
,,4215.736825,4230.196975
,,4215.781975,4230.28075
,,4215.808875,4230.401275
,,4215.8394,4230.4282
,,4215.92325,4230.4859
,,4215.992375,4230.81055
,,4216.03085,4230.8965
,,4216.071175,4230.9828
,,4216.1424,4231.039125
,,4216.2038,4231.091775
,,4216.259025,4231.163275
,,4216.3005,4231.358375
,,4216.31565,4231.37575
,,4216.359575,4231.714075
,,4216.400825,4231.839975
,,4216.431875,4231.90855
,,4216.446,4231.98875
,,4216.459075,4232.03785
,,4216.482275,4232.106125
,,4216.50445,4232.301
,,4216.530025,4232.3466
,,4216.597625,4232.374175
,,4216.639125,4232.434
,,4216.673625,4232.47265
,,4216.7696,4232.517575
,,4216.815375,4232.67515
,,4216.8915,4232.746875
,,4216.951825,4232.843525
,,4216.99615,4232.979725
,,4217.0733,4233.107775
,,4217.200325,4233.1871
,,4217.259275,4233.255225
,,4217.292125,4233.4535
,,4217.32575,4233.51265
,,4217.3507,4233.665875
,,4217.386075,4233.725
,,4217.410425,4233.85825
,,4217.460825,4234.00665
,,4217.4785,4234.10565
,,4217.525075,4234.212425
,,4217.563825,4234.3075
,,4217.58745,4234.3639
,,4217.602175,4234.38575
,,4217.64055,4234.4098
,,4217.655175,4234.445075
,,4217.69045,4234.468575
,,4217.711275,4234.52455
,,4217.7568,4234.558175
,,4217.806075,4234.59125
,,4217.827175,4234.65125
,,4217.849525,4234.684275
,,4217.881225,4234.761825
,,4217.946775,4234.978025
,,4217.976175,4235.1348
,,4218.0526,4235.247575
,,4218.08965,4235.349375
,,4218.1099,4235.37675
,,4218.14,4235.462675
,,4218.1612,4235.5287
,,4218.18935,4235.6495
,,4218.227575,4235.83285
,,4218.249975,4235.9302
,,4218.2907,4235.96645
,,4218.37805,4235.9934
,,4218.4113,4236.01295
,,4218.44355,4236.058675
,,4218.469875,4236.102975
,,4218.48805,4236.13685
,,4218.5169,4236.179175
,,4218.566025,4236.223775
,,4218.588475,4236.2994
,,4218.6881,4236.34395
,,4218.74045,4236.431225
,,4218.761025,4236.469275
,,4218.824725,4236.5603
,,4218.8796,4236.5963
,,4218.910875,4236.6433
,,4218.958075,4236.71795
,,4219.0053,4236.794525
,,4219.071625,4236.88605
,,4219.11545,4236.9259
,,4219.1422,4237.0085
,,4219.245375,4237.089125
,,4219.303375,4237.1456
,,4219.33655,4237.188025
,,4219.457225,4237.202325
,,4219.5425,4237.2621
,,4219.614325,4237.43515
,,4219.65695,4237.493525
,,4219.71215,4237.615275
,,4219.78675,4237.72825
,,4219.860675,4237.988975
,,4219.892225,4238.0698
,,4219.9143,4238.16695
,,4219.94525,4238.2122
,,4219.979275,4238.312725
,,4220.005075,4238.42375
,,4220.039775,4238.517225
,,4220.128,4238.6626
,,4220.399075,4238.85845
,,4220.524525,4239.18
,,4220.5766,4239.2831
,,4220.6348,4239.42045
,,4220.736525,4239.4705
,,4220.8129,4239.539425
,,4220.854975,4239.595625
,,4220.91125,4239.644325
,,4220.951525,4239.696825
,,4221.02425,4239.7796
,,4221.10875,4239.9443
,,4221.23855,4240.0251
,,4221.310975,4240.0822
,,4221.372775,4240.14765
,,4221.43115,4240.3245
,,4221.4626,4240.417725
,,4221.4881,4240.475025
,,4221.519775,4240.570675
,,4221.548725,4240.595475
,,4221.5934,4240.640825
,,4221.6242,4240.7065
,,4221.679375,4240.744375
,,4221.759975,4240.8125
,,4221.7983,4240.865825
,,4221.824275,4240.889
,,4221.855975,4240.903
,,4221.893125,4240.92285
,,4221.92525,4240.937975
,,4222.083375,4240.963525
,,4222.162725,4240.99035
,,4222.25235,4240.997925
,,4222.317275,4241.010625
,,4222.36635,4241.023025
,,4222.460375,4241.0346
,,4222.497175,4241.070825
,,4222.522175,4241.11635
,,4222.551525,4241.24955
,,4222.578975,4241.30125
,,4222.70055,4241.3436
,,4222.82235,4241.364375
,,4222.87285,4241.412975
,,4222.91165,4241.492875
,,4222.94155,4241.5377
,,4223.141375,4241.612475
,,4223.202625,4241.6486
,,4223.2421,4241.666025
,,4223.361825,4241.726
,,4223.460825,4241.75485
,,4223.61005,4241.82875
,,4223.8515,4241.8636
,,4223.896825,4241.884825
,,4223.97805,4241.93885
,,4224.009425,4241.971325
,,4224.101425,4242.035925
,,4224.18465,4242.108675
,,4224.31785,4242.14305
,,4224.4932,4242.255
,,4224.571475,4242.332275
,,4224.6248,4242.425475
,,4224.836525,4242.684425
,,4224.957025,4242.859325
,,4225.03645,4242.933075
,,4225.117325,4242.99225
,,4225.1928,4243.054475
,,4225.239725,4243.0956
,,4225.35155,4243.1573
,,4225.404975,4243.22195
,,4225.45735,4243.374825
,,4225.55025,4243.477275
,,4225.628675,4243.5901
,,4225.6901,4243.65685
,,4225.765925,4243.739125
,,4225.8285,4243.855875
,,4225.8806,4243.953025
,,4225.95885,4244.014525
,,4226.04995,4244.079075
,,4226.0882,4244.219625
,,4226.205325,4244.373775
,,4226.2763,4244.413575
,,4226.315125,4244.491
,,4226.377875,4244.540775
,,4226.4876,4244.582775
,,4226.611375,4244.639125
,,4226.670175,4244.702725
,,4226.71435,4244.73865
,,4226.808325,4244.80735
,,4226.854975,4244.85305
,,4226.875975,4244.892325
,,4226.90655,4244.8969
,,4226.923825,4244.928775
,,4226.9757,4244.967275
,,4227.019825,4245.03715
,,4227.068225,4245.065675
,,4227.203375,4245.138775
,,4227.25195,4245.19055
,,4227.3061,4245.26515
,,4227.45615,4245.394875
,,4227.519975,4245.45215
,,4227.582925,4245.5055
,,4227.71905,4245.5994
,,4227.8053,4245.836525
,,4227.877075,4245.882975
,,4227.9333,4245.9176
,,4228.024825,4245.9375
,,4228.195275,4245.9829
,,4228.25265,4245.996525
,,4228.34105,4246.015975
,,4228.429,4246.053925
,,4228.480425,4246.1185
,,4228.5579,4246.153575
,,4228.69005,4246.1898
,,4228.7789,4246.268125
,,4228.831175,4246.301175
,,4228.953925,4246.3243
,,4229.0725,4246.33945
,,4229.1227,4246.362
,,4229.1735,4246.381025
,,4229.257425,4246.4154
,,4229.28395,4246.463025
,,4229.334625,4246.56515
,,4229.398675,4246.614175
,,4229.421275,4246.72075
,,4229.46275,4246.76495
,,4229.527,4246.869
,,4229.596625,4247.028475
,,4229.673975,4247.08945
,,4229.720225,4247.110175
,,4229.76785,4247.27235
,,4229.9557,4247.322825
,,4230.031025,4247.3778
,,4230.096575,4247.503875
,,4230.196925,4247.6989
,,4230.2807,4247.751925
,,4230.42815,4247.8248
,,4230.485875,4247.883025
,,4230.569825,4248.042775
,,4230.810475,4248.1499
,,4230.89645,4248.354925
,,4230.982725,4248.447875
,,4231.039125,4248.45715
,,4231.09175,4248.4884
,,4231.16325,4248.783525
,,4231.234675,4248.863825
,,4231.358325,4248.9285
,,4231.37575,4249.065
,,4231.5169,4249.1679
,,4231.714025,4249.2405
,,4231.908525,4249.2905
,,4231.988675,4249.33925
,,4232.037825,4249.38025
,,4232.106075,4249.447625
,,4232.30095,4249.633675
,,4232.346525,4249.673975
,,4232.374125,4249.747775
,,4232.43395,4249.888625
,,4232.4726,4249.948675
,,4232.5175,4250.077275
,,4232.595375,4250.14315
,,4232.6751,4250.2083
,,4232.746875,4250.35525
,,4232.8435,4250.428475
,,4232.979675,4250.577725
,,4233.107725,4250.619675
,,4233.18705,4250.7089
,,4233.45345,4250.751025
,,4233.5126,4250.8532
,,4233.665825,4250.9213
,,4233.7249,4251.08485
,,4233.858225,4251.23005
,,4234.006575,4251.39895
,,4234.10555,4251.47395
,,4234.2124,4251.5733
,,4234.30745,4251.71325
,,4234.36385,4251.806675
,,4234.3857,4251.848325
,,4234.40975,4251.877725
,,4234.445025,4251.939
,,4234.468525,4251.983425
,,4234.524525,4252.024325
,,4234.5581,4252.0833
,,4234.591225,4252.1101
,,4234.6512,4252.1472
,,4234.684225,4252.17655
,,4234.729225,4252.2157
,,4234.76175,4252.2511
,,4234.8282,4252.3005
,,4234.977975,4252.34645
,,4235.13475,4252.3653
,,4235.376725,4252.4002
,,4235.4626,4252.42255
,,4235.528675,4252.4917
,,4235.64945,4252.50795
,,4235.8328,4252.544125
,,4235.930125,4252.549
,,4235.9664,4252.5772
,,4235.993375,4252.6073
,,4236.012875,4252.703625
,,4236.0586,4252.72885
,,4236.102925,4252.825425
,,4236.1368,4252.896175
,,4236.17915,4253.07635
,,4236.223675,4253.11195
,,4236.268575,4253.169725
,,4236.29935,4253.277825
,,4236.343875,4253.36745
,,4236.3737,4253.4304
,,4236.431225,4253.4612
,,4236.469225,4253.508375
,,4236.5602,4253.5668
,,4236.59625,4253.655625
,,4236.64325,4253.814075
,,4236.717925,4253.879725
,,4236.794525,4253.92235
,,4236.885975,4253.9745
,,4236.92585,4253.993525
,,4237.00845,4254.0366
,,4237.089125,4254.13335
,,4237.14555,4254.258825
,,4237.188,4254.291675
,,4237.262075,4254.343425
,,4237.4351,4254.403325
,,4237.5255,4254.439525
,,4237.6152,4254.463225
,,4237.7282,4254.5211
,,4237.9889,4254.576825
,,4238.06975,4254.6308
,,4238.1669,4254.676
,,4238.212175,4254.725275
,,4238.2577,4254.76615
,,4238.312675,4254.88605
,,4238.368125,4254.9584
,,4238.423725,4255.017075
,,4238.517175,4255.04075
,,4238.662575,4255.078175
,,4238.8584,4255.1235
,,4239.17995,4255.16005
,,4239.283025,4255.271425
,,4239.420375,4255.3327
,,4239.47045,4255.3901
,,4239.53935,4255.4302
,,4239.595625,4255.46535
,,4239.64425,4255.48535
,,4239.696775,4255.528525
,,4239.77955,4255.6052
,,4239.944275,4255.629775
,,4240.025025,4255.6898
,,4240.0822,4255.776975
,,4240.147575,4255.830475
,,4240.32445,4255.86615
,,4240.417675,4255.897375
,,4240.474975,4255.97865
,,4240.528,4256.031225
,,4240.570575,4256.0541
,,4240.59545,4256.1455
,,4240.640775,4256.1918
,,4240.68115,4256.23945
,,4240.706425,4256.290525
,,4240.7443,4256.343075
,,4240.77155,4256.3793
,,4240.81245,4256.410775
,,4240.8439,4256.5565
,,4240.865775,4256.6252
,,4240.88895,4256.77055
,,4240.90295,4256.825725
,,4240.91385,4256.87305
,,4240.9228,4256.8774
,,4240.937925,4256.9408
,,4240.949975,4256.965475
,,4240.9635,4257.006325
,,4240.974825,4257.02275
,,4240.9903,4257.11395
,,4240.99785,4257.155575
,,4241.01055,4257.200575
,,4241.022975,4257.2238
,,4241.0708,4257.27945
,,4241.116275,4257.333825
,,4241.149975,4257.369325
,,4241.2495,4257.44005
,,4241.301225,4257.491475
,,4241.34355,4257.514175
,,4241.412925,4257.53545
,,4241.492825,4257.56595
,,4241.537675,4257.574225
,,4241.612425,4257.61075
,,4241.648525,4257.727325
,,4241.66595,4257.7667
,,4241.72595,4257.838075
,,4241.75485,4257.8878
,,4241.828725,4257.927825
,,4241.8636,4257.9914
,,4241.884775,4258.084075
,,4241.938825,4258.13515
,,4241.9713,4258.279325
,,4242.035875,4258.3146
,,4242.108625,4258.483125
,,4242.142975,4258.6407
,,4242.25495,4258.7917
,,4242.332225,4258.8716
,,4242.425425,4258.996125
,,4242.684375,4259.019975
,,4242.8593,4259.057925
,,4242.933025,4259.1555
,,4242.992225,4259.226875
,,4243.05445,4259.346025
,,4243.09555,4259.379575
,,4243.15725,4259.465775
,,4243.2219,4259.5013
,,4243.25605,4259.63785
,,4243.374775,4259.77105
,,4243.47725,4259.915775
,,4243.590025,4259.978475
,,4243.6568,4260.0469
,,4243.739075,4260.150125
,,4243.85585,4260.250175
,,4243.952975,4260.281475
,,4244.014475,4260.352275
,,4244.07905,4260.4028
,,4244.219575,4260.51635
,,4244.373725,4260.5712
,,4244.413525,4260.720925
,,4244.490925,4260.896525
,,4244.5407,4260.998775
,,4244.5827,4261.074125
,,4244.639075,4261.210625
,,4244.702675,4261.32485
,,4244.738575,4261.3966
,,4244.853,4261.449225
,,4244.8923,4261.5346
,,4244.92875,4261.59335
,,4244.96725,4261.645375
,,4245.008825,4261.689325
,,4245.037075,4261.737275
,,4245.065675,4261.79895
,,4245.138725,4261.863625
,,4245.19045,4261.9149
,,4245.265075,4261.984
,,4245.394825,4262.034525
,,4245.4521,4262.06385
,,4245.505425,4262.127875
,,4245.59935,4262.169475
,,4245.657825,4262.19695
,,4245.882925,4262.251
,,4245.91755,4262.300175
,,4245.93745,4262.40065
,,4245.951925,4262.582525
,,4245.98285,4262.646675
,,4245.996475,4262.721125
,,4246.016,4262.816425
,,4246.05395,4262.860825
,,4246.118425,4262.90205
,,4246.153525,4262.9664
,,4246.189775,4263.000675
,,4246.222025,4263.1879
,,4246.268125,4263.2737
,,4246.30115,4263.40195
,,4246.324225,4263.80455
,,4246.339375,4263.89335
,,4246.361975,4263.955425
,,4246.415375,4263.982325
,,4246.463,4264.236525
,,4246.5651,4264.3603
,,4246.61415,4264.40535
,,4246.6403,4264.470625
,,4246.7207,4264.54255
,,4246.764875,4264.583775
,,4246.785425,4264.6051
,,4246.868975,4264.65175
,,4247.02845,4264.6879
,,4247.089375,4264.78215
,,4247.11015,4264.843375
,,4247.272325,4264.911
,,4247.322775,4264.975225
,,4247.377725,4265.101525
,,4247.503875,4265.17585
,,4247.69885,4265.226325
,,4247.751825,4265.240325
,,4247.824725,4265.249575
,,4247.8829,4265.3338
,,4248.042725,4265.37995
,,4248.149825,4265.447525
,,4248.224025,4265.5016
,,4248.35485,4265.538275
,,4248.48835,4265.626675
,,4248.74915,4265.65765
,,4248.783475,4265.69545
,,4248.863775,4265.736775
,,4248.9285,4265.76445
,,4249.0043,4265.796525
,,4249.064925,4265.888025
,,4249.167875,4265.97095
,,4249.24045,4266.0423
,,4249.29045,4266.135575
,,4249.339225,4266.221575
,,4249.3802,4266.2494
,,4249.447575,4266.3343
,,4249.550875,4266.407475
,,4249.633625,4266.421
,,4249.673975,4266.4669
,,4249.74775,4266.513425
,,4249.888575,4266.63095
,,4249.94865,4266.69445
,,4250.077225,4266.79435
,,4250.208225,4266.8807
,,4250.355225,4266.89565
,,4250.4284,4266.959325
,,4250.4897,4267.080325
,,4250.577725,4267.14665
,,4250.619625,4267.22145
,,4250.70885,4267.2827
,,4250.750975,4267.36035
,,4250.80025,4267.4255
,,4250.853175,4267.68425
,,4250.92125,4267.890475
,,4251.084825,4267.96075
,,4251.230025,4268.04515
,,4251.3989,4268.191125
,,4251.4739,4268.3319
,,4251.57325,4268.342125
,,4251.713225,4268.3845
,,4251.8066,4268.45915
,,4251.848275,4268.49545
,,4251.87765,4268.54255
,,4251.93895,4268.5949
,,4251.983425,4268.688225
,,4252.024275,4268.79325
,,4252.083225,4268.846025
,,4252.110075,4268.8806
,,4252.147175,4268.91395
,,4252.1765,4268.96515
,,4252.215675,4268.99565
,,4252.251025,4268.9973
,,4252.346375,4269.062175
,,4252.36525,4269.0984
,,4252.4002,4269.1564
,,4252.42255,4269.193575
,,4252.4468,4269.2226
,,4252.476275,4269.313775
,,4252.491575,4269.351525
,,4252.5079,4269.443925
,,4252.54895,4269.4999
,,4252.57715,4269.54275
,,4252.607275,4269.7182
,,4252.70355,4269.786625
,,4252.728825,4269.848725
,,4252.77625,4269.873775
,,4252.8254,4269.9071
,,4252.8961,4269.9612
,,4253.005475,4270.00335
,,4253.076275,4270.0192
,,4253.111875,4270.076775
,,4253.127925,4270.147325
,,4253.16965,4270.18295
,,4253.195375,4270.220225
,,4253.247425,4270.255375
,,4253.257575,4270.30355
,,4253.315975,4270.3522
,,4253.367375,4270.3651
,,4253.430375,4270.388575
,,4253.461175,4270.4599
,,4253.5083,4270.475425
,,4253.52985,4270.506775
,,4253.5667,4270.613325
,,4253.6102,4270.6485
,,4253.655575,4270.708825
,,4253.814025,4270.75085
,,4253.87965,4270.825275
,,4253.922275,4270.868475
,,4253.97445,4271.008825
,,4253.993475,4271.0299
,,4254.036525,4271.069
,,4254.1333,4271.141525
,,4254.159525,4271.19015
,,4254.188775,4271.209825
,,4254.220475,4271.26825
,,4254.258775,4271.3742
,,4254.29165,4271.555425
,,4254.34335,4271.6753
,,4254.40325,4271.756
,,4254.439475,4271.97165
,,4254.46315,4272.119275
,,4254.48815,4272.1618
,,4254.52105,4272.24795
,,4254.57675,4272.270925
,,4254.6307,4272.358925
,,4254.67595,4272.4516
,,4254.725175,4272.48535
,,4254.7661,4272.52575
,,4254.886,4272.572975
,,4254.92845,4272.627275
,,4254.958325,4272.71015
,,4254.99275,4272.7439
,,4255.017025,4272.77485
,,4255.0407,4272.796525
,,4255.078125,4272.8515
,,4255.09975,4272.98835
,,4255.12345,4272.99025
,,4255.159975,4273.00665
,,4255.19235,4273.0553
,,4255.21245,4273.17105
,,4255.243375,4273.212375
,,4255.271375,4273.2401
,,4255.312475,4273.27395
,,4255.33265,4273.310925
,,4255.359525,4273.39165
,,4255.389975,4273.421225
,,4255.43015,4273.457075
,,4255.444075,4273.461125
,,4255.465325,4273.492575
,,4255.4853,4273.54415
,,4255.491525,4273.57495
,,4255.502675,4273.62705
,,4255.51375,4273.736675
,,4255.528475,4273.94595
,,4255.5407,4274.03605
,,4255.559,4274.094275
,,4255.57565,4274.178875
,,4255.605175,4274.197675
,,4255.629725,4274.361325
,,4255.64885,4274.3893
,,4255.68975,4274.401775
,,4255.758775,4274.42525
,,4255.7769,4274.446125
,,4255.830425,4274.466875
,,4255.866125,4274.48875
,,4255.89735,4274.602475
,,4255.978625,4274.643875
,,4256.03115,4274.727325
,,4256.0541,4274.765875
,,4256.145475,4274.823875
,,4256.1917,4274.88875
,,4256.2394,4274.9532
,,4256.2905,4275.021625
,,4256.34305,4275.07095
,,4256.379225,4275.11265
,,4256.466,4275.13055
,,4256.556475,4275.34165
,,4256.62515,4275.4371
,,4256.7705,4275.5078
,,4256.825675,4275.521475
,,4256.873025,4275.5453
,,4256.94075,4275.575025
,,4256.9654,4275.589675
,,4257.006275,4275.6125
,,4257.0227,4275.6355
,,4257.073525,4275.6623
,,4257.113875,4275.74595
,,4257.1555,4275.8467
,,4257.20055,4275.984975
,,4257.22375,4276.0451
,,4257.27945,4276.12865
,,4257.3338,4276.1825
,,4257.36925,4276.2052
,,4257.440025,4276.293275
,,4257.4914,4276.38835
,,4257.5141,4276.4417
,,4257.5354,4276.5167
,,4257.54695,4276.55985
,,4257.56595,4276.6213
,,4257.574175,4276.64915
,,4257.610725,4276.708675
,,4257.6316,4276.74585
,,4257.648675,4276.8084
,,4257.668475,4276.931175
,,4257.693025,4276.963775
,,4257.720725,4277.020225
,,4257.7667,4277.065175
,,4257.838,4277.09645
,,4257.887725,4277.123825
,,4257.9278,4277.21505
,,4257.99135,4277.257175
,,4258.084025,4277.397725
,,4258.1351,4277.461725
,,4258.31455,4277.577775
,,4258.483075,4277.6282
,,4258.640675,4277.657825
,,4258.79165,4277.712525
,,4258.87155,4277.75575
,,4258.996025,4277.810625
