SPK_SPKC02a,SPK_SPKC06a,SPK_SPKC12a,SPK_SPKC13b
3693.256075,3694.3178,3540.5103,3541.359125
3693.357725,3694.463925,3540.547175,3541.382575
3693.407375,3695.146275,3540.624425,3541.46015
3693.4938,3695.222175,3540.751975,3541.5018
3693.5303,3695.4154,3540.774375,3541.50995
3694.007375,3696.65985,3540.819525,3541.5891
3694.347075,3697.1264,3540.859925,3541.614075
3694.454575,3697.742525,3540.895125,3541.642825
3694.6268,3697.9878,3540.913375,3541.71765
3694.883075,3698.320675,3540.980475,3541.750325
3695.094375,3698.61015,3541.00435,3541.7799
3695.32375,3698.635375,3541.097325,3541.808
3695.933225,3698.7098,3541.1212,3541.8942
3696.12015,3698.906725,3541.13995,3541.93345
3696.3299,3698.94505,3541.15865,3541.97045
3696.411425,3699.38735,3541.1863,3542.027275
3697.235575,3699.40635,3541.22265,3542.114225
3697.55995,3699.523675,3541.2463,3542.163125
3697.805,3699.6979,3541.273275,3542.233475
3698.000825,3699.822725,3541.304025,3542.2922
3698.053775,,3541.32085,3542.321925
3698.06075,,3541.33485,3542.40455
3698.146675,,3541.3591,3542.41415
3698.482425,,3541.382525,3542.441475
3699.298675,,3541.4108,3542.473775
3699.4362,,3541.42965,3542.52885
,,3541.46015,3542.620275
,,3541.5018,3542.66505
,,3541.509925,3542.702275
,,3541.589025,3542.734275
,,3541.614075,3542.7886
,,3541.642775,3542.810975
,,3541.7176,3542.81215
,,3541.7503,3542.995
,,3541.77985,3543.027175
,,3541.807975,3543.067375
,,3541.894175,3543.0905
,,3541.933375,3543.111
,,3541.9704,3543.179625
,,3542.02725,3543.2285
,,3542.114175,3543.2603
,,3542.1631,3543.28265
,,3542.233425,3543.310825
,,3542.292175,3543.34435
,,3542.321875,3543.38415
,,3542.404475,3543.4037
,,3542.414125,3543.430575
,,3542.441425,3543.4394
,,3542.473725,3543.477325
,,3542.528825,3543.549775
,,3542.6203,3543.5681
,,3542.665,3543.602525
,,3542.702225,3543.641275
,,3542.734225,3543.653525
,,3542.78855,3543.7142
,,3542.810925,3543.805275
,,3542.88935,3543.81645
,,3542.994925,3543.851575
,,3543.02715,3543.919175
,,3543.0673,3543.958
,,3543.090475,3544.00315
,,3543.11095,3544.0603
,,3543.179575,3544.1105
,,3543.228425,3544.227375
,,3543.260275,3544.26755
,,3543.2826,3544.3638
,,3543.310775,3544.40175
,,3543.344325,3544.419175
,,3543.3841,3544.459525
,,3543.40365,3544.488025
,,3543.430525,3544.520475
,,3543.439375,3544.54815
,,3543.477375,3544.596
,,3543.502025,3544.646575
,,3543.549725,3544.692575
,,3543.568075,3544.7271
,,3543.6025,3544.757675
,,3543.641225,3544.840825
,,3543.65345,3544.86545
,,3543.71415,3544.8774
,,3543.755725,3545.0311
,,3543.7811,3545.08345
,,3543.805225,3545.13345
,,3543.8164,3545.20495
,,3543.851525,3545.3433
,,3543.91915,3545.404775
,,3543.95795,3545.462275
,,3544.0031,3545.50105
,,3544.060275,3545.5563
,,3544.11045,3545.59475
,,3544.227325,3545.6458
,,3544.26755,3545.6894
,,3544.3638,3545.739575
,,3544.4017,3545.7784
,,3544.41915,3545.796675
,,3544.43555,3545.811025
,,3544.459525,3545.849575
,,3544.48805,3545.890675
,,3544.52045,3545.92375
,,3544.5481,3545.9625
,,3544.595975,3545.98295
,,3544.64655,3546.03805
,,3544.692525,3546.04665
,,3544.72705,3546.091575
,,3544.7577,3546.140825
,,3544.783425,3546.161075
,,3544.840775,3546.211375
,,3544.8654,3546.27135
,,3544.877375,3546.36505
,,3544.91155,3546.403225
,,3544.9827,3546.481775
,,3545.031075,3546.505275
,,3545.083425,3546.60175
,,3545.1334,3546.6227
,,3545.20495,3546.71135
,,3545.25075,3546.7308
,,3545.29755,3546.7794
,,3545.343225,3546.883975
,,3545.404725,3546.948975
,,3545.462175,3546.978425
,,3545.500975,3547.0167
,,3545.55625,3547.054425
,,3545.594725,3547.178775
,,3545.64575,3547.255175
,,3545.6894,3547.31055
,,3545.739525,3547.3384
,,3545.778325,3547.356375
,,3545.796625,3547.40075
,,3545.811,3547.439475
,,3545.849525,3547.472525
,,3545.890625,3547.51615
,,3545.923675,3547.63375
,,3545.96245,3547.7255
,,3545.98295,3547.7809
,,3546.003925,3547.81135
,,3546.018075,3547.988575
,,3546.046625,3548.032
,,3546.071925,3548.072325
,,3546.0915,3548.214175
,,3546.14075,3548.2683
,,3546.1611,3548.3417
,,3546.21135,3548.41655
,,3546.271325,3548.444425
,,3546.305,3548.498875
,,3546.365,3548.5712
,,3546.403175,3548.6429
,,3546.481775,3548.70775
,,3546.50525,3548.7351
,,3546.601675,3548.763575
,,3546.62265,3548.7929
,,3546.7113,3548.830525
,,3546.73075,3548.865525
,,3546.7794,3548.9004
,,3546.883875,3548.959575
,,3546.948925,3549.011175
,,3546.97835,3549.05355
,,3547.016675,3549.1022
,,3547.05435,3549.21935
,,3547.0941,3549.282425
,,3547.12905,3549.32165
,,3547.1787,3549.3765
,,3547.255175,3549.418775
,,3547.310525,3549.483125
,,3547.356325,3549.576475
,,3547.400675,3549.765875
,,3547.439425,3549.83635
,,3547.472475,3549.87495
,,3547.5161,3550.062575
,,3547.6337,3550.144125
,,3547.725475,3550.2648
,,3547.780875,3550.3643
,,3547.8113,3550.5513
,,3547.85965,3550.637
,,3547.90525,3550.731775
,,3547.988525,3550.779025
,,3548.03195,3550.85295
,,3548.072275,3550.90455
,,3548.21415,3550.9983
,,3548.268275,3551.051725
,,3548.34165,3551.08935
,,3548.416525,3551.164375
,,3548.4444,3551.2495
,,3548.4988,3551.277225
,,3548.537125,3551.369625
,,3548.571175,3551.50455
,,3548.6429,3551.5299
,,3548.7077,3551.6696
,,3548.735075,3551.721275
,,3548.79285,3551.758375
,,3548.830475,3551.834775
,,3548.86545,3551.88665
,,3548.90035,3551.962225
,,3548.959575,3552.142375
,,3548.98165,3552.23975
,,3549.011125,3552.31845
,,3549.0535,3552.38675
,,3549.10215,3552.44855
,,3549.15715,3552.5016
,,3549.2193,3552.601375
,,3549.28235,3552.7421
,,3549.3216,3552.77005
,,3549.376475,3552.78445
,,3549.418725,3552.82925
,,3549.48305,3552.85425
,,3549.526975,3552.882775
,,3549.576425,3552.925475
,,3549.722425,3552.96745
,,3549.7658,3553.091525
,,3549.8363,3553.20695
,,3549.8749,3553.3136
,,3550.0625,3553.3568
,,3550.144125,3553.4654
,,3550.22605,3553.51315
,,3550.26475,3553.51705
,,3550.364275,3553.560525
,,3550.439,3553.635425
,,3550.55125,3553.732875
,,3550.63695,3553.804975
,,3550.73175,3553.9426
,,3550.77895,3554.0529
,,3550.8529,3554.0821
,,3550.9045,3554.128475
,,3550.998275,3554.172475
,,3551.0517,3554.2426
,,3551.0893,3554.298325
,,3551.164325,3554.337775
,,3551.27715,3554.43525
,,3551.369575,3554.482075
,,3551.50445,3554.57515
,,3551.52985,3554.62505
,,3551.66955,3554.709725
,,3551.72125,3554.7705
,,3551.75835,3554.84445
,,3551.834725,3554.9455
,,3551.886625,3555.0035
,,3551.9622,3555.093775
,,3552.1423,3555.1345
,,3552.239725,3555.2374
,,3552.318375,3555.2512
,,3552.386675,3555.3034
,,3552.4485,3555.374675
,,3552.5016,3555.414975
,,3552.60135,3555.5429
,,3552.667075,3555.612625
,,3552.74205,3555.667375
,,3552.77,3555.707775
,,3552.7844,3555.783375
,,3552.82925,3555.862575
,,3552.854225,3555.9397
,,3552.882725,3556.0255
,,3552.925425,3556.116475
,,3552.967375,3556.151375
,,3553.091475,3556.17765
,,3553.2069,3556.211425
,,3553.31355,3556.302425
,,3553.356775,3556.354025
,,3553.465325,3556.406175
,,3553.51315,3556.43
,,3553.56045,3556.44575
,,3553.63535,3556.50955
,,3553.73285,3556.595025
,,3553.80495,3556.673
,,3553.94255,3556.717725
,,3554.05285,3556.750125
,,3554.08205,3556.84795
,,3554.128425,3556.87755
,,3554.172425,3556.894425
,,3554.24255,3556.915775
,,3554.298275,3556.9286
,,3554.337725,3556.949725
,,3554.386575,3556.959875
,,3554.4352,3556.970475
,,3554.482,3556.97915
,,3554.575125,3556.993025
,,3554.624975,3557.02905
,,3554.7097,3557.0696
,,3554.77045,3557.12055
,,3554.8444,3557.275675
,,3554.94545,3557.335825
,,3555.003425,3557.356025
,,3555.0937,3557.43735
,,3555.134425,3557.4576
,,3555.23735,3557.505175
,,3555.30335,3557.556275
,,3555.37465,3557.622325
,,3555.414925,3557.66245
,,3555.54285,3557.719675
,,3555.612575,3557.74845
,,3555.6673,3557.7768
,,3555.707725,3557.82445
,,3555.783325,3557.89365
,,3555.862525,3557.9525
,,3555.93965,3558.022625
,,3556.025475,3558.077825
,,3556.1164,3558.159475
,,3556.151325,3558.1997
,,3556.177625,3558.22325
,,3556.211375,3558.24405
,,3556.3024,3558.25845
,,3556.406125,3558.273
,,3556.4457,3558.2913
,,3556.5095,3558.342175
,,3556.594975,3558.362975
,,3556.67295,3558.406975
,,3556.717675,3558.457325
,,3556.750075,3558.4867
,,3556.809275,3558.505575
,,3556.8479,3558.53935
,,3556.8775,3558.570375
,,3556.8944,3558.58485
,,3556.92855,3558.688275
,,3556.9497,3558.7252
,,3556.959825,3558.759525
,,3556.97045,3558.7949
,,3556.97915,3558.8164
,,3556.993,3558.87645
,,3557.00395,3559.013725
,,3557.01555,3559.057175
,,3557.069575,3559.08695
,,3557.120525,3559.121425
,,3557.2756,3559.174125
,,3557.356,3559.20345
,,3557.4373,3559.254275
,,3557.457575,3559.276275
,,3557.5051,3559.296275
,,3557.556225,3559.3149
,,3557.591875,3559.44555
,,3557.62225,3559.465
,,3557.662425,3559.471825
,,3557.719625,3559.4824
,,3557.748425,3559.488
,,3557.776775,3559.5485
,,3557.824375,3559.60425
,,3557.89365,3559.67595
,,3557.952475,3559.7051
,,3558.0226,3559.77975
,,3558.077775,3559.82465
,,3558.159425,3559.8578
,,3558.199675,3559.933125
,,3558.223175,3559.9598
,,3558.244025,3560.0225
,,3558.2584,3560.08025
,,3558.273,3560.188575
,,3558.29125,3560.222475
,,3558.30355,3560.252725
,,3558.30945,3560.369075
,,3558.342075,3560.396625
,,3558.36295,3560.4556
,,3558.406925,3560.509675
,,3558.427275,3560.5488
,,3558.457275,3560.594475
,,3558.486675,3560.675975
,,3558.505525,3560.693575
,,3558.570275,3560.71255
,,3558.584775,3560.7495
,,3558.600475,3560.82615
,,3558.624575,3560.86665
,,3558.64835,3560.88405
,,3558.6882,3560.974225
,,3558.725175,3560.998475
,,3558.7595,3561.017475
,,3558.794775,3561.0304
,,3558.81635,3561.062225
,,3558.876325,3561.10925
,,3558.90795,3561.1958
,,3559.013675,3561.26535
,,3559.03965,3561.2946
,,3559.0869,3561.316725
,,3559.1214,3561.37385
,,3559.1741,3561.423175
,,3559.203375,3561.4704
,,3559.254175,3561.519325
,,3559.27625,3561.5709
,,3559.296225,3561.660825
,,3559.314875,3561.698
,,3559.326075,3561.73905
,,3559.37775,3561.77925
,,3559.414225,3561.8343
,,3559.445525,3561.940725
,,3559.46495,3561.9982
,,3559.471775,3562.041725
,,3559.487975,3562.089225
,,3559.49875,3562.1222
,,3559.508625,3562.2302
,,3559.514825,3562.34355
,,3559.548475,3562.394325
,,3559.604175,3562.417725
,,3559.628725,3562.485025
,,3559.6759,3562.503325
,,3559.705075,3562.5195
,,3559.7438,3562.571
,,3559.779625,3562.6109
,,3559.8246,3562.631975
,,3559.857725,3562.66775
,,3559.933125,3562.70205
,,3559.960625,3562.816325
,,3560.022475,3562.856225
,,3560.0802,3562.917625
,,3560.097625,3562.94725
,,3560.129575,3563.0722
,,3560.188525,3563.126425
,,3560.222425,3563.16115
,,3560.252625,3563.20595
,,3560.299025,3563.244375
,,3560.320675,3563.278125
,,3560.369,3563.354025
,,3560.3966,3563.419075
,,3560.455575,3563.5856
,,3560.47405,3563.630775
,,3560.509675,3563.684125
,,3560.5488,3563.826825
,,3560.5705,3563.875475
,,3560.594425,3563.922075
,,3560.675925,3563.99945
,,3560.693525,3564.036525
,,3560.7125,3564.11895
,,3560.749425,3564.206325
,,3560.8074,3564.2466
,,3560.826075,3564.2756
,,3560.84765,3564.406975
,,3560.86655,3564.44405
,,3560.883975,3564.518975
,,3560.9368,3564.554775
,,3560.9552,3564.649225
,,3560.97415,3564.75975
,,3560.998425,3564.814925
,,3561.0174,3564.8932
,,3561.03035,3564.973275
,,3561.062175,3565.009775
,,3561.109225,3565.046975
,,3561.1958,3565.228975
,,3561.2124,3565.289275
,,3561.2653,3565.364775
,,3561.274975,3565.46875
,,3561.294525,3565.495975
,,3561.316675,3565.512675
,,3561.326175,3565.525375
,,3561.348625,3565.58745
,,3561.37375,3565.688575
,,3561.423125,3565.711275
,,3561.470325,3565.726625
,,3561.519225,3565.7531
,,3561.5483,3565.920975
,,3561.570825,3565.95225
,,3561.6107,3566.012275
,,3561.6608,3566.09585
,,3561.697975,3566.118025
,,3561.739025,3566.1533
,,3561.779175,3566.166325
,,3561.83425,3566.173925
,,3561.8689,3566.190975
,,3561.888675,3566.247525
,,3561.9407,3566.280525
,,3561.99815,3566.305575
,,3562.04165,3566.322375
,,3562.089175,3566.39115
,,3562.122175,3566.4412
,,3562.1647,3566.454925
,,3562.20075,3566.492575
,,3562.23015,3566.511025
,,3562.2675,3566.527475
,,3562.34345,3566.538225
,,3562.39425,3566.55745
,,3562.4177,3566.6061
,,3562.4484,3566.645575
,,3562.484975,3566.669125
,,3562.50325,3566.6903
,,3562.51945,3566.724325
,,3562.57095,3566.912575
,,3562.61085,3567.032225
,,3562.66765,3567.047075
,,3562.70205,3567.083025
,,3562.733125,3567.124825
,,3562.816275,3567.1656
,,3562.8562,3567.20285
,,3562.8962,3567.252825
,,3562.917575,3567.28975
,,3562.947225,3567.30685
,,3563.072125,3567.33385
,,3563.205925,3567.505275
,,3563.244325,3567.570225
,,3563.278075,3567.616725
,,3563.35395,3567.677775
,,3563.419,3567.7377
,,3563.502325,3567.77525
,,3563.585525,3567.79435
,,3563.630725,3567.83565
,,3563.68405,3567.8611
,,3563.777625,3567.939075
,,3563.826775,3567.967875
,,3563.875425,3568.0284
,,3563.922025,3568.078825
,,3563.9994,3568.1542
,,3564.03645,3568.207175
,,3564.1189,3568.231
,,3564.20625,3568.308625
,,3564.246575,3568.347775
,,3564.275525,3568.3837
,,3564.3576,3568.411525
,,3564.406925,3568.4139
,,3564.443975,3568.451925
,,3564.4891,3568.454125
,,3564.5189,3568.491075
,,3564.554725,3568.545975
,,3564.594675,3568.634675
,,3564.6492,3568.692475
,,3564.6845,3568.735875
,,3564.70985,3568.881325
,,3564.759625,3568.935
,,3564.814875,3568.9872
,,3564.852275,3569.03265
,,3564.89315,3569.116975
,,3564.973225,3569.1362
,,3565.0097,3569.174025
,,3565.046925,3569.225925
,,3565.090375,3569.251175
,,3565.146425,3569.34305
,,3565.191425,3569.383075
,,3565.22895,3569.41135
,,3565.2892,3569.5616
,,3565.326625,3569.609225
,,3565.364775,3569.7478
,,3565.393125,3569.86145
,,3565.42835,3569.891475
,,3565.4687,3569.93195
,,3565.495925,3570.100875
,,3565.512625,3570.154625
,,3565.5253,3570.200475
,,3565.5623,3570.2634
,,3565.587325,3570.31015
,,3565.61135,3570.3762
,,3565.63175,3570.433275
,,3565.6769,3570.442725
,,3565.688525,3570.456
,,3565.71125,3570.537025
,,3565.726575,3570.57945
,,3565.753025,3570.63365
,,3565.7749,3570.674475
,,3565.804425,3570.76385
,,3565.833125,3570.826
,,3565.843675,3570.84985
,,3565.920925,3570.910925
,,3565.952225,3570.959
,,3566.07375,3571.00995
,,3566.0958,3571.09185
,,3566.11795,3571.121225
,,3566.15325,3571.171625
,,3566.1663,3571.225775
,,3566.173875,3571.2818
,,3566.19095,3571.33885
,,3566.247525,3571.38765
,,3566.28045,3571.40845
,,3566.3055,3571.443225
,,3566.32235,3571.471475
,,3566.3911,3571.533275
,,3566.441175,3571.5825
,,3566.454925,3571.62505
,,3566.492525,3571.6439
,,3566.511,3571.672975
,,3566.5274,3571.751275
,,3566.53815,3571.807375
,,3566.5574,3571.857775
,,3566.587225,3571.965625
,,3566.60605,3572.035175
,,3566.645525,3572.10985
,,3566.669125,3572.161025
,,3566.690275,3572.194075
,,3566.724275,3572.302725
,,3566.9125,3572.34065
,,3567.032175,3572.420725
,,3567.047025,3572.61965
,,3567.083,3572.6616
,,3567.1248,3572.7029
,,3567.165525,3572.764525
,,3567.202825,3572.92895
,,3567.252775,3573.030775
,,3567.289675,3573.258525
,,3567.3068,3573.3548
,,3567.333825,3573.450175
,,3567.43075,3573.521425
,,3567.46515,3573.583825
,,3567.5053,3573.664475
,,3567.546575,3573.7015
,,3567.5702,3573.80615
,,3567.616675,3573.823075
,,3567.65125,3573.83545
,,3567.677775,3573.853475
,,3567.737625,3573.86715
,,3567.775225,3573.9016
,,3567.7943,3573.9113
,,3567.815375,3573.95465
,,3567.83565,3574.008625
,,3567.8611,3574.04925
,,3567.89555,3574.117675
,,3567.93905,3574.172775
,,3567.967775,3574.309225
,,3568.02835,3574.32735
,,3568.0586,3574.352125
,,3568.0788,3574.371775
,,3568.154125,3574.3923
,,3568.207125,3574.48105
,,3568.230975,3574.5974
,,3568.308575,3574.613075
,,3568.34775,3574.927725
,,3568.383575,3574.9786
,,3568.411475,3575.01875
,,3568.425325,3575.056725
,,3568.4541,3575.095475
,,3568.49105,3575.1182
,,3568.54595,3575.166925
,,3568.6013,3575.20575
,,3568.63465,3575.49615
,,3568.69245,3575.541375
,,3568.735875,3575.6055
,,3568.830775,3575.678975
,,3568.881275,3575.72985
,,3568.934975,3575.96965
,,3568.98715,3576.038525
,,3569.03265,3576.128475
,,3569.070825,3576.2539
,,3569.11695,3576.5019
,,3569.136175,3576.594625
,,3569.17395,3576.6823
,,3569.225925,3576.7567
,,3569.2511,3576.829125
,,3569.29615,3576.869775
,,3569.343025,3576.983175
,,3569.38305,3577.052075
,,3569.4113,3577.15875
,,3569.485775,3577.190325
,,3569.5615,3577.237775
,,3569.609225,3577.312
,,3569.7478,3577.352575
,,3569.811,3577.3945
,,3569.861425,3577.438525
,,3569.891425,3577.556625
,,3569.931875,3577.605975
,,3570.0182,3577.6249
,,3570.100825,3577.627975
,,3570.154625,3577.6551
,,3570.200475,3577.69165
,,3570.26335,3577.744625
,,3570.310125,3577.804275
,,3570.376125,3577.907175
,,3570.456,3577.98315
,,3570.537,3578.028075
,,3570.5794,3578.11685
,,3570.633625,3578.18575
,,3570.67445,3578.222025
,,3570.722825,3578.33295
,,3570.763825,3578.383075
,,3570.82595,3578.4304
,,3570.849775,3578.4692
,,3570.9109,3578.53375
,,3570.95895,3578.60395
,,3571.0099,3578.6676
,,3571.091825,3578.715675
,,3571.121175,3578.74935
,,3571.1716,3578.804075
,,3571.225725,3578.821975
,,3571.28175,3578.8429
,,3571.33885,3578.89155
,,3571.3876,3578.947
,,3571.424025,3579.009075
,,3571.4432,3579.080525
,,3571.4714,3579.12065
,,3571.508175,3579.1956
,,3571.5333,3579.411325
,,3571.582475,3579.467475
,,3571.62505,3579.572825
,,3571.64385,3579.660125
,,3571.6729,3579.76165
,,3571.73225,3579.911375
,,3571.75125,3579.966475
,,3571.7768,3580.02965
,,3571.8073,3580.094375
,,3571.8577,3580.13255
,,3571.911875,3580.17455
,,3571.9656,3580.1985
,,3572.03515,3580.2317
,,3572.109825,3580.264625
,,3572.160975,3580.378025
,,3572.19405,3580.50685
,,3572.3027,3580.58225
,,3572.340625,3580.631425
,,3572.42065,3580.8072
,,3572.6196,3580.90595
,,3572.661525,3580.985075
,,3572.702825,3581.00255
,,3572.7645,3581.285425
,,3572.8202,3581.458825
,,3572.9289,3581.54785
,,3573.03075,3581.635475
,,3573.258475,3581.7525
,,3573.35475,3581.790775
,,3573.450125,3581.821425
,,3573.521375,3581.83345
,,3573.58375,3581.879
,,3573.664425,3581.928625
,,3573.7015,3581.968625
,,3573.7777,3582.054175
,,3573.8061,3582.108725
,,3573.823025,3582.251175
,,3573.835425,3582.2855
,,3573.84295,3582.2977
,,3573.85345,3582.3159
,,3573.8671,3582.346675
,,3573.87305,3582.384275
,,3573.901525,3582.418875
,,3573.9113,3582.614975
,,3573.9191,3582.7082
,,3573.954625,3582.7417
,,3573.9666,3582.76715
,,3573.981025,3582.7981
,,3574.049225,3582.826175
,,3574.07915,3582.907975
,,3574.093975,3582.93855
,,3574.11765,3582.95665
,,3574.17275,3583.07145
,,3574.195925,3583.129175
,,3574.22535,3583.180525
,,3574.24775,3583.20925
,,3574.2687,3583.252025
,,3574.29285,3583.296175
,,3574.3092,3583.337375
,,3574.352175,3583.39315
,,3574.3717,3583.4599
,,3574.3923,3583.4959
,,3574.481,3583.522675
,,3574.5974,3583.56825
,,3574.613,3583.595825
,,3574.927675,3583.629775
,,3574.978575,3583.679775
,,3575.018675,3583.748325
,,3575.056625,3583.767525
,,3575.09545,3583.781175
,,3575.118125,3583.8257
,,3575.166875,3583.84785
,,3575.205675,3583.8814
,,3575.250575,3583.9224
,,3575.30325,3584.002925
,,3575.3551,3584.06765
,,3575.496125,3584.135175
,,3575.54135,3584.2128
,,3575.605375,3584.241875
,,3575.67895,3584.342425
,,3575.7298,3584.388925
,,3575.783225,3584.497025
,,3575.8103,3584.538875
,,3575.896175,3584.580325
,,3575.9363,3584.635775
,,3575.9696,3584.7979
,,3576.038475,3584.9038
,,3576.1284,3585.08605
,,3576.25385,3585.089975
,,3576.34815,3585.17635
,,3576.3755,3585.289375
,,3576.50185,3585.367775
,,3576.59455,3585.431925
,,3576.682225,3585.531475
,,3576.756625,3585.6511
,,3576.829075,3585.6861
,,3576.8697,3585.71535
,,3576.931525,3585.73975
,,3576.983125,3585.805275
,,3577.052025,3585.8423
,,3577.158675,3585.87265
,,3577.19025,3585.905775
,,3577.2377,3585.9827
,,3577.31195,3586.047275
,,3577.35255,3586.152275
,,3577.39445,3586.222375
,,3577.438475,3586.386225
,,3577.5566,3586.440075
,,3577.605925,3586.531575
,,3577.624825,3586.59735
,,3577.65505,3587.032025
,,3577.691575,3587.080275
,,3577.744575,3587.20365
,,3577.8042,3587.3794
,,3577.907125,3587.5332
,,3577.9831,3587.62
,,3578.028025,3587.684275
,,3578.1168,3587.774875
,,3578.1857,3587.83715
,,3578.222025,3587.97425
,,3578.2653,3588.04585
,,3578.332925,3588.09005
,,3578.382975,3588.1211
,,3578.4303,3588.173775
,,3578.469175,3588.1989
,,3578.533725,3588.21735
,,3578.603925,3588.24205
,,3578.66755,3588.259325
,,3578.715625,3588.280675
,,3578.7493,3588.31675
,,3578.821925,3588.40035
,,3578.89155,3588.424875
,,3578.94695,3588.4469
,,3579.0247,3588.473175
,,3579.080475,3588.4889
,,3579.120625,3588.516475
,,3579.195575,3588.537725
,,3579.41125,3588.5735
,,3579.4674,3588.6102
,,3579.5728,3588.643975
,,3579.660075,3588.6943
,,3579.9113,3588.74935
,,3579.96645,3588.828325
,,3580.0296,3588.90625
,,3580.0943,3588.947825
,,3580.1325,3588.987275
,,3580.174525,3589.0588
,,3580.198425,3589.0889
,,3580.23165,3589.135775
,,3580.264575,3589.1556
,,3580.296725,3589.182675
,,3580.378,3589.203775
,,3580.506825,3589.2439
,,3580.535675,3589.25545
,,3580.58225,3589.277675
,,3580.631375,3589.31825
,,3580.80715,3589.365175
,,3580.905925,3589.39035
,,3581.002475,3589.413675
,,3581.2854,3589.466825
,,3581.458775,3589.50885
,,3581.547825,3589.536725
,,3581.635425,3589.5624
,,3581.752475,3589.6143
,,3581.79075,3589.6604
,,3581.8334,3589.69835
,,3581.87895,3589.770275
,,3581.928575,3589.7811
,,3581.9686,3589.7841
,,3582.054125,3589.94715
,,3582.1087,3590.014875
,,3582.25115,3590.1516
,,3582.28545,3590.225475
,,3582.297675,3590.26955
,,3582.315875,3590.300525
,,3582.3466,3590.336375
,,3582.384275,3590.382075
,,3582.41885,3590.418025
,,3582.4558,3590.509825
,,3582.6149,3590.58335
,,3582.708125,3590.723775
,,3582.74165,3590.7908
,,3582.767125,3590.888225
,,3582.798075,3590.967675
,,3582.826175,3591.0285
,,3582.907925,3591.1644
,,3582.938525,3591.2224
,,3582.9566,3591.29175
,,3583.0714,3591.3939
,,3583.12915,3591.4469
,,3583.180475,3591.518925
,,3583.2092,3591.662775
,,3583.251975,3591.776275
,,3583.29615,3591.93425
,,3583.3373,3592.01105
,,3583.393125,3592.068775
,,3583.42945,3592.112
,,3583.459825,3592.186375
,,3583.49585,3592.243275
,,3583.522625,3592.28585
,,3583.5682,3592.333675
,,3583.595775,3592.358875
,,3583.629775,3592.4359
,,3583.67975,3592.50605
,,3583.716475,3592.591625
,,3583.748275,3592.619875
,,3583.7675,3592.700275
,,3583.78115,3592.739075
,,3583.825675,3592.864125
,,3583.8478,3592.9463
,,3583.8814,3593.005875
,,3583.9227,3593.0497
,,3584.00285,3593.251825
,,3584.067575,3593.32735
,,3584.13515,3593.37675
,,3584.2127,3593.451875
,,3584.24185,3593.485625
,,3584.34235,3593.5303
,,3584.3889,3593.554775
,,3584.496975,3593.5559
,,3584.53885,3593.571175
,,3584.580275,3593.584425
,,3584.6357,3593.593175
,,3584.797825,3593.594725
,,3584.90375,3593.611225
,,3585.086025,3593.645775
,,3585.176275,3593.668325
,,3585.2894,3593.6826
,,3585.367725,3593.715
,,3585.431875,3593.7374
,,3585.531425,3593.82695
,,3585.651125,3593.90785
,,3585.686025,3593.970525
,,3585.7153,3594.052425
,,3585.739725,3594.18825
,,3585.805225,3594.313725
,,3585.842275,3594.4035
,,3585.8726,3594.4669
,,3585.905725,3594.53985
,,3585.982675,3594.6319
,,3586.047225,3594.674175
,,3586.152175,3594.7392
,,3586.22235,3594.836925
,,3586.386225,3594.8954
,,3586.53155,3594.944975
,,3586.5973,3594.96955
,,3587.031975,3595.0562
,,3587.080225,3595.187275
,,3587.15395,3595.3028
,,3587.20365,3595.41445
,,3587.37935,3595.4577
,,3587.53315,3595.529225
,,3587.619975,3595.6735
,,3587.684225,3595.8033
,,3587.7748,3595.8765
,,3587.8371,3596.068075
,,3587.9742,3596.129525
,,3588.012475,3596.294075
,,3588.0458,3596.343275
,,3588.089975,3596.58135
,,3588.121025,3596.61075
,,3588.151425,3596.65615
,,3588.17375,3596.72375
,,3588.1989,3596.7432
,,3588.217275,3596.7705
,,3588.2593,3596.797725
,,3588.280625,3596.826525
,,3588.316725,3596.8395
,,3588.4003,3596.8835
,,3588.42485,3596.907325
,,3588.44685,3596.95475
,,3588.473225,3596.971025
,,3588.48885,3597.0203
,,3588.5164,3597.08835
,,3588.5377,3597.17005
,,3588.573375,3597.270225
,,3588.610175,3597.483625
,,3588.6439,3597.5238
,,3588.694275,3597.610875
,,3588.749325,3597.6648
,,3588.8283,3597.79775
,,3588.906225,3597.865325
,,3588.9872,3597.93975
,,3589.058725,3598.0095
,,3589.08885,3598.070825
,,3589.135725,3598.21955
,,3589.15555,3598.2363
,,3589.182625,3598.33305
,,3589.2037,3598.4225
,,3589.2554,3598.48735
,,3589.277625,3598.5377
,,3589.3182,3598.620675
,,3589.365125,3598.688875
,,3589.3903,3598.77
,,3589.41365,3598.841075
,,3589.46675,3598.897175
,,3589.508725,3598.929325
,,3589.536675,3598.959575
,,3589.56235,3598.992425
,,3589.61425,3599.0312
,,3589.660325,3599.0477
,,3589.698275,3599.075725
,,3589.74715,3599.10355
,,3589.770225,3599.1494
,,3589.78405,3599.230075
,,3589.947075,3599.280675
,,3590.014875,3599.3431
,,3590.078925,3599.38755
,,3590.15155,3599.427625
,,3590.2254,3599.4486
,,3590.269525,3599.5292
,,3590.30045,3599.5837
,,3590.336325,3599.660325
,,3590.38205,3599.7168
,,3590.417975,3599.7834
,,3590.509775,3599.969975
,,3590.583275,3600.01825
