SPK_SPKC07a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
219.036225,265.9164,265.08975,221.967375,203.508025
219.14825,265.926025,266.619925,221.9763,203.58915
219.2197,265.98035,267.28565,222.131175,203.654175
219.30215,266.367875,267.32515,222.261725,203.6855
219.439325,266.974525,267.71085,222.440225,203.7174
219.50705,267.6698,267.7532,222.515525,203.7338
219.562425,269.14695,267.760075,223.152525,203.759575
219.643025,269.51,269.79685,223.3179,203.77235
219.78885,269.537925,269.8491,223.66405,203.840675
219.9239,269.619525,270.1384,223.9982,203.844975
220.0298,269.8124,270.3594,224.868525,203.85245
220.13245,270.11825,270.6443,225.126025,203.880925
220.1711,270.231475,271.68775,225.230925,203.90425
220.23195,270.287375,271.822675,225.7441,203.927275
220.293875,271.424325,272.802725,226.064075,203.956675
220.51245,273.172275,273.2545,226.1008,204.0054
220.5845,273.98745,273.35475,226.5104,204.059475
220.630925,275.659125,273.844325,226.794,204.079975
220.71005,275.693625,273.946675,226.8593,204.1444
220.7518,276.3283,276.2245,227.3381,204.166175
220.822775,276.93245,277.62755,227.886625,204.1824
220.88805,277.1858,278.0238,227.8976,204.2432
221.127675,277.2987,278.043575,227.920275,204.25965
221.177725,277.529575,278.3418,228.0402,204.2645
221.22745,277.6061,278.3991,228.22975,204.3035
221.275675,277.61455,278.49365,228.258975,204.383375
221.339525,277.66,278.93395,228.4152,204.405425
221.429975,277.691725,278.9477,228.48605,204.453525
221.487075,277.755225,279.346075,228.85665,204.492575
221.5533,277.8879,279.464525,229.22405,204.508875
221.59445,277.92745,280.201125,229.391,204.5522
221.690675,279.509975,280.654875,229.442625,204.56805
221.863975,281.472775,280.78355,230.103275,204.571425
221.9062,281.62155,281.18795,230.192475,204.624125
222.068425,281.72885,281.773775,230.351,204.6813
222.13705,282.21955,284.9148,230.3909,204.6994
222.2142,282.662125,288.191825,230.4435,204.728725
222.5335,282.671225,290.0405,230.56385,204.74155
222.710925,283.052475,290.0995,230.931775,204.765475
222.796725,284.25405,290.141225,231.07825,204.78615
223.135675,284.561375,290.74005,231.289575,204.8141
223.303325,284.85785,291.85495,231.425925,204.866325
223.33155,285.28935,292.811125,231.433275,204.879925
223.39945,285.9962,295.18015,231.509275,204.8961
223.489975,286.08655,296.652625,231.534475,204.95845
223.589,286.446225,299.8684,231.54795,204.9796
223.7853,286.4547,300.073925,231.59695,205.0122
223.941075,287.1536,300.13765,231.68695,205.048375
224.0395,287.621675,300.20935,231.736725,205.075675
224.136425,287.636125,300.238325,231.742675,205.09465
224.382,288.16085,300.2537,231.7637,205.1067
224.948525,288.194075,300.316675,231.82965,205.111025
225.19775,288.27415,300.4738,231.890725,205.1265
225.68415,288.62935,301.21395,231.9897,205.168725
226.4081,288.6698,301.9638,231.993925,205.1918
226.692325,288.69525,302.393125,231.9963,205.203525
227.13485,289.297475,303.296275,232.124725,205.242325
227.195425,289.30725,305.074575,232.132075,205.27785
227.2842,289.319075,309.358875,232.2791,205.3029
227.417275,289.34615,309.38625,232.40155,205.327975
227.42245,289.512275,309.4333,232.448425,205.34955
227.604375,290.05465,309.501875,232.470825,205.366575
227.8768,292.7332,309.597,232.474125,205.399175
228.03765,293.238025,310.05155,232.481,205.428025
228.19425,293.263125,310.409475,232.556,205.4507
228.433375,293.5471,311.594875,232.57125,205.467075
228.554625,293.574525,312.03075,233.009175,205.472475
228.663575,293.603725,312.926825,233.06125,205.479075
228.96465,294.816025,313.018325,233.133325,205.512125
229.002675,294.911125,313.15915,233.176775,205.565625
229.051425,296.20795,313.751875,233.226075,205.591825
229.1473,296.700025,318.75565,233.2655,205.604825
229.1912,298.044425,318.95625,233.3177,205.65385
229.290025,298.54845,319.6084,233.32005,205.68185
229.35395,298.976175,320.35615,233.345875,205.70025
229.41625,299.03025,320.4198,233.424875,205.718475
229.464025,299.1734,321.0211,233.453475,205.75615
229.518325,299.56995,321.36985,233.7321,205.7722
229.58725,299.5819,322.044325,233.8801,205.777925
229.685025,299.6623,322.21755,233.98005,205.8202
229.80285,299.6783,323.202975,234.06815,205.85525
229.862725,300.1197,327.853475,234.353175,205.927425
229.9109,300.27075,328.0513,234.899325,205.940575
230.04535,301.505675,329.828525,235.13765,205.94875
230.13335,303.951775,333.415125,235.201925,206.001475
230.199975,303.95675,334.880075,235.483825,206.053825
230.2524,303.96495,334.919,235.676975,206.0967
230.296275,304.957575,334.93635,236.009725,206.154825
230.39025,304.967775,334.94845,236.1015,206.1866
230.595875,305.5672,335.0173,236.276325,206.218
230.660325,307.7372,335.37045,236.677175,206.26215
230.787825,307.807475,335.380575,236.750625,206.273675
230.892125,308.341275,335.420775,237.0922,206.315525
230.971575,309.034875,335.7049,237.235075,206.355875
231.184525,309.104125,336.2521,237.278375,206.41505
231.274275,309.14195,336.3784,237.37915,206.467025
231.3651,309.1589,336.89915,237.44435,206.51205
231.489025,309.336,337.373275,237.471825,206.546375
231.534,309.360975,338.02625,237.651325,206.569875
231.589625,309.3716,339.00155,237.67915,206.661425
231.675475,309.397625,342.161875,237.710575,206.722175
231.783525,309.42965,342.894775,237.71995,206.739675
232.000925,309.4762,343.145325,237.849025,206.7781
232.0676,309.767725,344.8572,237.892175,206.7964
232.196975,309.829125,345.498825,238.00165,206.86165
232.248925,310.165225,345.5684,238.032025,206.884275
232.301875,313.164425,346.4664,238.084375,206.929925
232.372275,313.53455,347.053875,238.2041,207.001475
232.4207,313.75635,347.307775,238.234275,207.07785
232.49425,314.055425,348.59585,238.477075,207.108
232.574075,314.125,348.691625,238.624,207.118825
