SPK_SPKC02a
200.02945
200.046425
200.064425
200.08285
200.10235
200.121125
200.176225
200.226
200.34765
200.404175
200.433975
200.5184
200.5509
200.56885
200.586275
200.599025
200.61205
200.626525
200.63725
200.650375
200.663925
200.676225
200.6995
200.723625
200.77405
200.864
200.931175
200.989225
201.0056
201.01395
201.027325
201.03345
201.051325
201.060125
201.070875
201.08125
201.091625
201.101925
201.110475
201.12085
201.1306
201.154425
201.16645
201.175175
201.18875
201.197275
201.210675
201.220975
201.232625
201.24785
201.2593
201.2725
201.289575
201.307025
201.334375
201.3639
201.385525
201.39535
201.4085
201.419425
201.4364
201.44885
201.463025
201.478675
201.49875
201.50785
201.52595
201.536625
201.550875
201.5693
201.592
201.605525
201.6162
201.6274
201.640325
201.654775
201.673725
201.68405
201.6969
201.712375
201.726425
201.74375
201.761725
201.797175
201.828925
201.875325
202.02685
202.035675
202.0466
202.066225
202.076125
202.086375
202.0954
202.1037
202.117225
202.128825
202.141625
202.17315
202.1974
202.231
202.268525
202.332225
202.4207
202.48845
202.54265
202.60535
202.706675
202.737075
202.751525
202.762975
202.781375
202.803025
202.817725
202.832275
202.848225
202.8676
202.8879
202.9152
202.93735
202.9665
203.022975
203.0705
203.161825
203.215475
203.293925
203.313475
203.32535
203.3352
203.34685
203.359525
203.372725
203.38145
203.389375
203.4004
203.4119
203.426625
203.439275
203.453375
203.4687
203.483475
203.500125
203.529425
203.5405
203.54925
203.558225
203.5673
203.575225
203.584725
203.594725
203.6045
203.615625
203.626375
203.639925
203.649425
203.661
203.6689
203.678
203.68705
203.6959
203.715475
203.7388
203.7521
203.7706
203.8097
203.828425
203.84295
203.870025
203.881525
203.89415
203.9062
203.9177
203.934475
203.953775
203.9707
204.001
204.0365
204.109925
204.173725
204.195
204.241075
204.273175
204.295625
204.307275
204.321825
204.344175
204.3528
204.36045
204.369275
204.377375
204.393475
204.40295
204.412025
204.4242
204.43375
204.440725
204.4498
204.4598
204.467675
204.474525
204.50005
204.5082
204.5162
204.531725
204.54335
204.551975
204.561525
204.571975
204.5826
204.604625
204.618375
204.626725
204.637275
204.649625
204.66005
204.682275
204.695425
204.704075
204.71415
204.724475
204.73415
204.746575
204.75845
204.7684
204.783
204.79865
204.814925
204.868875
205.000675
205.018425
205.05345
205.06785
205.083125
205.1028
205.126
205.1435
205.162725
205.18645
205.2072
205.232875
205.252675
205.27325
205.3087
205.3413
205.372625
205.4628
205.508725
205.550275
205.60375
205.626875
205.664875
205.69425
205.79105
205.803575
205.8133
205.826875
205.83665
205.850325
205.86045
205.871
205.896625
205.9099
205.9216
205.93275
205.943775
205.95785
205.9734
205.989325
206.002375
206.01855
206.037
206.049025
206.0574
206.0708
206.084175
206.105825
206.131425
206.1509
206.172
206.202425
206.2639
206.27925
206.2868
206.29865
206.3029
206.309775
206.321625
206.328725
206.33365
206.34265
206.377475
206.383625
206.402475
206.4086
206.4159
206.443575
206.45935
206.470075
206.480175
206.492175
206.501675
206.5078
206.5293
206.555375
206.564575
206.577425
206.587575
206.611
206.622675
206.654875
206.665375
206.6749
206.685075
206.695675
206.70305
206.73335
206.7448
206.75385
206.766625
206.77805
206.790625
206.801675
206.865425
206.887
206.90105
206.92885
206.9448
206.964925
206.9874
207.0277
207.194625
207.21985
207.240675
207.242225
207.2518
207.255525
207.261775
207.273325
207.28155
207.2921
207.301275
207.31405
207.3258
207.3358
207.35065
207.362325
207.375625
207.389975
207.406125
207.44775
207.4683
207.4927
207.5181
207.54885
207.55895
207.567275
207.57485
207.59185
207.601275
207.61035
207.617525
207.62555
207.643575
207.65135
207.661725
207.671175
207.68145
207.69125
207.7022
207.716275
207.725975
207.73715
207.745925
207.756525
207.767375
207.77655
207.785725
207.800275
207.8115
207.8267
207.83885
207.853225
207.866075
207.882375
207.913675
207.926575
207.946225
207.97095
208.028425
208.0605
208.11295
208.165975
208.23525
208.296625
208.309225
208.330475
208.34155
208.361625
208.37435
208.3914
208.419425
208.44015
208.46745
208.5428
208.6124
208.658525
208.7013
208.73315
208.74945
208.760375
208.7708
208.783075
208.7928
208.80485
208.81565
208.82795
208.840425
208.8536
208.8686
208.88445
208.89985
208.9235
208.9615
208.991675
209.0104
209.039075
209.0719
209.09865
209.134425
209.18355
209.225025
209.311825
209.329025
209.33515
209.34445
209.350725
209.359775
209.369
209.382175
209.392025
209.40615
209.4167
209.4265
209.43835
209.4519
209.4631
209.469975
209.481975
209.493675
209.500125
209.528125
209.537625
209.5479
209.559925
209.569225
209.58135
209.59255
209.602
209.6144
209.637975
209.652425
209.6671
209.685725
209.704575
209.722425
209.74625
209.776175
209.7946
209.817375
209.838075
209.859975
209.8772
209.9029
209.91835
209.954525
209.974
210.0075
210.0747
210.11245
210.137875
210.153775
210.16675
210.1765
210.187025
210.2065
210.21605
210.233525
210.241725
210.253025
210.2627
210.271175
210.291125
210.30205
210.310625
210.31885
210.34285
210.35345
210.366825
210.37665
210.3908
210.4063
210.420225
210.43015
210.445825
210.464025
210.4681
210.476475
210.492075
210.50965
210.526325
210.547375
210.561375
210.575325
210.6093
210.6212
210.64725
210.669075
210.68815
210.70455
210.7301
210.7538
210.7834
210.81695
210.886325
210.9376
210.95065
210.961625
210.971125
210.995275
211.0043
211.014525
211.0209
211.025125
211.0328
211.04285
211.052425
211.080075
211.0882
211.096675
211.104325
211.1138
211.135475
211.145125
211.156875
211.193525
211.204625
211.21705
211.224525
211.229025
211.241075
211.25935
211.272425
211.281275
211.292975
211.305
211.3324
211.3443
211.3601
211.37705
211.394425
211.40695
211.430625
211.45245
211.4757
211.5429
211.57815
211.6606
211.677625
211.68695
211.701525
211.7136
211.726475
211.7375
211.748
211.770275
211.778525
211.789975
211.813375
211.826325
211.83795
211.847575
211.85955
211.87265
