SPK_SPKC10a
600.003275
600.046475
600.063075
600.0717
600.147225
600.1795
600.2293
600.25535
600.313675
600.33075
600.3644
600.44185
600.476375
600.539575
600.5645
600.622225
600.6358
600.6594
600.76425
600.78915
600.824775
600.85695
600.93405
600.948025
600.959775
601.130975
601.139975
601.1587
601.203225
601.23915
601.252675
601.4504
601.492975
601.51985
601.5543
601.5748
601.58695
601.75095
601.76665
601.7935
601.8194
601.825025
601.840175
601.89615
602.03465
602.05925
602.06885
602.10285
602.13365
602.1507
602.22195
602.296375
602.29815
602.444625
602.85125
603.022275
603.046525
603.0559
603.23785
603.2581
603.270425
603.2795
603.319825
603.345125
603.554
603.62845
603.641625
603.6585
603.686575
603.70575
603.74475
603.7572
603.76915
603.8858
603.912125
603.92845
603.963375
604.1025
604.13585
604.15005
604.175325
604.17685
604.19505
604.340125
604.3781
604.39545
604.4232
604.580425
604.667975
604.697825
604.7217
604.913775
604.986625
605.59935
605.712175
605.81475
605.841875
605.8538
605.880425
605.9998
606.029075
606.042425
606.05905
606.4607
606.497775
606.562475
606.780075
606.8368
606.892425
606.97765
607.013875
607.043925
607.07195
607.198
607.229025
607.265925
607.305
607.33255
607.402525
607.4596
607.470175
607.708525
607.766825
607.772825
607.791775
607.813675
607.824075
607.8367
607.86775
607.893075
607.92925
608.0816
608.0953
608.10915
608.130725
608.146275
608.183025
608.235525
608.251625
608.3421
608.489875
608.5713
608.604225
608.620625
608.649625
608.720825
608.816175
608.856325
608.875825
608.896425
608.951975
608.98005
609.03285
609.041775
609.08285
609.104475
609.154675
609.2256
609.442175
609.458225
609.473725
609.476075
609.49235
609.5157
609.5599
609.5839
609.634025
609.659425
609.700325
609.7315
609.74225
609.77545
609.805625
609.8188
609.849575
609.873575
610.0214
610.0949
610.126025
610.145275
610.2866
610.301825
610.316525
610.372025
610.379375
610.401175
610.4225
610.444375
610.603
610.6212
610.631475
610.656325
610.681225
610.9311
611.066725
611.0832
611.107175
611.196325
611.45275
611.51825
611.5323
611.6031
611.723675
611.744275
611.789875
611.92385
611.95345
611.99915
612.024675
612.1447
612.1573
612.314275
612.490975
612.519025
612.60775
612.790075
612.8054
612.818275
612.830675
612.853775
612.877025
613.073325
613.11075
613.127625
613.147675
613.182775
613.332125
613.3451
613.3667
613.382275
613.40255
613.42005
613.4355
613.453275
613.471825
613.52815
613.692
613.70575
613.7471
613.7892
613.823075
613.987175
614.103175
614.13155
614.188425
614.199025
614.225775
614.24875
614.274975
614.2915
614.308475
614.471975
614.505425
614.53655
614.578525
614.6219
614.642575
614.671575
615.2514
615.418775
615.476575
615.48935
615.510225
615.53405
615.568825
615.72295
615.7461
615.772225
615.813225
615.98005
615.995775
616.017025
616.0473
616.068725
616.086475
616.112
616.145525
616.189
616.202275
616.2422
616.3836
616.411775
616.427175
616.43805
616.4875
616.508625
616.516075
616.53205
616.55355
616.7156
616.7228
616.7335
616.74985
616.7633
616.8052
616.82435
616.85855
616.879475
616.905525
617.19325
617.287075
617.427525
617.451425
617.4684
617.509475
617.52925
617.5611
617.57225
617.7579
617.800875
617.850075
617.86585
617.94895
617.9861
618.0094
618.03535
618.081125
618.1227
618.133825
618.14885
618.168775
618.179575
618.20255
618.230975
618.298425
618.317375
618.44725
618.48185
618.493725
618.516975
618.523925
618.691025
618.727575
618.740275
618.77495
618.79505
618.823725
618.85835
618.8792
618.99415
619.0092
619.0252
619.050075
619.073975
619.0867
619.10835
619.137925
619.16235
619.18295
619.19155
619.423775
619.481875
619.494375
619.58575
619.6197
620.148075
620.20475
620.282625
620.410075
620.464175
620.528775
620.6642
620.680125
620.702225
620.75535
620.76395
620.789025
620.936375
620.9598
620.969225
620.97145
621.001925
621.022975
