SPK_SPKC13a,SPK_SPKC15a
262.9142,112.04435
263.5021,112.0986
263.9823,112.1215
264.0372,112.144025
264.123475,112.158875
264.589775,112.179675
264.7354,112.194875
264.85455,112.214925
265.952675,112.23485
266.056625,112.255025
266.726275,112.2812
267.1193,112.294975
267.90435,112.31265
267.912775,112.328125
269.29925,112.34565
269.497825,112.355475
270.040375,112.371075
270.7709,112.3836
271.911875,112.40245
272.161325,112.495275
272.3596,112.537325
272.415325,112.561525
272.591225,112.5933
273.903375,112.624225
275.574975,112.64095
276.718025,112.65575
276.873125,112.68675
277.004475,112.715875
277.458025,112.739875
277.46015,112.75725
278.493225,112.771725
280.53575,112.7816
281.7773,112.79035
281.8481,112.800075
281.8746,112.8138
282.0165,112.83955
283.03635,112.860175
283.074,112.895325
284.61265,112.906725
284.888975,112.939375
285.122675,113.0118
285.44985,113.0417
286.1833,113.064125
286.223225,113.0837
286.6797,113.097525
286.68995,113.10855
287.002075,113.124025
287.181725,113.13925
287.59305,113.153625
287.626175,113.17225
287.9822,113.2106
288.208225,113.229325
288.3337,113.247175
289.001825,113.260475
289.3853,113.27345
289.70365,113.286075
289.834575,113.292025
290.194125,113.303975
291.313675,113.3178
291.621975,113.3716
292.5107,113.434075
292.9749,113.454875
293.391325,113.509325
294.427,113.5401
295.138925,113.557125
295.212525,113.579775
295.265225,113.5963
295.7437,113.614525
296.86735,113.625475
297.729525,113.6365
297.92865,113.6477
298.054125,113.6592
298.57335,113.676225
,113.6899
,113.707425
,113.7244
,113.7399
,113.753225
,113.770975
,113.784125
,113.789125
,113.799025
,113.8229
,113.86645
,113.98925
,114.042425
,114.177475
,114.246375
,114.267
,114.28575
,114.307925
,114.3197
,114.341125
,114.3525
,114.369725
,114.4064
,114.436925
,114.47455
,114.4904
,114.51405
,114.534375
,114.549275
,114.5685
,114.581
,114.599375
,114.617425
,114.6343
,114.6592
,114.672575
,114.688175
,114.70505
,114.7244
,114.739525
,114.84235
,114.863875
,114.87675
,114.89885
,114.917875
,114.94035
,114.96795
,114.988675
,114.999975
,115.04165
,115.08935
,115.10695
,115.12385
,115.1387
,115.14665
,115.159525
,115.1712
,115.181575
,115.194625
,115.215
,115.238575
,115.25685
,115.2716
,115.29055
,115.3
,115.3071
,115.31635
,115.33335
,115.34475
,115.392725
,115.41095
,115.4324
,115.457475
,115.46965
,115.491475
,115.506425
,115.52825
,115.530075
,115.545775
,115.55585
,115.5733
,115.588425
,115.5992
,115.619775
,115.637275
,115.659425
,115.708175
,115.7282
,115.744225
,115.763275
,115.77795
,115.7976
,115.822
