SPK_SPKC03a,SPK_SPKC04a,SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC10a
310.776525,346.752225,256.487775,330.48085,511.070975
310.825925,346.825125,256.532225,330.674,511.17235
310.8641,346.94795,256.59665,330.843725,511.320575
310.916825,346.9989,256.63515,330.8719,511.532175
310.93465,347.053675,256.7085,331.084825,511.712425
310.9667,347.164875,256.7498,331.122825,511.832525
311.037,347.201075,256.802025,331.2492,512.009675
311.059525,347.388475,256.849675,331.403075,512.316875
311.080125,347.45335,256.9365,331.4052,512.5639
311.122975,347.626175,256.999275,331.4492,512.907775
311.15665,347.71065,257.068375,331.50125,513.173025
311.161725,347.9162,257.1381,331.707925,513.809325
311.25915,348.06615,257.18505,331.85115,514.09985
311.361525,348.098625,257.234025,331.89295,514.607775
311.459225,348.169625,257.279375,331.923225,514.72285
311.565625,348.2752,257.316925,332.0121,514.826375
311.635275,348.305025,257.3783,332.054075,515.26415
311.70075,348.414,257.4094,332.075,515.720475
311.815475,348.788275,257.4678,332.0856,515.965075
311.87035,349.286225,257.50205,332.204625,516.3354
311.995475,349.4258,257.54395,332.244875,516.555825
312.020575,349.469425,257.566075,332.28035,517.281575
312.34315,349.580975,257.592225,332.401625,517.923975
312.404125,349.661475,257.635225,332.407975,518.24465
312.541975,349.703675,257.6916,332.534775,518.79425
312.697275,349.812025,257.7267,332.693925,518.99805
312.770175,349.87525,257.75345,333.032325,519.30345
312.888325,349.9246,257.790075,333.147275,519.51195
312.974575,349.997025,257.819275,333.21875,519.7702
313.148375,350.0301,257.84965,333.4587,520.123375
313.534825,350.069325,257.89785,333.591675,520.5337
313.6039,350.11395,257.93195,334.014075,520.5678
313.691975,350.159575,257.9717,334.20955,520.821475
313.794975,350.28225,258.007825,334.2142,521.350125
313.913975,350.28885,258.056775,334.28455,522.02755
314.0248,350.52585,258.08365,334.369125,522.32955
314.100925,350.594775,258.112025,334.47415,522.58315
314.227975,350.6151,258.150525,334.4989,522.78905
314.303175,350.660675,258.1719,334.507075,523.2131
314.30585,350.743625,258.19155,334.523875,523.6038
314.3497,350.8536,258.24075,334.609525,523.89195
314.512425,350.936975,258.2668,334.688,524.02315
314.580825,351.116675,258.3017,334.73485,524.7408
314.672125,351.1456,258.37465,334.75055,525.3083
314.735275,351.19765,258.396275,334.805675,525.572475
314.820125,351.24015,258.453475,334.837275,525.736925
314.892525,351.3855,258.495025,334.86215,525.75165
314.95775,351.951275,258.54615,334.97185,526.000925
315.0618,352.417075,258.582675,335.14315,526.102175
315.1968,352.5861,258.62605,335.150175,526.677925
315.254525,352.6526,258.6553,335.291675,526.975
315.413675,352.75275,258.706125,335.7651,527.42175
315.4891,352.82515,258.752875,336.2344,527.6399
315.886775,352.90015,258.78995,336.63615,527.930325
316.182075,353.0098,258.8283,336.66395,528.746425
316.201325,353.0498,258.8778,336.738975,529.002025
316.378425,353.397725,258.933,336.7792,529.1837
316.593375,353.489425,259.005325,336.8035,529.72895
316.662625,353.5591,259.062175,336.94465,530.2694
316.7544,353.609475,259.180325,336.9469,530.736425
316.86385,353.63625,259.2349,336.9817,530.771025
316.884175,353.691125,259.284875,337.195325,530.824125
316.935625,353.7926,259.443225,337.325475,530.859575
316.959775,353.833075,259.54305,337.655975,530.968875
317.026775,353.922025,259.5754,337.7498,531.01525
317.113,353.964,259.712875,338.198225,531.074675
317.180275,355.5033,259.789575,338.347825,531.229325
317.243,355.833475,259.837925,338.373375,532.059625
317.28085,355.980875,259.8779,338.384325,532.3551
317.30325,356.01715,259.942825,338.423625,532.8588
317.3269,356.120475,259.9886,338.53505,533.09545
317.37485,356.435125,260.027475,338.598225,534.20855
317.4963,356.597275,260.07745,338.66885,534.416675
317.547975,357.19695,260.111125,338.694025,534.565375
317.580475,357.41075,260.1569,338.74775,534.706225
317.628475,357.48935,260.202375,338.801625,534.981225
317.722925,357.54545,260.23365,338.848325,535.15865
317.760425,357.59765,260.26725,338.865875,535.506225
317.800225,357.801625,260.29265,338.89585,535.85075
317.8699,357.86655,260.317325,339.012075,536.115875
317.87135,358.33795,260.347925,339.0569,536.20005
317.98495,358.4165,260.386375,339.120125,536.66065
318.02955,358.481525,260.42295,339.282275,536.780425
318.08055,358.5522,260.45655,339.310025,536.96395
318.141225,358.806525,260.505875,339.449625,537.833575
318.212325,358.96835,260.53885,339.50985,538.0114
318.3097,359.08545,260.578625,339.54295,538.209125
318.41945,359.1354,260.6089,339.61465,538.352775
318.789875,359.19685,260.6457,339.633,538.645175
318.89185,359.23675,260.689775,339.68095,539.057575
319.103775,359.286225,260.732525,339.703025,539.44505
319.237725,359.57725,260.767475,339.845125,539.62615
319.981875,359.643725,260.802325,339.90225,539.782825
319.99755,359.9487,260.8461,339.984925,540.0571
320.067525,360.02635,260.86725,340.3477,540.279475
320.138025,360.073725,260.903725,340.422725,540.520525
320.19775,360.155575,260.923875,340.442325,540.9355
320.252625,360.22035,260.957125,340.494725,540.9929
320.29215,360.252925,260.993975,340.55095,541.12125
320.331025,360.293575,261.021875,340.62005,541.16925
320.352,360.382675,261.055725,340.90805,542.792975
320.418525,361.313125,261.085025,340.97735,543.4524
320.48125,361.474125,261.11875,340.985275,543.531425
320.57925,361.7436,261.1665,341.03845,544.283075
320.62995,361.910075,261.193975,341.109375,544.3711
320.7852,361.95425,261.231675,341.159725,544.81325
320.84755,362.1368,261.269525,341.26115,544.889075
320.9821,362.196375,261.304575,341.292675,544.9873
321.11795,362.219875,261.352475,341.452125,545.00835
321.21535,362.287475,261.38275,341.5439,545.846325
321.36315,362.455475,261.4168,341.607375,546.32435
321.4263,362.62495,261.4543,341.73255,546.396375
321.469475,362.7323,261.49145,341.73375,546.454375
321.566225,362.7882,261.524725,341.9413,546.5906
321.66975,362.845325,261.555275,342.053325,546.690925
321.735175,362.8736,261.594925,342.68005,546.90585
321.752,362.8911,261.629525,342.707925,546.9959
322.00955,362.94235,261.668825,342.740825,547.066025
322.0129,363.45395,261.702825,342.798325,547.1219
322.2057,363.9954,261.75115,342.844425,547.1679
322.695925,364.467575,261.800375,342.9014,547.344375
322.82455,364.531775,261.882075,342.930575,547.5107
323.048025,364.834825,261.949225,342.946525,547.80965
323.0874,365.038725,262.04155,343.044475,548.14965
323.10895,365.085275,262.0918,343.07875,548.6106
323.1579,365.18755,262.134025,343.234925,548.774425
323.228325,365.32345,262.277775,343.299925,549.156575
323.300475,365.44685,262.3749,343.421125,549.241875
323.346775,365.62085,262.438275,343.451725,549.777575
323.42965,365.753625,262.493725,343.4589,549.91065
323.520375,365.956425,262.572675,343.522125,550.267125
323.566625,366.200475,262.6243,343.750225,550.5225
323.620825,366.385925,262.684475,344.04885,550.90425
323.657625,367.132675,262.719625,344.19435,551.244275
323.660425,367.253475,262.7614,344.37995,551.46895
323.695275,367.313225,262.8001,344.788725,551.7435
323.735975,367.426825,262.8452,345.14575,551.963825
323.76785,367.498525,262.88905,345.2257,552.14945
323.798425,367.547425,262.913125,345.268425,552.244075
323.842475,367.636075,262.946775,345.4395,552.570625
323.89,367.6682,262.974825,345.48435,553.100875
323.929325,367.782525,263.019175,345.646875,553.35835
323.96875,368.158275,263.04365,345.72865,553.4817
324.0048,368.435925,263.079475,345.73635,553.63735
324.070575,368.752475,263.114175,345.76045,553.731125
324.126325,368.8132,263.140575,345.773675,553.98185
324.205875,368.895475,263.16985,345.844325,554.0971
324.267275,368.95215,263.217,345.87305,554.190275
324.3936,369.15545,263.2571,345.890175,554.2207
324.429625,369.207125,263.28965,345.928925,554.7827
324.62085,369.2871,263.321025,346.0109,555.950925
324.62705,369.314925,263.3538,346.03905,556.12185
324.7098,369.40125,263.3926,346.080675,556.36095
324.825275,369.493725,263.427325,346.136725,556.667575
324.8881,369.55735,263.450525,346.214075,556.756625
324.937775,369.876825,263.48075,346.2805,556.7807
325.002875,369.9603,263.526025,346.3365,557.1235
325.012425,370.050725,263.575875,346.35785,557.19215
325.0223,370.0805,263.606125,346.373425,557.32305
325.057775,370.560575,263.640625,346.37995,557.386275
325.116725,370.5843,263.67405,346.400625,557.44695
325.150925,370.628375,263.7013,346.581575,557.530425
325.205925,370.6698,263.772,346.78245,558.0544
325.246075,370.70795,263.8431,347.3914,558.1562
325.293725,370.769875,263.88165,347.53015,558.39525
325.322375,370.82495,263.9385,347.592925,558.559775
325.3582,370.847075,264.016775,348.47305,558.644975
325.453025,370.89045,264.057175,348.841075,559.22265
325.565275,370.938925,264.1009,348.869725,559.479175
325.59205,371.228875,264.16515,348.907625,559.6993
325.593225,371.314875,264.2389,348.956175,559.927575
325.648225,371.393625,264.346275,349.18535,560.04135
325.739925,371.687725,264.383425,349.2485,560.072175
325.873575,371.7492,264.50795,349.367775,560.142625
325.9431,371.8085,264.558625,349.453875,560.1976
326.051025,371.842625,264.65345,349.617175,560.254675
326.070825,371.892975,264.783775,349.705625,560.495675
326.1047,372.100475,264.852575,349.81115,561.3715
326.22095,372.15605,264.89295,350.513375,561.461
326.259325,372.501925,264.938875,350.557625,561.6744
326.314225,372.742425,265.018425,350.78425,561.987175
326.356725,373.0951,265.0936,350.952575,562.122525
326.416125,373.305075,265.1664,351.389075,562.324175
326.46605,373.34045,265.2472,351.45735,562.678725
326.529675,373.4006,265.30735,351.522075,562.97445
326.583325,373.4426,265.369775,351.5416,563.097425
326.6365,373.48475,265.426925,351.574675,563.1996
326.719525,373.572975,265.465175,351.6347,563.588
326.89955,373.633675,265.5163,351.670075,563.7624
326.945025,373.6692,265.5591,351.715975,564.39515
327.0468,373.9349,265.605075,351.717,564.95365
327.26365,373.98035,265.645575,351.785775,565.3311
327.6275,374.04485,265.69,351.8031,565.8016
327.6845,374.072825,265.7308,351.841625,566.46215
327.7562,374.13755,265.769275,351.859825,567.2634
327.82195,374.22145,265.80005,351.96465,567.62925
327.892175,374.430075,265.846825,351.9984,567.869525
327.939525,374.6625,265.8917,352.1476,568.188775
328.045,374.718725,265.9429,352.1494,568.540175
328.115575,374.88675,265.976125,352.250975,568.741975
328.13435,374.93535,266.019425,352.52165,568.819375
328.1903,375.0384,266.06445,352.613025,568.907925
328.247025,375.116,266.100175,352.7469,569.0309
328.29565,375.17905,266.174175,353.106775,569.35395
328.34895,375.233475,266.207925,353.1811,569.4319
328.385375,376.3424,266.24725,353.23225,570.1919
328.4535,376.45935,266.2923,353.5422,570.5576
328.50775,376.495675,266.3256,353.61805,571.53345
328.52085,376.65075,266.367775,353.64815,571.6979
328.5319,376.76635,266.39615,354.226775,573.349175
328.5797,376.8819,266.43295,354.267275,573.6695
328.6315,376.982125,266.463925,354.3196,573.866425
328.690475,377.026425,266.487875,354.32605,573.951
328.758625,377.065025,266.522975,354.41635,574.4247
328.9052,377.12515,266.55445,354.43745,574.979175
328.954325,377.19355,266.583875,354.45455,575.134825
329.1005,377.234175,266.616725,354.515275,575.251775
329.23315,377.285225,266.66,354.625125,575.3428
329.46305,377.379325,266.6993,354.664,575.430975
329.858625,377.449025,266.73385,354.76255,576.726875
329.862475,377.577425,266.7651,354.800625,576.8682
329.91415,377.620175,266.7965,354.879325,577.01275
329.9651,377.6653,266.8363,354.9095,577.196125
330.034375,377.75475,266.874325,355.042825,577.248425
330.10345,377.824125,266.908275,355.197125,577.434625
330.155425,377.859275,266.94275,355.3682,577.48475
330.246525,377.90165,266.983275,355.515725,577.51615
330.42745,378.39025,267.026,355.533875,577.674425
330.484775,378.5217,267.065,355.537175,577.982125
330.494025,378.63035,267.101125,355.63815,578.297975
330.5992,378.790525,267.153475,355.765725,578.828375
330.6404,378.818775,267.25875,355.8055,579.47145
330.785725,378.8432,267.343725,355.8914,579.736875
330.879875,378.868,267.40845,355.981,580.13395
330.97515,378.925625,267.512375,356.040875,580.2024
331.08325,378.9658,267.552,356.04555,580.2595
331.149025,379.07655,267.66115,356.166725,580.2818
331.234,379.146175,267.730775,356.18505,580.294725
331.3481,379.26325,267.788425,356.360875,581.25145
331.45235,379.4712,267.842675,356.4674,581.4297
331.945025,379.50035,267.86795,356.616575,581.77085
332.080225,379.5446,267.904775,356.7315,581.889975
332.136925,379.66395,267.946725,356.901775,582.1655
332.25765,379.7205,267.9855,357.093025,582.470725
332.345625,379.834375,268.016,357.150025,582.66505
332.3777,379.9261,268.060725,357.199325,582.7184
332.5406,380.171175,268.1037,357.210975,582.9378
332.59835,380.23815,268.14655,357.414525,583.014575
332.638125,380.29815,268.1775,357.430675,583.40315
332.728875,380.37475,268.2093,357.6026,584.5135
332.8024,380.45075,268.232525,357.625775,585.40995
332.851325,380.498275,268.264375,357.751275,585.744125
332.877825,381.188025,268.294625,357.816125,585.97635
332.9447,381.669475,268.32495,357.8723,586.0031
333.00665,381.768675,268.35655,357.96655,586.644425
333.010475,381.838075,268.38495,358.036725,586.85955
333.1235,381.9499,268.4132,358.17005,587.0796
333.152725,381.986475,268.445725,358.245825,587.16775
333.223625,382.06865,268.4699,358.255025,587.217425
333.243175,382.16725,268.5036,358.256225,587.226775
333.260925,382.255825,268.544725,358.29325,587.343275
333.351025,382.294,268.5702,358.36125,587.54725
333.443175,382.402575,268.608675,358.388575,587.762275
333.553625,382.473925,268.654225,358.566125,588.036075
333.623275,382.49915,268.70255,358.60205,588.139525
333.70035,382.600075,268.74475,358.758225,588.241375
333.742075,382.639325,268.746875,358.767325,588.360825
333.8115,382.788575,268.779825,359.2255,588.40755
333.8681,382.850075,268.8252,359.5294,588.463575
333.93825,382.891525,268.86985,360.4215,588.89245
334.18255,382.9805,268.91515,360.5561,589.46595
334.5814,383.204775,268.95215,360.633625,589.57595
334.86575,383.354925,268.98905,360.684225,589.76185
334.955975,383.517925,269.02355,360.696525,589.813
335.003475,383.690575,269.0962,360.737675,590.269575
335.119775,384.034225,269.16935,360.784875,590.938275
335.141075,384.9688,269.24575,360.80055,591.053825
335.23075,385.1782,269.3065,360.8732,592.2115
335.232825,385.352875,269.382575,360.9332,592.44085
335.2699,385.535075,269.466825,360.9791,592.6346
335.294425,386.3836,269.556675,361.006025,592.65355
335.38895,386.5137,269.598625,361.027975,592.7608
335.43315,386.6436,269.656,361.06165,593.015275
335.494925,386.790725,269.73235,361.11225,593.0592
335.5482,387.046675,269.769825,361.19775,593.24035
335.56115,387.121975,269.8342,361.23,593.492425
335.602475,387.1601,269.87625,361.33095,593.8219
335.6951,387.284525,269.930675,361.512475,593.937075
335.745875,387.44015,269.9778,361.624575,594.241475
335.749075,387.529775,270.01525,361.792575,594.305525
335.7881,387.5949,270.09125,361.855875,595.11325
335.8379,387.697275,270.126725,361.962425,595.334625
335.897975,387.730275,270.1889,361.983075,595.554825
335.921975,387.77855,270.229975,362.062225,596.0099
335.976975,387.850325,270.3094,362.08305,596.07495
336.004075,387.922075,270.34205,362.150275,596.199475
336.071325,388.00765,270.402625,362.392625,596.481525
336.13435,388.451025,270.456125,362.535025,596.5577
336.20425,388.508125,270.591175,362.78985,596.796075
336.240325,389.0299,270.628425,362.8649,597.162525
336.27905,389.05765,270.8045,363.40895,597.1964
336.311575,389.3248,270.8735,363.71655,598.128675
336.36155,389.37155,270.94605,363.7981,598.218125
336.396875,389.5445,271.009725,363.827375,598.657075
336.4646,389.603875,271.05325,363.88295,598.748825
336.50825,389.64045,271.1085,363.910775,598.79
337.0119,389.685675,271.16485,364.074425,598.813
337.098525,389.721925,271.226875,364.12055,598.8818
337.18985,389.785925,271.264825,364.26255,598.962275
337.32375,390.067925,271.330425,364.29715,599.192425
337.41505,390.1549,271.39145,364.321375,599.5106
337.463775,390.180225,271.420975,364.331325,599.636925
337.4941,390.243375,271.491925,364.348225,600.0365
337.59025,390.378525,271.516725,364.36675,600.1724
337.62435,390.50505,271.55005,364.46685,600.993725
337.71935,390.560275,271.62355,364.548525,601.611425
337.76215,390.603125,271.64545,364.75005,602.111575
337.8028,390.63425,271.705225,364.7999,602.2049
337.922875,390.725675,271.74355,364.898525,602.3967
337.98675,390.840825,271.7752,364.979325,602.7633
338.017125,391.01955,271.816725,365.11655,603.722525
338.070325,391.2223,271.846125,365.2849,603.9248
338.12395,391.3157,271.8986,365.383425,605.16595
338.2386,391.618225,271.9388,365.463925,
338.4161,391.71355,271.97675,365.739525,
338.493425,391.85325,272.0285,365.89305,
338.530325,392.05305,272.06005,365.9726,
339.1717,392.120425,272.093625,366.2545,
339.522575,392.23105,272.150875,366.344,
339.7715,392.277425,272.1938,366.406225,
339.931625,392.3152,272.2381,366.421675,
339.939875,392.4067,272.284975,366.475025,
339.9802,393.238625,272.339175,366.58975,
340.041225,393.38245,272.367725,366.6133,
340.07485,393.506975,272.43845,366.6434,
340.1976,393.621575,272.511,366.69445,
340.2456,393.7856,272.559825,367.065425,
340.340775,393.86755,272.620525,367.342975,
340.455625,394.0464,272.659175,367.35525,
340.495075,394.3048,272.7377,367.4639,
340.54845,394.33105,272.8017,367.94315,
340.6829,394.439825,272.891775,367.9589,
340.68735,394.526475,272.932675,368.073175,
340.82565,394.56755,273.00275,368.177275,
340.919875,394.65435,273.0657,368.244725,
341.007575,394.691325,273.09055,368.327875,
341.087125,394.841625,273.127075,368.363975,
341.29175,394.931175,273.18105,368.46565,
341.5226,395.271875,273.221575,368.47785,
341.5665,395.496725,273.247625,368.54925,
341.5881,395.610625,273.29015,368.556075,
341.631975,395.853875,273.3292,368.618525,
341.7919,396.15355,273.374975,368.659375,
341.83055,396.252225,273.407675,368.795475,
341.847575,396.55625,273.435575,368.85895,
341.938975,396.777575,273.467725,368.928,
342.021025,396.8318,273.5004,369.060175,
342.0507,396.8478,273.538725,369.1645,
342.0855,397.44605,273.5729,369.24735,
342.16015,397.54575,273.616925,369.2612,
342.24555,397.7384,273.659375,369.4674,
342.2992,397.8374,273.722225,369.94745,
342.3377,398.57645,273.7558,369.978375,
342.395775,398.6841,273.79125,369.98765,
342.448475,398.906625,273.840175,370.18565,
342.4578,399.03595,273.8799,370.233175,
342.624925,399.111475,273.91745,370.281275,
342.672225,399.1611,273.95655,370.297925,
343.138875,399.196175,274.00575,371.11605,
343.588825,399.495675,274.07475,371.232775,
343.7766,399.627,274.10655,371.73205,
343.927925,399.6495,274.141825,372.132775,
343.93735,400.067825,274.18565,372.19285,
343.9636,400.116075,274.258975,372.2084,
344.05485,400.165275,274.286525,372.249475,
344.1042,400.2574,274.3689,372.333925,
344.230575,400.386525,274.4202,372.416125,
344.259825,400.701675,274.47425,372.4205,
344.29305,401.9067,274.5313,372.46765,
344.3525,401.94675,274.589925,372.485575,
344.404525,402.08465,274.658825,372.515,
344.4973,402.143225,274.7059,372.568225,
344.540675,402.1759,274.75495,372.69015,
344.583475,402.21035,274.886975,372.858925,
344.595,402.248325,274.929125,373.122875,
344.658125,402.2893,274.990225,373.482875,
344.752375,402.3348,275.068075,373.5364,
344.851275,402.422675,275.10445,373.6539,
344.90105,402.487875,275.154325,373.689075,
344.984475,402.579525,275.19125,373.721425,
345.0201,402.655925,275.22795,374.019625,
345.056075,402.84335,275.2639,374.43775,
345.10415,402.905975,275.292975,374.529025,
345.144975,402.9694,275.323925,375.164725,
345.210025,403.155,275.35495,375.288875,
345.291575,403.206575,275.382225,375.33045,
345.3827,403.3285,275.4221,375.416175,
345.470325,403.45615,275.451725,375.510425,
345.510125,403.493675,275.491725,375.54735,
345.5403,403.538625,275.530525,375.564125,
345.609425,403.59875,275.558,375.6226,
345.6526,403.685725,275.594425,375.62855,
345.85995,404.256125,275.64895,375.675775,
346.3161,404.756625,275.685125,375.7441,
346.748425,404.85315,275.712525,375.850575,
346.752225,404.931825,275.74925,375.861925,
346.8251,405.036075,275.789625,375.876425,
346.883175,405.069525,275.8362,375.982575,
346.888375,405.158975,275.838425,376.035275,
346.94795,405.429075,275.894125,376.0771,
346.9989,405.460575,275.92535,376.149825,
347.053725,405.6122,275.989,376.38935,
347.098775,405.6706,276.01965,376.43375,
347.12315,405.78345,276.0524,376.91145,
347.16485,405.832875,276.088475,377.193425,
347.201175,405.857675,276.122925,377.7772,
347.258725,405.973875,276.166925,377.849725,
347.302475,406.022825,276.22605,378.005725,
347.345275,406.117375,276.262825,378.0384,
347.388475,406.161575,276.31265,378.045,
347.40935,406.2821,276.343525,378.063925,
347.4534,406.292975,276.389675,378.110775,
347.500525,406.517675,276.44155,378.122675,
347.626175,407.04025,276.478625,378.1705,
347.704875,407.12495,276.51305,378.212725,
347.71065,407.425675,276.56995,378.25655,
347.91625,407.463625,276.6301,378.406975,
348.06615,407.726175,276.689375,378.530975,
348.098625,407.791075,276.760525,378.75365,
348.1696,407.9509,276.834575,378.964325,
348.20745,408.1485,276.92405,379.01715,
348.2752,408.48695,276.999075,379.189475,
348.414025,408.6574,277.038075,380.7495,
348.608825,408.74145,277.08695,380.851225,
348.610325,408.80935,277.1638,380.93955,
348.703425,409.01265,277.23255,380.955,
348.7883,409.19185,277.28715,380.98535,
349.28625,409.199225,277.33055,381.02245,
349.41235,409.33585,277.368075,381.1665,
349.425825,409.421525,277.391375,381.29985,
349.469425,409.48575,277.41395,381.3973,
349.581,409.63565,277.457725,381.493425,
349.64635,409.96005,277.530925,381.55675,
349.661525,410.117725,277.598125,381.6004,
349.7037,410.357725,277.6662,381.7778,
349.778025,410.3877,277.732675,381.858925,
349.812025,410.4533,277.8464,381.889425,
349.834075,410.517975,277.880775,381.92455,
349.924625,410.83575,277.94765,382.0453,
349.997,411.05485,277.98095,382.100875,
350.0301,411.09745,278.028275,382.6386,
350.06935,411.560275,278.0582,382.669925,
350.113925,411.7135,278.094725,382.75925,
350.159625,411.777425,278.159025,382.9097,
350.288875,411.8351,278.20135,383.027675,
350.384775,411.900225,278.24485,383.0873,
350.42065,412.0667,278.29185,383.1425,
350.4365,412.132475,278.3235,383.246,
350.4624,412.306075,278.35275,383.2717,
350.52585,412.346425,278.402875,383.340675,
350.594775,412.475325,278.4473,383.4196,
350.6151,412.5576,278.4888,383.47885,
350.660675,412.619,278.5185,383.676825,
350.74365,412.729625,278.5505,383.74585,
350.816325,413.58305,278.58745,383.777425,
350.8536,413.6441,278.661025,383.952375,
350.8897,413.904,278.708475,384.1892,
350.93695,413.95645,278.750925,384.35255,
350.99415,414.058,278.758625,384.3544,
351.116675,414.1004,278.78375,384.437225,
351.14565,414.199625,278.828825,384.664775,
351.197625,414.23485,278.8798,384.67585,
351.24015,414.4222,278.96105,384.75485,
351.385525,414.450675,279.019975,384.869575,
351.475425,414.515025,279.0554,384.990725,
351.53925,414.62305,279.119575,384.994325,
351.6527,414.7737,279.163,385.155575,
351.951275,414.82065,279.25825,385.1746,
352.2315,415.0322,279.346325,385.290625,
352.41705,415.127075,279.412825,385.393825,
352.5861,415.27335,279.479975,385.45675,
352.652575,415.507975,279.551925,385.471975,
352.752775,415.701225,279.591625,385.64,
352.825125,415.804225,279.6459,385.702475,
352.897125,416.08735,279.6927,385.71275,
352.90015,416.49795,279.767175,385.74705,
353.009875,416.642,279.8423,385.819725,
353.049825,416.833675,279.885925,385.862225,
353.1303,416.8356,279.926625,386.0383,
353.153025,417.02465,280.0094,386.16895,
353.27475,417.252175,280.164325,386.19485,
353.338025,417.727425,280.2226,386.298875,
353.397775,417.76655,280.286,386.3315,
353.48945,417.828625,280.3115,386.367175,
353.5591,417.8973,280.399175,386.4848,
353.609475,418.095325,280.433325,386.5578,
353.636325,418.1946,280.512225,386.6876,
353.66195,418.244625,280.567375,386.812225,
353.691175,418.479425,280.621775,386.819175,
353.833075,418.52115,280.665625,386.9413,
353.92205,418.579875,280.7287,387.0702,
353.964025,418.779875,280.79405,387.144875,
354.010075,419.057875,280.8685,387.7725,
354.044925,419.298075,280.940575,388.00445,
354.058825,419.556525,281.013275,388.1091,
354.0981,419.69715,281.072325,388.200975,
354.211775,419.908625,281.172975,388.20345,
355.423325,419.941475,281.202975,388.227675,
355.68345,419.989375,281.3591,388.358075,
355.8335,420.0525,281.404,388.407675,
355.8714,420.099725,281.496175,388.49115,
355.980925,420.138,281.583075,388.579225,
356.01725,420.270075,281.6509,388.71415,
356.120525,420.580325,281.690025,388.770925,
356.435125,420.60145,281.76775,388.77745,
356.597275,420.929325,281.820825,388.805625,
357.01705,420.952825,281.867525,388.89245,
357.196975,421.02935,281.908025,388.91085,
357.41075,421.1134,281.932525,388.93545,
357.489375,421.169375,281.977275,388.95945,
357.545475,421.7535,282.014775,389.01105,
357.597675,421.9248,282.042325,389.0195,
357.624875,422.005525,282.091925,389.07795,
357.707925,422.0494,282.1644,389.21295,
357.801625,422.186025,282.213925,389.29285,
357.8666,422.269225,282.257025,389.375325,
358.249575,422.4009,282.28945,389.46425,
358.338,422.419375,282.31885,389.91865,
358.416475,422.68765,282.35145,389.971525,
358.4815,422.919075,282.393775,390.141575,
358.552225,422.988075,282.41915,390.424775,
358.6508,423.222775,282.4508,390.679275,
358.6773,423.367025,282.4825,391.086175,
358.7375,423.426075,282.5117,391.36725,
358.806525,423.61425,282.546925,391.811475,
358.86575,423.695,282.587275,391.873275,
358.96835,424.3725,282.6327,392.020925,
359.01505,424.68775,282.665475,392.448825,
359.08545,424.76015,282.701975,392.498775,
359.135475,425.1026,282.7347,392.514775,
359.19685,425.219625,282.76825,392.544725,
359.236775,425.275725,282.808725,392.7121,
359.36715,425.30605,282.8474,392.74515,
359.4034,425.395425,282.87985,392.759725,
359.448,425.397075,282.91145,392.84175,
359.490075,425.519175,282.9399,392.8508,
359.494975,425.558,282.988725,393.026425,
359.57725,425.6813,283.062025,393.136475,
359.61455,425.776325,283.091825,393.20695,
359.643775,425.890175,283.1364,393.29555,
359.678575,426.12275,283.19775,393.362475,
359.758,426.21825,283.2371,393.4593,
359.876875,426.351725,283.341075,393.559525,
359.992725,426.44665,283.3722,393.64155,
360.026375,426.488325,283.427475,393.705975,
360.1556,426.6166,283.5054,393.715675,
360.19015,426.76005,283.63345,394.330125,
360.2204,427.020725,283.700075,394.403875,
360.252925,427.46785,283.744975,395.0475,
360.293625,427.8892,283.79905,395.08715,
360.3827,427.93575,283.8378,395.4086,
360.443525,428.18435,283.8884,395.433975,
360.66995,428.3164,283.9342,395.56455,
361.31855,428.479,283.989475,395.6208,
361.47415,428.642375,284.0766,395.621925,
361.7436,428.69105,284.126875,395.802625,
361.883875,428.737025,284.2242,395.841025,
361.890325,428.96825,284.27605,395.8546,
361.9101,429.0034,284.344875,396.058925,
361.94775,429.12835,284.419325,396.20655,
361.954275,429.47685,284.4568,396.2713,
362.039475,429.6401,284.501575,396.359,
362.13685,429.76995,284.563975,396.44835,
362.1964,429.806375,284.62285,396.509775,
362.219875,429.897,284.6675,396.56425,
362.248625,429.934925,284.695775,396.597775,
362.3187,430.0945,284.7388,396.618575,
362.3921,430.161725,284.801,396.6617,
362.4555,430.226525,284.8367,396.867975,
362.506325,430.40805,284.890875,396.916425,
362.57055,430.492075,284.939025,397.1189,
362.624925,430.563325,285.005975,397.162,
362.6528,430.665425,285.054,397.611225,
362.73235,430.7021,285.139225,397.70515,
362.788225,430.889775,285.23285,397.7655,
362.84535,430.950625,285.263325,397.80995,
362.873625,430.98895,285.29895,397.971625,
362.891125,431.588725,285.338625,398.054625,
362.92775,431.85065,285.372075,398.20165,
362.94235,432.186975,285.4074,398.25015,
363.0219,432.253925,285.434025,398.316475,
363.07395,432.482025,285.46655,398.5209,
363.214725,432.5888,285.4985,398.59855,
363.323125,432.65265,285.527925,398.694575,
363.362525,432.784075,285.555975,398.7262,
363.37805,432.89715,285.5998,398.7864,
363.453925,432.935025,285.626575,398.807075,
363.4829,433.3799,285.656025,399.054875,
363.551425,433.605525,285.6862,399.915525,
363.66235,433.6627,285.714925,400.661725,
363.700725,433.7556,285.74225,400.83395,
363.785275,433.82035,285.777475,400.85435,
363.78765,433.90925,285.808325,400.886725,
363.97155,433.985225,285.844525,400.907425,
363.9954,434.307825,285.87605,400.9719,
364.043775,434.668525,285.91055,401.048,
