SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC15a
8.15625,16.8507,4.324025
8.204925,16.975325,4.336575
8.255975,17.07555,4.358675
8.32085,17.13775,4.368975
8.38975,17.273675,4.37925
8.408675,17.335525,4.41445
8.432075,17.640775,4.49
8.456425,17.6864,4.524
8.480725,17.77785,4.56085
8.522925,17.79185,4.57285
8.552425,17.920425,4.6116
8.564475,18.16775,4.62125
8.58875,18.405125,4.6228
8.604025,18.418025,4.634125
8.648025,18.4268,4.63545
8.68555,18.8178,4.64405
8.7064,18.83665,4.666025
8.718325,18.90185,4.6782
8.73795,19.05325,4.6877
8.76595,19.069775,4.7001
8.7858,19.09285,4.731425
8.821175,19.4727,4.750275
8.910875,19.800125,4.7669
8.989075,19.837975,4.779325
9.04935,19.870375,4.79465
9.066175,19.88585,4.8059
9.07985,19.9174,4.84475
9.096075,20.110875,4.9033
9.09835,20.1137,4.9287
9.108725,20.1719,4.952475
9.182325,20.188025,5.012175
9.20405,20.200875,5.0416
9.21595,20.234675,5.0603
9.231475,20.247025,5.117275
9.25495,20.287625,5.12845
9.269275,20.49745,5.13995
9.305025,20.513425,5.151375
9.325825,20.560825,5.16
9.34165,20.6347,5.17665
9.350025,20.7404,5.18495
9.41465,21.07035,5.1959
9.44935,21.1101,5.223625
9.4701,21.274125,5.235225
9.488875,21.4599,5.2546
9.54185,21.54345,5.28875
9.579875,21.5705,5.312975
9.63875,21.79105,5.326475
9.773225,21.881,5.36515
9.78245,21.983375,5.451875
9.79655,22.00455,5.519575
9.8492,22.021825,5.5569
9.8698,22.069875,5.604875
9.88815,22.201925,5.675275
9.911925,22.3267,5.698775
10.02965,22.38405,5.730975
10.071575,22.395075,5.745425
10.100675,22.4128,5.75835
10.1486,22.5211,5.7733
10.177125,22.556,5.782075
10.206125,22.60385,5.796225
10.246025,22.6513,5.8098
10.270875,22.968625,5.82295
10.3067,22.98375,5.8379
10.3399,23.0256,5.857125
10.3565,23.0413,5.884175
10.368525,23.068725,5.88545
10.38375,23.1668,5.8988
10.420475,23.26925,5.921925
10.48255,23.364875,5.936
10.495075,23.54435,5.961925
10.52155,23.6668,5.973975
10.531675,23.715175,5.994925
10.5542,23.7825,6.0153
10.574525,23.8117,6.049425
10.5902,23.891,6.0719
10.61625,23.9281,6.0908
10.647075,23.9792,6.1175
10.676325,23.98945,6.1388
10.70195,24.013875,6.152575
10.754975,24.0719,6.16435
10.785675,24.08995,6.174725
10.8177,24.1382,6.1939
10.86035,24.21375,6.204825
10.8664,24.244525,6.21795
10.90805,24.29855,6.233125
10.93115,24.4464,6.265725
10.942475,24.4583,6.278775
10.961525,24.604675,6.301825
10.97805,24.641075,6.32745
10.99045,24.73145,6.342325
11.008175,24.80515,6.374125
11.025675,24.880625,6.451475
11.034925,24.930625,6.493225
11.088575,25.029,6.51935
11.1078,25.09005,6.557325
11.164425,25.1795,6.58675
11.236025,25.252975,6.603525
11.2686,25.4786,6.61315
11.322025,25.536125,6.622275
11.374225,25.550175,6.63185
11.38715,25.59715,6.638775
11.39495,25.63515,6.644975
11.43495,25.6526,6.65155
11.465725,25.694175,6.6644
11.486425,25.88185,6.671625
11.519675,25.90575,6.676475
11.552525,25.9918,6.685075
11.578875,26.047025,6.69215
11.606775,26.1692,6.699025
11.655475,26.203875,6.713475
11.708775,26.238825,6.719575
11.741575,26.4734,6.726625
11.7627,26.56695,6.73875
11.8179,26.582025,6.7537
11.849925,26.70045,6.769275
11.90475,26.883225,6.7763
11.9384,26.912725,6.78315
11.961,26.920575,6.791875
12.028475,26.936325,6.8
12.064175,26.999125,6.809125
12.126775,27.0167,6.81645
12.135575,27.16825,6.8311
12.151275,27.237275,6.83605
12.17745,27.2526,6.8507
12.1942,27.2749,6.8588
12.20945,27.3568,6.889825
12.238225,27.369,6.90845
12.26505,27.47255,6.938975
12.31445,27.4932,6.970175
12.363775,27.5285,6.981925
12.405625,27.775575,6.9928
12.45445,27.875375,7.013675
12.4855,28.08545,7.055025
12.49595,28.238075,7.114475
12.511875,28.5554,7.18285
12.542625,28.595575,7.203675
12.552275,28.628,7.22435
12.55985,28.666825,7.238425
12.561125,28.69305,7.284725
12.5741,28.7683,7.300025
12.58715,28.899175,7.3287
12.606675,28.962025,7.339675
12.6376,28.98715,7.35425
12.6967,29.044,7.36475
12.778075,29.072425,7.377925
12.805075,29.1231,7.38735
12.858125,29.1409,7.401125
12.880925,29.18945,7.41195
12.916675,29.243675,7.446475
12.9425,29.2725,7.465275
12.97295,29.354575,7.488925
13.027275,29.570175,7.514375
13.045925,29.650475,7.53565
13.05185,29.664525,7.55205
13.058975,29.808625,7.579175
13.083825,29.855025,7.60935
13.1301,29.903925,7.656025
13.20715,29.978825,7.707925
13.2233,30.0007,7.7351
13.255325,30.0297,7.752175
13.28545,30.260775,7.776225
13.316625,30.31555,7.811775
13.343775,30.371625,7.84345
13.375625,30.381175,7.875325
13.398925,30.392625,7.8869
13.4232,30.4322,7.89775
13.455575,30.447975,7.9097
13.497525,30.4604,7.91945
13.516625,30.47685,7.92885
13.54135,30.58045,7.942575
13.56135,30.66375,7.9591
13.624825,30.72865,7.978075
13.6503,30.7589,8.000325
13.66945,30.774825,8.10625
13.68945,30.915575,8.149425
13.712425,31.1408,8.1769
13.72275,31.155275,8.19755
13.738625,31.229425,8.22305
13.7507,31.315575,8.245225
13.760925,31.3504,8.251975
13.818275,31.36095,8.269
13.863225,31.54775,8.321175
13.8959,31.568075,8.325775
13.923225,31.5789,8.34945
13.940325,31.5909,8.375025
13.982325,31.647325,8.3939
13.999775,31.8411,8.4101
14.03555,31.8867,8.419275
14.04795,31.937025,8.420925
14.066025,32.1184,8.431675
14.08595,32.1351,8.446325
14.124325,32.172525,8.467275
14.144125,32.2992,8.479925
14.16175,32.332925,8.492675
14.21575,32.3662,8.504625
14.23865,32.4655,8.535725
14.267075,32.495525,8.54935
14.282025,32.54765,8.560825
14.30335,32.57905,8.5733
14.3237,32.686075,8.590125
14.35735,32.71395,8.597575
14.387725,32.8119,8.608375
14.434525,33.026425,8.6184
14.449875,33.118525,8.6289
14.50205,33.170475,8.644925
14.52325,33.204025,8.6562
14.550675,33.3021,8.66845
14.57765,33.375375,8.68205
14.6351,33.452225,8.693075
14.68885,33.592525,8.694825
14.7036,33.6379,8.70585
14.709325,33.66215,8.723075
14.7193,33.674175,8.736325
14.74095,33.72265,8.7485
14.76925,33.7334,8.764025
14.777125,33.7558,8.7856
14.806675,33.8116,8.808825
14.82345,33.84535,8.8236
14.834425,33.858375,8.8502
14.897875,33.89625,8.867475
14.966925,33.927925,8.91035
15.0085,34.090225,8.934725
15.03385,34.140775,9.0056
15.048975,34.325975,9.04575
15.11435,34.355875,9.069475
15.1248,34.4478,9.074425
15.157825,34.48215,9.0995
15.17955,34.4944,9.111475
15.203025,34.6491,9.122675
15.243075,34.832575,9.1352
15.2669,34.845375,9.1423
15.2887,35.020425,9.146325
15.344125,35.055825,9.156925
15.369075,35.0844,9.1673
15.458225,35.140475,9.174375
15.494225,35.153175,9.1821
15.543325,35.226325,9.198875
15.560075,35.300975,9.204575
15.573625,35.493375,9.229075
15.607025,35.581475,9.2497
15.633975,35.59725,9.26515
15.65865,35.60855,9.27125
15.692225,35.765575,9.278575
15.70945,35.8241,9.29055
15.742075,35.889075,9.303475
15.810875,35.9574,9.3097
15.842375,36.008,9.316425
15.864175,36.01795,9.339975
15.884375,36.08945,9.35475
15.895,36.210025,9.361225
15.96725,36.2594,9.3919
15.993625,36.296425,9.399075
16.007775,36.4302,9.404375
16.021975,36.543675,9.42935
16.059875,36.559975,9.43625
16.076675,36.60935,9.4481
16.09825,36.734375,9.459725
16.112075,36.747325,9.47195
16.1902,36.889775,9.47695
16.20055,36.927475,9.5131
16.215575,37.028475,9.53485
16.269325,37.049275,9.544775
16.29465,37.0842,9.5513
16.349825,37.293,9.557025
16.373825,37.3144,9.5765
16.4096,37.325875,9.590375
16.420175,37.3341,9.612075
16.49075,37.3682,9.6175
16.501375,37.40795,9.6648
16.510525,37.432025,9.678725
16.52595,37.49735,9.691725
16.5412,37.5999,9.697725
16.566125,37.6443,9.7705
16.575175,37.859825,9.776625
16.664275,38.1983,9.7984
16.735875,38.24885,9.8425
16.768025,38.257625,9.848075
16.786075,38.334025,9.860975
16.8036,38.37705,9.895425
16.8269,38.425,9.910125
16.858425,38.461525,9.92625
16.87845,38.633675,9.93355
16.8869,38.66435,9.940125
16.906275,38.686925,9.972125
16.919125,38.699925,9.9853
16.95155,38.713325,10.06665
17.08435,38.848025,10.07865
17.1156,38.91465,10.13165
17.138675,38.9751,10.140375
17.178825,39.01015,10.151325
17.247175,39.012475,10.19855
17.27965,39.135225,10.21705
17.2904,39.2227,10.28285
17.317475,39.2449,10.3092
17.326125,39.47965,10.33515
17.33735,39.636675,10.347325
17.358075,39.645675,10.394275
17.37875,39.66555,10.429
17.5032,39.719275,10.476525
17.5519,39.724375,10.486725
17.614775,39.7801,10.494675
17.688925,39.818775,10.511075
17.701525,39.908275,10.5183
17.7113,39.9262,10.525075
17.71915,39.946625,10.532075
17.734875,40.01005,10.538475
17.74835,40.069875,10.54585
17.774375,40.183025,10.55165
17.80625,40.293725,10.560675
17.82915,40.329625,10.57115
17.868075,40.37905,10.611625
17.90895,40.4064,10.6261
17.9626,40.4224,10.635125
17.9843,40.46615,10.65955
18.02245,40.602975,10.727975
18.053125,40.6976,10.757975
18.0633,40.72415,10.7996
18.07915,40.76055,10.82965
18.1426,40.77995,10.879225
18.1455,40.82555,10.890725
18.1647,40.891125,10.904125
18.17545,40.902,10.919325
18.189025,40.96675,10.93555
18.206325,40.994625,10.943325
18.262025,41.125975,10.95555
18.308875,41.2522,10.974
18.336325,41.287175,10.9847
18.423825,41.359375,10.9933
18.4408,41.5246,11.01035
18.4607,41.5623,11.038525
18.471025,41.578025,11.13565
18.511825,41.598975,11.156
18.557175,41.63355,11.176525
18.571575,41.69035,11.210625
18.5825,41.716975,11.241275
18.60635,41.7448,11.326525
18.6265,41.920475,11.372
18.640175,42.0395,11.383475
18.7077,42.05615,11.39195
18.74935,42.0702,11.41265
18.80405,42.108325,11.42525
18.86825,42.1247,11.43335
18.8892,42.135825,11.473175
18.9195,42.194475,11.486175
18.928575,42.2258,11.4988
18.9477,42.34685,11.5533
18.969075,42.364725,11.56775
18.982625,42.397325,11.59165
19.013925,42.542175,11.633775
19.029425,42.687375,11.64715
19.063925,42.756575,11.69015
19.101975,42.77825,11.70635
19.19605,42.894675,11.717225
19.2265,42.922825,11.73435
19.318375,42.9926,11.746525
19.338925,43.015175,11.787375
19.37855,43.0707,11.815875
19.40175,43.26225,11.8333
19.417025,43.2753,11.85765
19.4853,43.329825,11.87605
19.522375,43.4424,11.883425
19.5841,43.47905,11.9005
19.652525,43.494275,11.90885
19.6992,43.50545,11.919225
19.7437,43.5725,11.927725
19.784475,43.667875,11.936675
19.803875,43.684925,11.943375
19.815725,43.9868,11.982375
19.88165,44.052225,12.052925
19.896725,44.06875,12.114225
19.914325,44.10185,12.13135
19.96885,44.17445,12.15155
19.9818,44.2414,12.162075
20.010425,44.254325,12.1727
20.078225,44.29305,12.181175
20.12,44.320125,12.1914
20.14875,44.458,12.217375
20.195975,44.4764,12.24545
20.235825,44.523825,12.260025
20.255075,44.63205,12.284
20.28305,44.76075,12.3093
20.2971,44.822325,12.3516
20.3165,44.87175,12.404675
20.347475,44.8881,12.432425
20.402525,44.9816,12.465725
20.468825,45.033275,12.49255
20.5141,45.10685,12.54035
20.537375,45.1648,12.5623
20.63485,45.2572,12.570375
20.6933,45.2694,12.579175
20.758925,45.335025,12.594425
20.806525,45.3494,12.6029
20.85365,45.358625,12.625875
20.885125,45.504975,12.645725
20.901975,45.6709,12.6568
20.942325,45.72715,12.66195
20.99465,45.742075,12.68575
